,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index
720,86,90,156,394794,40.4185779,-3.6933298,-3.6835613,40.4250791,776,2021-06-08T17:00:00Z,394794
721,86,90,156,394795,40.4185779,-3.6933298,-3.6837297,40.4250878,776,2021-06-08T17:00:00Z,394795
722,86,90,156,404057,40.4185779,-3.6933298,-3.6835613,40.4250791,533,2021-06-03T07:00:00Z,404057
723,86,90,156,404058,40.4185779,-3.6933298,-3.6837297,40.4250878,533,2021-06-03T07:00:00Z,404058
724,86,90,156,413995,40.4185779,-3.6933298,-3.6835613,40.4250791,880,2021-06-02T17:00:00Z,413995
725,86,90,156,413996,40.4185779,-3.6933298,-3.6837297,40.4250878,880,2021-06-02T17:00:00Z,413996
726,86,90,156,414606,40.4185779,-3.6933298,-3.6835613,40.4250791,539,2021-06-08T07:00:00Z,414606
727,86,90,156,414607,40.4185779,-3.6933298,-3.6837297,40.4250878,539,2021-06-08T07:00:00Z,414607
728,86,90,156,421056,40.4185779,-3.6933298,-3.6835613,40.4250791,542,2021-06-07T07:00:00Z,421056
729,86,90,156,421057,40.4185779,-3.6933298,-3.6837297,40.4250878,542,2021-06-07T07:00:00Z,421057
730,86,90,156,423559,40.4185779,-3.6933298,-3.6835613,40.4250791,826,2021-06-30T11:00:00Z,423559
731,86,90,156,423560,40.4185779,-3.6933298,-3.6837297,40.4250878,826,2021-06-30T11:00:00Z,423560
732,90,83,152,2004,40.4250878,-3.6837297,-3.6745339,40.4132589,477,2021-06-01T07:00:00Z,2004
733,90,83,152,2005,40.4250791,-3.6835613,-3.6745339,40.4132589,477,2021-06-01T07:00:00Z,2005
734,90,83,152,3802,40.4250878,-3.6837297,-3.6745339,40.4132589,595,2021-06-01T10:00:00Z,3802
735,90,83,152,3803,40.4250791,-3.6835613,-3.6745339,40.4132589,595,2021-06-01T10:00:00Z,3803
736,90,83,152,5327,40.4250878,-3.6837297,-3.6745339,40.4132589,388,2021-06-08T16:00:00Z,5327
737,90,83,152,5328,40.4250791,-3.6835613,-3.6745339,40.4132589,388,2021-06-08T16:00:00Z,5328
738,90,83,152,15022,40.4250878,-3.6837297,-3.6745339,40.4132589,337,2021-06-07T20:00:00Z,15022
739,90,83,152,15023,40.4250791,-3.6835613,-3.6745339,40.4132589,337,2021-06-07T20:00:00Z,15023
740,90,83,152,16291,40.4250878,-3.6837297,-3.6745339,40.4132589,481,2021-06-18T17:00:00Z,16291
741,90,83,152,16292,40.4250791,-3.6835613,-3.6745339,40.4132589,481,2021-06-18T17:00:00Z,16292
742,90,83,152,23081,40.4250878,-3.6837297,-3.6745339,40.4132589,358,2021-06-19T22:00:00Z,23081
743,90,83,152,23082,40.4250791,-3.6835613,-3.6745339,40.4132589,358,2021-06-19T22:00:00Z,23082
744,90,83,152,30712,40.4250878,-3.6837297,-3.6745339,40.4132589,338,2021-06-30T13:00:00Z,30712
745,90,83,152,30713,40.4250791,-3.6835613,-3.6745339,40.4132589,338,2021-06-30T13:00:00Z,30713
746,90,83,152,33525,40.4250878,-3.6837297,-3.6745339,40.4132589,395,2021-06-24T17:00:00Z,33525
747,90,83,152,33526,40.4250791,-3.6835613,-3.6745339,40.4132589,395,2021-06-24T17:00:00Z,33526
748,90,83,152,42678,40.4250878,-3.6837297,-3.6745339,40.4132589,370,2021-06-18T22:00:00Z,42678
749,90,83,152,42679,40.4250791,-3.6835613,-3.6745339,40.4132589,370,2021-06-18T22:00:00Z,42679
750,90,83,152,43412,40.4250878,-3.6837297,-3.6745339,40.4132589,322,2021-06-25T12:00:00Z,43412
751,90,83,152,43413,40.4250791,-3.6835613,-3.6745339,40.4132589,322,2021-06-25T12:00:00Z,43413
752,90,83,152,46908,40.4250878,-3.6837297,-3.6745339,40.4132589,335,2021-06-26T19:00:00Z,46908
753,90,83,152,46909,40.4250791,-3.6835613,-3.6745339,40.4132589,335,2021-06-26T19:00:00Z,46909
754,90,83,152,50316,40.4250878,-3.6837297,-3.6745339,40.4132589,362,2021-06-29T12:00:00Z,50316
755,90,83,152,50317,40.4250791,-3.6835613,-3.6745339,40.4132589,362,2021-06-29T12:00:00Z,50317
756,90,83,152,57431,40.4250878,-3.6837297,-3.6745339,40.4132589,332,2021-06-04T12:00:00Z,57431
757,90,83,152,57432,40.4250791,-3.6835613,-3.6745339,40.4132589,332,2021-06-04T12:00:00Z,57432
758,90,83,152,66008,40.4250878,-3.6837297,-3.6745339,40.4132589,398,2021-06-21T07:00:00Z,66008
759,90,83,152,66009,40.4250791,-3.6835613,-3.6745339,40.4132589,398,2021-06-21T07:00:00Z,66009
760,90,83,152,73851,40.4250878,-3.6837297,-3.6745339,40.4132589,379,2021-06-02T18:00:00Z,73851
761,90,83,152,73852,40.4250791,-3.6835613,-3.6745339,40.4132589,379,2021-06-02T18:00:00Z,73852
762,90,83,152,74877,40.4250878,-3.6837297,-3.6745339,40.4132589,379,2021-06-11T12:00:00Z,74877
763,90,83,152,74878,40.4250791,-3.6835613,-3.6745339,40.4132589,379,2021-06-11T12:00:00Z,74878
764,90,83,152,86570,40.4250878,-3.6837297,-3.6745339,40.4132589,357,2021-06-28T12:00:00Z,86570
765,90,83,152,86571,40.4250791,-3.6835613,-3.6745339,40.4132589,357,2021-06-28T12:00:00Z,86571
766,90,83,152,96442,40.4250878,-3.6837297,-3.6745339,40.4132589,558,2021-06-27T21:00:00Z,96442
767,90,83,152,96443,40.4250791,-3.6835613,-3.6745339,40.4132589,558,2021-06-27T21:00:00Z,96443
768,90,83,152,97831,40.4250878,-3.6837297,-3.6745339,40.4132589,547,2021-06-09T19:00:00Z,97831
769,90,83,152,97832,40.4250791,-3.6835613,-3.6745339,40.4132589,547,2021-06-09T19:00:00Z,97832
770,90,83,152,108637,40.4250878,-3.6837297,-3.6745339,40.4132589,401,2021-06-18T15:00:00Z,108637
771,90,83,152,108638,40.4250791,-3.6835613,-3.6745339,40.4132589,401,2021-06-18T15:00:00Z,108638
772,90,83,152,111618,40.4250878,-3.6837297,-3.6745339,40.4132589,421,2021-06-15T17:00:00Z,111618
773,90,83,152,111619,40.4250791,-3.6835613,-3.6745339,40.4132589,421,2021-06-15T17:00:00Z,111619
774,90,83,152,112724,40.4250878,-3.6837297,-3.6745339,40.4132589,350,2021-06-26T00:00:00Z,112724
775,90,83,152,112725,40.4250791,-3.6835613,-3.6745339,40.4132589,350,2021-06-26T00:00:00Z,112725
776,90,83,152,116071,40.4250878,-3.6837297,-3.6745339,40.4132589,528,2021-06-26T15:00:00Z,116071
777,90,83,152,116072,40.4250791,-3.6835613,-3.6745339,40.4132589,528,2021-06-26T15:00:00Z,116072
778,90,83,152,120943,40.4250878,-3.6837297,-3.6745339,40.4132589,4664,2021-06-10T08:00:00Z,120943
779,90,83,152,120944,40.4250791,-3.6835613,-3.6745339,40.4132589,4664,2021-06-10T08:00:00Z,120944
780,90,83,152,127808,40.4250878,-3.6837297,-3.6745339,40.4132589,372,2021-06-11T17:00:00Z,127808
781,90,83,152,127809,40.4250791,-3.6835613,-3.6745339,40.4132589,372,2021-06-11T17:00:00Z,127809
782,90,83,152,132665,40.4250878,-3.6837297,-3.6745339,40.4132589,429,2021-06-25T22:00:00Z,132665
783,90,83,152,132666,40.4250791,-3.6835613,-3.6745339,40.4132589,429,2021-06-25T22:00:00Z,132666
784,90,83,152,134740,40.4250878,-3.6837297,-3.6745339,40.4132589,317,2021-06-14T12:00:00Z,134740
785,90,83,152,134741,40.4250791,-3.6835613,-3.6745339,40.4132589,317,2021-06-14T12:00:00Z,134741
786,90,83,152,146580,40.4250878,-3.6837297,-3.6745339,40.4132589,470,2021-06-03T17:00:00Z,146580
787,90,83,152,146581,40.4250791,-3.6835613,-3.6745339,40.4132589,470,2021-06-03T17:00:00Z,146581
788,90,83,152,149429,40.4250878,-3.6837297,-3.6745339,40.4132589,406,2021-06-30T07:00:00Z,149429
789,90,83,152,149430,40.4250791,-3.6835613,-3.6745339,40.4132589,406,2021-06-30T07:00:00Z,149430
790,90,83,152,159800,40.4250878,-3.6837297,-3.6745339,40.4132589,347,2021-06-03T18:00:00Z,159800
791,90,83,152,159801,40.4250791,-3.6835613,-3.6745339,40.4132589,347,2021-06-03T18:00:00Z,159801
792,90,83,152,164579,40.4250878,-3.6837297,-3.6745339,40.4132589,283,2021-06-16T16:00:00Z,164579
793,90,83,152,164580,40.4250791,-3.6835613,-3.6745339,40.4132589,283,2021-06-16T16:00:00Z,164580
794,90,83,152,172320,40.4250878,-3.6837297,-3.6745339,40.4132589,420,2021-06-27T15:00:00Z,172320
795,90,83,152,172321,40.4250791,-3.6835613,-3.6745339,40.4132589,420,2021-06-27T15:00:00Z,172321
796,90,83,152,180015,40.4250878,-3.6837297,-3.6745339,40.4132589,463,2021-06-09T08:00:00Z,180015
797,90,83,152,180016,40.4250791,-3.6835613,-3.6745339,40.4132589,463,2021-06-09T08:00:00Z,180016
798,90,83,152,180742,40.4250878,-3.6837297,-3.6745339,40.4132589,357,2021-06-15T12:00:00Z,180742
799,90,83,152,180743,40.4250791,-3.6835613,-3.6745339,40.4132589,357,2021-06-15T12:00:00Z,180743
800,90,83,152,187526,40.4250878,-3.6837297,-3.6745339,40.4132589,320,2021-06-15T20:00:00Z,187526
801,90,83,152,187527,40.4250791,-3.6835613,-3.6745339,40.4132589,320,2021-06-15T20:00:00Z,187527
802,90,83,152,188216,40.4250878,-3.6837297,-3.6745339,40.4132589,339,2021-06-22T22:00:00Z,188216
803,90,83,152,188217,40.4250791,-3.6835613,-3.6745339,40.4132589,339,2021-06-22T22:00:00Z,188217
804,90,83,152,207535,40.4250878,-3.6837297,-3.6745339,40.4132589,471,2021-06-17T23:00:00Z,207535
805,90,83,152,207536,40.4250791,-3.6835613,-3.6745339,40.4132589,471,2021-06-17T23:00:00Z,207536
806,90,83,152,208232,40.4250878,-3.6837297,-3.6745339,40.4132589,375,2021-06-24T15:00:00Z,208232
807,90,83,152,208233,40.4250791,-3.6835613,-3.6745339,40.4132589,375,2021-06-24T15:00:00Z,208233
808,90,83,152,208986,40.4250878,-3.6837297,-3.6745339,40.4132589,668,2021-06-01T22:00:00Z,208986
809,90,83,152,208987,40.4250791,-3.6835613,-3.6745339,40.4132589,668,2021-06-01T22:00:00Z,208987
810,90,83,152,211721,40.4250878,-3.6837297,-3.6745339,40.4132589,413,2021-06-25T19:00:00Z,211721
811,90,83,152,211722,40.4250791,-3.6835613,-3.6745339,40.4132589,413,2021-06-25T19:00:00Z,211722
812,90,83,152,212181,40.4250878,-3.6837297,-3.6745339,40.4132589,370,2021-06-30T12:00:00Z,212181
813,90,83,152,212182,40.4250791,-3.6835613,-3.6745339,40.4132589,370,2021-06-30T12:00:00Z,212182
814,90,83,152,216028,40.4250878,-3.6837297,-3.6745339,40.4132589,345,2021-06-05T10:00:00Z,216028
815,90,83,152,216029,40.4250791,-3.6835613,-3.6745339,40.4132589,345,2021-06-05T10:00:00Z,216029
816,90,83,152,221987,40.4250878,-3.6837297,-3.6745339,40.4132589,395,2021-06-29T12:00:00Z,221987
817,90,83,152,221988,40.4250791,-3.6835613,-3.6745339,40.4132589,395,2021-06-29T12:00:00Z,221988
818,90,83,152,227941,40.4250878,-3.6837297,-3.6745339,40.4132589,424,2021-06-22T17:00:00Z,227941
819,90,83,152,227942,40.4250791,-3.6835613,-3.6745339,40.4132589,424,2021-06-22T17:00:00Z,227942
820,90,83,152,255525,40.4250878,-3.6837297,-3.6745339,40.4132589,354,2021-06-02T18:00:00Z,255525
821,90,83,152,255526,40.4250791,-3.6835613,-3.6745339,40.4132589,354,2021-06-02T18:00:00Z,255526
822,90,83,152,257859,40.4250878,-3.6837297,-3.6745339,40.4132589,4202,2021-06-23T17:00:00Z,257859
823,90,83,152,257860,40.4250791,-3.6835613,-3.6745339,40.4132589,4202,2021-06-23T17:00:00Z,257860
824,90,83,152,259934,40.4250878,-3.6837297,-3.6745339,40.4132589,378,2021-06-12T12:00:00Z,259934
825,90,83,152,259935,40.4250791,-3.6835613,-3.6745339,40.4132589,378,2021-06-12T12:00:00Z,259935
826,90,83,152,262372,40.4250878,-3.6837297,-3.6745339,40.4132589,408,2021-06-04T17:00:00Z,262372
827,90,83,152,262373,40.4250791,-3.6835613,-3.6745339,40.4132589,408,2021-06-04T17:00:00Z,262373
828,90,83,152,263818,40.4250878,-3.6837297,-3.6745339,40.4132589,871,2021-06-17T18:00:00Z,263818
829,90,83,152,263819,40.4250791,-3.6835613,-3.6745339,40.4132589,871,2021-06-17T18:00:00Z,263819
830,90,83,152,270625,40.4250878,-3.6837297,-3.6745339,40.4132589,542,2021-06-18T15:00:00Z,270625
831,90,83,152,270626,40.4250791,-3.6835613,-3.6745339,40.4132589,542,2021-06-18T15:00:00Z,270626
832,90,83,152,281897,40.4250878,-3.6837297,-3.6745339,40.4132589,325,2021-06-03T12:00:00Z,281897
833,90,83,152,281898,40.4250791,-3.6835613,-3.6745339,40.4132589,325,2021-06-03T12:00:00Z,281898
834,90,83,152,283341,40.4250878,-3.6837297,-3.6745339,40.4132589,322,2021-06-15T17:00:00Z,283341
835,90,83,152,283342,40.4250791,-3.6835613,-3.6745339,40.4132589,322,2021-06-15T17:00:00Z,283342
836,90,83,152,286825,40.4250878,-3.6837297,-3.6745339,40.4132589,353,2021-06-17T09:00:00Z,286825
837,90,83,152,286826,40.4250791,-3.6835613,-3.6745339,40.4132589,353,2021-06-17T09:00:00Z,286826
838,90,83,152,288136,40.4250878,-3.6837297,-3.6745339,40.4132589,362,2021-06-29T18:00:00Z,288136
839,90,83,152,288137,40.4250791,-3.6835613,-3.6745339,40.4132589,362,2021-06-29T18:00:00Z,288137
840,90,83,152,295920,40.4250878,-3.6837297,-3.6745339,40.4132589,368,2021-06-11T00:00:00Z,295920
841,90,83,152,295921,40.4250791,-3.6835613,-3.6745339,40.4132589,368,2021-06-11T00:00:00Z,295921
842,90,83,152,298863,40.4250878,-3.6837297,-3.6745339,40.4132589,588,2021-06-08T17:00:00Z,298863
843,90,83,152,298864,40.4250791,-3.6835613,-3.6745339,40.4132589,588,2021-06-08T17:00:00Z,298864
844,90,83,152,300801,40.4250878,-3.6837297,-3.6745339,40.4132589,403,2021-06-25T15:00:00Z,300801
845,90,83,152,300802,40.4250791,-3.6835613,-3.6745339,40.4132589,403,2021-06-25T15:00:00Z,300802
846,90,83,152,300891,40.4250878,-3.6837297,-3.6745339,40.4132589,373,2021-06-26T12:00:00Z,300891
847,90,83,152,300892,40.4250791,-3.6835613,-3.6745339,40.4132589,373,2021-06-26T12:00:00Z,300892
848,90,83,152,302012,40.4250878,-3.6837297,-3.6745339,40.4132589,517,2021-06-07T07:00:00Z,302012
849,90,83,152,302013,40.4250791,-3.6835613,-3.6745339,40.4132589,517,2021-06-07T07:00:00Z,302013
850,90,83,152,309342,40.4250878,-3.6837297,-3.6745339,40.4132589,444,2021-06-13T07:00:00Z,309342
851,90,83,152,309343,40.4250791,-3.6835613,-3.6745339,40.4132589,444,2021-06-13T07:00:00Z,309343
852,90,83,152,316369,40.4250878,-3.6837297,-3.6745339,40.4132589,5853,2021-06-16T07:00:00Z,316369
853,90,83,152,316370,40.4250791,-3.6835613,-3.6745339,40.4132589,5853,2021-06-16T07:00:00Z,316370
854,90,83,152,322515,40.4250878,-3.6837297,-3.6745339,40.4132589,312,2021-06-11T19:00:00Z,322515
855,90,83,152,322516,40.4250791,-3.6835613,-3.6745339,40.4132589,312,2021-06-11T19:00:00Z,322516
856,90,83,152,342730,40.4250878,-3.6837297,-3.6745339,40.4132589,534,2021-06-15T19:00:00Z,342730
857,90,83,152,342731,40.4250791,-3.6835613,-3.6745339,40.4132589,534,2021-06-15T19:00:00Z,342731
858,90,83,152,348155,40.4250878,-3.6837297,-3.6745339,40.4132589,502,2021-06-05T22:00:00Z,348155
859,90,83,152,348156,40.4250791,-3.6835613,-3.6745339,40.4132589,502,2021-06-05T22:00:00Z,348156
860,90,83,152,348331,40.4250878,-3.6837297,-3.6745339,40.4132589,367,2021-06-07T18:00:00Z,348331
861,90,83,152,348332,40.4250791,-3.6835613,-3.6745339,40.4132589,367,2021-06-07T18:00:00Z,348332
862,90,83,152,359560,40.4250878,-3.6837297,-3.6745339,40.4132589,258,2021-06-19T00:00:00Z,359560
863,90,83,152,359561,40.4250791,-3.6835613,-3.6745339,40.4132589,258,2021-06-19T00:00:00Z,359561
864,90,83,152,365802,40.4250878,-3.6837297,-3.6745339,40.4132589,683,2021-06-15T19:00:00Z,365802
865,90,83,152,365803,40.4250791,-3.6835613,-3.6745339,40.4132589,683,2021-06-15T19:00:00Z,365803
866,90,83,152,379773,40.4250878,-3.6837297,-3.6745339,40.4132589,427,2021-06-22T15:00:00Z,379773
867,90,83,152,379774,40.4250791,-3.6835613,-3.6745339,40.4132589,427,2021-06-22T15:00:00Z,379774
868,90,83,152,390743,40.4250878,-3.6837297,-3.6745339,40.4132589,454,2021-06-02T11:00:00Z,390743
869,90,83,152,390744,40.4250791,-3.6835613,-3.6745339,40.4132589,454,2021-06-02T11:00:00Z,390744
870,90,83,152,406554,40.4250878,-3.6837297,-3.6745339,40.4132589,424,2021-06-26T02:00:00Z,406554
871,90,83,152,406555,40.4250791,-3.6835613,-3.6745339,40.4132589,424,2021-06-26T02:00:00Z,406555
872,90,83,152,408805,40.4250878,-3.6837297,-3.6745339,40.4132589,271,2021-06-15T16:00:00Z,408805
873,90,83,152,408806,40.4250791,-3.6835613,-3.6745339,40.4132589,271,2021-06-15T16:00:00Z,408806
874,90,83,152,408833,40.4250878,-3.6837297,-3.6745339,40.4132589,750,2021-06-15T18:00:00Z,408833
875,90,83,152,408834,40.4250791,-3.6835613,-3.6745339,40.4132589,750,2021-06-15T18:00:00Z,408834
876,90,83,152,413770,40.4250878,-3.6837297,-3.6745339,40.4132589,512,2021-06-30T16:00:00Z,413770
877,90,83,152,413771,40.4250791,-3.6835613,-3.6745339,40.4132589,512,2021-06-30T16:00:00Z,413771
878,90,83,152,420703,40.4250878,-3.6837297,-3.6745339,40.4132589,500,2021-06-03T18:00:00Z,420703
879,90,83,152,420704,40.4250791,-3.6835613,-3.6745339,40.4132589,500,2021-06-03T18:00:00Z,420704
880,90,83,152,421813,40.4250878,-3.6837297,-3.6745339,40.4132589,554,2021-06-13T17:00:00Z,421813
881,90,83,152,421814,40.4250791,-3.6835613,-3.6745339,40.4132589,554,2021-06-13T17:00:00Z,421814
882,90,83,152,425218,40.4250878,-3.6837297,-3.6745339,40.4132589,379,2021-06-15T11:00:00Z,425218
883,90,83,152,425219,40.4250791,-3.6835613,-3.6745339,40.4132589,379,2021-06-15T11:00:00Z,425219
884,78,90,146,2089,40.4005704,-3.6745783,-3.6835613,40.4250791,497,2021-06-01T07:00:00Z,2089
885,78,90,146,2090,40.4005704,-3.6745783,-3.6837297,40.4250878,497,2021-06-01T07:00:00Z,2090
886,78,90,146,5508,40.4005704,-3.6745783,-3.6835613,40.4250791,1436,2021-06-09T20:00:00Z,5508
887,78,90,146,5509,40.4005704,-3.6745783,-3.6837297,40.4250878,1436,2021-06-09T20:00:00Z,5509
888,78,90,146,10123,40.4005704,-3.6745783,-3.6835613,40.4250791,358,2021-06-21T18:00:00Z,10123
889,78,90,146,10124,40.4005704,-3.6745783,-3.6837297,40.4250878,358,2021-06-21T18:00:00Z,10124
890,78,90,146,39840,40.4005704,-3.6745783,-3.6835613,40.4250791,423,2021-06-23T15:00:00Z,39840
891,78,90,146,39841,40.4005704,-3.6745783,-3.6837297,40.4250878,423,2021-06-23T15:00:00Z,39841
892,78,90,146,44468,40.4005704,-3.6745783,-3.6835613,40.4250791,2396,2021-06-04T20:00:00Z,44468
893,78,90,146,44469,40.4005704,-3.6745783,-3.6837297,40.4250878,2396,2021-06-04T20:00:00Z,44469
894,78,90,146,50983,40.4005704,-3.6745783,-3.6835613,40.4250791,283,2021-06-04T18:00:00Z,50983
895,78,90,146,50984,40.4005704,-3.6745783,-3.6837297,40.4250878,283,2021-06-04T18:00:00Z,50984
896,78,90,146,55942,40.4005704,-3.6745783,-3.6835613,40.4250791,1335,2021-06-20T16:00:00Z,55942
897,78,90,146,55943,40.4005704,-3.6745783,-3.6837297,40.4250878,1335,2021-06-20T16:00:00Z,55943
898,78,90,146,56830,40.4005704,-3.6745783,-3.6835613,40.4250791,325,2021-06-29T07:00:00Z,56830
899,78,90,146,56831,40.4005704,-3.6745783,-3.6837297,40.4250878,325,2021-06-29T07:00:00Z,56831
900,78,90,146,57436,40.4005704,-3.6745783,-3.6835613,40.4250791,1035,2021-06-04T12:00:00Z,57436
901,78,90,146,57437,40.4005704,-3.6745783,-3.6837297,40.4250878,1035,2021-06-04T12:00:00Z,57437
902,78,90,146,58021,40.4005704,-3.6745783,-3.6835613,40.4250791,364,2021-06-09T17:00:00Z,58021
903,78,90,146,58022,40.4005704,-3.6745783,-3.6837297,40.4250878,364,2021-06-09T17:00:00Z,58022
904,78,90,146,58684,40.4005704,-3.6745783,-3.6835613,40.4250791,340,2021-06-15T09:00:00Z,58684
905,78,90,146,58685,40.4005704,-3.6745783,-3.6837297,40.4250878,340,2021-06-15T09:00:00Z,58685
906,78,90,146,68552,40.4005704,-3.6745783,-3.6835613,40.4250791,763,2021-06-14T15:00:00Z,68552
907,78,90,146,68553,40.4005704,-3.6745783,-3.6837297,40.4250878,763,2021-06-14T15:00:00Z,68553
908,78,90,146,71797,40.4005704,-3.6745783,-3.6835613,40.4250791,409,2021-06-12T19:00:00Z,71797
909,78,90,146,71798,40.4005704,-3.6745783,-3.6837297,40.4250878,409,2021-06-12T19:00:00Z,71798
910,78,90,146,75376,40.4005704,-3.6745783,-3.6835613,40.4250791,285,2021-06-15T18:00:00Z,75376
911,78,90,146,75377,40.4005704,-3.6745783,-3.6837297,40.4250878,285,2021-06-15T18:00:00Z,75377
912,78,90,146,85463,40.4005704,-3.6745783,-3.6835613,40.4250791,231,2021-06-17T17:00:00Z,85463
913,78,90,146,85464,40.4005704,-3.6745783,-3.6837297,40.4250878,231,2021-06-17T17:00:00Z,85464
914,78,90,146,88968,40.4005704,-3.6745783,-3.6835613,40.4250791,778,2021-06-19T09:00:00Z,88968
915,78,90,146,88969,40.4005704,-3.6745783,-3.6837297,40.4250878,778,2021-06-19T09:00:00Z,88969
916,78,90,146,89460,40.4005704,-3.6745783,-3.6835613,40.4250791,522,2021-06-24T06:00:00Z,89460
917,78,90,146,89461,40.4005704,-3.6745783,-3.6837297,40.4250878,522,2021-06-24T06:00:00Z,89461
918,78,90,146,90261,40.4005704,-3.6745783,-3.6835613,40.4250791,388,2021-06-01T18:00:00Z,90261
919,78,90,146,90262,40.4005704,-3.6745783,-3.6837297,40.4250878,388,2021-06-01T18:00:00Z,90262
920,78,90,146,100065,40.4005704,-3.6745783,-3.6835613,40.4250791,322,2021-06-30T18:00:00Z,100065
921,78,90,146,100066,40.4005704,-3.6745783,-3.6837297,40.4250878,322,2021-06-30T18:00:00Z,100066
922,78,90,146,104093,40.4005704,-3.6745783,-3.6835613,40.4250791,519,2021-06-08T08:00:00Z,104093
923,78,90,146,104094,40.4005704,-3.6745783,-3.6837297,40.4250878,519,2021-06-08T08:00:00Z,104094
924,78,90,146,115013,40.4005704,-3.6745783,-3.6835613,40.4250791,359,2021-06-16T13:00:00Z,115013
925,78,90,146,115014,40.4005704,-3.6745783,-3.6837297,40.4250878,359,2021-06-16T13:00:00Z,115014
926,78,90,146,115147,40.4005704,-3.6745783,-3.6835613,40.4250791,286,2021-06-17T18:00:00Z,115147
927,78,90,146,115148,40.4005704,-3.6745783,-3.6837297,40.4250878,286,2021-06-17T18:00:00Z,115148
928,78,90,146,115785,40.4005704,-3.6745783,-3.6835613,40.4250791,274,2021-06-24T06:00:00Z,115785
929,78,90,146,115786,40.4005704,-3.6745783,-3.6837297,40.4250878,274,2021-06-24T06:00:00Z,115786
930,78,90,146,130347,40.4005704,-3.6745783,-3.6835613,40.4250791,1421,2021-06-05T07:00:00Z,130347
931,78,90,146,130348,40.4005704,-3.6745783,-3.6837297,40.4250878,1421,2021-06-05T07:00:00Z,130348
932,78,90,146,139490,40.4005704,-3.6745783,-3.6835613,40.4250791,311,2021-06-28T06:00:00Z,139490
933,78,90,146,139491,40.4005704,-3.6745783,-3.6837297,40.4250878,311,2021-06-28T06:00:00Z,139491
934,78,90,146,146445,40.4005704,-3.6745783,-3.6835613,40.4250791,340,2021-06-02T14:00:00Z,146445
935,78,90,146,146446,40.4005704,-3.6745783,-3.6837297,40.4250878,340,2021-06-02T14:00:00Z,146446
936,78,90,146,149760,40.4005704,-3.6745783,-3.6835613,40.4250791,296,2021-06-02T18:00:00Z,149760
937,78,90,146,149761,40.4005704,-3.6745783,-3.6837297,40.4250878,296,2021-06-02T18:00:00Z,149761
938,78,90,146,152826,40.4005704,-3.6745783,-3.6835613,40.4250791,458,2021-06-01T13:00:00Z,152826
939,78,90,146,152827,40.4005704,-3.6745783,-3.6837297,40.4250878,458,2021-06-01T13:00:00Z,152827
940,78,90,146,157320,40.4005704,-3.6745783,-3.6835613,40.4250791,586,2021-06-11T07:00:00Z,157320
941,78,90,146,157321,40.4005704,-3.6745783,-3.6837297,40.4250878,586,2021-06-11T07:00:00Z,157321
942,78,90,146,157416,40.4005704,-3.6745783,-3.6835613,40.4250791,2640,2021-06-11T19:00:00Z,157416
943,78,90,146,157417,40.4005704,-3.6745783,-3.6837297,40.4250878,2640,2021-06-11T19:00:00Z,157417
944,78,90,146,160800,40.4005704,-3.6745783,-3.6835613,40.4250791,211,2021-06-12T06:00:00Z,160800
945,78,90,146,160801,40.4005704,-3.6745783,-3.6837297,40.4250878,211,2021-06-12T06:00:00Z,160801
946,78,90,146,164650,40.4005704,-3.6745783,-3.6835613,40.4250791,695,2021-06-17T13:00:00Z,164650
947,78,90,146,164651,40.4005704,-3.6745783,-3.6837297,40.4250878,695,2021-06-17T13:00:00Z,164651
948,78,90,146,173118,40.4005704,-3.6745783,-3.6835613,40.4250791,333,2021-06-04T11:00:00Z,173118
949,78,90,146,173119,40.4005704,-3.6745783,-3.6837297,40.4250878,333,2021-06-04T11:00:00Z,173119
950,78,90,146,174171,40.4005704,-3.6745783,-3.6835613,40.4250791,199,2021-06-14T13:00:00Z,174171
951,78,90,146,174172,40.4005704,-3.6745783,-3.6837297,40.4250878,199,2021-06-14T13:00:00Z,174172
952,78,90,146,178384,40.4005704,-3.6745783,-3.6835613,40.4250791,454,2021-06-24T07:00:00Z,178384
953,78,90,146,178385,40.4005704,-3.6745783,-3.6837297,40.4250878,454,2021-06-24T07:00:00Z,178385
954,78,90,146,185201,40.4005704,-3.6745783,-3.6835613,40.4250791,312,2021-06-25T16:00:00Z,185201
955,78,90,146,185202,40.4005704,-3.6745783,-3.6837297,40.4250878,312,2021-06-25T16:00:00Z,185202
956,78,90,146,186301,40.4005704,-3.6745783,-3.6835613,40.4250791,1359,2021-06-05T07:00:00Z,186301
957,78,90,146,186302,40.4005704,-3.6745783,-3.6837297,40.4250878,1359,2021-06-05T07:00:00Z,186302
958,78,90,146,190026,40.4005704,-3.6745783,-3.6835613,40.4250791,362,2021-06-08T18:00:00Z,190026
959,78,90,146,190027,40.4005704,-3.6745783,-3.6837297,40.4250878,362,2021-06-08T18:00:00Z,190027
960,78,90,146,193161,40.4005704,-3.6745783,-3.6835613,40.4250791,1097,2021-06-07T19:00:00Z,193161
961,78,90,146,193162,40.4005704,-3.6745783,-3.6837297,40.4250878,1097,2021-06-07T19:00:00Z,193162
962,78,90,146,197000,40.4005704,-3.6745783,-3.6835613,40.4250791,2576,2021-06-11T19:00:00Z,197000
963,78,90,146,197001,40.4005704,-3.6745783,-3.6837297,40.4250878,2576,2021-06-11T19:00:00Z,197001
