,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time
28,90,79,252,58785,58785,40.4250878,-3.6837297,-3.6805524,40.4050482,1272,2020-09-30T17:00:00Z
29,90,79,252,58786,58786,40.4250791,-3.6835613,-3.6805524,40.4050482,1272,2020-09-30T17:00:00Z
30,90,79,252,60552,60552,40.4250878,-3.6837297,-3.6805524,40.4050482,418,2020-09-14T18:00:00Z
31,90,79,252,60553,60553,40.4250791,-3.6835613,-3.6805524,40.4050482,418,2020-09-14T18:00:00Z
32,90,79,252,64023,64023,40.4250878,-3.6837297,-3.6805524,40.4050482,254,2020-09-14T09:00:00Z
33,90,79,252,64024,64024,40.4250791,-3.6835613,-3.6805524,40.4050482,254,2020-09-14T09:00:00Z
34,90,79,252,67106,67106,40.4250878,-3.6837297,-3.6805524,40.4050482,243,2020-09-09T19:00:00Z
35,90,79,252,67107,67107,40.4250791,-3.6835613,-3.6805524,40.4050482,243,2020-09-09T19:00:00Z
36,90,79,252,68262,68262,40.4250878,-3.6837297,-3.6805524,40.4050482,274,2020-09-18T11:00:00Z
37,90,79,252,68263,68263,40.4250791,-3.6835613,-3.6805524,40.4050482,274,2020-09-18T11:00:00Z
38,90,79,252,72290,72290,40.4250878,-3.6837297,-3.6805524,40.4050482,250,2020-09-21T10:00:00Z
39,90,79,252,72291,72291,40.4250791,-3.6835613,-3.6805524,40.4050482,250,2020-09-21T10:00:00Z
40,90,79,252,75358,75358,40.4250878,-3.6837297,-3.6805524,40.4050482,549,2020-09-16T15:00:00Z
41,90,79,252,75359,75359,40.4250791,-3.6835613,-3.6805524,40.4050482,549,2020-09-16T15:00:00Z
42,90,79,252,82687,82687,40.4250878,-3.6837297,-3.6805524,40.4050482,445,2020-09-17T07:00:00Z
43,90,79,252,82688,82688,40.4250791,-3.6835613,-3.6805524,40.4050482,445,2020-09-17T07:00:00Z
44,90,79,252,85087,85087,40.4250878,-3.6837297,-3.6805524,40.4050482,379,2020-09-07T15:00:00Z
45,90,79,252,85088,85088,40.4250791,-3.6835613,-3.6805524,40.4050482,379,2020-09-07T15:00:00Z
46,90,79,252,93190,93190,40.4250878,-3.6837297,-3.6805524,40.4050482,344,2020-09-14T14:00:00Z
47,90,79,252,93191,93191,40.4250791,-3.6835613,-3.6805524,40.4050482,344,2020-09-14T14:00:00Z
48,90,79,252,95144,95144,40.4250878,-3.6837297,-3.6805524,40.4050482,330,2020-09-01T11:00:00Z
49,90,79,252,95145,95145,40.4250791,-3.6835613,-3.6805524,40.4050482,330,2020-09-01T11:00:00Z
50,90,79,252,96481,96481,40.4250878,-3.6837297,-3.6805524,40.4050482,3121,2020-09-11T14:00:00Z
51,90,79,252,96482,96482,40.4250791,-3.6835613,-3.6805524,40.4050482,3121,2020-09-11T14:00:00Z
52,90,79,252,101830,101830,40.4250878,-3.6837297,-3.6805524,40.4050482,252,2020-09-25T10:00:00Z
53,90,79,252,101831,101831,40.4250791,-3.6835613,-3.6805524,40.4050482,252,2020-09-25T10:00:00Z
54,90,79,252,104884,104884,40.4250878,-3.6837297,-3.6805524,40.4050482,242,2020-09-20T12:00:00Z
55,90,79,252,104885,104885,40.4250791,-3.6835613,-3.6805524,40.4050482,242,2020-09-20T12:00:00Z
56,90,79,252,106749,106749,40.4250878,-3.6837297,-3.6805524,40.4050482,562,2020-09-06T12:00:00Z
57,90,79,252,106750,106750,40.4250791,-3.6835613,-3.6805524,40.4050482,562,2020-09-06T12:00:00Z
58,90,79,252,107215,107215,40.4250878,-3.6837297,-3.6805524,40.4050482,303,2020-09-09T17:00:00Z
59,90,79,252,107216,107216,40.4250791,-3.6835613,-3.6805524,40.4050482,303,2020-09-09T17:00:00Z
60,90,79,252,117582,117582,40.4250878,-3.6837297,-3.6805524,40.4050482,516,2020-09-06T12:00:00Z
61,90,79,252,117583,117583,40.4250791,-3.6835613,-3.6805524,40.4050482,516,2020-09-06T12:00:00Z
62,90,79,252,117918,117918,40.4250878,-3.6837297,-3.6805524,40.4050482,218,2020-09-09T09:00:00Z
63,90,79,252,117919,117919,40.4250791,-3.6835613,-3.6805524,40.4050482,218,2020-09-09T09:00:00Z
64,90,79,252,125275,125275,40.4250878,-3.6837297,-3.6805524,40.4050482,695,2020-09-09T20:00:00Z
65,90,79,252,125276,125276,40.4250791,-3.6835613,-3.6805524,40.4050482,695,2020-09-09T20:00:00Z
66,90,79,252,126203,126203,40.4250878,-3.6837297,-3.6805524,40.4050482,635,2020-09-16T19:00:00Z
67,90,79,252,126204,126204,40.4250791,-3.6835613,-3.6805524,40.4050482,635,2020-09-16T19:00:00Z
68,90,79,252,129109,129109,40.4250878,-3.6837297,-3.6805524,40.4050482,562,2020-09-11T17:00:00Z
69,90,79,252,129110,129110,40.4250791,-3.6835613,-3.6805524,40.4050482,562,2020-09-11T17:00:00Z
70,90,79,252,130042,130042,40.4250878,-3.6837297,-3.6805524,40.4050482,284,2020-09-19T03:00:00Z
71,90,79,252,130043,130043,40.4250791,-3.6835613,-3.6805524,40.4050482,284,2020-09-19T03:00:00Z
72,90,79,252,133872,133872,40.4250878,-3.6837297,-3.6805524,40.4050482,337,2020-09-21T17:00:00Z
73,90,79,252,133873,133873,40.4250791,-3.6835613,-3.6805524,40.4050482,337,2020-09-21T17:00:00Z
74,90,79,252,139998,139998,40.4250878,-3.6837297,-3.6805524,40.4050482,357,2020-09-11T19:00:00Z
75,90,79,252,139999,139999,40.4250791,-3.6835613,-3.6805524,40.4050482,357,2020-09-11T19:00:00Z
76,90,79,252,144428,144428,40.4250878,-3.6837297,-3.6805524,40.4050482,407,2020-09-17T18:00:00Z
77,90,79,252,144429,144429,40.4250791,-3.6835613,-3.6805524,40.4050482,407,2020-09-17T18:00:00Z
78,90,79,252,148336,148336,40.4250878,-3.6837297,-3.6805524,40.4050482,1818,2020-09-20T14:00:00Z
79,90,79,252,148337,148337,40.4250791,-3.6835613,-3.6805524,40.4050482,1818,2020-09-20T14:00:00Z
80,90,79,252,149505,149505,40.4250878,-3.6837297,-3.6805524,40.4050482,365,2020-09-30T11:00:00Z
81,90,79,252,149506,149506,40.4250791,-3.6835613,-3.6805524,40.4050482,365,2020-09-30T11:00:00Z
82,90,79,252,150191,150191,40.4250878,-3.6837297,-3.6805524,40.4050482,550,2020-09-05T22:00:00Z
83,90,79,252,150192,150192,40.4250791,-3.6835613,-3.6805524,40.4050482,550,2020-09-05T22:00:00Z
84,90,79,252,153922,153922,40.4250878,-3.6837297,-3.6805524,40.4050482,438,2020-09-06T19:00:00Z
85,90,79,252,153923,153923,40.4250791,-3.6835613,-3.6805524,40.4050482,438,2020-09-06T19:00:00Z
86,90,79,252,160880,160880,40.4250878,-3.6837297,-3.6805524,40.4050482,223,2020-09-05T10:00:00Z
87,90,79,252,160881,160881,40.4250791,-3.6835613,-3.6805524,40.4050482,223,2020-09-05T10:00:00Z
88,90,79,252,165063,165063,40.4250878,-3.6837297,-3.6805524,40.4050482,234,2020-09-09T16:00:00Z
89,90,79,252,165064,165064,40.4250791,-3.6835613,-3.6805524,40.4050482,234,2020-09-09T16:00:00Z
90,90,79,252,165883,165883,40.4250878,-3.6837297,-3.6805524,40.4050482,271,2020-09-15T19:00:00Z
91,90,79,252,165884,165884,40.4250791,-3.6835613,-3.6805524,40.4050482,271,2020-09-15T19:00:00Z
92,90,79,252,168460,168460,40.4250878,-3.6837297,-3.6805524,40.4050482,483,2020-09-07T19:00:00Z
93,90,79,252,168461,168461,40.4250791,-3.6835613,-3.6805524,40.4050482,483,2020-09-07T19:00:00Z
94,90,79,252,169994,169994,40.4250878,-3.6837297,-3.6805524,40.4050482,415,2020-09-21T10:00:00Z
95,90,79,252,169995,169995,40.4250791,-3.6835613,-3.6805524,40.4050482,415,2020-09-21T10:00:00Z
96,90,79,252,171799,171799,40.4250878,-3.6837297,-3.6805524,40.4050482,340,2020-09-05T18:00:00Z
97,90,79,252,171800,171800,40.4250791,-3.6835613,-3.6805524,40.4050482,340,2020-09-05T18:00:00Z
98,90,79,252,173745,173745,40.4250878,-3.6837297,-3.6805524,40.4050482,239,2020-09-21T12:00:00Z
99,90,79,252,173746,173746,40.4250791,-3.6835613,-3.6805524,40.4050482,239,2020-09-21T12:00:00Z
100,90,79,252,177393,177393,40.4250878,-3.6837297,-3.6805524,40.4050482,463,2020-09-21T12:00:00Z
101,90,79,252,177394,177394,40.4250791,-3.6835613,-3.6805524,40.4050482,463,2020-09-21T12:00:00Z
102,90,79,252,180715,180715,40.4250878,-3.6837297,-3.6805524,40.4050482,445,2020-09-17T16:00:00Z
103,90,79,252,180716,180716,40.4250791,-3.6835613,-3.6805524,40.4050482,445,2020-09-17T16:00:00Z
104,90,79,252,197580,197580,40.4250878,-3.6837297,-3.6805524,40.4050482,239,2020-09-10T09:00:00Z
105,90,79,252,197581,197581,40.4250791,-3.6835613,-3.6805524,40.4050482,239,2020-09-10T09:00:00Z
106,90,79,252,198909,198909,40.4250878,-3.6837297,-3.6805524,40.4050482,391,2020-09-21T20:00:00Z
107,90,79,252,198910,198910,40.4250791,-3.6835613,-3.6805524,40.4050482,391,2020-09-21T20:00:00Z
108,90,79,252,204042,204042,40.4250878,-3.6837297,-3.6805524,40.4050482,261,2020-09-03T15:00:00Z
109,90,79,252,204043,204043,40.4250791,-3.6835613,-3.6805524,40.4050482,261,2020-09-03T15:00:00Z
110,90,79,252,204794,204794,40.4250878,-3.6837297,-3.6805524,40.4050482,353,2020-09-09T14:00:00Z
111,90,79,252,204795,204795,40.4250791,-3.6835613,-3.6805524,40.4050482,353,2020-09-09T14:00:00Z
112,90,79,252,206016,206016,40.4250878,-3.6837297,-3.6805524,40.4050482,312,2020-09-19T10:00:00Z
113,90,79,252,206017,206017,40.4250791,-3.6835613,-3.6805524,40.4050482,312,2020-09-19T10:00:00Z
114,90,79,252,206412,206412,40.4250878,-3.6837297,-3.6805524,40.4050482,381,2020-09-22T21:00:00Z
115,90,79,252,206413,206413,40.4250791,-3.6835613,-3.6805524,40.4050482,381,2020-09-22T21:00:00Z
116,90,79,252,208876,208876,40.4250878,-3.6837297,-3.6805524,40.4050482,516,2020-09-12T15:00:00Z
117,90,79,252,208877,208877,40.4250791,-3.6835613,-3.6805524,40.4050482,516,2020-09-12T15:00:00Z
118,90,79,252,211021,211021,40.4250878,-3.6837297,-3.6805524,40.4050482,250,2020-09-02T08:00:00Z
119,90,79,252,211022,211022,40.4250791,-3.6835613,-3.6805524,40.4050482,250,2020-09-02T08:00:00Z
120,90,79,252,217316,217316,40.4250878,-3.6837297,-3.6805524,40.4050482,1068,2020-09-23T18:00:00Z
121,90,79,252,217317,217317,40.4250791,-3.6835613,-3.6805524,40.4050482,1068,2020-09-23T18:00:00Z
122,90,79,252,219013,219013,40.4250878,-3.6837297,-3.6805524,40.4050482,799,2020-09-07T19:00:00Z
123,90,79,252,219014,219014,40.4250791,-3.6835613,-3.6805524,40.4050482,799,2020-09-07T19:00:00Z
124,90,79,252,219936,219936,40.4250878,-3.6837297,-3.6805524,40.4050482,548,2020-09-14T16:00:00Z
125,90,79,252,219937,219937,40.4250791,-3.6835613,-3.6805524,40.4050482,548,2020-09-14T16:00:00Z
126,90,79,252,221778,221778,40.4250878,-3.6837297,-3.6805524,40.4050482,234,2020-09-30T11:00:00Z
127,90,79,252,221779,221779,40.4250791,-3.6835613,-3.6805524,40.4050482,234,2020-09-30T11:00:00Z
128,90,79,252,221838,221838,40.4250878,-3.6837297,-3.6805524,40.4050482,1107,2020-09-30T17:00:00Z
129,90,79,252,221839,221839,40.4250791,-3.6835613,-3.6805524,40.4050482,1107,2020-09-30T17:00:00Z
130,90,79,252,223383,223383,40.4250878,-3.6837297,-3.6805524,40.4050482,387,2020-09-13T15:00:00Z
131,90,79,252,223384,223384,40.4250791,-3.6835613,-3.6805524,40.4050482,387,2020-09-13T15:00:00Z
132,90,79,252,232029,232029,40.4250878,-3.6837297,-3.6805524,40.4050482,243,2020-09-26T00:00:00Z
133,90,79,252,232030,232030,40.4250791,-3.6835613,-3.6805524,40.4050482,243,2020-09-26T00:00:00Z
134,90,79,252,233205,233205,40.4250878,-3.6837297,-3.6805524,40.4050482,1811,2020-09-05T15:00:00Z
135,90,79,252,233206,233206,40.4250791,-3.6835613,-3.6805524,40.4050482,1811,2020-09-05T15:00:00Z
136,90,79,252,235220,235220,40.4250878,-3.6837297,-3.6805524,40.4050482,323,2020-09-22T11:00:00Z
137,90,79,252,235221,235221,40.4250791,-3.6835613,-3.6805524,40.4050482,323,2020-09-22T11:00:00Z
138,90,79,252,235542,235542,40.4250878,-3.6837297,-3.6805524,40.4050482,525,2020-09-24T19:00:00Z
139,90,79,252,235543,235543,40.4250791,-3.6835613,-3.6805524,40.4050482,525,2020-09-24T19:00:00Z
140,90,79,252,238942,238942,40.4250878,-3.6837297,-3.6805524,40.4050482,2075,2020-09-22T16:00:00Z
141,90,79,252,238943,238943,40.4250791,-3.6835613,-3.6805524,40.4050482,2075,2020-09-22T16:00:00Z
142,90,79,252,245549,245549,40.4250878,-3.6837297,-3.6805524,40.4050482,242,2020-09-15T23:00:00Z
143,90,79,252,245550,245550,40.4250791,-3.6835613,-3.6805524,40.4050482,242,2020-09-15T23:00:00Z
144,90,79,252,253324,253324,40.4250878,-3.6837297,-3.6805524,40.4050482,411,2020-09-21T20:00:00Z
145,90,79,252,253325,253325,40.4250791,-3.6835613,-3.6805524,40.4050482,411,2020-09-21T20:00:00Z
146,90,79,252,253734,253734,40.4250878,-3.6837297,-3.6805524,40.4050482,504,2020-09-24T19:00:00Z
147,90,79,252,253735,253735,40.4250791,-3.6835613,-3.6805524,40.4050482,504,2020-09-24T19:00:00Z
148,90,79,252,257441,257441,40.4250878,-3.6837297,-3.6805524,40.4050482,311,2020-09-25T13:00:00Z
149,90,79,252,257442,257442,40.4250791,-3.6835613,-3.6805524,40.4050482,311,2020-09-25T13:00:00Z
150,90,79,252,257506,257506,40.4250878,-3.6837297,-3.6805524,40.4050482,321,2020-09-25T19:00:00Z
151,90,79,252,257507,257507,40.4250791,-3.6835613,-3.6805524,40.4050482,321,2020-09-25T19:00:00Z
152,90,79,252,261546,261546,40.4250878,-3.6837297,-3.6805524,40.4050482,358,2020-09-28T19:00:00Z
153,90,79,252,261547,261547,40.4250791,-3.6835613,-3.6805524,40.4050482,358,2020-09-28T19:00:00Z
154,90,79,252,277798,277798,40.4250878,-3.6837297,-3.6805524,40.4050482,358,2020-09-11T19:00:00Z
155,90,79,252,277799,277799,40.4250791,-3.6835613,-3.6805524,40.4050482,358,2020-09-11T19:00:00Z
156,90,79,252,282433,282433,40.4250878,-3.6837297,-3.6805524,40.4050482,441,2020-09-20T19:00:00Z
157,90,79,252,282434,282434,40.4250791,-3.6835613,-3.6805524,40.4050482,441,2020-09-20T19:00:00Z
158,90,79,252,282707,282707,40.4250878,-3.6837297,-3.6805524,40.4050482,334,2020-09-23T11:00:00Z
159,90,79,252,282708,282708,40.4250791,-3.6835613,-3.6805524,40.4050482,334,2020-09-23T11:00:00Z
160,90,79,252,289446,289446,40.4250878,-3.6837297,-3.6805524,40.4050482,468,2020-09-18T12:00:00Z
161,90,79,252,289447,289447,40.4250791,-3.6835613,-3.6805524,40.4050482,468,2020-09-18T12:00:00Z
162,90,79,252,293707,293707,40.4250878,-3.6837297,-3.6805524,40.4050482,364,2020-09-22T21:00:00Z
163,90,79,252,293708,293708,40.4250791,-3.6835613,-3.6805524,40.4050482,364,2020-09-22T21:00:00Z
164,90,79,252,297696,297696,40.4250878,-3.6837297,-3.6805524,40.4050482,253,2020-09-25T22:00:00Z
165,90,79,252,297697,297697,40.4250791,-3.6835613,-3.6805524,40.4050482,253,2020-09-25T22:00:00Z
166,90,79,252,303288,303288,40.4250878,-3.6837297,-3.6805524,40.4050482,754,2020-09-13T14:00:00Z
167,90,79,252,303289,303289,40.4250791,-3.6835613,-3.6805524,40.4050482,754,2020-09-13T14:00:00Z
168,90,79,252,306228,306228,40.4250878,-3.6837297,-3.6805524,40.4050482,307,2020-09-07T20:00:00Z
169,90,79,252,306229,306229,40.4250791,-3.6835613,-3.6805524,40.4050482,307,2020-09-07T20:00:00Z
170,90,79,252,311845,311845,40.4250878,-3.6837297,-3.6805524,40.4050482,486,2020-09-24T16:00:00Z
171,90,79,252,311846,311846,40.4250791,-3.6835613,-3.6805524,40.4050482,486,2020-09-24T16:00:00Z
172,90,79,252,317115,317115,40.4250878,-3.6837297,-3.6805524,40.4050482,215,2020-09-08T18:00:00Z
173,90,79,252,317116,317116,40.4250791,-3.6835613,-3.6805524,40.4050482,215,2020-09-08T18:00:00Z
174,90,79,252,317853,317853,40.4250878,-3.6837297,-3.6805524,40.4050482,276,2020-09-14T12:00:00Z
175,90,79,252,317854,317854,40.4250791,-3.6835613,-3.6805524,40.4050482,276,2020-09-14T12:00:00Z
176,90,79,252,322204,322204,40.4250878,-3.6837297,-3.6805524,40.4050482,240,2020-09-20T21:00:00Z
177,90,79,252,322205,322205,40.4250791,-3.6835613,-3.6805524,40.4050482,240,2020-09-20T21:00:00Z
178,90,79,252,325945,325945,40.4250878,-3.6837297,-3.6805524,40.4050482,305,2020-09-23T15:00:00Z
179,90,79,252,325946,325946,40.4250791,-3.6835613,-3.6805524,40.4050482,305,2020-09-23T15:00:00Z
180,90,79,252,331166,331166,40.4250878,-3.6837297,-3.6805524,40.4050482,530,2020-09-05T22:00:00Z
181,90,79,252,331167,331167,40.4250791,-3.6835613,-3.6805524,40.4050482,530,2020-09-05T22:00:00Z
182,90,79,252,332108,332108,40.4250878,-3.6837297,-3.6805524,40.4050482,696,2020-09-13T14:00:00Z
183,90,79,252,332109,332109,40.4250791,-3.6835613,-3.6805524,40.4050482,696,2020-09-13T14:00:00Z
184,90,79,252,332923,332923,40.4250878,-3.6837297,-3.6805524,40.4050482,306,2020-09-20T10:00:00Z
185,90,79,252,332924,332924,40.4250791,-3.6835613,-3.6805524,40.4050482,306,2020-09-20T10:00:00Z
186,90,79,252,335372,335372,40.4250878,-3.6837297,-3.6805524,40.4050482,372,2020-09-10T12:00:00Z
187,90,79,252,335373,335373,40.4250791,-3.6835613,-3.6805524,40.4050482,372,2020-09-10T12:00:00Z
188,90,79,252,340918,340918,40.4250878,-3.6837297,-3.6805524,40.4050482,292,2020-09-26T13:00:00Z
189,90,79,252,340919,340919,40.4250791,-3.6835613,-3.6805524,40.4050482,292,2020-09-26T13:00:00Z
190,90,79,252,342342,342342,40.4250878,-3.6837297,-3.6805524,40.4050482,414,2020-09-08T16:00:00Z
191,90,79,252,342343,342343,40.4250791,-3.6835613,-3.6805524,40.4050482,414,2020-09-08T16:00:00Z
192,90,79,252,344931,344931,40.4250878,-3.6837297,-3.6805524,40.4050482,202,2020-09-29T20:00:00Z
193,90,79,252,344932,344932,40.4250791,-3.6835613,-3.6805524,40.4050482,202,2020-09-29T20:00:00Z
194,90,79,252,345986,345986,40.4250878,-3.6837297,-3.6805524,40.4050482,972,2020-09-08T09:00:00Z
195,90,79,252,345987,345987,40.4250791,-3.6835613,-3.6805524,40.4050482,972,2020-09-08T09:00:00Z
196,90,79,252,347463,347463,40.4250878,-3.6837297,-3.6805524,40.4050482,235,2020-09-20T00:00:00Z
197,90,79,252,347464,347464,40.4250791,-3.6835613,-3.6805524,40.4050482,235,2020-09-20T00:00:00Z
198,90,79,252,347531,347531,40.4250878,-3.6837297,-3.6805524,40.4050482,264,2020-09-20T17:00:00Z
199,90,79,252,347532,347532,40.4250791,-3.6835613,-3.6805524,40.4050482,264,2020-09-20T17:00:00Z
200,90,79,252,349728,349728,40.4250878,-3.6837297,-3.6805524,40.4050482,281,2020-09-09T10:00:00Z
201,90,79,252,349729,349729,40.4250791,-3.6835613,-3.6805524,40.4050482,281,2020-09-09T10:00:00Z
202,90,79,252,361399,361399,40.4250878,-3.6837297,-3.6805524,40.4050482,378,2020-09-15T11:00:00Z
203,90,79,252,361400,361400,40.4250791,-3.6835613,-3.6805524,40.4050482,378,2020-09-15T11:00:00Z
204,90,79,252,368881,368881,40.4250878,-3.6837297,-3.6805524,40.4050482,407,2020-09-17T12:00:00Z
205,90,79,252,368882,368882,40.4250791,-3.6835613,-3.6805524,40.4050482,407,2020-09-17T12:00:00Z
206,90,79,252,370639,370639,40.4250878,-3.6837297,-3.6805524,40.4050482,361,2020-09-02T17:00:00Z
207,90,79,252,370640,370640,40.4250791,-3.6835613,-3.6805524,40.4050482,361,2020-09-02T17:00:00Z
208,90,79,252,372447,372447,40.4250878,-3.6837297,-3.6805524,40.4050482,248,2020-09-16T17:00:00Z
209,90,79,252,372448,372448,40.4250791,-3.6835613,-3.6805524,40.4050482,248,2020-09-16T17:00:00Z
210,90,79,252,372476,372476,40.4250878,-3.6837297,-3.6805524,40.4050482,352,2020-09-16T21:00:00Z
211,90,79,252,372477,372477,40.4250791,-3.6835613,-3.6805524,40.4050482,352,2020-09-16T21:00:00Z
212,90,79,252,375946,375946,40.4250878,-3.6837297,-3.6805524,40.4050482,440,2020-09-16T16:00:00Z
213,90,79,252,375947,375947,40.4250791,-3.6835613,-3.6805524,40.4050482,440,2020-09-16T16:00:00Z
214,90,79,252,384219,384219,40.4250878,-3.6837297,-3.6805524,40.4050482,392,2020-09-26T11:00:00Z
215,90,79,252,384220,384220,40.4250791,-3.6835613,-3.6805524,40.4050482,392,2020-09-26T11:00:00Z
216,90,79,252,392432,392432,40.4250878,-3.6837297,-3.6805524,40.4050482,1048,2020-09-02T19:00:00Z
217,90,79,252,392433,392433,40.4250791,-3.6835613,-3.6805524,40.4050482,1048,2020-09-02T19:00:00Z
218,90,79,252,393051,393051,40.4250878,-3.6837297,-3.6805524,40.4050482,545,2020-09-07T19:00:00Z
219,90,79,252,393052,393052,40.4250791,-3.6835613,-3.6805524,40.4050482,545,2020-09-07T19:00:00Z
220,90,79,252,397028,397028,40.4250878,-3.6837297,-3.6805524,40.4050482,327,2020-09-10T14:00:00Z
221,90,79,252,397029,397029,40.4250791,-3.6835613,-3.6805524,40.4050482,327,2020-09-10T14:00:00Z
222,90,79,252,398067,398067,40.4250878,-3.6837297,-3.6805524,40.4050482,516,2020-09-19T13:00:00Z
223,90,79,252,398068,398068,40.4250791,-3.6835613,-3.6805524,40.4050482,516,2020-09-19T13:00:00Z
224,90,79,252,400461,400461,40.4250878,-3.6837297,-3.6805524,40.4050482,670,2020-09-09T18:00:00Z
225,90,79,252,400462,400462,40.4250791,-3.6835613,-3.6805524,40.4050482,670,2020-09-09T18:00:00Z
226,90,79,252,400809,400809,40.4250878,-3.6837297,-3.6805524,40.4050482,285,2020-09-12T09:00:00Z
227,90,79,252,400810,400810,40.4250791,-3.6835613,-3.6805524,40.4050482,285,2020-09-12T09:00:00Z
228,90,79,252,408589,408589,40.4250878,-3.6837297,-3.6805524,40.4050482,371,2020-09-15T12:00:00Z
229,90,79,252,408590,408590,40.4250791,-3.6835613,-3.6805524,40.4050482,371,2020-09-15T12:00:00Z
230,90,79,252,419547,419547,40.4250878,-3.6837297,-3.6805524,40.4050482,276,2020-09-15T19:00:00Z
231,90,79,252,419548,419548,40.4250791,-3.6835613,-3.6805524,40.4050482,276,2020-09-15T19:00:00Z
232,90,79,252,423352,423352,40.4250878,-3.6837297,-3.6805524,40.4050482,351,2020-09-17T14:00:00Z
233,90,79,252,423353,423353,40.4250791,-3.6835613,-3.6805524,40.4050482,351,2020-09-17T14:00:00Z
234,90,79,252,429715,429715,40.4250878,-3.6837297,-3.6805524,40.4050482,362,2020-09-10T16:00:00Z
235,90,79,252,429716,429716,40.4250791,-3.6835613,-3.6805524,40.4050482,362,2020-09-10T16:00:00Z
236,90,79,252,430003,430003,40.4250878,-3.6837297,-3.6805524,40.4050482,210,2020-09-12T22:00:00Z
237,90,79,252,430004,430004,40.4250791,-3.6835613,-3.6805524,40.4050482,210,2020-09-12T22:00:00Z
238,90,79,252,433984,433984,40.4250878,-3.6837297,-3.6805524,40.4050482,343,2020-09-15T14:00:00Z
239,90,79,252,433985,433985,40.4250791,-3.6835613,-3.6805524,40.4050482,343,2020-09-15T14:00:00Z
240,90,79,252,435610,435610,40.4250878,-3.6837297,-3.6805524,40.4050482,473,2020-09-29T11:00:00Z
241,90,79,252,435611,435611,40.4250791,-3.6835613,-3.6805524,40.4050482,473,2020-09-29T11:00:00Z
