,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time
645,149,9,91,298054,298054,40.4498448,-3.6878512,-3.7094093,40.4156134,636,2020-11-11T08:00:00Z
646,157,130,91,8147,8147,40.459282,-3.6893305,-3.7017071,40.4417195,276,2020-11-21T13:00:00Z
647,157,130,91,13796,13796,40.459282,-3.6893305,-3.7017071,40.4417195,588,2020-11-07T17:00:00Z
648,157,130,91,17184,17184,40.459282,-3.6893305,-3.7017071,40.4417195,390,2020-11-20T06:00:00Z
649,157,130,91,19599,19599,40.459282,-3.6893305,-3.7017071,40.4417195,336,2020-11-20T07:00:00Z
650,157,130,91,21852,21852,40.459282,-3.6893305,-3.7017071,40.4417195,304,2020-11-19T22:00:00Z
651,157,130,91,26042,26042,40.459282,-3.6893305,-3.7017071,40.4417195,482,2020-11-13T14:00:00Z
652,157,130,91,27165,27165,40.459282,-3.6893305,-3.7017071,40.4417195,437,2020-11-27T14:00:00Z
653,157,130,91,31431,31431,40.459282,-3.6893305,-3.7017071,40.4417195,351,2020-11-23T08:00:00Z
654,157,130,91,31456,31456,40.459282,-3.6893305,-3.7017071,40.4417195,360,2020-11-23T14:00:00Z
655,157,130,91,35907,35907,40.459282,-3.6893305,-3.7017071,40.4417195,308,2020-11-21T15:00:00Z
656,157,130,91,37016,37016,40.459282,-3.6893305,-3.7017071,40.4417195,413,2020-11-08T10:00:00Z
657,157,130,91,39922,39922,40.459282,-3.6893305,-3.7017071,40.4417195,398,2020-11-16T06:00:00Z
658,157,130,91,40528,40528,40.459282,-3.6893305,-3.7017071,40.4417195,344,2020-11-22T12:00:00Z
659,157,130,91,41147,41147,40.459282,-3.6893305,-3.7017071,40.4417195,298,2020-11-01T23:00:00Z
660,157,130,91,41978,41978,40.459282,-3.6893305,-3.7017071,40.4417195,538,2020-11-13T07:00:00Z
661,157,130,91,43347,43347,40.459282,-3.6893305,-3.7017071,40.4417195,298,2020-11-30T08:00:00Z
662,157,130,91,48711,48711,40.459282,-3.6893305,-3.7017071,40.4417195,277,2020-11-10T06:00:00Z
663,157,130,91,49750,49750,40.459282,-3.6893305,-3.7017071,40.4417195,311,2020-11-22T10:00:00Z
664,157,130,91,50581,50581,40.459282,-3.6893305,-3.7017071,40.4417195,301,2020-11-03T14:00:00Z
665,157,130,91,53857,53857,40.459282,-3.6893305,-3.7017071,40.4417195,314,2020-11-16T08:00:00Z
666,157,130,91,54034,54034,40.459282,-3.6893305,-3.7017071,40.4417195,419,2020-11-17T18:00:00Z
667,157,130,91,54182,54182,40.459282,-3.6893305,-3.7017071,40.4417195,274,2020-11-19T08:00:00Z
668,157,130,91,55244,55244,40.459282,-3.6893305,-3.7017071,40.4417195,313,2020-11-03T08:00:00Z
669,157,130,91,57779,57779,40.459282,-3.6893305,-3.7017071,40.4417195,317,2020-11-06T14:00:00Z
670,157,130,91,58229,58229,40.459282,-3.6893305,-3.7017071,40.4417195,295,2020-11-12T08:00:00Z
671,157,130,91,61768,61768,40.459282,-3.6893305,-3.7017071,40.4417195,352,2020-11-26T14:00:00Z
672,157,130,91,75434,75434,40.459282,-3.6893305,-3.7017071,40.4417195,275,2020-11-25T08:00:00Z
673,157,130,91,77031,77031,40.459282,-3.6893305,-3.7017071,40.4417195,334,2020-11-17T07:00:00Z
674,157,130,91,84233,84233,40.459282,-3.6893305,-3.7017071,40.4417195,344,2020-11-19T15:00:00Z
675,157,130,91,87638,87638,40.459282,-3.6893305,-3.7017071,40.4417195,288,2020-11-05T07:00:00Z
676,157,130,91,88380,88380,40.459282,-3.6893305,-3.7017071,40.4417195,394,2020-11-15T11:00:00Z
677,157,130,91,88443,88443,40.459282,-3.6893305,-3.7017071,40.4417195,1293,2020-11-16T07:00:00Z
678,157,130,91,89891,89891,40.459282,-3.6893305,-3.7017071,40.4417195,326,2020-11-04T08:00:00Z
679,157,130,91,93243,93243,40.459282,-3.6893305,-3.7017071,40.4417195,397,2020-11-17T08:00:00Z
680,157,130,91,93900,93900,40.459282,-3.6893305,-3.7017071,40.4417195,295,2020-11-24T14:00:00Z
681,157,130,91,113451,113451,40.459282,-3.6893305,-3.7017071,40.4417195,401,2020-11-10T08:00:00Z
682,157,130,91,116937,116937,40.459282,-3.6893305,-3.7017071,40.4417195,337,2020-11-23T08:00:00Z
683,157,130,91,120633,120633,40.459282,-3.6893305,-3.7017071,40.4417195,762,2020-11-13T11:00:00Z
684,157,130,91,129417,129417,40.459282,-3.6893305,-3.7017071,40.4417195,265,2020-11-09T19:00:00Z
685,157,130,91,133024,133024,40.459282,-3.6893305,-3.7017071,40.4417195,466,2020-11-23T18:00:00Z
686,157,130,91,135341,135341,40.459282,-3.6893305,-3.7017071,40.4417195,350,2020-11-24T07:00:00Z
687,157,130,91,139250,139250,40.459282,-3.6893305,-3.7017071,40.4417195,317,2020-11-16T08:00:00Z
688,157,130,91,141074,141074,40.459282,-3.6893305,-3.7017071,40.4417195,277,2020-11-10T17:00:00Z
689,157,130,91,142582,142582,40.459282,-3.6893305,-3.7017071,40.4417195,1893,2020-11-28T10:00:00Z
690,157,130,91,143957,143957,40.459282,-3.6893305,-3.7017071,40.4417195,300,2020-11-17T14:00:00Z
691,157,130,91,145824,145824,40.459282,-3.6893305,-3.7017071,40.4417195,368,2020-11-12T08:00:00Z
692,157,130,91,151657,151657,40.459282,-3.6893305,-3.7017071,40.4417195,363,2020-11-25T08:00:00Z
693,157,130,91,152590,152590,40.459282,-3.6893305,-3.7017071,40.4417195,494,2020-11-10T08:00:00Z
694,157,130,91,153552,153552,40.459282,-3.6893305,-3.7017071,40.4417195,361,2020-11-20T16:00:00Z
695,157,130,91,156789,156789,40.459282,-3.6893305,-3.7017071,40.4417195,413,2020-11-03T16:00:00Z
696,157,130,91,157467,157467,40.459282,-3.6893305,-3.7017071,40.4417195,380,2020-11-12T13:00:00Z
697,157,130,91,159660,159660,40.459282,-3.6893305,-3.7017071,40.4417195,444,2020-11-10T14:00:00Z
698,157,130,91,161409,161409,40.459282,-3.6893305,-3.7017071,40.4417195,325,2020-11-03T07:00:00Z
699,157,130,91,161883,161883,40.459282,-3.6893305,-3.7017071,40.4417195,501,2020-11-10T07:00:00Z
700,157,130,91,162115,162115,40.459282,-3.6893305,-3.7017071,40.4417195,357,2020-11-12T14:00:00Z
701,157,130,91,167574,167574,40.459282,-3.6893305,-3.7017071,40.4417195,328,2020-11-21T13:00:00Z
702,157,130,91,170593,170593,40.459282,-3.6893305,-3.7017071,40.4417195,319,2020-11-30T08:00:00Z
703,157,130,91,171176,171176,40.459282,-3.6893305,-3.7017071,40.4417195,580,2020-11-09T11:00:00Z
704,157,130,91,173319,173319,40.459282,-3.6893305,-3.7017071,40.4417195,642,2020-11-06T13:00:00Z
705,157,130,91,176606,176606,40.459282,-3.6893305,-3.7017071,40.4417195,338,2020-11-18T09:00:00Z
706,157,130,91,182120,182120,40.459282,-3.6893305,-3.7017071,40.4417195,414,2020-11-30T07:00:00Z
707,157,130,91,183328,183328,40.459282,-3.6893305,-3.7017071,40.4417195,295,2020-11-16T14:00:00Z
708,157,130,91,184232,184232,40.459282,-3.6893305,-3.7017071,40.4417195,331,2020-11-27T08:00:00Z
709,157,130,91,185775,185775,40.459282,-3.6893305,-3.7017071,40.4417195,280,2020-11-18T08:00:00Z
710,157,130,91,186418,186418,40.459282,-3.6893305,-3.7017071,40.4417195,467,2020-11-25T07:00:00Z
711,157,130,91,187997,187997,40.459282,-3.6893305,-3.7017071,40.4417195,511,2020-11-15T20:00:00Z
712,157,130,91,190850,190850,40.459282,-3.6893305,-3.7017071,40.4417195,315,2020-11-22T15:00:00Z
713,157,130,91,191468,191468,40.459282,-3.6893305,-3.7017071,40.4417195,308,2020-11-30T14:00:00Z
714,157,130,91,194637,194637,40.459282,-3.6893305,-3.7017071,40.4417195,398,2020-11-13T14:00:00Z
715,157,130,91,194928,194928,40.459282,-3.6893305,-3.7017071,40.4417195,299,2020-11-17T09:00:00Z
716,157,130,91,201931,201931,40.459282,-3.6893305,-3.7017071,40.4417195,308,2020-11-18T07:00:00Z
717,157,130,91,206092,206092,40.459282,-3.6893305,-3.7017071,40.4417195,303,2020-11-13T08:00:00Z
718,157,130,91,208947,208947,40.459282,-3.6893305,-3.7017071,40.4417195,333,2020-11-20T08:00:00Z
719,157,130,91,215213,215213,40.459282,-3.6893305,-3.7017071,40.4417195,292,2020-11-11T07:00:00Z
720,157,130,91,219398,219398,40.459282,-3.6893305,-3.7017071,40.4417195,330,2020-11-06T08:00:00Z
721,157,130,91,219660,219660,40.459282,-3.6893305,-3.7017071,40.4417195,241,2020-11-10T07:00:00Z
722,157,130,91,226990,226990,40.459282,-3.6893305,-3.7017071,40.4417195,290,2020-11-13T16:00:00Z
723,157,130,91,237894,237894,40.459282,-3.6893305,-3.7017071,40.4417195,386,2020-11-05T08:00:00Z
724,157,130,91,241353,241353,40.459282,-3.6893305,-3.7017071,40.4417195,410,2020-11-19T23:00:00Z
725,157,130,91,243404,243404,40.459282,-3.6893305,-3.7017071,40.4417195,417,2020-11-18T08:00:00Z
726,157,130,91,247393,247393,40.459282,-3.6893305,-3.7017071,40.4417195,356,2020-11-10T10:00:00Z
727,157,130,91,250463,250463,40.459282,-3.6893305,-3.7017071,40.4417195,268,2020-11-18T07:00:00Z
728,157,130,91,255308,255308,40.459282,-3.6893305,-3.7017071,40.4417195,298,2020-11-20T15:00:00Z
729,157,130,91,282108,282108,40.459282,-3.6893305,-3.7017071,40.4417195,328,2020-11-12T06:00:00Z
730,157,130,91,282455,282455,40.459282,-3.6893305,-3.7017071,40.4417195,287,2020-11-16T18:00:00Z
731,157,130,91,286067,286067,40.459282,-3.6893305,-3.7017071,40.4417195,358,2020-11-04T08:00:00Z
732,157,130,91,293202,293202,40.459282,-3.6893305,-3.7017071,40.4417195,293,2020-11-06T14:00:00Z
733,157,130,91,297308,297308,40.459282,-3.6893305,-3.7017071,40.4417195,415,2020-11-29T09:00:00Z
734,157,130,91,298183,298183,40.459282,-3.6893305,-3.7017071,40.4417195,346,2020-11-12T14:00:00Z
735,157,130,91,298775,298775,40.459282,-3.6893305,-3.7017071,40.4417195,291,2020-11-19T08:00:00Z
736,157,130,91,299646,299646,40.459282,-3.6893305,-3.7017071,40.4417195,325,2020-11-30T08:00:00Z
737,135,182,85,1439,1439,40.4414845,-3.6928901,-3.6655023,40.4187145,533,2020-11-01T10:00:00Z
738,135,182,85,1637,1637,40.4414845,-3.6928901,-3.6655023,40.4187145,214,2020-11-01T11:00:00Z
739,135,182,85,3062,3062,40.4414845,-3.6928901,-3.6655023,40.4187145,267,2020-11-01T12:00:00Z
740,135,182,85,5644,5644,40.4414845,-3.6928901,-3.6655023,40.4187145,385,2020-11-19T17:00:00Z
741,135,182,85,9259,9259,40.4414845,-3.6928901,-3.6655023,40.4187145,682,2020-11-08T12:00:00Z
742,135,182,85,13337,13337,40.4414845,-3.6928901,-3.6655023,40.4187145,351,2020-11-30T18:00:00Z
743,135,182,85,16738,16738,40.4414845,-3.6928901,-3.6655023,40.4187145,3055,2020-11-15T11:00:00Z
744,135,182,85,20284,20284,40.4414845,-3.6928901,-3.6655023,40.4187145,186,2020-11-29T12:00:00Z
745,135,182,85,20473,20473,40.4414845,-3.6928901,-3.6655023,40.4187145,218,2020-11-02T16:00:00Z
746,135,182,85,22149,22149,40.4414845,-3.6928901,-3.6655023,40.4187145,207,2020-11-23T12:00:00Z
747,135,182,85,28192,28192,40.4414845,-3.6928901,-3.6655023,40.4187145,342,2020-11-12T11:00:00Z
748,135,182,85,28941,28941,40.4414845,-3.6928901,-3.6655023,40.4187145,9469,2020-11-21T12:00:00Z
749,135,182,85,34236,34236,40.4414845,-3.6928901,-3.6655023,40.4187145,423,2020-11-29T18:00:00Z
750,135,182,85,34584,34584,40.4414845,-3.6928901,-3.6655023,40.4187145,192,2020-11-05T08:00:00Z
751,135,182,85,36861,36861,40.4414845,-3.6928901,-3.6655023,40.4187145,204,2020-11-06T10:00:00Z
752,135,182,85,36905,36905,40.4414845,-3.6928901,-3.6655023,40.4187145,438,2020-11-06T17:00:00Z
753,135,182,85,45839,45839,40.4414845,-3.6928901,-3.6655023,40.4187145,285,2020-11-02T16:00:00Z
754,135,182,85,52425,52425,40.4414845,-3.6928901,-3.6655023,40.4187145,309,2020-11-25T20:00:00Z
755,135,182,85,66235,66235,40.4414845,-3.6928901,-3.6655023,40.4187145,264,2020-11-24T12:00:00Z
756,135,182,85,69418,69418,40.4414845,-3.6928901,-3.6655023,40.4187145,4588,2020-11-07T15:00:00Z
757,135,182,85,79856,79856,40.4414845,-3.6928901,-3.6655023,40.4187145,10031,2020-11-22T11:00:00Z
758,135,182,85,83526,83526,40.4414845,-3.6928901,-3.6655023,40.4187145,192,2020-11-11T18:00:00Z
759,135,182,85,85262,85262,40.4414845,-3.6928901,-3.6655023,40.4187145,236,2020-11-03T12:00:00Z
760,135,182,85,90953,90953,40.4414845,-3.6928901,-3.6655023,40.4187145,337,2020-11-17T17:00:00Z
761,135,182,85,96528,96528,40.4414845,-3.6928901,-3.6655023,40.4187145,419,2020-11-28T14:00:00Z
762,135,182,85,100234,100234,40.4414845,-3.6928901,-3.6655023,40.4187145,329,2020-11-17T11:00:00Z
763,135,182,85,100521,100521,40.4414845,-3.6928901,-3.6655023,40.4187145,180,2020-11-20T13:00:00Z
764,135,182,85,101121,101121,40.4414845,-3.6928901,-3.6655023,40.4187145,237,2020-11-27T14:00:00Z
765,135,182,85,108723,108723,40.4414845,-3.6928901,-3.6655023,40.4187145,3246,2020-11-09T10:00:00Z
766,135,182,85,112118,112118,40.4414845,-3.6928901,-3.6655023,40.4187145,9532,2020-11-21T12:00:00Z
767,135,182,85,112822,112822,40.4414845,-3.6928901,-3.6655023,40.4187145,242,2020-11-30T18:00:00Z
768,135,182,85,117610,117610,40.4414845,-3.6928901,-3.6655023,40.4187145,211,2020-11-02T23:00:00Z
769,135,182,85,117904,117904,40.4414845,-3.6928901,-3.6655023,40.4187145,467,2020-11-07T17:00:00Z
770,135,182,85,118026,118026,40.4414845,-3.6928901,-3.6655023,40.4187145,411,2020-11-09T15:00:00Z
771,135,182,85,121728,121728,40.4414845,-3.6928901,-3.6655023,40.4187145,173,2020-11-25T22:00:00Z
772,135,182,85,126370,126370,40.4414845,-3.6928901,-3.6655023,40.4187145,362,2020-11-28T14:00:00Z
773,135,182,85,139942,139942,40.4414845,-3.6928901,-3.6655023,40.4187145,248,2020-11-24T07:00:00Z
774,135,182,85,142567,142567,40.4414845,-3.6928901,-3.6655023,40.4187145,380,2020-11-27T22:00:00Z
775,135,182,85,146999,146999,40.4414845,-3.6928901,-3.6655023,40.4187145,364,2020-11-25T18:00:00Z
776,135,182,85,147000,147000,40.4414845,-3.6928901,-3.6655023,40.4187145,190,2020-11-25T19:00:00Z
777,135,182,85,152303,152303,40.4414845,-3.6928901,-3.6655023,40.4187145,231,2020-11-06T13:00:00Z
778,135,182,85,154144,154144,40.4414845,-3.6928901,-3.6655023,40.4187145,167,2020-11-28T11:00:00Z
779,135,182,85,154947,154947,40.4414845,-3.6928901,-3.6655023,40.4187145,1494,2020-11-10T15:00:00Z
780,135,182,85,160091,160091,40.4414845,-3.6928901,-3.6655023,40.4187145,238,2020-11-15T12:00:00Z
781,135,182,85,161217,161217,40.4414845,-3.6928901,-3.6655023,40.4187145,457,2020-11-29T16:00:00Z
782,135,182,85,162869,162869,40.4414845,-3.6928901,-3.6655023,40.4187145,5547,2020-11-21T15:00:00Z
783,135,182,85,164277,164277,40.4414845,-3.6928901,-3.6655023,40.4187145,5242,2020-11-11T09:00:00Z
784,135,182,85,164297,164297,40.4414845,-3.6928901,-3.6655023,40.4187145,8587,2020-11-11T12:00:00Z
785,135,182,85,164837,164837,40.4414845,-3.6928901,-3.6655023,40.4187145,160,2020-11-17T17:00:00Z
786,135,182,85,165971,165971,40.4414845,-3.6928901,-3.6655023,40.4187145,2007,2020-11-02T11:00:00Z
787,135,182,85,167614,167614,40.4414845,-3.6928901,-3.6655023,40.4187145,180,2020-11-21T19:00:00Z
788,135,182,85,168739,168739,40.4414845,-3.6928901,-3.6655023,40.4187145,4425,2020-11-07T15:00:00Z
789,135,182,85,169140,169140,40.4414845,-3.6928901,-3.6655023,40.4187145,305,2020-11-12T11:00:00Z
790,135,182,85,170406,170406,40.4414845,-3.6928901,-3.6655023,40.4187145,254,2020-11-27T07:00:00Z
791,135,182,85,172478,172478,40.4414845,-3.6928901,-3.6655023,40.4187145,365,2020-11-23T18:00:00Z
792,135,182,85,174432,174432,40.4414845,-3.6928901,-3.6655023,40.4187145,346,2020-11-19T18:00:00Z
793,135,182,85,179088,179088,40.4414845,-3.6928901,-3.6655023,40.4187145,176,2020-11-20T08:00:00Z
794,135,182,85,184474,184474,40.4414845,-3.6928901,-3.6655023,40.4187145,241,2020-11-30T19:00:00Z
795,135,182,85,193522,193522,40.4414845,-3.6928901,-3.6655023,40.4187145,244,2020-11-27T17:00:00Z
796,135,182,85,199777,199777,40.4414845,-3.6928901,-3.6655023,40.4187145,242,2020-11-19T14:00:00Z
797,135,182,85,204674,204674,40.4414845,-3.6928901,-3.6655023,40.4187145,191,2020-11-22T21:00:00Z
798,135,182,85,206823,206823,40.4414845,-3.6928901,-3.6655023,40.4187145,178,2020-11-21T12:00:00Z
799,135,182,85,208582,208582,40.4414845,-3.6928901,-3.6655023,40.4187145,244,2020-11-16T07:00:00Z
800,135,182,85,211937,211937,40.4414845,-3.6928901,-3.6655023,40.4187145,207,2020-11-27T19:00:00Z
801,135,182,85,212980,212980,40.4414845,-3.6928901,-3.6655023,40.4187145,274,2020-11-12T16:00:00Z
802,135,182,85,214391,214391,40.4414845,-3.6928901,-3.6655023,40.4187145,190,2020-11-28T22:00:00Z
803,135,182,85,215466,215466,40.4414845,-3.6928901,-3.6655023,40.4187145,259,2020-11-13T16:00:00Z
804,135,182,85,222069,222069,40.4414845,-3.6928901,-3.6655023,40.4187145,173,2020-11-10T17:00:00Z
805,135,182,85,222618,222618,40.4414845,-3.6928901,-3.6655023,40.4187145,519,2020-11-17T08:00:00Z
806,135,182,85,226606,226606,40.4414845,-3.6928901,-3.6655023,40.4187145,2004,2020-11-09T16:00:00Z
807,135,182,85,228004,228004,40.4414845,-3.6928901,-3.6655023,40.4187145,472,2020-11-25T07:00:00Z
808,135,182,85,231315,231315,40.4414845,-3.6928901,-3.6655023,40.4187145,229,2020-11-09T18:00:00Z
809,135,182,85,246514,246514,40.4414845,-3.6928901,-3.6655023,40.4187145,233,2020-11-27T17:00:00Z
810,135,182,85,251954,251954,40.4414845,-3.6928901,-3.6655023,40.4187145,330,2020-11-08T12:00:00Z
811,135,182,85,253763,253763,40.4414845,-3.6928901,-3.6655023,40.4187145,227,2020-11-01T16:00:00Z
812,135,182,85,255725,255725,40.4414845,-3.6928901,-3.6655023,40.4187145,243,2020-11-25T14:00:00Z
813,135,182,85,258675,258675,40.4414845,-3.6928901,-3.6655023,40.4187145,417,2020-11-06T11:00:00Z
814,135,182,85,259515,259515,40.4414845,-3.6928901,-3.6655023,40.4187145,529,2020-11-16T11:00:00Z
815,135,182,85,261283,261283,40.4414845,-3.6928901,-3.6655023,40.4187145,3207,2020-11-09T10:00:00Z
816,135,182,85,266889,266889,40.4414845,-3.6928901,-3.6655023,40.4187145,256,2020-11-21T16:00:00Z
817,135,182,85,267035,267035,40.4414845,-3.6928901,-3.6655023,40.4187145,265,2020-11-23T16:00:00Z
818,135,182,85,274809,274809,40.4414845,-3.6928901,-3.6655023,40.4187145,251,2020-11-07T11:00:00Z
819,135,182,85,282448,282448,40.4414845,-3.6928901,-3.6655023,40.4187145,234,2020-11-16T17:00:00Z
820,135,182,85,288811,288811,40.4414845,-3.6928901,-3.6655023,40.4187145,253,2020-11-09T16:00:00Z
821,135,182,85,294163,294163,40.4414845,-3.6928901,-3.6655023,40.4187145,289,2020-11-18T11:00:00Z
822,57,220,85,4276,4276,40.4296363,-3.7128181,-3.6514264,40.4061548,1330,2020-11-02T15:00:00Z
823,57,220,85,5157,5157,40.4296363,-3.7128181,-3.6514264,40.4061548,320,2020-11-14T03:00:00Z
824,57,220,85,8497,8497,40.4296363,-3.7128181,-3.6514264,40.4061548,313,2020-11-26T04:00:00Z
825,57,220,85,14490,14490,40.4296363,-3.7128181,-3.6514264,40.4061548,1087,2020-11-15T21:00:00Z
826,57,220,85,15384,15384,40.4296363,-3.7128181,-3.6514264,40.4061548,537,2020-11-25T20:00:00Z
827,57,220,85,19036,19036,40.4296363,-3.7128181,-3.6514264,40.4061548,659,2020-11-13T20:00:00Z
828,57,220,85,22260,22260,40.4296363,-3.7128181,-3.6514264,40.4061548,500,2020-11-24T17:00:00Z
829,57,220,85,31593,31593,40.4296363,-3.7128181,-3.6514264,40.4061548,388,2020-11-25T11:00:00Z
830,57,220,85,34158,34158,40.4296363,-3.7128181,-3.6514264,40.4061548,2973,2020-11-28T20:00:00Z
831,57,220,85,34997,34997,40.4296363,-3.7128181,-3.6514264,40.4061548,462,2020-11-11T10:00:00Z
832,57,220,85,35547,35547,40.4296363,-3.7128181,-3.6514264,40.4061548,2800,2020-11-17T17:00:00Z
833,57,220,85,41287,41287,40.4296363,-3.7128181,-3.6514264,40.4061548,661,2020-11-04T08:00:00Z
834,57,220,85,52220,52220,40.4296363,-3.7128181,-3.6514264,40.4061548,483,2020-11-23T15:00:00Z
835,57,220,85,60221,60221,40.4296363,-3.7128181,-3.6514264,40.4061548,519,2020-11-08T13:00:00Z
836,57,220,85,60610,60610,40.4296363,-3.7128181,-3.6514264,40.4061548,672,2020-11-12T20:00:00Z
837,57,220,85,62176,62176,40.4296363,-3.7128181,-3.6514264,40.4061548,429,2020-11-03T04:00:00Z
838,57,220,85,62582,62582,40.4296363,-3.7128181,-3.6514264,40.4061548,323,2020-11-09T04:00:00Z
839,57,220,85,63615,63615,40.4296363,-3.7128181,-3.6514264,40.4061548,623,2020-11-20T18:00:00Z
840,57,220,85,68020,68020,40.4296363,-3.7128181,-3.6514264,40.4061548,304,2020-11-18T04:00:00Z
841,57,220,85,68335,68335,40.4296363,-3.7128181,-3.6514264,40.4061548,607,2020-11-20T22:00:00Z
842,57,220,85,68833,68833,40.4296363,-3.7128181,-3.6514264,40.4061548,702,2020-11-28T11:00:00Z
843,57,220,85,74632,74632,40.4296363,-3.7128181,-3.6514264,40.4061548,318,2020-11-16T03:00:00Z
844,57,220,85,75749,75749,40.4296363,-3.7128181,-3.6514264,40.4061548,431,2020-11-29T18:00:00Z
845,57,220,85,76555,76555,40.4296363,-3.7128181,-3.6514264,40.4061548,737,2020-11-11T12:00:00Z
846,57,220,85,77113,77113,40.4296363,-3.7128181,-3.6514264,40.4061548,623,2020-11-17T20:00:00Z
847,57,220,85,77463,77463,40.4296363,-3.7128181,-3.6514264,40.4061548,1283,2020-11-21T11:00:00Z
848,57,220,85,81013,81013,40.4296363,-3.7128181,-3.6514264,40.4061548,610,2020-11-09T18:00:00Z
849,57,220,85,85308,85308,40.4296363,-3.7128181,-3.6514264,40.4061548,373,2020-11-04T01:00:00Z
850,57,220,85,88866,88866,40.4296363,-3.7128181,-3.6514264,40.4061548,641,2020-11-20T11:00:00Z
851,57,220,85,95594,95594,40.4296363,-3.7128181,-3.6514264,40.4061548,515,2020-11-16T18:00:00Z
852,57,220,85,97213,97213,40.4296363,-3.7128181,-3.6514264,40.4061548,826,2020-11-08T22:00:00Z
853,57,220,85,98046,98046,40.4296363,-3.7128181,-3.6514264,40.4061548,730,2020-11-18T16:00:00Z
854,57,220,85,101240,101240,40.4296363,-3.7128181,-3.6514264,40.4061548,433,2020-11-29T13:00:00Z
855,57,220,85,109868,109868,40.4296363,-3.7128181,-3.6514264,40.4061548,588,2020-11-22T17:00:00Z
856,57,220,85,110845,110845,40.4296363,-3.7128181,-3.6514264,40.4061548,692,2020-11-07T10:00:00Z
857,57,220,85,119623,119623,40.4296363,-3.7128181,-3.6514264,40.4061548,673,2020-11-28T16:00:00Z
858,57,220,85,126696,126696,40.4296363,-3.7128181,-3.6514264,40.4061548,616,2020-11-03T18:00:00Z
859,57,220,85,138079,138079,40.4296363,-3.7128181,-3.6514264,40.4061548,544,2020-11-29T15:00:00Z
860,57,220,85,140330,140330,40.4296363,-3.7128181,-3.6514264,40.4061548,526,2020-11-29T15:00:00Z
861,57,220,85,141142,141142,40.4296363,-3.7128181,-3.6514264,40.4061548,621,2020-11-11T13:00:00Z
862,57,220,85,144138,144138,40.4296363,-3.7128181,-3.6514264,40.4061548,648,2020-11-19T12:00:00Z
863,57,220,85,150467,150467,40.4296363,-3.7128181,-3.6514264,40.4061548,729,2020-11-11T17:00:00Z
864,57,220,85,155346,155346,40.4296363,-3.7128181,-3.6514264,40.4061548,652,2020-11-14T22:00:00Z
865,57,220,85,157598,157598,40.4296363,-3.7128181,-3.6514264,40.4061548,1204,2020-11-13T17:00:00Z
866,57,220,85,161305,161305,40.4296363,-3.7128181,-3.6514264,40.4061548,398,2020-11-01T14:00:00Z
867,57,220,85,161574,161574,40.4296363,-3.7128181,-3.6514264,40.4061548,335,2020-11-06T04:00:00Z
868,57,220,85,166481,166481,40.4296363,-3.7128181,-3.6514264,40.4061548,471,2020-11-09T19:00:00Z
869,57,220,85,170221,170221,40.4296363,-3.7128181,-3.6514264,40.4061548,595,2020-11-24T14:00:00Z
870,57,220,85,173491,173491,40.4296363,-3.7128181,-3.6514264,40.4061548,874,2020-11-08T22:00:00Z
871,57,220,85,182272,182272,40.4296363,-3.7128181,-3.6514264,40.4061548,1286,2020-11-02T15:00:00Z
872,57,220,85,182463,182463,40.4296363,-3.7128181,-3.6514264,40.4061548,493,2020-11-05T19:00:00Z
873,57,220,85,183992,183992,40.4296363,-3.7128181,-3.6514264,40.4061548,308,2020-11-24T04:00:00Z
874,57,220,85,184982,184982,40.4296363,-3.7128181,-3.6514264,40.4061548,2146,2020-11-08T17:00:00Z
875,57,220,85,189460,189460,40.4296363,-3.7128181,-3.6514264,40.4061548,642,2020-11-04T18:00:00Z
876,57,220,85,191858,191858,40.4296363,-3.7128181,-3.6514264,40.4061548,576,2020-11-06T16:00:00Z
877,57,220,85,198624,198624,40.4296363,-3.7128181,-3.6514264,40.4061548,1205,2020-11-05T18:00:00Z
878,57,220,85,204306,204306,40.4296363,-3.7128181,-3.6514264,40.4061548,329,2020-11-19T04:00:00Z
879,57,220,85,210209,210209,40.4296363,-3.7128181,-3.6514264,40.4061548,773,2020-11-07T13:00:00Z
880,57,220,85,213535,213535,40.4296363,-3.7128181,-3.6514264,40.4061548,560,2020-11-18T18:00:00Z
881,57,220,85,217577,217577,40.4296363,-3.7128181,-3.6514264,40.4061548,730,2020-11-11T22:00:00Z
882,57,220,85,218419,218419,40.4296363,-3.7128181,-3.6514264,40.4061548,551,2020-11-21T15:00:00Z
883,57,220,85,221320,221320,40.4296363,-3.7128181,-3.6514264,40.4061548,613,2020-11-29T22:00:00Z
884,57,220,85,224970,224970,40.4296363,-3.7128181,-3.6514264,40.4061548,730,2020-11-17T17:00:00Z
885,57,220,85,226853,226853,40.4296363,-3.7128181,-3.6514264,40.4061548,320,2020-11-12T04:00:00Z
886,57,220,85,227622,227622,40.4296363,-3.7128181,-3.6514264,40.4061548,827,2020-11-20T15:00:00Z
887,57,220,85,227956,227956,40.4296363,-3.7128181,-3.6514264,40.4061548,637,2020-11-24T15:00:00Z
888,57,220,85,228221,228221,40.4296363,-3.7128181,-3.6514264,40.4061548,607,2020-11-28T11:00:00Z
889,57,220,85,235093,235093,40.4296363,-3.7128181,-3.6514264,40.4061548,654,2020-11-26T22:00:00Z
