,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time
616,220,43,106,51259,51259,40.4061548,-3.6514264,-3.7025446,40.4100889,512,2020-08-08T15:00:00Z
617,220,43,106,51547,51547,40.4061548,-3.6514264,-3.7025446,40.4100889,648,2020-08-13T17:00:00Z
618,220,43,106,60920,60920,40.4061548,-3.6514264,-3.7025446,40.4100889,784,2020-08-20T19:00:00Z
619,220,43,106,64718,64718,40.4061548,-3.6514264,-3.7025446,40.4100889,502,2020-08-10T17:00:00Z
620,220,43,106,68947,68947,40.4061548,-3.6514264,-3.7025446,40.4100889,445,2020-08-08T03:00:00Z
621,220,43,106,73000,73000,40.4061548,-3.6514264,-3.7025446,40.4100889,519,2020-08-04T08:00:00Z
622,220,43,106,74197,74197,40.4061548,-3.6514264,-3.7025446,40.4100889,526,2020-08-21T15:00:00Z
623,220,43,106,75264,75264,40.4061548,-3.6514264,-3.7025446,40.4100889,535,2020-08-04T16:00:00Z
624,220,43,106,80013,80013,40.4061548,-3.6514264,-3.7025446,40.4100889,528,2020-08-09T17:00:00Z
625,220,43,106,81378,81378,40.4061548,-3.6514264,-3.7025446,40.4100889,486,2020-08-28T10:00:00Z
626,220,43,106,82475,82475,40.4061548,-3.6514264,-3.7025446,40.4100889,679,2020-08-13T11:00:00Z
627,220,43,106,84608,84608,40.4061548,-3.6514264,-3.7025446,40.4100889,588,2020-08-12T16:00:00Z
628,220,43,106,86179,86179,40.4061548,-3.6514264,-3.7025446,40.4100889,578,2020-08-03T15:00:00Z
629,220,43,106,90892,90892,40.4061548,-3.6514264,-3.7025446,40.4100889,513,2020-08-06T08:00:00Z
630,220,43,106,95783,95783,40.4061548,-3.6514264,-3.7025446,40.4100889,660,2020-08-13T11:00:00Z
631,220,43,106,110652,110652,40.4061548,-3.6514264,-3.7025446,40.4100889,948,2020-08-05T08:00:00Z
632,220,43,106,111759,111759,40.4061548,-3.6514264,-3.7025446,40.4100889,549,2020-08-21T07:00:00Z
633,220,43,106,113813,113813,40.4061548,-3.6514264,-3.7025446,40.4100889,596,2020-08-19T16:00:00Z
634,220,43,106,115869,115869,40.4061548,-3.6514264,-3.7025446,40.4100889,729,2020-08-18T07:00:00Z
635,220,43,106,117509,117509,40.4061548,-3.6514264,-3.7025446,40.4100889,469,2020-08-09T10:00:00Z
636,220,43,106,121480,121480,40.4061548,-3.6514264,-3.7025446,40.4100889,390,2020-08-04T17:00:00Z
637,220,43,106,124168,124168,40.4061548,-3.6514264,-3.7025446,40.4100889,417,2020-08-10T18:00:00Z
638,220,43,106,124758,124758,40.4061548,-3.6514264,-3.7025446,40.4100889,572,2020-08-20T08:00:00Z
639,220,43,106,128564,128564,40.4061548,-3.6514264,-3.7025446,40.4100889,615,2020-08-09T12:00:00Z
640,220,43,106,128868,128868,40.4061548,-3.6514264,-3.7025446,40.4100889,522,2020-08-14T07:00:00Z
641,220,43,106,132824,132824,40.4061548,-3.6514264,-3.7025446,40.4100889,528,2020-08-07T09:00:00Z
642,220,43,106,133254,133254,40.4061548,-3.6514264,-3.7025446,40.4100889,730,2020-08-14T12:00:00Z
643,220,43,106,137399,137399,40.4061548,-3.6514264,-3.7025446,40.4100889,573,2020-08-09T22:00:00Z
644,220,43,106,137581,137581,40.4061548,-3.6514264,-3.7025446,40.4100889,5620,2020-08-12T19:00:00Z
645,220,43,106,137927,137927,40.4061548,-3.6514264,-3.7025446,40.4100889,500,2020-08-18T12:00:00Z
646,220,43,106,138347,138347,40.4061548,-3.6514264,-3.7025446,40.4100889,490,2020-08-24T07:00:00Z
647,220,43,106,141095,141095,40.4061548,-3.6514264,-3.7025446,40.4100889,639,2020-08-30T17:00:00Z
648,220,43,106,142538,142538,40.4061548,-3.6514264,-3.7025446,40.4100889,537,2020-08-20T15:00:00Z
649,220,43,106,143465,143465,40.4061548,-3.6514264,-3.7025446,40.4100889,571,2020-08-31T19:00:00Z
650,220,43,106,143905,143905,40.4061548,-3.6514264,-3.7025446,40.4100889,590,2020-08-06T21:00:00Z
651,220,43,106,144416,144416,40.4061548,-3.6514264,-3.7025446,40.4100889,535,2020-08-14T15:00:00Z
652,220,43,106,144933,144933,40.4061548,-3.6514264,-3.7025446,40.4100889,914,2020-08-22T19:00:00Z
653,220,43,106,145421,145421,40.4061548,-3.6514264,-3.7025446,40.4100889,552,2020-08-28T18:00:00Z
654,220,43,106,146198,146198,40.4061548,-3.6514264,-3.7025446,40.4100889,480,2020-08-08T19:00:00Z
655,220,43,106,146900,146900,40.4061548,-3.6514264,-3.7025446,40.4100889,650,2020-08-19T17:00:00Z
656,220,43,106,146996,146996,40.4061548,-3.6514264,-3.7025446,40.4100889,614,2020-08-20T19:00:00Z
657,220,43,106,162509,162509,40.4061548,-3.6514264,-3.7025446,40.4100889,649,2020-08-19T05:00:00Z
658,220,43,106,163216,163216,40.4061548,-3.6514264,-3.7025446,40.4100889,400,2020-08-28T07:00:00Z
659,220,43,106,165065,165065,40.4061548,-3.6514264,-3.7025446,40.4100889,416,2020-08-24T07:00:00Z
660,220,43,106,165135,165135,40.4061548,-3.6514264,-3.7025446,40.4100889,587,2020-08-24T19:00:00Z
661,220,43,106,182337,182337,40.4061548,-3.6514264,-3.7025446,40.4100889,559,2020-08-17T18:00:00Z
662,220,43,106,183753,183753,40.4061548,-3.6514264,-3.7025446,40.4100889,445,2020-08-05T09:00:00Z
663,220,43,106,183941,183941,40.4061548,-3.6514264,-3.7025446,40.4100889,362,2020-08-07T15:00:00Z
664,220,43,106,191484,191484,40.4061548,-3.6514264,-3.7025446,40.4100889,1195,2020-08-22T19:00:00Z
665,220,43,106,191952,191952,40.4061548,-3.6514264,-3.7025446,40.4100889,547,2020-08-28T16:00:00Z
666,220,43,106,192060,192060,40.4061548,-3.6514264,-3.7025446,40.4100889,674,2020-08-30T03:00:00Z
667,220,43,106,192199,192199,40.4061548,-3.6514264,-3.7025446,40.4100889,755,2020-08-31T21:00:00Z
668,220,43,106,194175,194175,40.4061548,-3.6514264,-3.7025446,40.4100889,525,2020-08-28T13:00:00Z
669,220,43,106,196733,196733,40.4061548,-3.6514264,-3.7025446,40.4100889,3048,2020-08-03T10:00:00Z
670,220,43,106,198204,198204,40.4061548,-3.6514264,-3.7025446,40.4100889,433,2020-08-24T16:00:00Z
671,220,43,106,199111,199111,40.4061548,-3.6514264,-3.7025446,40.4100889,677,2020-08-04T22:00:00Z
672,220,43,106,199347,199347,40.4061548,-3.6514264,-3.7025446,40.4100889,530,2020-08-07T20:00:00Z
673,220,43,106,199690,199690,40.4061548,-3.6514264,-3.7025446,40.4100889,532,2020-08-13T15:00:00Z
674,220,43,106,201274,201274,40.4061548,-3.6514264,-3.7025446,40.4100889,558,2020-08-04T15:00:00Z
675,220,43,106,212242,212242,40.4061548,-3.6514264,-3.7025446,40.4100889,733,2020-08-02T18:00:00Z
676,220,43,106,220969,220969,40.4061548,-3.6514264,-3.7025446,40.4100889,551,2020-08-30T09:00:00Z
677,220,43,106,221574,221574,40.4061548,-3.6514264,-3.7025446,40.4100889,531,2020-08-07T07:00:00Z
678,220,43,106,222728,222728,40.4061548,-3.6514264,-3.7025446,40.4100889,315,2020-08-25T07:00:00Z
679,220,43,106,224093,224093,40.4061548,-3.6514264,-3.7025446,40.4100889,507,2020-08-12T16:00:00Z
680,220,43,106,224838,224838,40.4061548,-3.6514264,-3.7025446,40.4100889,1621,2020-08-23T18:00:00Z
681,220,43,106,228882,228882,40.4061548,-3.6514264,-3.7025446,40.4100889,564,2020-08-19T15:00:00Z
682,220,43,106,235032,235032,40.4061548,-3.6514264,-3.7025446,40.4100889,813,2020-08-13T23:00:00Z
683,220,43,106,235656,235656,40.4061548,-3.6514264,-3.7025446,40.4100889,546,2020-08-22T19:00:00Z
684,220,43,106,239559,239559,40.4061548,-3.6514264,-3.7025446,40.4100889,526,2020-08-14T09:00:00Z
685,220,43,106,239861,239861,40.4061548,-3.6514264,-3.7025446,40.4100889,541,2020-08-18T15:00:00Z
686,220,43,106,241482,241482,40.4061548,-3.6514264,-3.7025446,40.4100889,516,2020-08-08T16:00:00Z
687,220,43,106,247990,247990,40.4061548,-3.6514264,-3.7025446,40.4100889,523,2020-08-07T15:00:00Z
688,220,43,106,250846,250846,40.4061548,-3.6514264,-3.7025446,40.4100889,582,2020-08-17T08:00:00Z
689,220,43,106,250868,250868,40.4061548,-3.6514264,-3.7025446,40.4100889,573,2020-08-17T15:00:00Z
690,220,43,106,254340,254340,40.4061548,-3.6514264,-3.7025446,40.4100889,554,2020-08-03T17:00:00Z
691,220,43,106,258009,258009,40.4061548,-3.6514264,-3.7025446,40.4100889,2628,2020-08-25T06:00:00Z
692,220,43,106,258827,258827,40.4061548,-3.6514264,-3.7025446,40.4100889,337,2020-08-05T07:00:00Z
693,220,43,106,260688,260688,40.4061548,-3.6514264,-3.7025446,40.4100889,513,2020-08-31T07:00:00Z
694,220,43,106,263154,263154,40.4061548,-3.6514264,-3.7025446,40.4100889,483,2020-08-04T13:00:00Z
695,220,43,106,263999,263999,40.4061548,-3.6514264,-3.7025446,40.4100889,641,2020-08-16T17:00:00Z
696,220,43,106,264271,264271,40.4061548,-3.6514264,-3.7025446,40.4100889,469,2020-08-20T18:00:00Z
697,220,43,106,264509,264509,40.4061548,-3.6514264,-3.7025446,40.4100889,682,2020-08-24T15:00:00Z
698,220,43,106,265427,265427,40.4061548,-3.6514264,-3.7025446,40.4100889,405,2020-08-05T15:00:00Z
699,220,43,106,270240,270240,40.4061548,-3.6514264,-3.7025446,40.4100889,664,2020-08-10T16:00:00Z
700,220,43,106,272305,272305,40.4061548,-3.6514264,-3.7025446,40.4100889,417,2020-08-09T15:00:00Z
701,220,43,106,277431,277431,40.4061548,-3.6514264,-3.7025446,40.4100889,570,2020-08-19T08:00:00Z
702,220,43,106,281572,281572,40.4061548,-3.6514264,-3.7025446,40.4100889,712,2020-08-14T23:00:00Z
703,220,43,106,283390,283390,40.4061548,-3.6514264,-3.7025446,40.4100889,605,2020-08-09T09:00:00Z
704,220,43,106,284122,284122,40.4061548,-3.6514264,-3.7025446,40.4100889,1544,2020-08-20T20:00:00Z
705,220,43,106,286472,286472,40.4061548,-3.6514264,-3.7025446,40.4100889,641,2020-08-23T19:00:00Z
706,177,43,103,42,42,40.3915019,-3.694087,-3.7025446,40.4100889,766,2020-08-01T00:00:00Z
707,177,43,103,7401,7401,40.3915019,-3.694087,-3.7025446,40.4100889,355,2020-08-15T08:00:00Z
708,177,43,103,8053,8053,40.3915019,-3.694087,-3.7025446,40.4100889,1792,2020-08-24T17:00:00Z
709,177,43,103,9619,9619,40.3915019,-3.694087,-3.7025446,40.4100889,1950,2020-08-15T16:00:00Z
710,177,43,103,9703,9703,40.3915019,-3.694087,-3.7025446,40.4100889,1048,2020-08-16T21:00:00Z
711,177,43,103,10259,10259,40.3915019,-3.694087,-3.7025446,40.4100889,369,2020-08-24T17:00:00Z
712,177,43,103,16059,16059,40.3915019,-3.694087,-3.7025446,40.4100889,400,2020-08-13T19:00:00Z
713,177,43,103,18315,18315,40.3915019,-3.694087,-3.7025446,40.4100889,324,2020-08-13T11:00:00Z
714,177,43,103,19041,19041,40.3915019,-3.694087,-3.7025446,40.4100889,425,2020-08-23T13:00:00Z
715,177,43,103,23581,23581,40.3915019,-3.694087,-3.7025446,40.4100889,335,2020-08-24T18:00:00Z
716,177,43,103,34290,34290,40.3915019,-3.694087,-3.7025446,40.4100889,18749,2020-08-20T18:00:00Z
717,177,43,103,36651,36651,40.3915019,-3.694087,-3.7025446,40.4100889,340,2020-08-23T20:00:00Z
718,177,43,103,39641,39641,40.3915019,-3.694087,-3.7025446,40.4100889,339,2020-08-03T17:00:00Z
719,177,43,103,39822,39822,40.3915019,-3.694087,-3.7025446,40.4100889,325,2020-08-05T17:00:00Z
720,177,43,103,40675,40675,40.3915019,-3.694087,-3.7025446,40.4100889,292,2020-08-18T16:00:00Z
721,177,43,103,44351,44351,40.3915019,-3.694087,-3.7025446,40.4100889,504,2020-08-06T19:00:00Z
722,177,43,103,51117,51117,40.3915019,-3.694087,-3.7025446,40.4100889,336,2020-08-06T18:00:00Z
723,177,43,103,51133,51133,40.3915019,-3.694087,-3.7025446,40.4100889,368,2020-08-06T21:00:00Z
724,177,43,103,53509,53509,40.3915019,-3.694087,-3.7025446,40.4100889,376,2020-08-07T23:00:00Z
725,177,43,103,53678,53678,40.3915019,-3.694087,-3.7025446,40.4100889,563,2020-08-10T19:00:00Z
726,177,43,103,55622,55622,40.3915019,-3.694087,-3.7025446,40.4100889,647,2020-08-06T18:00:00Z
727,177,43,103,58288,58288,40.3915019,-3.694087,-3.7025446,40.4100889,361,2020-08-13T18:00:00Z
728,177,43,103,58664,58664,40.3915019,-3.694087,-3.7025446,40.4100889,378,2020-08-19T13:00:00Z
729,177,43,103,61178,61178,40.3915019,-3.694087,-3.7025446,40.4100889,309,2020-08-24T13:00:00Z
730,177,43,103,62088,62088,40.3915019,-3.694087,-3.7025446,40.4100889,904,2020-08-04T18:00:00Z
731,177,43,103,68284,68284,40.3915019,-3.694087,-3.7025446,40.4100889,395,2020-08-30T14:00:00Z
732,177,43,103,78203,78203,40.3915019,-3.694087,-3.7025446,40.4100889,480,2020-08-15T19:00:00Z
733,177,43,103,79252,79252,40.3915019,-3.694087,-3.7025446,40.4100889,411,2020-08-29T19:00:00Z
734,177,43,103,81919,81919,40.3915019,-3.694087,-3.7025446,40.4100889,398,2020-08-04T18:00:00Z
735,177,43,103,85910,85910,40.3915019,-3.694087,-3.7025446,40.4100889,314,2020-08-30T10:00:00Z
736,177,43,103,88107,88107,40.3915019,-3.694087,-3.7025446,40.4100889,327,2020-08-30T13:00:00Z
737,177,43,103,88210,88210,40.3915019,-3.694087,-3.7025446,40.4100889,360,2020-08-31T16:00:00Z
738,177,43,103,92088,92088,40.3915019,-3.694087,-3.7025446,40.4100889,388,2020-08-24T09:00:00Z
739,177,43,103,96371,96371,40.3915019,-3.694087,-3.7025446,40.4100889,496,2020-08-21T22:00:00Z
740,177,43,103,97214,97214,40.3915019,-3.694087,-3.7025446,40.4100889,254,2020-08-01T23:00:00Z
741,177,43,103,99564,99564,40.3915019,-3.694087,-3.7025446,40.4100889,336,2020-08-04T17:00:00Z
742,177,43,103,99888,99888,40.3915019,-3.694087,-3.7025446,40.4100889,373,2020-08-08T22:00:00Z
743,177,43,103,102086,102086,40.3915019,-3.694087,-3.7025446,40.4100889,481,2020-08-08T23:00:00Z
744,177,43,103,102832,102832,40.3915019,-3.694087,-3.7025446,40.4100889,372,2020-08-20T13:00:00Z
745,177,43,103,103911,103911,40.3915019,-3.694087,-3.7025446,40.4100889,374,2020-08-04T11:00:00Z
746,177,43,103,104559,104559,40.3915019,-3.694087,-3.7025446,40.4100889,366,2020-08-13T13:00:00Z
747,177,43,103,117370,117370,40.3915019,-3.694087,-3.7025446,40.4100889,521,2020-08-06T21:00:00Z
748,177,43,103,122698,122698,40.3915019,-3.694087,-3.7025446,40.4100889,308,2020-08-22T11:00:00Z
749,177,43,103,127660,127660,40.3915019,-3.694087,-3.7025446,40.4100889,349,2020-08-28T12:00:00Z
750,177,43,103,129274,129274,40.3915019,-3.694087,-3.7025446,40.4100889,286,2020-08-20T16:00:00Z
751,177,43,103,130971,130971,40.3915019,-3.694087,-3.7025446,40.4100889,601,2020-08-13T09:00:00Z
752,177,43,103,131259,131259,40.3915019,-3.694087,-3.7025446,40.4100889,3702,2020-08-17T17:00:00Z
753,177,43,103,132788,132788,40.3915019,-3.694087,-3.7025446,40.4100889,313,2020-08-06T18:00:00Z
754,177,43,103,140552,140552,40.3915019,-3.694087,-3.7025446,40.4100889,649,2020-08-24T00:00:00Z
755,177,43,103,149884,149884,40.3915019,-3.694087,-3.7025446,40.4100889,328,2020-08-29T10:00:00Z
756,177,43,103,155630,155630,40.3915019,-3.694087,-3.7025446,40.4100889,384,2020-08-17T19:00:00Z
757,177,43,103,157221,157221,40.3915019,-3.694087,-3.7025446,40.4100889,377,2020-08-07T12:00:00Z
758,177,43,103,159109,159109,40.3915019,-3.694087,-3.7025446,40.4100889,345,2020-08-03T21:00:00Z
759,177,43,103,162063,162063,40.3915019,-3.694087,-3.7025446,40.4100889,346,2020-08-12T13:00:00Z
760,177,43,103,169256,169256,40.3915019,-3.694087,-3.7025446,40.4100889,326,2020-08-19T17:00:00Z
761,177,43,103,177879,177879,40.3915019,-3.694087,-3.7025446,40.4100889,315,2020-08-17T21:00:00Z
762,177,43,103,179607,179607,40.3915019,-3.694087,-3.7025446,40.4100889,388,2020-08-08T22:00:00Z
763,177,43,103,181911,181911,40.3915019,-3.694087,-3.7025446,40.4100889,1373,2020-08-10T13:00:00Z
764,177,43,103,182083,182083,40.3915019,-3.694087,-3.7025446,40.4100889,531,2020-08-13T11:00:00Z
765,177,43,103,182317,182317,40.3915019,-3.694087,-3.7025446,40.4100889,441,2020-08-17T13:00:00Z
766,177,43,103,184921,184921,40.3915019,-3.694087,-3.7025446,40.4100889,242,2020-08-23T09:00:00Z
767,177,43,103,186543,186543,40.3915019,-3.694087,-3.7025446,40.4100889,328,2020-08-15T18:00:00Z
768,177,43,103,188533,188533,40.3915019,-3.694087,-3.7025446,40.4100889,1267,2020-08-11T19:00:00Z
769,177,43,103,189183,189183,40.3915019,-3.694087,-3.7025446,40.4100889,356,2020-08-21T19:00:00Z
770,177,43,103,195523,195523,40.3915019,-3.694087,-3.7025446,40.4100889,3723,2020-08-17T17:00:00Z
771,177,43,103,196737,196737,40.3915019,-3.694087,-3.7025446,40.4100889,1812,2020-08-03T11:00:00Z
772,177,43,103,197477,197477,40.3915019,-3.694087,-3.7025446,40.4100889,930,2020-08-13T18:00:00Z
773,177,43,103,201297,201297,40.3915019,-3.694087,-3.7025446,40.4100889,399,2020-08-04T19:00:00Z
774,177,43,103,204008,204008,40.3915019,-3.694087,-3.7025446,40.4100889,273,2020-08-10T14:00:00Z
775,177,43,103,205875,205875,40.3915019,-3.694087,-3.7025446,40.4100889,495,2020-08-05T12:00:00Z
776,177,43,103,206676,206676,40.3915019,-3.694087,-3.7025446,40.4100889,519,2020-08-17T10:00:00Z
777,177,43,103,208255,208255,40.3915019,-3.694087,-3.7025446,40.4100889,406,2020-08-07T12:00:00Z
778,177,43,103,208887,208887,40.3915019,-3.694087,-3.7025446,40.4100889,349,2020-08-18T07:00:00Z
779,177,43,103,208948,208948,40.3915019,-3.694087,-3.7025446,40.4100889,620,2020-08-18T22:00:00Z
780,177,43,103,210501,210501,40.3915019,-3.694087,-3.7025446,40.4100889,297,2020-08-08T23:00:00Z
781,177,43,103,211073,211073,40.3915019,-3.694087,-3.7025446,40.4100889,373,2020-08-18T10:00:00Z
782,177,43,103,215276,215276,40.3915019,-3.694087,-3.7025446,40.4100889,287,2020-08-13T20:00:00Z
783,177,43,103,225439,225439,40.3915019,-3.694087,-3.7025446,40.4100889,398,2020-08-31T07:00:00Z
784,177,43,103,237387,237387,40.3915019,-3.694087,-3.7025446,40.4100889,325,2020-08-15T11:00:00Z
785,177,43,103,237710,237710,40.3915019,-3.694087,-3.7025446,40.4100889,403,2020-08-19T18:00:00Z
786,177,43,103,239643,239643,40.3915019,-3.694087,-3.7025446,40.4100889,569,2020-08-15T09:00:00Z
787,177,43,103,242311,242311,40.3915019,-3.694087,-3.7025446,40.4100889,426,2020-08-21T19:00:00Z
788,177,43,103,242888,242888,40.3915019,-3.694087,-3.7025446,40.4100889,346,2020-08-29T13:00:00Z
789,177,43,103,243018,243018,40.3915019,-3.694087,-3.7025446,40.4100889,738,2020-08-31T06:00:00Z
790,177,43,103,244411,244411,40.3915019,-3.694087,-3.7025446,40.4100889,718,2020-08-19T19:00:00Z
791,177,43,103,245242,245242,40.3915019,-3.694087,-3.7025446,40.4100889,352,2020-08-31T14:00:00Z
792,177,43,103,245812,245812,40.3915019,-3.694087,-3.7025446,40.4100889,295,2020-08-08T13:00:00Z
793,177,43,103,248513,248513,40.3915019,-3.694087,-3.7025446,40.4100889,1891,2020-08-15T16:00:00Z
794,177,43,103,249447,249447,40.3915019,-3.694087,-3.7025446,40.4100889,372,2020-08-27T19:00:00Z
795,177,43,103,254951,254951,40.3915019,-3.694087,-3.7025446,40.4100889,320,2020-08-12T15:00:00Z
796,177,43,103,257098,257098,40.3915019,-3.694087,-3.7025446,40.4100889,270,2020-08-11T20:00:00Z
797,177,43,103,257738,257738,40.3915019,-3.694087,-3.7025446,40.4100889,280,2020-08-21T13:00:00Z
798,177,43,103,261974,261974,40.3915019,-3.694087,-3.7025446,40.4100889,338,2020-08-19T18:00:00Z
799,177,43,103,263620,263620,40.3915019,-3.694087,-3.7025446,40.4100889,324,2020-08-10T17:00:00Z
800,177,43,103,266646,266646,40.3915019,-3.694087,-3.7025446,40.4100889,375,2020-08-24T09:00:00Z
801,177,43,103,268403,268403,40.3915019,-3.694087,-3.7025446,40.4100889,410,2020-08-17T16:00:00Z
802,177,43,103,270478,270478,40.3915019,-3.694087,-3.7025446,40.4100889,358,2020-08-14T13:00:00Z
803,177,43,103,270810,270810,40.3915019,-3.694087,-3.7025446,40.4100889,6750,2020-08-19T19:00:00Z
804,177,43,103,273735,273735,40.3915019,-3.694087,-3.7025446,40.4100889,281,2020-08-29T19:00:00Z
805,177,43,103,275140,275140,40.3915019,-3.694087,-3.7025446,40.4100889,780,2020-08-18T21:00:00Z
806,177,43,103,280298,280298,40.3915019,-3.694087,-3.7025446,40.4100889,329,2020-08-27T18:00:00Z
807,177,43,103,280922,280922,40.3915019,-3.694087,-3.7025446,40.4100889,466,2020-08-05T12:00:00Z
808,177,43,103,285959,285959,40.3915019,-3.694087,-3.7025446,40.4100889,371,2020-08-16T10:00:00Z
809,175,174,101,2330,2330,40.3962687,-3.6983033,-3.7063771,40.397417,250,2020-08-01T10:00:00Z
810,175,174,101,7798,7798,40.3962687,-3.6983033,-3.7063771,40.397417,323,2020-08-20T22:00:00Z
811,175,174,101,12126,12126,40.3962687,-3.6983033,-3.7063771,40.397417,138,2020-08-20T18:00:00Z
812,175,174,101,12795,12795,40.3962687,-3.6983033,-3.7063771,40.397417,1267,2020-08-29T14:00:00Z
813,175,174,101,15014,15014,40.3962687,-3.6983033,-3.7063771,40.397417,325,2020-08-29T09:00:00Z
814,175,174,101,17157,17157,40.3962687,-3.6983033,-3.7063771,40.397417,175,2020-08-27T21:00:00Z
815,175,174,101,17811,17811,40.3962687,-3.6983033,-3.7063771,40.397417,261,2020-08-05T13:00:00Z
816,175,174,101,21134,21134,40.3962687,-3.6983033,-3.7063771,40.397417,171,2020-08-21T18:00:00Z
817,175,174,101,23020,23020,40.3962687,-3.6983033,-3.7063771,40.397417,315,2020-08-17T05:00:00Z
818,175,174,101,23372,23372,40.3962687,-3.6983033,-3.7063771,40.397417,211,2020-08-21T13:00:00Z
819,175,174,101,24626,24626,40.3962687,-3.6983033,-3.7063771,40.397417,204,2020-08-06T12:00:00Z
820,175,174,101,28778,28778,40.3962687,-3.6983033,-3.7063771,40.397417,163,2020-08-04T17:00:00Z
821,175,174,101,30235,30235,40.3962687,-3.6983033,-3.7063771,40.397417,118,2020-08-25T13:00:00Z
822,175,174,101,37907,37907,40.3962687,-3.6983033,-3.7063771,40.397417,225,2020-08-09T11:00:00Z
823,175,174,101,40414,40414,40.3962687,-3.6983033,-3.7063771,40.397417,219,2020-08-14T11:00:00Z
824,175,174,101,40580,40580,40.3962687,-3.6983033,-3.7063771,40.397417,229,2020-08-17T10:00:00Z
825,175,174,101,43370,43370,40.3962687,-3.6983033,-3.7063771,40.397417,182,2020-08-24T18:00:00Z
826,175,174,101,46434,46434,40.3962687,-3.6983033,-3.7063771,40.397417,137,2020-08-04T00:00:00Z
827,175,174,101,48546,48546,40.3962687,-3.6983033,-3.7063771,40.397417,279,2020-08-03T06:00:00Z
828,175,174,101,54976,54976,40.3962687,-3.6983033,-3.7063771,40.397417,1243,2020-08-29T15:00:00Z
829,175,174,101,56873,56873,40.3962687,-3.6983033,-3.7063771,40.397417,4303,2020-08-25T18:00:00Z
830,175,174,101,58003,58003,40.3962687,-3.6983033,-3.7063771,40.397417,226,2020-08-09T11:00:00Z
831,175,174,101,59304,59304,40.3962687,-3.6983033,-3.7063771,40.397417,319,2020-08-28T06:00:00Z
832,175,174,101,61456,61456,40.3962687,-3.6983033,-3.7063771,40.397417,244,2020-08-27T09:00:00Z
833,175,174,101,61720,61720,40.3962687,-3.6983033,-3.7063771,40.397417,222,2020-08-30T14:00:00Z
834,175,174,101,62473,62473,40.3962687,-3.6983033,-3.7063771,40.397417,238,2020-08-10T10:00:00Z
835,175,174,101,63209,63209,40.3962687,-3.6983033,-3.7063771,40.397417,943,2020-08-21T17:00:00Z
836,175,174,101,65541,65541,40.3962687,-3.6983033,-3.7063771,40.397417,274,2020-08-22T14:00:00Z
837,175,174,101,66917,66917,40.3962687,-3.6983033,-3.7063771,40.397417,103,2020-08-10T17:00:00Z
838,175,174,101,68271,68271,40.3962687,-3.6983033,-3.7063771,40.397417,565,2020-08-30T12:00:00Z
839,175,174,101,79045,79045,40.3962687,-3.6983033,-3.7063771,40.397417,223,2020-08-27T10:00:00Z
840,175,174,101,79195,79195,40.3962687,-3.6983033,-3.7063771,40.397417,3694,2020-08-28T23:00:00Z
841,175,174,101,82697,82697,40.3962687,-3.6983033,-3.7063771,40.397417,11490,2020-08-16T16:00:00Z
842,175,174,101,84209,84209,40.3962687,-3.6983033,-3.7063771,40.397417,182,2020-08-06T09:00:00Z
843,175,174,101,84660,84660,40.3962687,-3.6983033,-3.7063771,40.397417,114,2020-08-13T12:00:00Z
844,175,174,101,88654,88654,40.3962687,-3.6983033,-3.7063771,40.397417,220,2020-08-06T16:00:00Z
845,175,174,101,91981,91981,40.3962687,-3.6983033,-3.7063771,40.397417,149,2020-08-22T14:00:00Z
846,175,174,101,93246,93246,40.3962687,-3.6983033,-3.7063771,40.397417,164,2020-08-08T12:00:00Z
847,175,174,101,95817,95817,40.3962687,-3.6983033,-3.7063771,40.397417,93,2020-08-13T19:00:00Z
848,175,174,101,98140,98140,40.3962687,-3.6983033,-3.7063771,40.397417,390,2020-08-15T19:00:00Z
849,175,174,101,99992,99992,40.3962687,-3.6983033,-3.7063771,40.397417,212,2020-08-10T19:00:00Z
850,175,174,101,100008,100008,40.3962687,-3.6983033,-3.7063771,40.397417,131,2020-08-11T07:00:00Z
851,175,174,101,101024,101024,40.3962687,-3.6983033,-3.7063771,40.397417,155,2020-08-26T06:00:00Z
852,175,174,101,106896,106896,40.3962687,-3.6983033,-3.7063771,40.397417,196,2020-08-15T12:00:00Z
853,175,174,101,106921,106921,40.3962687,-3.6983033,-3.7063771,40.397417,156,2020-08-15T19:00:00Z
854,175,174,101,107460,107460,40.3962687,-3.6983033,-3.7063771,40.397417,390,2020-08-23T15:00:00Z
855,175,174,101,114561,114561,40.3962687,-3.6983033,-3.7063771,40.397417,333,2020-08-29T09:00:00Z
856,175,174,101,116423,116423,40.3962687,-3.6983033,-3.7063771,40.397417,116,2020-08-25T19:00:00Z
857,175,174,101,116427,116427,40.3962687,-3.6983033,-3.7063771,40.397417,1796,2020-08-25T19:00:00Z
858,175,174,101,120269,120269,40.3962687,-3.6983033,-3.7063771,40.397417,107,2020-08-19T16:00:00Z
859,175,174,101,124626,124626,40.3962687,-3.6983033,-3.7063771,40.397417,364,2020-08-18T09:00:00Z
860,175,174,101,131500,131500,40.3962687,-3.6983033,-3.7063771,40.397417,222,2020-08-20T16:00:00Z
861,175,174,101,133712,133712,40.3962687,-3.6983033,-3.7063771,40.397417,206,2020-08-21T08:00:00Z
