,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time
242,175,27,69,127947,127947,40.3962687,-3.6983033,-3.6955803,40.4132831,3130,2020-03-10T22:00:00Z
243,175,27,69,132896,132896,40.3962687,-3.6983033,-3.6955803,40.4132831,366,2020-03-02T13:00:00Z
244,175,27,69,137731,137731,40.3962687,-3.6983033,-3.6955803,40.4132831,2483,2020-03-04T21:00:00Z
245,175,27,69,138347,138347,40.3962687,-3.6983033,-3.6955803,40.4132831,272,2020-03-08T17:00:00Z
246,175,27,69,140792,140792,40.3962687,-3.6983033,-3.6955803,40.4132831,2461,2020-03-09T21:00:00Z
247,175,27,69,143375,143375,40.3962687,-3.6983033,-3.6955803,40.4132831,608,2020-03-12T10:00:00Z
248,175,45,63,1273,1273,40.3962687,-3.6983033,-3.7111381,40.4069486,363,2020-03-01T07:00:00Z
249,175,45,63,2724,2724,40.3962687,-3.6983033,-3.7111381,40.4069486,417,2020-03-01T12:00:00Z
250,175,45,63,4816,4816,40.3962687,-3.6983033,-3.7111381,40.4069486,504,2020-03-05T12:00:00Z
251,175,45,63,4878,4878,40.3962687,-3.6983033,-3.7111381,40.4069486,504,2020-03-05T17:00:00Z
252,175,45,63,5622,5622,40.3962687,-3.6983033,-3.7111381,40.4069486,533,2020-03-10T08:00:00Z
253,175,45,63,6200,6200,40.3962687,-3.6983033,-3.7111381,40.4069486,498,2020-03-13T11:00:00Z
254,175,45,63,7883,7883,40.3962687,-3.6983033,-3.7111381,40.4069486,835,2020-03-10T17:00:00Z
255,175,45,63,19784,19784,40.3962687,-3.6983033,-3.7111381,40.4069486,612,2020-03-04T06:00:00Z
256,175,45,63,20202,20202,40.3962687,-3.6983033,-3.7111381,40.4069486,404,2020-03-05T22:00:00Z
257,175,45,63,21818,21818,40.3962687,-3.6983033,-3.7111381,40.4069486,675,2020-03-03T06:00:00Z
258,175,45,63,21906,21906,40.3962687,-3.6983033,-3.7111381,40.4069486,382,2020-03-03T14:00:00Z
259,175,45,63,21947,21947,40.3962687,-3.6983033,-3.7111381,40.4069486,367,2020-03-03T17:00:00Z
260,175,45,63,22888,22888,40.3962687,-3.6983033,-3.7111381,40.4069486,374,2020-03-09T06:00:00Z
261,175,45,63,30357,30357,40.3962687,-3.6983033,-3.7111381,40.4069486,661,2020-03-02T06:00:00Z
262,175,45,63,30599,30599,40.3962687,-3.6983033,-3.7111381,40.4069486,469,2020-03-03T16:00:00Z
263,175,45,63,41993,41993,40.3962687,-3.6983033,-3.7111381,40.4069486,453,2020-03-05T16:00:00Z
264,175,45,63,42827,42827,40.3962687,-3.6983033,-3.7111381,40.4069486,584,2020-03-10T15:00:00Z
265,175,45,63,48220,48220,40.3962687,-3.6983033,-3.7111381,40.4069486,605,2020-03-04T12:00:00Z
266,175,45,63,49793,49793,40.3962687,-3.6983033,-3.7111381,40.4069486,753,2020-03-13T06:00:00Z
267,175,45,63,50531,50531,40.3962687,-3.6983033,-3.7111381,40.4069486,461,2020-03-04T17:00:00Z
268,175,45,63,52640,52640,40.3962687,-3.6983033,-3.7111381,40.4069486,652,2020-03-04T10:00:00Z
269,175,45,63,52680,52680,40.3962687,-3.6983033,-3.7111381,40.4069486,369,2020-03-04T14:00:00Z
270,175,45,63,55363,55363,40.3962687,-3.6983033,-3.7111381,40.4069486,493,2020-03-06T18:00:00Z
271,175,45,63,58315,58315,40.3962687,-3.6983033,-3.7111381,40.4069486,603,2020-03-11T12:00:00Z
272,175,45,63,59124,59124,40.3962687,-3.6983033,-3.7111381,40.4069486,590,2020-03-03T19:00:00Z
273,175,45,63,61136,61136,40.3962687,-3.6983033,-3.7111381,40.4069486,445,2020-03-02T16:00:00Z
274,175,45,63,62955,62955,40.3962687,-3.6983033,-3.7111381,40.4069486,512,2020-03-12T22:00:00Z
275,175,45,63,63233,63233,40.3962687,-3.6983033,-3.7111381,40.4069486,509,2020-03-02T12:00:00Z
276,175,45,63,64573,64573,40.3962687,-3.6983033,-3.7111381,40.4069486,780,2020-03-10T06:00:00Z
277,175,45,63,65425,65425,40.3962687,-3.6983033,-3.7111381,40.4069486,1483,2020-03-02T12:00:00Z
278,175,45,63,66339,66339,40.3962687,-3.6983033,-3.7111381,40.4069486,436,2020-03-07T11:00:00Z
279,175,45,63,68913,68913,40.3962687,-3.6983033,-3.7111381,40.4069486,586,2020-03-10T09:00:00Z
280,175,45,63,71695,71695,40.3962687,-3.6983033,-3.7111381,40.4069486,523,2020-03-13T11:00:00Z
281,175,45,63,72970,72970,40.3962687,-3.6983033,-3.7111381,40.4069486,473,2020-03-08T02:00:00Z
282,175,45,63,74668,74668,40.3962687,-3.6983033,-3.7111381,40.4069486,687,2020-03-05T06:00:00Z
283,175,45,63,75616,75616,40.3962687,-3.6983033,-3.7111381,40.4069486,473,2020-03-10T15:00:00Z
284,175,45,63,76151,76151,40.3962687,-3.6983033,-3.7111381,40.4069486,280,2020-03-13T18:00:00Z
285,175,45,63,76382,76382,40.3962687,-3.6983033,-3.7111381,40.4069486,533,2020-03-02T17:00:00Z
286,175,45,63,80826,80826,40.3962687,-3.6983033,-3.7111381,40.4069486,555,2020-03-03T12:00:00Z
287,175,45,63,81262,81262,40.3962687,-3.6983033,-3.7111381,40.4069486,436,2020-03-05T15:00:00Z
288,175,45,63,84356,84356,40.3962687,-3.6983033,-3.7111381,40.4069486,628,2020-03-11T08:00:00Z
289,175,45,63,89693,89693,40.3962687,-3.6983033,-3.7111381,40.4069486,439,2020-03-04T18:00:00Z
290,175,45,63,91683,91683,40.3962687,-3.6983033,-3.7111381,40.4069486,695,2020-03-03T11:00:00Z
291,175,45,63,95758,95758,40.3962687,-3.6983033,-3.7111381,40.4069486,324,2020-03-15T10:00:00Z
292,175,45,63,99311,99311,40.3962687,-3.6983033,-3.7111381,40.4069486,423,2020-03-09T17:00:00Z
293,175,45,63,100962,100962,40.3962687,-3.6983033,-3.7111381,40.4069486,459,2020-03-06T06:00:00Z
294,175,45,63,101524,101524,40.3962687,-3.6983033,-3.7111381,40.4069486,320,2020-03-09T17:00:00Z
295,175,45,63,102046,102046,40.3962687,-3.6983033,-3.7111381,40.4069486,410,2020-03-12T13:00:00Z
296,175,45,63,104248,104248,40.3962687,-3.6983033,-3.7111381,40.4069486,385,2020-03-12T17:00:00Z
297,175,45,63,105922,105922,40.3962687,-3.6983033,-3.7111381,40.4069486,580,2020-03-09T17:00:00Z
298,175,45,63,106735,106735,40.3962687,-3.6983033,-3.7111381,40.4069486,341,2020-03-14T17:00:00Z
299,175,45,63,108737,108737,40.3962687,-3.6983033,-3.7111381,40.4069486,487,2020-03-12T22:00:00Z
300,175,45,63,110122,110122,40.3962687,-3.6983033,-3.7111381,40.4069486,363,2020-03-08T18:00:00Z
301,175,45,63,115129,115129,40.3962687,-3.6983033,-3.7111381,40.4069486,677,2020-03-12T06:00:00Z
302,175,45,63,122992,122992,40.3962687,-3.6983033,-3.7111381,40.4069486,451,2020-03-07T16:00:00Z
303,175,45,63,124072,124072,40.3962687,-3.6983033,-3.7111381,40.4069486,421,2020-03-14T10:00:00Z
304,175,45,63,128919,128919,40.3962687,-3.6983033,-3.7111381,40.4069486,648,2020-03-04T16:00:00Z
305,175,45,63,129438,129438,40.3962687,-3.6983033,-3.7111381,40.4069486,650,2020-03-07T07:00:00Z
306,175,45,63,129741,129741,40.3962687,-3.6983033,-3.7111381,40.4069486,526,2020-03-09T09:00:00Z
307,175,45,63,131610,131610,40.3962687,-3.6983033,-3.7111381,40.4069486,452,2020-03-06T23:00:00Z
308,175,45,63,131776,131776,40.3962687,-3.6983033,-3.7111381,40.4069486,595,2020-03-08T07:00:00Z
309,175,45,63,135017,135017,40.3962687,-3.6983033,-3.7111381,40.4069486,297,2020-03-15T16:00:00Z
310,175,45,63,139387,139387,40.3962687,-3.6983033,-3.7111381,40.4069486,393,2020-03-02T08:00:00Z
311,149,9,57,6254,6254,40.4498448,-3.6878512,-3.7094093,40.4156134,2410,2020-03-13T17:00:00Z
312,149,9,57,6668,6668,40.4498448,-3.6878512,-3.7094093,40.4156134,651,2020-03-03T18:00:00Z
313,149,9,57,9728,9728,40.4498448,-3.6878512,-3.7094093,40.4156134,566,2020-03-09T07:00:00Z
314,149,9,57,13861,13861,40.4498448,-3.6878512,-3.7094093,40.4156134,609,2020-03-07T11:00:00Z
315,149,9,57,15698,15698,40.4498448,-3.6878512,-3.7094093,40.4156134,609,2020-03-05T17:00:00Z
316,149,9,57,19439,19439,40.4498448,-3.6878512,-3.7094093,40.4156134,821,2020-03-02T07:00:00Z
317,149,9,57,24426,24426,40.4498448,-3.6878512,-3.7094093,40.4156134,730,2020-03-05T07:00:00Z
318,149,9,57,24437,24437,40.4498448,-3.6878512,-3.7094093,40.4156134,669,2020-03-05T08:00:00Z
319,149,9,57,24920,24920,40.4498448,-3.6878512,-3.7094093,40.4156134,663,2020-03-07T19:00:00Z
320,149,9,57,30718,30718,40.4498448,-3.6878512,-3.7094093,40.4156134,607,2020-03-04T08:00:00Z
321,149,9,57,31767,31767,40.4498448,-3.6878512,-3.7094093,40.4156134,559,2020-03-10T07:00:00Z
322,149,9,57,32450,32450,40.4498448,-3.6878512,-3.7094093,40.4156134,2429,2020-03-13T17:00:00Z
323,149,9,57,34283,34283,40.4498448,-3.6878512,-3.7094093,40.4156134,644,2020-03-11T18:00:00Z
324,149,9,57,35726,35726,40.4498448,-3.6878512,-3.7094093,40.4156134,432,2020-03-07T13:00:00Z
325,149,9,57,37786,37786,40.4498448,-3.6878512,-3.7094093,40.4156134,675,2020-03-06T13:00:00Z
326,149,9,57,40083,40083,40.4498448,-3.6878512,-3.7094093,40.4156134,782,2020-03-06T18:00:00Z
327,149,9,57,41171,41171,40.4498448,-3.6878512,-3.7094093,40.4156134,566,2020-03-13T14:00:00Z
328,149,9,57,46437,46437,40.4498448,-3.6878512,-3.7094093,40.4156134,627,2020-03-06T08:00:00Z
329,149,9,57,46909,46909,40.4498448,-3.6878512,-3.7094093,40.4156134,797,2020-03-09T07:00:00Z
330,149,9,57,47271,47271,40.4498448,-3.6878512,-3.7094093,40.4156134,429,2020-03-11T07:00:00Z
331,149,9,57,48723,48723,40.4498448,-3.6878512,-3.7094093,40.4156134,649,2020-03-06T19:00:00Z
332,149,9,57,48890,48890,40.4498448,-3.6878512,-3.7094093,40.4156134,464,2020-03-08T00:00:00Z
333,149,9,57,50119,50119,40.4498448,-3.6878512,-3.7094093,40.4156134,528,2020-03-02T16:00:00Z
334,149,9,57,55324,55324,40.4498448,-3.6878512,-3.7094093,40.4156134,592,2020-03-06T15:00:00Z
335,149,9,57,55505,55505,40.4498448,-3.6878512,-3.7094093,40.4156134,528,2020-03-07T17:00:00Z
336,149,9,57,55802,55802,40.4498448,-3.6878512,-3.7094093,40.4156134,618,2020-03-09T17:00:00Z
337,149,9,57,56753,56753,40.4498448,-3.6878512,-3.7094093,40.4156134,635,2020-03-02T17:00:00Z
338,149,9,57,64522,64522,40.4498448,-3.6878512,-3.7094093,40.4156134,1455,2020-03-09T18:00:00Z
339,149,9,57,68779,68779,40.4498448,-3.6878512,-3.7094093,40.4156134,540,2020-03-09T16:00:00Z
340,149,9,57,70425,70425,40.4498448,-3.6878512,-3.7094093,40.4156134,598,2020-03-06T07:00:00Z
341,149,9,57,72277,72277,40.4498448,-3.6878512,-3.7094093,40.4156134,672,2020-03-04T09:00:00Z
342,149,9,57,73812,73812,40.4498448,-3.6878512,-3.7094093,40.4156134,649,2020-03-12T18:00:00Z
343,149,9,57,77479,77479,40.4498448,-3.6878512,-3.7094093,40.4156134,736,2020-03-09T07:00:00Z
344,149,9,57,78596,78596,40.4498448,-3.6878512,-3.7094093,40.4156134,572,2020-03-03T07:00:00Z
345,149,9,57,83497,83497,40.4498448,-3.6878512,-3.7094093,40.4156134,839,2020-03-05T19:00:00Z
346,149,9,57,84541,84541,40.4498448,-3.6878512,-3.7094093,40.4156134,593,2020-03-12T13:00:00Z
347,149,9,57,87858,87858,40.4498448,-3.6878512,-3.7094093,40.4156134,482,2020-03-06T14:00:00Z
348,149,9,57,88477,88477,40.4498448,-3.6878512,-3.7094093,40.4156134,847,2020-03-10T07:00:00Z
349,149,9,57,95078,95078,40.4498448,-3.6878512,-3.7094093,40.4156134,859,2020-03-10T07:00:00Z
350,149,9,57,95225,95225,40.4498448,-3.6878512,-3.7094093,40.4156134,749,2020-03-10T18:00:00Z
351,149,9,57,97025,97025,40.4498448,-3.6878512,-3.7094093,40.4156134,610,2020-03-09T08:00:00Z
352,149,9,57,97477,97477,40.4498448,-3.6878512,-3.7094093,40.4156134,581,2020-03-11T12:00:00Z
353,149,9,57,100301,100301,40.4498448,-3.6878512,-3.7094093,40.4156134,771,2020-03-03T07:00:00Z
354,149,9,57,105723,105723,40.4498448,-3.6878512,-3.7094093,40.4156134,689,2020-03-08T15:00:00Z
355,149,9,57,106085,106085,40.4498448,-3.6878512,-3.7094093,40.4156134,715,2020-03-10T13:00:00Z
356,149,9,57,107605,107605,40.4498448,-3.6878512,-3.7094093,40.4156134,697,2020-03-06T08:00:00Z
357,149,9,57,117020,117020,40.4498448,-3.6878512,-3.7094093,40.4156134,672,2020-03-10T17:00:00Z
358,149,9,57,117637,117637,40.4498448,-3.6878512,-3.7094093,40.4156134,631,2020-03-02T07:00:00Z
359,149,9,57,119758,119758,40.4498448,-3.6878512,-3.7094093,40.4156134,564,2020-03-02T08:00:00Z
360,149,9,57,121395,121395,40.4498448,-3.6878512,-3.7094093,40.4156134,785,2020-03-11T07:00:00Z
361,149,9,57,122295,122295,40.4498448,-3.6878512,-3.7094093,40.4156134,734,2020-03-04T07:00:00Z
362,149,9,57,129700,129700,40.4498448,-3.6878512,-3.7094093,40.4156134,558,2020-03-09T07:00:00Z
363,149,9,57,131429,131429,40.4498448,-3.6878512,-3.7094093,40.4156134,800,2020-03-06T07:00:00Z
364,149,9,57,132655,132655,40.4498448,-3.6878512,-3.7094093,40.4156134,574,2020-03-13T09:00:00Z
365,149,9,57,133815,133815,40.4498448,-3.6878512,-3.7094093,40.4156134,492,2020-03-07T08:00:00Z
366,149,9,57,134095,134095,40.4498448,-3.6878512,-3.7094093,40.4156134,648,2020-03-09T07:00:00Z
367,149,9,57,139225,139225,40.4498448,-3.6878512,-3.7094093,40.4156134,2383,2020-03-13T17:00:00Z
368,9,157,56,4690,4690,40.4156134,-3.7094093,-3.6893305,40.459282,430,2020-03-04T18:00:00Z
369,9,157,56,8474,8474,40.4156134,-3.7094093,-3.6893305,40.459282,527,2020-03-01T22:00:00Z
370,9,157,56,9977,9977,40.4156134,-3.7094093,-3.6893305,40.459282,330,2020-03-10T12:00:00Z
371,9,157,56,10849,10849,40.4156134,-3.7094093,-3.6893305,40.459282,384,2020-03-02T22:00:00Z
372,9,157,56,13709,13709,40.4156134,-3.7094093,-3.6893305,40.459282,459,2020-03-06T14:00:00Z
373,9,157,56,14245,14245,40.4156134,-3.7094093,-3.6893305,40.459282,385,2020-03-09T18:00:00Z
374,9,157,56,15065,15065,40.4156134,-3.7094093,-3.6893305,40.459282,453,2020-03-02T13:00:00Z
375,9,157,56,15314,15314,40.4156134,-3.7094093,-3.6893305,40.459282,537,2020-03-03T18:00:00Z
376,9,157,56,15726,15726,40.4156134,-3.7094093,-3.6893305,40.459282,417,2020-03-05T20:00:00Z
377,9,157,56,16572,16572,40.4156134,-3.7094093,-3.6893305,40.459282,424,2020-03-10T18:00:00Z
378,9,157,56,18880,18880,40.4156134,-3.7094093,-3.6893305,40.459282,634,2020-03-11T13:00:00Z
379,9,157,56,21986,21986,40.4156134,-3.7094093,-3.6893305,40.459282,721,2020-03-03T20:00:00Z
380,9,157,56,22368,22368,40.4156134,-3.7094093,-3.6893305,40.459282,565,2020-03-05T18:00:00Z
381,9,157,56,26528,26528,40.4156134,-3.7094093,-3.6893305,40.459282,440,2020-03-04T18:00:00Z
382,9,157,56,29347,29347,40.4156134,-3.7094093,-3.6893305,40.459282,424,2020-03-08T18:00:00Z
383,9,157,56,37892,37892,40.4156134,-3.7094093,-3.6893305,40.459282,338,2020-03-07T00:00:00Z
384,9,157,56,43257,43257,40.4156134,-3.7094093,-3.6893305,40.459282,807,2020-03-12T19:00:00Z
385,9,157,56,46967,46967,40.4156134,-3.7094093,-3.6893305,40.459282,578,2020-03-09T13:00:00Z
386,9,157,56,47348,47348,40.4156134,-3.7094093,-3.6893305,40.459282,355,2020-03-11T13:00:00Z
387,9,157,56,51519,51519,40.4156134,-3.7094093,-3.6893305,40.459282,759,2020-03-10T13:00:00Z
388,9,157,56,53913,53913,40.4156134,-3.7094093,-3.6893305,40.459282,342,2020-03-11T12:00:00Z
389,9,157,56,54851,54851,40.4156134,-3.7094093,-3.6893305,40.459282,387,2020-03-04T12:00:00Z
390,9,157,56,57470,57470,40.4156134,-3.7094093,-3.6893305,40.459282,540,2020-03-06T13:00:00Z
391,9,157,56,62241,62241,40.4156134,-3.7094093,-3.6893305,40.459282,383,2020-03-09T07:00:00Z
392,9,157,56,62591,62591,40.4156134,-3.7094093,-3.6893305,40.459282,503,2020-03-10T20:00:00Z
393,9,157,56,73974,73974,40.4156134,-3.7094093,-3.6893305,40.459282,590,2020-03-13T22:00:00Z
394,9,157,56,75121,75121,40.4156134,-3.7094093,-3.6893305,40.459282,424,2020-03-07T17:00:00Z
395,9,157,56,75968,75968,40.4156134,-3.7094093,-3.6893305,40.459282,741,2020-03-12T13:00:00Z
396,9,157,56,84125,84125,40.4156134,-3.7094093,-3.6893305,40.459282,433,2020-03-09T19:00:00Z
397,9,157,56,87299,87299,40.4156134,-3.7094093,-3.6893305,40.459282,649,2020-03-03T18:00:00Z
398,9,157,56,94646,94646,40.4156134,-3.7094093,-3.6893305,40.459282,505,2020-03-07T14:00:00Z
399,9,157,56,95394,95394,40.4156134,-3.7094093,-3.6893305,40.459282,421,2020-03-11T17:00:00Z
400,9,157,56,95628,95628,40.4156134,-3.7094093,-3.6893305,40.459282,730,2020-03-13T09:00:00Z
401,9,157,56,98520,98520,40.4156134,-3.7094093,-3.6893305,40.459282,546,2020-03-04T22:00:00Z
402,9,157,56,99773,99773,40.4156134,-3.7094093,-3.6893305,40.459282,465,2020-03-12T11:00:00Z
403,9,157,56,100360,100360,40.4156134,-3.7094093,-3.6893305,40.459282,542,2020-03-03T13:00:00Z
404,9,157,56,102587,102587,40.4156134,-3.7094093,-3.6893305,40.459282,354,2020-03-03T14:00:00Z
405,9,157,56,105761,105761,40.4156134,-3.7094093,-3.6893305,40.459282,426,2020-03-08T20:00:00Z
406,9,157,56,106119,106119,40.4156134,-3.7094093,-3.6893305,40.459282,424,2020-03-10T15:00:00Z
407,9,157,56,106637,106637,40.4156134,-3.7094093,-3.6893305,40.459282,677,2020-03-13T13:00:00Z
408,9,157,56,108716,108716,40.4156134,-3.7094093,-3.6893305,40.459282,761,2020-03-12T19:00:00Z
409,9,157,56,109589,109589,40.4156134,-3.7094093,-3.6893305,40.459282,507,2020-03-05T14:00:00Z
410,9,157,56,116075,116075,40.4156134,-3.7094093,-3.6893305,40.459282,383,2020-03-05T12:00:00Z
411,9,157,56,125023,125023,40.4156134,-3.7094093,-3.6893305,40.459282,469,2020-03-06T13:00:00Z
412,9,157,56,127796,127796,40.4156134,-3.7094093,-3.6893305,40.459282,372,2020-03-10T08:00:00Z
413,9,157,56,127906,127906,40.4156134,-3.7094093,-3.6893305,40.459282,691,2020-03-10T18:00:00Z
414,9,157,56,128989,128989,40.4156134,-3.7094093,-3.6893305,40.459282,470,2020-03-04T19:00:00Z
415,9,157,56,130335,130335,40.4156134,-3.7094093,-3.6893305,40.459282,394,2020-03-12T13:00:00Z
416,9,157,56,130399,130399,40.4156134,-3.7094093,-3.6893305,40.459282,443,2020-03-12T19:00:00Z
417,9,157,56,133131,133131,40.4156134,-3.7094093,-3.6893305,40.459282,504,2020-03-03T18:00:00Z
418,9,157,56,133415,133415,40.4156134,-3.7094093,-3.6893305,40.459282,508,2020-03-05T08:00:00Z
419,9,157,56,135771,135771,40.4156134,-3.7094093,-3.6893305,40.459282,536,2020-03-05T20:00:00Z
420,9,157,56,138453,138453,40.4156134,-3.7094093,-3.6893305,40.459282,529,2020-03-09T12:00:00Z
421,9,157,56,142390,142390,40.4156134,-3.7094093,-3.6893305,40.459282,478,2020-03-06T15:00:00Z
422,9,157,56,142460,142460,40.4156134,-3.7094093,-3.6893305,40.459282,356,2020-03-06T23:00:00Z
423,9,157,56,143513,143513,40.4156134,-3.7094093,-3.6893305,40.459282,439,2020-03-13T10:00:00Z
424,57,43,54,898,898,40.4296363,-3.7128181,-3.7025446,40.4100889,273,2020-03-01T03:00:00Z
425,57,43,54,3652,3652,40.4296363,-3.7128181,-3.7025446,40.4100889,320,2020-03-01T14:00:00Z
426,57,43,54,4911,4911,40.4296363,-3.7128181,-3.7025446,40.4100889,296,2020-03-05T21:00:00Z
427,57,43,54,5085,5085,40.4296363,-3.7128181,-3.7025446,40.4100889,320,2020-03-06T18:00:00Z
428,57,43,54,6438,6438,40.4296363,-3.7128181,-3.7025446,40.4100889,425,2020-03-02T13:00:00Z
429,57,43,54,6617,6617,40.4296363,-3.7128181,-3.7025446,40.4100889,402,2020-03-03T15:00:00Z
430,57,43,54,11239,11239,40.4296363,-3.7128181,-3.7025446,40.4100889,758,2020-03-04T22:00:00Z
431,57,43,54,11845,11845,40.4296363,-3.7128181,-3.7025446,40.4100889,502,2020-03-08T17:00:00Z
432,57,43,54,16652,16652,40.4296363,-3.7128181,-3.7025446,40.4100889,347,2020-03-11T08:00:00Z
433,57,43,54,17994,17994,40.4296363,-3.7128181,-3.7025446,40.4100889,246,2020-03-06T11:00:00Z
434,57,43,54,18628,18628,40.4296363,-3.7128181,-3.7025446,40.4100889,345,2020-03-10T08:00:00Z
435,57,43,54,23626,23626,40.4296363,-3.7128181,-3.7025446,40.4100889,286,2020-03-13T07:00:00Z
436,57,43,54,24876,24876,40.4296363,-3.7128181,-3.7025446,40.4100889,323,2020-03-07T15:00:00Z
437,57,43,54,26414,26414,40.4296363,-3.7128181,-3.7025446,40.4100889,287,2020-03-04T08:00:00Z
438,57,43,54,30996,30996,40.4296363,-3.7128181,-3.7025446,40.4100889,327,2020-03-05T14:00:00Z
439,57,43,54,36105,36105,40.4296363,-3.7128181,-3.7025446,40.4100889,308,2020-03-09T21:00:00Z
440,57,43,54,37262,37262,40.4296363,-3.7128181,-3.7025446,40.4100889,395,2020-03-03T21:00:00Z
441,57,43,54,39910,39910,40.4296363,-3.7128181,-3.7025446,40.4100889,529,2020-03-05T21:00:00Z
442,57,43,54,40402,40402,40.4296363,-3.7128181,-3.7025446,40.4100889,280,2020-03-09T08:00:00Z
443,57,43,54,41373,41373,40.4296363,-3.7128181,-3.7025446,40.4100889,283,2020-03-02T15:00:00Z
444,57,43,54,42157,42157,40.4296363,-3.7128181,-3.7025446,40.4100889,428,2020-03-06T13:00:00Z
445,57,43,54,42265,42265,40.4296363,-3.7128181,-3.7025446,40.4100889,528,2020-03-06T21:00:00Z
446,57,43,54,43857,43857,40.4296363,-3.7128181,-3.7025446,40.4100889,334,2020-03-04T08:00:00Z
447,57,43,54,45304,45304,40.4296363,-3.7128181,-3.7025446,40.4100889,919,2020-03-12T05:00:00Z
448,57,43,54,47773,47773,40.4296363,-3.7128181,-3.7025446,40.4100889,621,2020-03-01T20:00:00Z
449,57,43,54,50800,50800,40.4296363,-3.7128181,-3.7025446,40.4100889,1066,2020-03-06T05:00:00Z
450,57,43,54,56197,56197,40.4296363,-3.7128181,-3.7025446,40.4100889,335,2020-03-11T18:00:00Z
451,57,43,54,56198,56198,40.4296363,-3.7128181,-3.7025446,40.4100889,441,2020-03-11T18:00:00Z
452,57,43,54,58477,58477,40.4296363,-3.7128181,-3.7025446,40.4100889,6900,2020-03-12T08:00:00Z
453,57,43,54,60510,60510,40.4296363,-3.7128181,-3.7025446,40.4100889,1061,2020-03-11T05:00:00Z
454,57,43,54,61207,61207,40.4296363,-3.7128181,-3.7025446,40.4100889,955,2020-03-03T05:00:00Z
455,57,43,54,64097,64097,40.4296363,-3.7128181,-3.7025446,40.4100889,502,2020-03-06T21:00:00Z
456,57,43,54,68202,68202,40.4296363,-3.7128181,-3.7025446,40.4100889,480,2020-03-05T19:00:00Z
457,57,43,54,70765,70765,40.4296363,-3.7128181,-3.7025446,40.4100889,369,2020-03-08T01:00:00Z
458,57,43,54,76995,76995,40.4296363,-3.7128181,-3.7025446,40.4100889,354,2020-03-05T22:00:00Z
459,57,43,54,78122,78122,40.4296363,-3.7128181,-3.7025446,40.4100889,421,2020-03-12T11:00:00Z
460,57,43,54,82022,82022,40.4296363,-3.7128181,-3.7025446,40.4100889,1083,2020-03-10T05:00:00Z
461,57,43,54,82948,82948,40.4296363,-3.7128181,-3.7025446,40.4100889,263,2020-03-03T07:00:00Z
462,57,43,54,91042,91042,40.4296363,-3.7128181,-3.7025446,40.4100889,925,2020-03-11T18:00:00Z
463,57,43,54,91324,91324,40.4296363,-3.7128181,-3.7025446,40.4100889,340,2020-03-13T17:00:00Z
464,57,43,54,93116,93116,40.4296363,-3.7128181,-3.7025446,40.4100889,596,2020-03-11T13:00:00Z
465,57,43,54,96976,96976,40.4296363,-3.7128181,-3.7025446,40.4100889,379,2020-03-08T19:00:00Z
466,57,43,54,97754,97754,40.4296363,-3.7128181,-3.7025446,40.4100889,295,2020-03-12T20:00:00Z
467,57,43,54,100138,100138,40.4296363,-3.7128181,-3.7025446,40.4100889,261,2020-03-02T08:00:00Z
468,57,43,54,102695,102695,40.4296363,-3.7128181,-3.7025446,40.4100889,1060,2020-03-04T05:00:00Z
469,57,43,54,107556,107556,40.4296363,-3.7128181,-3.7025446,40.4100889,228,2020-03-05T21:00:00Z
470,57,43,54,109496,109496,40.4296363,-3.7128181,-3.7025446,40.4100889,987,2020-03-05T05:00:00Z
471,57,43,54,110542,110542,40.4296363,-3.7128181,-3.7025446,40.4100889,351,2020-03-10T19:00:00Z
472,57,43,54,115965,115965,40.4296363,-3.7128181,-3.7025446,40.4100889,901,2020-03-04T19:00:00Z
473,57,43,54,118381,118381,40.4296363,-3.7128181,-3.7025446,40.4100889,1760,2020-03-05T22:00:00Z
474,57,43,54,129568,129568,40.4296363,-3.7128181,-3.7025446,40.4100889,484,2020-03-08T01:00:00Z
475,57,43,54,130427,130427,40.4296363,-3.7128181,-3.7025446,40.4100889,1214,2020-03-13T05:00:00Z
476,57,43,54,130523,130523,40.4296363,-3.7128181,-3.7025446,40.4100889,351,2020-03-13T18:00:00Z
477,57,43,54,143031,143031,40.4296363,-3.7128181,-3.7025446,40.4100889,1024,2020-03-10T15:00:00Z
478,90,86,53,7493,7493,40.4250878,-3.6837297,-3.6933298,40.4185779,529,2020-03-08T16:00:00Z
479,90,86,53,8042,8042,40.4250878,-3.6837297,-3.6933298,40.4185779,446,2020-03-11T14:00:00Z
480,90,86,53,9115,9115,40.4250878,-3.6837297,-3.6933298,40.4185779,597,2020-03-05T12:00:00Z
481,90,86,53,11970,11970,40.4250878,-3.6837297,-3.6933298,40.4185779,706,2020-03-09T15:00:00Z
482,90,86,53,15838,15838,40.4250878,-3.6837297,-3.6933298,40.4185779,392,2020-03-06T14:00:00Z
483,90,86,53,16321,16321,40.4250878,-3.6837297,-3.6933298,40.4185779,471,2020-03-09T16:00:00Z
484,90,86,53,22986,22986,40.4250878,-3.6837297,-3.6933298,40.4185779,707,2020-03-09T15:00:00Z
485,90,86,53,23121,23121,40.4250878,-3.6837297,-3.6933298,40.4185779,373,2020-03-10T09:00:00Z
486,90,86,53,25752,25752,40.4250878,-3.6837297,-3.6933298,40.4185779,359,2020-03-12T14:00:00Z
