,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time
19,90,86,196,43375,43375,40.4250791,-3.6835613,-3.6933298,40.4185779,464,2020-10-21T14:00:00Z
20,90,86,196,47286,47286,40.4250878,-3.6837297,-3.6933298,40.4185779,508,2020-10-27T13:00:00Z
21,90,86,196,47287,47287,40.4250791,-3.6835613,-3.6933298,40.4185779,508,2020-10-27T13:00:00Z
22,90,86,196,54248,54248,40.4250878,-3.6837297,-3.6933298,40.4185779,1034,2020-10-01T12:00:00Z
23,90,86,196,54249,54249,40.4250791,-3.6835613,-3.6933298,40.4185779,1034,2020-10-01T12:00:00Z
24,90,86,196,58018,58018,40.4250878,-3.6837297,-3.6933298,40.4185779,374,2020-10-06T06:00:00Z
25,90,86,196,58019,58019,40.4250791,-3.6835613,-3.6933298,40.4185779,374,2020-10-06T06:00:00Z
26,90,86,196,58691,58691,40.4250878,-3.6837297,-3.6933298,40.4185779,505,2020-10-11T09:00:00Z
27,90,86,196,58692,58692,40.4250791,-3.6835613,-3.6933298,40.4185779,505,2020-10-11T09:00:00Z
28,90,86,196,65038,65038,40.4250878,-3.6837297,-3.6933298,40.4185779,924,2020-10-08T15:00:00Z
29,90,86,196,65039,65039,40.4250791,-3.6835613,-3.6933298,40.4185779,924,2020-10-08T15:00:00Z
30,90,86,196,65275,65275,40.4250878,-3.6837297,-3.6933298,40.4185779,787,2020-10-10T09:00:00Z
31,90,86,196,65276,65276,40.4250791,-3.6835613,-3.6933298,40.4185779,787,2020-10-10T09:00:00Z
32,90,86,196,65383,65383,40.4250878,-3.6837297,-3.6933298,40.4185779,1820,2020-10-11T10:00:00Z
33,90,86,196,65384,65384,40.4250791,-3.6835613,-3.6933298,40.4185779,1820,2020-10-11T10:00:00Z
34,90,86,196,72491,72491,40.4250878,-3.6837297,-3.6933298,40.4185779,615,2020-10-14T17:00:00Z
35,90,86,196,72492,72492,40.4250791,-3.6835613,-3.6933298,40.4185779,615,2020-10-14T17:00:00Z
36,90,86,196,74987,74987,40.4250878,-3.6837297,-3.6933298,40.4185779,582,2020-10-08T06:00:00Z
37,90,86,196,74988,74988,40.4250791,-3.6835613,-3.6933298,40.4185779,582,2020-10-08T06:00:00Z
38,90,86,196,76104,76104,40.4250878,-3.6837297,-3.6933298,40.4185779,560,2020-10-17T08:00:00Z
39,90,86,196,76105,76105,40.4250791,-3.6835613,-3.6933298,40.4185779,560,2020-10-17T08:00:00Z
40,90,86,196,76394,76394,40.4250878,-3.6837297,-3.6933298,40.4185779,409,2020-10-20T07:00:00Z
41,90,86,196,76395,76395,40.4250791,-3.6835613,-3.6933298,40.4185779,409,2020-10-20T07:00:00Z
42,90,86,196,82656,82656,40.4250878,-3.6837297,-3.6933298,40.4185779,483,2020-10-16T12:00:00Z
43,90,86,196,82657,82657,40.4250791,-3.6835613,-3.6933298,40.4185779,483,2020-10-16T12:00:00Z
44,90,86,196,87613,87613,40.4250878,-3.6837297,-3.6933298,40.4185779,697,2020-10-02T14:00:00Z
45,90,86,196,87614,87614,40.4250791,-3.6835613,-3.6933298,40.4185779,697,2020-10-02T14:00:00Z
46,90,86,196,90285,90285,40.4250878,-3.6837297,-3.6933298,40.4185779,745,2020-10-26T19:00:00Z
47,90,86,196,90286,90286,40.4250791,-3.6835613,-3.6933298,40.4185779,745,2020-10-26T19:00:00Z
48,90,86,196,91327,91327,40.4250878,-3.6837297,-3.6933298,40.4185779,471,2020-10-06T07:00:00Z
49,90,86,196,91328,91328,40.4250791,-3.6835613,-3.6933298,40.4185779,471,2020-10-06T07:00:00Z
50,90,86,196,93295,93295,40.4250878,-3.6837297,-3.6933298,40.4185779,542,2020-10-23T11:00:00Z
51,90,86,196,93296,93296,40.4250791,-3.6835613,-3.6933298,40.4185779,542,2020-10-23T11:00:00Z
52,90,86,196,94995,94995,40.4250878,-3.6837297,-3.6933298,40.4185779,565,2020-10-08T06:00:00Z
53,90,86,196,94996,94996,40.4250791,-3.6835613,-3.6933298,40.4185779,565,2020-10-08T06:00:00Z
54,90,86,196,96787,96787,40.4250878,-3.6837297,-3.6933298,40.4185779,522,2020-10-24T15:00:00Z
55,90,86,196,96788,96788,40.4250791,-3.6835613,-3.6933298,40.4185779,522,2020-10-24T15:00:00Z
56,90,86,196,102695,102695,40.4250878,-3.6837297,-3.6933298,40.4185779,654,2020-10-17T18:00:00Z
57,90,86,196,102696,102696,40.4250791,-3.6835613,-3.6933298,40.4185779,654,2020-10-17T18:00:00Z
58,90,86,196,111065,111065,40.4250878,-3.6837297,-3.6933298,40.4185779,1034,2020-10-05T08:00:00Z
59,90,86,196,111066,111066,40.4250791,-3.6835613,-3.6933298,40.4185779,1034,2020-10-05T08:00:00Z
60,90,86,196,114080,114080,40.4250878,-3.6837297,-3.6933298,40.4185779,899,2020-10-02T06:00:00Z
61,90,86,196,114081,114081,40.4250791,-3.6835613,-3.6933298,40.4185779,899,2020-10-02T06:00:00Z
62,90,86,196,115950,115950,40.4250878,-3.6837297,-3.6933298,40.4185779,824,2020-10-18T10:00:00Z
63,90,86,196,115951,115951,40.4250791,-3.6835613,-3.6933298,40.4185779,824,2020-10-18T10:00:00Z
64,90,86,196,123060,123060,40.4250878,-3.6837297,-3.6933298,40.4185779,520,2020-10-23T13:00:00Z
65,90,86,196,123061,123061,40.4250791,-3.6835613,-3.6933298,40.4185779,520,2020-10-23T13:00:00Z
66,90,86,196,124616,124616,40.4250878,-3.6837297,-3.6933298,40.4185779,603,2020-10-07T15:00:00Z
67,90,86,196,124617,124617,40.4250791,-3.6835613,-3.6933298,40.4185779,603,2020-10-07T15:00:00Z
68,90,86,196,124853,124853,40.4250878,-3.6837297,-3.6933298,40.4185779,555,2020-10-09T12:00:00Z
69,90,86,196,124854,124854,40.4250791,-3.6835613,-3.6933298,40.4185779,555,2020-10-09T12:00:00Z
70,90,86,196,128642,128642,40.4250878,-3.6837297,-3.6933298,40.4185779,619,2020-10-12T17:00:00Z
71,90,86,196,128643,128643,40.4250791,-3.6835613,-3.6933298,40.4185779,619,2020-10-12T17:00:00Z
72,90,86,196,142033,142033,40.4250878,-3.6837297,-3.6933298,40.4185779,520,2020-10-13T08:00:00Z
73,90,86,196,142034,142034,40.4250791,-3.6835613,-3.6933298,40.4185779,520,2020-10-13T08:00:00Z
74,90,86,196,142809,142809,40.4250878,-3.6837297,-3.6933298,40.4185779,512,2020-10-19T14:00:00Z
75,90,86,196,142810,142810,40.4250791,-3.6835613,-3.6933298,40.4185779,512,2020-10-19T14:00:00Z
76,90,86,196,151172,151172,40.4250878,-3.6837297,-3.6933298,40.4185779,546,2020-10-07T08:00:00Z
77,90,86,196,151173,151173,40.4250791,-3.6835613,-3.6933298,40.4185779,546,2020-10-07T08:00:00Z
78,90,86,196,158534,158534,40.4250878,-3.6837297,-3.6933298,40.4185779,595,2020-10-13T14:00:00Z
79,90,86,196,158535,158535,40.4250791,-3.6835613,-3.6933298,40.4185779,595,2020-10-13T14:00:00Z
80,90,86,196,169068,169068,40.4250878,-3.6837297,-3.6933298,40.4185779,1264,2020-10-17T16:00:00Z
81,90,86,196,169069,169069,40.4250791,-3.6835613,-3.6933298,40.4185779,1264,2020-10-17T16:00:00Z
82,90,86,196,170221,170221,40.4250878,-3.6837297,-3.6933298,40.4185779,533,2020-10-29T17:00:00Z
83,90,86,196,170222,170222,40.4250791,-3.6835613,-3.6933298,40.4185779,533,2020-10-29T17:00:00Z
84,90,86,196,180924,180924,40.4250878,-3.6837297,-3.6933298,40.4185779,488,2020-10-08T14:00:00Z
85,90,86,196,180925,180925,40.4250791,-3.6835613,-3.6933298,40.4185779,488,2020-10-08T14:00:00Z
86,90,86,196,182594,182594,40.4250878,-3.6837297,-3.6933298,40.4185779,446,2020-10-23T19:00:00Z
87,90,86,196,182595,182595,40.4250791,-3.6835613,-3.6933298,40.4185779,446,2020-10-23T19:00:00Z
88,90,86,196,183486,183486,40.4250878,-3.6837297,-3.6933298,40.4185779,820,2020-10-01T16:00:00Z
89,90,86,196,183487,183487,40.4250791,-3.6835613,-3.6933298,40.4185779,820,2020-10-01T16:00:00Z
90,90,86,196,187282,187282,40.4250878,-3.6837297,-3.6933298,40.4185779,420,2020-10-05T14:00:00Z
91,90,86,196,187283,187283,40.4250791,-3.6835613,-3.6933298,40.4185779,420,2020-10-05T14:00:00Z
92,90,86,196,192866,192866,40.4250878,-3.6837297,-3.6933298,40.4185779,581,2020-10-26T11:00:00Z
93,90,86,196,192867,192867,40.4250791,-3.6835613,-3.6933298,40.4185779,581,2020-10-26T11:00:00Z
94,90,86,196,196283,196283,40.4250878,-3.6837297,-3.6933298,40.4185779,532,2020-10-26T17:00:00Z
95,90,86,196,196284,196284,40.4250791,-3.6835613,-3.6933298,40.4185779,532,2020-10-26T17:00:00Z
96,90,86,196,198039,198039,40.4250878,-3.6837297,-3.6933298,40.4185779,758,2020-10-11T16:00:00Z
97,90,86,196,198040,198040,40.4250791,-3.6835613,-3.6933298,40.4185779,758,2020-10-11T16:00:00Z
98,90,86,196,199399,199399,40.4250878,-3.6837297,-3.6933298,40.4185779,830,2020-10-24T16:00:00Z
99,90,86,196,199400,199400,40.4250791,-3.6835613,-3.6933298,40.4185779,830,2020-10-24T16:00:00Z
100,90,86,196,204780,204780,40.4250878,-3.6837297,-3.6933298,40.4185779,409,2020-10-12T09:00:00Z
101,90,86,196,204781,204781,40.4250791,-3.6835613,-3.6933298,40.4185779,409,2020-10-12T09:00:00Z
102,90,86,196,213860,213860,40.4250878,-3.6837297,-3.6933298,40.4185779,467,2020-10-04T15:00:00Z
103,90,86,196,213861,213861,40.4250791,-3.6835613,-3.6933298,40.4185779,467,2020-10-04T15:00:00Z
104,90,86,196,222170,222170,40.4250878,-3.6837297,-3.6933298,40.4185779,675,2020-10-17T16:00:00Z
105,90,86,196,222171,222171,40.4250791,-3.6835613,-3.6933298,40.4185779,675,2020-10-17T16:00:00Z
106,90,86,196,225260,225260,40.4250878,-3.6837297,-3.6933298,40.4185779,414,2020-10-15T08:00:00Z
107,90,86,196,225261,225261,40.4250791,-3.6835613,-3.6933298,40.4185779,414,2020-10-15T08:00:00Z
108,90,86,196,226830,226830,40.4250878,-3.6837297,-3.6933298,40.4185779,222,2020-10-30T14:00:00Z
109,90,86,196,226831,226831,40.4250791,-3.6835613,-3.6933298,40.4185779,222,2020-10-30T14:00:00Z
110,90,86,196,227646,227646,40.4250878,-3.6837297,-3.6933298,40.4185779,568,2020-10-07T08:00:00Z
111,90,86,196,227647,227647,40.4250791,-3.6835613,-3.6933298,40.4185779,568,2020-10-07T08:00:00Z
112,90,86,196,229177,229177,40.4250878,-3.6837297,-3.6933298,40.4185779,437,2020-10-20T07:00:00Z
113,90,86,196,229178,229178,40.4250791,-3.6835613,-3.6933298,40.4185779,437,2020-10-20T07:00:00Z
114,90,86,196,231847,231847,40.4250878,-3.6837297,-3.6933298,40.4185779,494,2020-10-15T14:00:00Z
115,90,86,196,231848,231848,40.4250791,-3.6835613,-3.6933298,40.4185779,494,2020-10-15T14:00:00Z
116,90,86,196,233544,233544,40.4250878,-3.6837297,-3.6933298,40.4185779,547,2020-10-01T10:00:00Z
117,90,86,196,233545,233545,40.4250791,-3.6835613,-3.6933298,40.4185779,547,2020-10-01T10:00:00Z
118,90,86,196,233697,233697,40.4250878,-3.6837297,-3.6933298,40.4185779,1169,2020-10-02T14:00:00Z
119,90,86,196,233698,233698,40.4250791,-3.6835613,-3.6933298,40.4185779,1169,2020-10-02T14:00:00Z
120,90,86,196,235064,235064,40.4250878,-3.6837297,-3.6933298,40.4185779,691,2020-10-14T16:00:00Z
121,90,86,196,235065,235065,40.4250791,-3.6835613,-3.6933298,40.4185779,691,2020-10-14T16:00:00Z
122,90,86,196,241347,241347,40.4250878,-3.6837297,-3.6933298,40.4185779,780,2020-10-10T10:00:00Z
123,90,86,196,241348,241348,40.4250791,-3.6835613,-3.6933298,40.4185779,780,2020-10-10T10:00:00Z
124,90,86,196,257843,257843,40.4250878,-3.6837297,-3.6933298,40.4185779,673,2020-10-10T10:00:00Z
125,90,86,196,257844,257844,40.4250791,-3.6835613,-3.6933298,40.4185779,673,2020-10-10T10:00:00Z
126,90,86,196,257998,257998,40.4250878,-3.6837297,-3.6933298,40.4185779,490,2020-10-11T12:00:00Z
127,90,86,196,257999,257999,40.4250791,-3.6835613,-3.6933298,40.4185779,490,2020-10-11T12:00:00Z
128,90,86,196,258426,258426,40.4250878,-3.6837297,-3.6933298,40.4185779,586,2020-10-15T07:00:00Z
129,90,86,196,258427,258427,40.4250791,-3.6835613,-3.6933298,40.4185779,586,2020-10-15T07:00:00Z
130,90,86,196,265141,265141,40.4250878,-3.6837297,-3.6933298,40.4185779,617,2020-10-16T13:00:00Z
131,90,86,196,265142,265142,40.4250791,-3.6835613,-3.6933298,40.4185779,617,2020-10-16T13:00:00Z
132,90,86,196,266906,266906,40.4250878,-3.6837297,-3.6933298,40.4185779,1185,2020-10-02T14:00:00Z
133,90,86,196,266907,266907,40.4250791,-3.6835613,-3.6933298,40.4185779,1185,2020-10-02T14:00:00Z
134,90,86,196,271472,271472,40.4250878,-3.6837297,-3.6933298,40.4185779,725,2020-10-13T08:00:00Z
135,90,86,196,271473,271473,40.4250791,-3.6835613,-3.6933298,40.4185779,725,2020-10-13T08:00:00Z
136,90,86,196,272930,272930,40.4250878,-3.6837297,-3.6933298,40.4185779,486,2020-10-27T13:00:00Z
137,90,86,196,272931,272931,40.4250791,-3.6835613,-3.6933298,40.4185779,486,2020-10-27T13:00:00Z
138,90,86,196,273720,273720,40.4250878,-3.6837297,-3.6933298,40.4185779,936,2020-10-04T08:00:00Z
139,90,86,196,273721,273721,40.4250791,-3.6835613,-3.6933298,40.4185779,936,2020-10-04T08:00:00Z
140,90,86,196,274135,274135,40.4250878,-3.6837297,-3.6933298,40.4185779,710,2020-10-07T16:00:00Z
141,90,86,196,274136,274136,40.4250791,-3.6835613,-3.6933298,40.4185779,710,2020-10-07T16:00:00Z
142,90,86,196,284656,284656,40.4250878,-3.6837297,-3.6933298,40.4185779,425,2020-10-13T15:00:00Z
143,90,86,196,284657,284657,40.4250791,-3.6835613,-3.6933298,40.4185779,425,2020-10-13T15:00:00Z
144,90,86,196,287328,287328,40.4250878,-3.6837297,-3.6933298,40.4185779,417,2020-10-08T13:00:00Z
145,90,86,196,287329,287329,40.4250791,-3.6835613,-3.6933298,40.4185779,417,2020-10-08T13:00:00Z
146,90,86,196,297825,297825,40.4250878,-3.6837297,-3.6933298,40.4185779,484,2020-10-13T20:00:00Z
147,90,86,196,297826,297826,40.4250791,-3.6835613,-3.6933298,40.4185779,484,2020-10-13T20:00:00Z
148,90,86,196,297934,297934,40.4250878,-3.6837297,-3.6933298,40.4185779,707,2020-10-14T18:00:00Z
149,90,86,196,297935,297935,40.4250791,-3.6835613,-3.6933298,40.4185779,707,2020-10-14T18:00:00Z
150,90,86,196,299080,299080,40.4250878,-3.6837297,-3.6933298,40.4185779,579,2020-10-26T17:00:00Z
151,90,86,196,299081,299081,40.4250791,-3.6835613,-3.6933298,40.4185779,579,2020-10-26T17:00:00Z
152,90,86,196,303829,303829,40.4250878,-3.6837297,-3.6933298,40.4185779,528,2020-10-07T17:00:00Z
153,90,86,196,303830,303830,40.4250791,-3.6835613,-3.6933298,40.4185779,528,2020-10-07T17:00:00Z
154,90,86,196,323041,323041,40.4250878,-3.6837297,-3.6933298,40.4185779,561,2020-10-01T14:00:00Z
155,90,86,196,323042,323042,40.4250791,-3.6835613,-3.6933298,40.4185779,561,2020-10-01T14:00:00Z
156,90,86,196,323141,323141,40.4250878,-3.6837297,-3.6933298,40.4185779,530,2020-10-02T09:00:00Z
157,90,86,196,323142,323142,40.4250791,-3.6835613,-3.6933298,40.4185779,530,2020-10-02T09:00:00Z
158,90,86,196,326213,326213,40.4250878,-3.6837297,-3.6933298,40.4185779,425,2020-10-30T09:00:00Z
159,90,86,196,326214,326214,40.4250791,-3.6835613,-3.6933298,40.4185779,425,2020-10-30T09:00:00Z
160,90,86,196,333564,333564,40.4250878,-3.6837297,-3.6933298,40.4185779,534,2020-10-06T15:00:00Z
161,90,86,196,333565,333565,40.4250791,-3.6835613,-3.6933298,40.4185779,534,2020-10-06T15:00:00Z
162,90,86,196,338385,338385,40.4250878,-3.6837297,-3.6933298,40.4185779,687,2020-10-19T12:00:00Z
163,90,86,196,338386,338386,40.4250791,-3.6835613,-3.6933298,40.4185779,687,2020-10-19T12:00:00Z
164,90,86,196,341473,341473,40.4250878,-3.6837297,-3.6933298,40.4185779,468,2020-10-17T09:00:00Z
165,90,86,196,341474,341474,40.4250791,-3.6835613,-3.6933298,40.4185779,468,2020-10-17T09:00:00Z
166,90,86,196,343279,343279,40.4250878,-3.6837297,-3.6933298,40.4185779,451,2020-10-05T08:00:00Z
167,90,86,196,343280,343280,40.4250791,-3.6835613,-3.6933298,40.4185779,451,2020-10-05T08:00:00Z
168,90,86,196,360002,360002,40.4250878,-3.6837297,-3.6933298,40.4185779,648,2020-10-06T14:00:00Z
169,90,86,196,360003,360003,40.4250791,-3.6835613,-3.6933298,40.4185779,648,2020-10-06T14:00:00Z
170,90,86,196,362028,362028,40.4250878,-3.6837297,-3.6933298,40.4185779,21198,2020-10-25T12:00:00Z
171,90,86,196,362029,362029,40.4250791,-3.6835613,-3.6933298,40.4185779,21198,2020-10-25T12:00:00Z
172,90,86,196,362539,362539,40.4250878,-3.6837297,-3.6933298,40.4185779,465,2020-10-30T15:00:00Z
173,90,86,196,362540,362540,40.4250791,-3.6835613,-3.6933298,40.4185779,465,2020-10-30T15:00:00Z
174,90,86,196,363212,363212,40.4250878,-3.6837297,-3.6933298,40.4185779,536,2020-10-05T16:00:00Z
175,90,86,196,363213,363213,40.4250791,-3.6835613,-3.6933298,40.4185779,536,2020-10-05T16:00:00Z
176,90,86,196,377333,377333,40.4250878,-3.6837297,-3.6933298,40.4185779,514,2020-10-12T14:00:00Z
177,90,86,196,377334,377334,40.4250791,-3.6835613,-3.6933298,40.4185779,514,2020-10-12T14:00:00Z
178,90,86,196,378733,378733,40.4250878,-3.6837297,-3.6933298,40.4185779,606,2020-10-26T17:00:00Z
179,90,86,196,378734,378734,40.4250791,-3.6835613,-3.6933298,40.4185779,606,2020-10-26T17:00:00Z
180,90,86,196,390600,390600,40.4250878,-3.6837297,-3.6933298,40.4185779,516,2020-10-13T13:00:00Z
181,90,86,196,390601,390601,40.4250791,-3.6835613,-3.6933298,40.4185779,516,2020-10-13T13:00:00Z
182,90,86,196,393660,393660,40.4250878,-3.6837297,-3.6933298,40.4185779,1848,2020-10-11T10:00:00Z
183,90,86,196,393661,393661,40.4250791,-3.6835613,-3.6933298,40.4185779,1848,2020-10-11T10:00:00Z
184,90,86,196,396381,396381,40.4250878,-3.6837297,-3.6933298,40.4185779,660,2020-10-06T16:00:00Z
185,90,86,196,396382,396382,40.4250791,-3.6835613,-3.6933298,40.4185779,660,2020-10-06T16:00:00Z
186,90,86,196,396759,396759,40.4250878,-3.6837297,-3.6933298,40.4185779,568,2020-10-09T11:00:00Z
187,90,86,196,396760,396760,40.4250791,-3.6835613,-3.6933298,40.4185779,568,2020-10-09T11:00:00Z
188,90,86,196,399780,399780,40.4250878,-3.6837297,-3.6933298,40.4185779,344,2020-10-07T08:00:00Z
189,90,86,196,399781,399781,40.4250791,-3.6835613,-3.6933298,40.4185779,344,2020-10-07T08:00:00Z
190,90,86,196,403921,403921,40.4250878,-3.6837297,-3.6933298,40.4185779,455,2020-10-14T14:00:00Z
191,90,86,196,403922,403922,40.4250791,-3.6835613,-3.6933298,40.4185779,455,2020-10-14T14:00:00Z
192,90,86,196,415268,415268,40.4250878,-3.6837297,-3.6933298,40.4185779,576,2020-10-27T16:00:00Z
193,90,86,196,415269,415269,40.4250791,-3.6835613,-3.6933298,40.4185779,576,2020-10-27T16:00:00Z
194,90,86,196,421638,421638,40.4250878,-3.6837297,-3.6933298,40.4185779,438,2020-10-25T12:00:00Z
195,90,86,196,421639,421639,40.4250791,-3.6835613,-3.6933298,40.4185779,438,2020-10-25T12:00:00Z
196,90,83,188,6082,6082,40.4250878,-3.6837297,-3.6745339,40.4132589,1189,2020-10-13T11:00:00Z
197,90,83,188,6083,6083,40.4250791,-3.6835613,-3.6745339,40.4132589,1189,2020-10-13T11:00:00Z
198,90,83,188,10473,10473,40.4250878,-3.6837297,-3.6745339,40.4132589,279,2020-10-23T23:00:00Z
199,90,83,188,10474,10474,40.4250791,-3.6835613,-3.6745339,40.4132589,279,2020-10-23T23:00:00Z
200,90,83,188,11434,11434,40.4250878,-3.6837297,-3.6745339,40.4132589,361,2020-10-02T19:00:00Z
201,90,83,188,11435,11435,40.4250791,-3.6835613,-3.6745339,40.4132589,361,2020-10-02T19:00:00Z
202,90,83,188,14504,14504,40.4250878,-3.6837297,-3.6745339,40.4132589,497,2020-10-31T14:00:00Z
203,90,83,188,14505,14505,40.4250791,-3.6835613,-3.6745339,40.4132589,497,2020-10-31T14:00:00Z
204,90,83,188,23034,23034,40.4250878,-3.6837297,-3.6745339,40.4132589,442,2020-10-16T17:00:00Z
205,90,83,188,23035,23035,40.4250791,-3.6835613,-3.6745339,40.4132589,442,2020-10-16T17:00:00Z
206,90,83,188,23357,23357,40.4250878,-3.6837297,-3.6745339,40.4132589,429,2020-10-19T11:00:00Z
207,90,83,188,23358,23358,40.4250791,-3.6835613,-3.6745339,40.4132589,429,2020-10-19T11:00:00Z
208,90,83,188,27090,27090,40.4250878,-3.6837297,-3.6745339,40.4132589,421,2020-10-23T13:00:00Z
209,90,83,188,27091,27091,40.4250791,-3.6835613,-3.6745339,40.4132589,421,2020-10-23T13:00:00Z
210,90,83,188,32754,32754,40.4250878,-3.6837297,-3.6745339,40.4132589,458,2020-10-14T10:00:00Z
211,90,83,188,32755,32755,40.4250791,-3.6835613,-3.6745339,40.4132589,458,2020-10-14T10:00:00Z
212,90,83,188,38095,38095,40.4250878,-3.6837297,-3.6745339,40.4132589,399,2020-10-03T09:00:00Z
213,90,83,188,38096,38096,40.4250791,-3.6835613,-3.6745339,40.4132589,399,2020-10-03T09:00:00Z
214,90,83,188,38949,38949,40.4250878,-3.6837297,-3.6745339,40.4132589,440,2020-10-10T17:00:00Z
215,90,83,188,38950,38950,40.4250791,-3.6835613,-3.6745339,40.4132589,440,2020-10-10T17:00:00Z
216,90,83,188,41368,41368,40.4250878,-3.6837297,-3.6745339,40.4132589,473,2020-10-03T17:00:00Z
217,90,83,188,41369,41369,40.4250791,-3.6835613,-3.6745339,40.4132589,473,2020-10-03T17:00:00Z
218,90,83,188,53370,53370,40.4250878,-3.6837297,-3.6745339,40.4132589,366,2020-10-23T07:00:00Z
219,90,83,188,53371,53371,40.4250791,-3.6835613,-3.6745339,40.4132589,366,2020-10-23T07:00:00Z
220,90,83,188,57925,57925,40.4250878,-3.6837297,-3.6745339,40.4132589,406,2020-10-05T11:00:00Z
221,90,83,188,57926,57926,40.4250791,-3.6835613,-3.6745339,40.4132589,406,2020-10-05T11:00:00Z
222,90,83,188,61419,61419,40.4250878,-3.6837297,-3.6745339,40.4132589,489,2020-10-06T16:00:00Z
223,90,83,188,61420,61420,40.4250791,-3.6835613,-3.6745339,40.4132589,489,2020-10-06T16:00:00Z
224,90,83,188,67247,67247,40.4250878,-3.6837297,-3.6745339,40.4132589,336,2020-10-28T14:00:00Z
225,90,83,188,67248,67248,40.4250791,-3.6835613,-3.6745339,40.4132589,336,2020-10-28T14:00:00Z
226,90,83,188,67356,67356,40.4250878,-3.6837297,-3.6745339,40.4132589,312,2020-10-29T15:00:00Z
227,90,83,188,67357,67357,40.4250791,-3.6835613,-3.6745339,40.4132589,312,2020-10-29T15:00:00Z
228,90,83,188,73699,73699,40.4250878,-3.6837297,-3.6745339,40.4132589,521,2020-10-27T14:00:00Z
229,90,83,188,73700,73700,40.4250791,-3.6835613,-3.6745339,40.4132589,521,2020-10-27T14:00:00Z
230,90,83,188,76316,76316,40.4250878,-3.6837297,-3.6745339,40.4132589,405,2020-10-19T12:00:00Z
231,90,83,188,76317,76317,40.4250791,-3.6835613,-3.6745339,40.4132589,405,2020-10-19T12:00:00Z
232,90,83,188,77334,77334,40.4250878,-3.6837297,-3.6745339,40.4132589,487,2020-10-30T13:00:00Z
233,90,83,188,77335,77335,40.4250791,-3.6835613,-3.6745339,40.4132589,487,2020-10-30T13:00:00Z
234,90,83,188,79504,79504,40.4250878,-3.6837297,-3.6745339,40.4132589,291,2020-10-17T23:00:00Z
235,90,83,188,79505,79505,40.4250791,-3.6835613,-3.6745339,40.4132589,291,2020-10-17T23:00:00Z
236,90,83,188,85784,85784,40.4250878,-3.6837297,-3.6745339,40.4132589,425,2020-10-15T06:00:00Z
237,90,83,188,85785,85785,40.4250791,-3.6835613,-3.6745339,40.4132589,425,2020-10-15T06:00:00Z
238,90,83,188,87799,87799,40.4250878,-3.6837297,-3.6745339,40.4132589,670,2020-10-04T14:00:00Z
239,90,83,188,87800,87800,40.4250791,-3.6835613,-3.6745339,40.4132589,670,2020-10-04T14:00:00Z
240,90,83,188,93798,93798,40.4250878,-3.6837297,-3.6745339,40.4132589,350,2020-10-28T11:00:00Z
241,90,83,188,93799,93799,40.4250791,-3.6835613,-3.6745339,40.4132589,350,2020-10-28T11:00:00Z
