,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index,mes
1190,185,185,68,46788,40.4250682,-3.661533,-3.661533,40.4250682,2079,2021-01-19T12:00:00Z,46788,2021/3/01
1191,185,185,68,47031,40.4250682,-3.661533,-3.661533,40.4250682,1004,2021-01-23T10:00:00Z,47031,2021/3/01
1192,185,185,68,49456,40.4250682,-3.661533,-3.661533,40.4250682,3282,2021-01-29T12:00:00Z,49456,2021/3/01
1193,185,185,68,51234,40.4250682,-3.661533,-3.661533,40.4250682,582,2021-01-28T14:00:00Z,51234,2021/3/01
1194,185,185,68,52884,40.4250682,-3.661533,-3.661533,40.4250682,4557,2021-01-27T17:00:00Z,52884,2021/3/01
1195,185,185,68,53413,40.4250682,-3.661533,-3.661533,40.4250682,428,2021-01-03T10:00:00Z,53413,2021/3/01
1196,185,185,68,54176,40.4250682,-3.661533,-3.661533,40.4250682,9,2021-01-21T23:00:00Z,54176,2021/3/01
1197,185,185,68,54919,40.4250682,-3.661533,-3.661533,40.4250682,863,2021-01-29T17:00:00Z,54919,2021/3/01
1198,185,185,68,56919,40.4250682,-3.661533,-3.661533,40.4250682,2313,2021-01-31T17:00:00Z,56919,2021/3/01
1199,185,185,68,60411,40.4250682,-3.661533,-3.661533,40.4250682,4923,2021-01-30T10:00:00Z,60411,2021/3/01
1200,185,185,68,63877,40.4250682,-3.661533,-3.661533,40.4250682,6584,2021-01-28T18:00:00Z,63877,2021/3/01
1201,185,185,68,64235,40.4250682,-3.661533,-3.661533,40.4250682,11,2021-01-02T16:00:00Z,64235,2021/3/01
1202,185,185,68,64594,40.4250682,-3.661533,-3.661533,40.4250682,3221,2021-01-06T16:00:00Z,64594,2021/3/01
1203,185,185,68,71569,40.4250682,-3.661533,-3.661533,40.4250682,3817,2021-01-04T11:00:00Z,71569,2021/3/01
1204,185,185,68,74266,40.4250682,-3.661533,-3.661533,40.4250682,3885,2021-01-24T16:00:00Z,74266,2021/3/01
1205,185,185,68,74845,40.4250682,-3.661533,-3.661533,40.4250682,3498,2021-01-29T19:00:00Z,74845,2021/3/01
1206,185,185,68,76126,40.4250682,-3.661533,-3.661533,40.4250682,543,2021-01-24T10:00:00Z,76126,2021/3/01
1207,185,185,68,79864,40.4250682,-3.661533,-3.661533,40.4250682,446,2021-01-25T06:00:00Z,79864,2021/3/01
1208,185,185,68,80458,40.4250682,-3.661533,-3.661533,40.4250682,12274,2021-01-30T11:00:00Z,80458,2021/3/01
1209,185,185,68,86459,40.4250682,-3.661533,-3.661533,40.4250682,3191,2021-01-06T16:00:00Z,86459,2021/3/01
1210,185,185,68,87059,40.4250682,-3.661533,-3.661533,40.4250682,2048,2021-01-23T20:00:00Z,87059,2021/3/01
1211,185,185,68,90791,40.4250682,-3.661533,-3.661533,40.4250682,609,2021-01-24T13:00:00Z,90791,2021/3/01
1212,185,185,68,91455,40.4250682,-3.661533,-3.661533,40.4250682,6409,2021-01-30T17:00:00Z,91455,2021/3/01
1213,185,185,68,91623,40.4250682,-3.661533,-3.661533,40.4250682,3868,2021-01-03T10:00:00Z,91623,2021/3/01
1214,185,185,68,92137,40.4250682,-3.661533,-3.661533,40.4250682,584,2021-01-16T15:00:00Z,92137,2021/3/01
1215,185,185,68,95020,40.4250682,-3.661533,-3.661533,40.4250682,1643,2021-01-30T10:00:00Z,95020,2021/3/01
1216,185,185,68,97495,40.4250682,-3.661533,-3.661533,40.4250682,9097,2021-01-14T14:00:00Z,97495,2021/3/01
1217,185,185,68,99124,40.4250682,-3.661533,-3.661533,40.4250682,4369,2021-01-05T18:00:00Z,99124,2021/3/01
1218,185,185,68,100187,40.4250682,-3.661533,-3.661533,40.4250682,994,2021-01-28T12:00:00Z,100187,2021/3/01
1219,185,185,68,100233,40.4250682,-3.661533,-3.661533,40.4250682,2066,2021-01-28T16:00:00Z,100233,2021/3/01
1220,185,185,68,101490,40.4250682,-3.661533,-3.661533,40.4250682,353,2021-01-22T18:00:00Z,101490,2021/3/01
1221,185,185,68,104345,40.4250682,-3.661533,-3.661533,40.4250682,972,2021-01-02T17:00:00Z,104345,2021/3/01
1222,185,185,68,108231,40.4250682,-3.661533,-3.661533,40.4250682,4846,2021-01-05T12:00:00Z,108231,2021/3/01
1223,185,185,68,108724,40.4250682,-3.661533,-3.661533,40.4250682,1099,2021-01-21T03:00:00Z,108724,2021/3/01
1224,185,185,68,108946,40.4250682,-3.661533,-3.661533,40.4250682,1669,2021-01-24T10:00:00Z,108946,2021/3/01
1225,185,185,68,109527,40.4250682,-3.661533,-3.661533,40.4250682,10195,2021-01-29T14:00:00Z,109527,2021/3/01
1226,185,185,68,110763,40.4250682,-3.661533,-3.661533,40.4250682,1635,2021-01-24T11:00:00Z,110763,2021/3/01
1227,185,185,68,110842,40.4250682,-3.661533,-3.661533,40.4250682,17,2021-01-25T09:00:00Z,110842,2021/3/01
1228,185,185,68,112696,40.4250682,-3.661533,-3.661533,40.4250682,878,2021-01-25T16:00:00Z,112696,2021/3/01
1229,185,185,68,115152,40.4250682,-3.661533,-3.661533,40.4250682,342,2021-01-31T17:00:00Z,115152,2021/3/01
1230,185,185,68,116154,40.4250682,-3.661533,-3.661533,40.4250682,1544,2021-01-24T08:00:00Z,116154,2021/3/01
1231,185,185,68,116236,40.4250682,-3.661533,-3.661533,40.4250682,80659,2021-01-25T09:00:00Z,116236,2021/3/01
1232,185,185,68,117881,40.4250682,-3.661533,-3.661533,40.4250682,994,2021-01-22T13:00:00Z,117881,2021/3/01
1233,185,185,68,119809,40.4250682,-3.661533,-3.661533,40.4250682,2758,2021-01-24T10:00:00Z,119809,2021/3/01
1234,43,220,67,1352,40.4100889,-3.7025446,-3.6514264,40.4061548,418,2021-01-01T14:00:00Z,1352,2021/3/01
1235,43,220,67,2333,40.4100889,-3.7025446,-3.6514264,40.4061548,429,2021-01-01T19:00:00Z,2333,2021/3/01
1236,43,220,67,4005,40.4100889,-3.7025446,-3.6514264,40.4061548,399,2021-01-02T11:00:00Z,4005,2021/3/01
1237,43,220,67,6237,40.4100889,-3.7025446,-3.6514264,40.4061548,444,2021-01-04T19:00:00Z,6237,2021/3/01
1238,43,220,67,7213,40.4100889,-3.7025446,-3.6514264,40.4061548,589,2021-01-26T20:00:00Z,7213,2021/3/01
1239,43,220,67,7373,40.4100889,-3.7025446,-3.6514264,40.4061548,922,2021-01-28T12:00:00Z,7373,2021/3/01
1240,43,220,67,7406,40.4100889,-3.7025446,-3.6514264,40.4061548,609,2021-01-28T16:00:00Z,7406,2021/3/01
1241,43,220,67,8132,40.4100889,-3.7025446,-3.6514264,40.4061548,389,2021-01-06T14:00:00Z,8132,2021/3/01
1242,43,220,67,8920,40.4100889,-3.7025446,-3.6514264,40.4061548,521,2021-01-25T20:00:00Z,8920,2021/3/01
1243,43,220,67,9484,40.4100889,-3.7025446,-3.6514264,40.4061548,489,2021-01-30T15:00:00Z,9484,2021/3/01
1244,43,220,67,12756,40.4100889,-3.7025446,-3.6514264,40.4061548,3051,2021-01-27T15:00:00Z,12756,2021/3/01
1245,43,220,67,16185,40.4100889,-3.7025446,-3.6514264,40.4061548,559,2021-01-25T22:00:00Z,16185,2021/3/01
1246,43,220,67,16821,40.4100889,-3.7025446,-3.6514264,40.4061548,656,2021-01-31T13:00:00Z,16821,2021/3/01
1247,43,220,67,16885,40.4100889,-3.7025446,-3.6514264,40.4061548,434,2021-01-02T13:00:00Z,16885,2021/3/01
1248,43,220,67,17054,40.4100889,-3.7025446,-3.6514264,40.4061548,555,2021-01-04T11:00:00Z,17054,2021/3/01
1249,43,220,67,19862,40.4100889,-3.7025446,-3.6514264,40.4061548,606,2021-01-25T18:00:00Z,19862,2021/3/01
1250,43,220,67,21612,40.4100889,-3.7025446,-3.6514264,40.4061548,3266,2021-01-24T20:00:00Z,21612,2021/3/01
1251,43,220,67,22602,40.4100889,-3.7025446,-3.6514264,40.4061548,546,2021-01-04T23:00:00Z,22602,2021/3/01
1252,43,220,67,24234,40.4100889,-3.7025446,-3.6514264,40.4061548,460,2021-01-03T14:00:00Z,24234,2021/3/01
1253,43,220,67,24315,40.4100889,-3.7025446,-3.6514264,40.4061548,373,2021-01-04T14:00:00Z,24315,2021/3/01
1254,43,220,67,25440,40.4100889,-3.7025446,-3.6514264,40.4061548,511,2021-01-27T15:00:00Z,25440,2021/3/01
1255,43,220,67,27614,40.4100889,-3.7025446,-3.6514264,40.4061548,547,2021-01-30T08:00:00Z,27614,2021/3/01
1256,43,220,67,29019,40.4100889,-3.7025446,-3.6514264,40.4061548,674,2021-01-26T18:00:00Z,29019,2021/3/01
1257,43,220,67,29200,40.4100889,-3.7025446,-3.6514264,40.4061548,704,2021-01-28T13:00:00Z,29200,2021/3/01
1258,43,220,67,37763,40.4100889,-3.7025446,-3.6514264,40.4061548,612,2021-01-22T22:00:00Z,37763,2021/3/01
1259,43,220,67,38460,40.4100889,-3.7025446,-3.6514264,40.4061548,644,2021-01-29T18:00:00Z,38460,2021/3/01
1260,43,220,67,43428,40.4100889,-3.7025446,-3.6514264,40.4061548,1329,2021-01-24T21:00:00Z,43428,2021/3/01
1261,43,220,67,44439,40.4100889,-3.7025446,-3.6514264,40.4061548,399,2021-01-04T17:00:00Z,44439,2021/3/01
1262,43,220,67,45322,40.4100889,-3.7025446,-3.6514264,40.4061548,738,2021-01-25T08:00:00Z,45322,2021/3/01
1263,43,220,67,46252,40.4100889,-3.7025446,-3.6514264,40.4061548,488,2021-01-04T16:00:00Z,46252,2021/3/01
1264,43,220,67,47862,40.4100889,-3.7025446,-3.6514264,40.4061548,839,2021-01-31T16:00:00Z,47862,2021/3/01
1265,43,220,67,49957,40.4100889,-3.7025446,-3.6514264,40.4061548,357,2021-01-04T17:00:00Z,49957,2021/3/01
1266,43,220,67,52109,40.4100889,-3.7025446,-3.6514264,40.4061548,714,2021-01-14T20:00:00Z,52109,2021/3/01
1267,43,220,67,55470,40.4100889,-3.7025446,-3.6514264,40.4061548,336,2021-01-05T19:00:00Z,55470,2021/3/01
1268,43,220,67,60091,40.4100889,-3.7025446,-3.6514264,40.4061548,567,2021-01-27T17:00:00Z,60091,2021/3/01
1269,43,220,67,60536,40.4100889,-3.7025446,-3.6514264,40.4061548,531,2021-01-31T16:00:00Z,60536,2021/3/01
1270,43,220,67,62271,40.4100889,-3.7025446,-3.6514264,40.4061548,505,2021-01-30T15:00:00Z,62271,2021/3/01
1271,43,220,67,62582,40.4100889,-3.7025446,-3.6514264,40.4061548,595,2021-01-04T11:00:00Z,62582,2021/3/01
1272,43,220,67,65894,40.4100889,-3.7025446,-3.6514264,40.4061548,630,2021-01-30T16:00:00Z,65894,2021/3/01
1273,43,220,67,70246,40.4100889,-3.7025446,-3.6514264,40.4061548,553,2021-01-15T16:00:00Z,70246,2021/3/01
1274,43,220,67,72893,40.4100889,-3.7025446,-3.6514264,40.4061548,553,2021-01-28T19:00:00Z,72893,2021/3/01
1275,43,220,67,75078,40.4100889,-3.7025446,-3.6514264,40.4061548,363,2021-01-02T19:00:00Z,75078,2021/3/01
1276,43,220,67,77129,40.4100889,-3.7025446,-3.6514264,40.4061548,502,2021-01-03T16:00:00Z,77129,2021/3/01
1277,43,220,67,77840,40.4100889,-3.7025446,-3.6514264,40.4061548,447,2021-01-21T20:00:00Z,77840,2021/3/01
1278,43,220,67,79350,40.4100889,-3.7025446,-3.6514264,40.4061548,794,2021-01-15T13:00:00Z,79350,2021/3/01
1279,43,220,67,79386,40.4100889,-3.7025446,-3.6514264,40.4061548,668,2021-01-16T14:00:00Z,79386,2021/3/01
1280,43,220,67,83202,40.4100889,-3.7025446,-3.6514264,40.4061548,472,2021-01-20T20:00:00Z,83202,2021/3/01
1281,43,220,67,85867,40.4100889,-3.7025446,-3.6514264,40.4061548,492,2021-01-29T19:00:00Z,85867,2021/3/01
1282,43,220,67,85882,40.4100889,-3.7025446,-3.6514264,40.4061548,603,2021-01-29T20:00:00Z,85882,2021/3/01
1283,43,220,67,90863,40.4100889,-3.7025446,-3.6514264,40.4061548,952,2021-01-25T13:00:00Z,90863,2021/3/01
1284,43,220,67,90982,40.4100889,-3.7025446,-3.6514264,40.4061548,571,2021-01-26T15:00:00Z,90982,2021/3/01
1285,43,220,67,91210,40.4100889,-3.7025446,-3.6514264,40.4061548,562,2021-01-28T14:00:00Z,91210,2021/3/01
1286,43,220,67,92509,40.4100889,-3.7025446,-3.6514264,40.4061548,736,2021-01-23T11:00:00Z,92509,2021/3/01
1287,43,220,67,98043,40.4100889,-3.7025446,-3.6514264,40.4061548,398,2021-01-25T09:00:00Z,98043,2021/3/01
1288,43,220,67,100220,40.4100889,-3.7025446,-3.6514264,40.4061548,545,2021-01-28T15:00:00Z,100220,2021/3/01
1289,43,220,67,104163,40.4100889,-3.7025446,-3.6514264,40.4061548,634,2021-01-30T13:00:00Z,104163,2021/3/01
1290,43,220,67,104872,40.4100889,-3.7025446,-3.6514264,40.4061548,536,2021-01-15T16:00:00Z,104872,2021/3/01
1291,43,220,67,105246,40.4100889,-3.7025446,-3.6514264,40.4061548,633,2021-01-22T20:00:00Z,105246,2021/3/01
1292,43,220,67,107702,40.4100889,-3.7025446,-3.6514264,40.4061548,700,2021-01-29T13:00:00Z,107702,2021/3/01
1293,43,220,67,108337,40.4100889,-3.7025446,-3.6514264,40.4061548,529,2021-01-06T17:00:00Z,108337,2021/3/01
1294,43,220,67,108848,40.4100889,-3.7025446,-3.6514264,40.4061548,520,2021-01-22T18:00:00Z,108848,2021/3/01
1295,43,220,67,109001,40.4100889,-3.7025446,-3.6514264,40.4061548,1264,2021-01-24T21:00:00Z,109001,2021/3/01
1296,43,220,67,113025,40.4100889,-3.7025446,-3.6514264,40.4061548,591,2021-01-28T12:00:00Z,113025,2021/3/01
1297,43,220,67,114292,40.4100889,-3.7025446,-3.6514264,40.4061548,569,2021-01-22T16:00:00Z,114292,2021/3/01
1298,43,220,67,115015,40.4100889,-3.7025446,-3.6514264,40.4061548,444,2021-01-29T22:00:00Z,115015,2021/3/01
1299,43,220,67,115509,40.4100889,-3.7025446,-3.6514264,40.4061548,335,2021-01-05T17:00:00Z,115509,2021/3/01
1300,43,220,67,117920,40.4100889,-3.7025446,-3.6514264,40.4061548,598,2021-01-22T19:00:00Z,117920,2021/3/01
1301,43,43,66,1109,40.4100889,-3.7025446,-3.7025446,40.4100889,557,2021-01-01T13:00:00Z,1109,2021/3/01
1302,43,43,66,1110,40.4100889,-3.7025446,-3.7025446,40.4100889,569,2021-01-01T13:00:00Z,1110,2021/3/01
1303,43,43,66,1111,40.4100889,-3.7025446,-3.7025446,40.4100889,584,2021-01-01T13:00:00Z,1111,2021/3/01
1304,43,43,66,1788,40.4100889,-3.7025446,-3.7025446,40.4100889,1056,2021-01-01T16:00:00Z,1788,2021/3/01
1305,43,43,66,1861,40.4100889,-3.7025446,-3.7025446,40.4100889,5104,2021-01-01T16:00:00Z,1861,2021/3/01
1306,43,43,66,4351,40.4100889,-3.7025446,-3.7025446,40.4100889,1002,2021-01-04T10:00:00Z,4351,2021/3/01
1307,43,43,66,4908,40.4100889,-3.7025446,-3.7025446,40.4100889,2141,2021-01-19T13:00:00Z,4908,2021/3/01
1308,43,43,66,5823,40.4100889,-3.7025446,-3.7025446,40.4100889,11521,2021-01-29T19:00:00Z,5823,2021/3/01
1309,43,43,66,12339,40.4100889,-3.7025446,-3.7025446,40.4100889,9,2021-01-23T08:00:00Z,12339,2021/3/01
1310,43,43,66,13357,40.4100889,-3.7025446,-3.7025446,40.4100889,1785,2021-01-03T20:00:00Z,13357,2021/3/01
1311,43,43,66,14744,40.4100889,-3.7025446,-3.7025446,40.4100889,1676,2021-01-29T10:00:00Z,14744,2021/3/01
1312,43,43,66,15086,40.4100889,-3.7025446,-3.7025446,40.4100889,1545,2021-01-02T22:00:00Z,15086,2021/3/01
1313,43,43,66,18252,40.4100889,-3.7025446,-3.7025446,40.4100889,436,2021-01-27T16:00:00Z,18252,2021/3/01
1314,43,43,66,20603,40.4100889,-3.7025446,-3.7025446,40.4100889,2999,2021-01-02T20:00:00Z,20603,2021/3/01
1315,43,43,66,21722,40.4100889,-3.7025446,-3.7025446,40.4100889,1851,2021-01-26T07:00:00Z,21722,2021/3/01
1316,43,43,66,22654,40.4100889,-3.7025446,-3.7025446,40.4100889,928,2021-01-05T14:00:00Z,22654,2021/3/01
1317,43,43,66,25017,40.4100889,-3.7025446,-3.7025446,40.4100889,2705,2021-01-22T16:00:00Z,25017,2021/3/01
1318,43,43,66,27209,40.4100889,-3.7025446,-3.7025446,40.4100889,2270,2021-01-26T19:00:00Z,27209,2021/3/01
1319,43,43,66,27581,40.4100889,-3.7025446,-3.7025446,40.4100889,7,2021-01-29T18:00:00Z,27581,2021/3/01
1320,43,43,66,28058,40.4100889,-3.7025446,-3.7025446,40.4100889,1040,2021-01-05T11:00:00Z,28058,2021/3/01
1321,43,43,66,29349,40.4100889,-3.7025446,-3.7025446,40.4100889,25,2021-01-29T18:00:00Z,29349,2021/3/01
1322,43,43,66,29986,40.4100889,-3.7025446,-3.7025446,40.4100889,16,2021-01-06T18:00:00Z,29986,2021/3/01
1323,43,43,66,31563,40.4100889,-3.7025446,-3.7025446,40.4100889,1059,2021-01-04T09:00:00Z,31563,2021/3/01
1324,43,43,66,35856,40.4100889,-3.7025446,-3.7025446,40.4100889,592,2021-01-20T20:00:00Z,35856,2021/3/01
1325,43,43,66,36861,40.4100889,-3.7025446,-3.7025446,40.4100889,1627,2021-01-31T18:00:00Z,36861,2021/3/01
1326,43,43,66,46177,40.4100889,-3.7025446,-3.7025446,40.4100889,760,2021-01-03T19:00:00Z,46177,2021/3/01
1327,43,43,66,46271,40.4100889,-3.7025446,-3.7025446,40.4100889,496,2021-01-04T18:00:00Z,46271,2021/3/01
1328,43,43,66,49160,40.4100889,-3.7025446,-3.7025446,40.4100889,1921,2021-01-27T07:00:00Z,49160,2021/3/01
1329,43,43,66,50511,40.4100889,-3.7025446,-3.7025446,40.4100889,1559,2021-01-19T20:00:00Z,50511,2021/3/01
1330,43,43,66,53473,40.4100889,-3.7025446,-3.7025446,40.4100889,3213,2021-01-03T20:00:00Z,53473,2021/3/01
1331,43,43,66,54167,40.4100889,-3.7025446,-3.7025446,40.4100889,2316,2021-01-21T19:00:00Z,54167,2021/3/01
1332,43,43,66,58757,40.4100889,-3.7025446,-3.7025446,40.4100889,750,2021-01-02T22:00:00Z,58757,2021/3/01
1333,43,43,66,65381,40.4100889,-3.7025446,-3.7025446,40.4100889,1850,2021-01-26T10:00:00Z,65381,2021/3/01
1334,43,43,66,66264,40.4100889,-3.7025446,-3.7025446,40.4100889,1162,2021-01-04T20:00:00Z,66264,2021/3/01
1335,43,43,66,68202,40.4100889,-3.7025446,-3.7025446,40.4100889,1982,2021-01-05T19:00:00Z,68202,2021/3/01
1336,43,43,66,70190,40.4100889,-3.7025446,-3.7025446,40.4100889,1230,2021-01-11T18:00:00Z,70190,2021/3/01
1337,43,43,66,72391,40.4100889,-3.7025446,-3.7025446,40.4100889,1915,2021-01-24T12:00:00Z,72391,2021/3/01
1338,43,43,66,74350,40.4100889,-3.7025446,-3.7025446,40.4100889,1066,2021-01-25T17:00:00Z,74350,2021/3/01
1339,43,43,66,74873,40.4100889,-3.7025446,-3.7025446,40.4100889,2697,2021-01-30T10:00:00Z,74873,2021/3/01
1340,43,43,66,76735,40.4100889,-3.7025446,-3.7025446,40.4100889,12653,2021-01-29T13:00:00Z,76735,2021/3/01
1341,43,43,66,80021,40.4100889,-3.7025446,-3.7025446,40.4100889,18198,2021-01-26T15:00:00Z,80021,2021/3/01
1342,43,43,66,80406,40.4100889,-3.7025446,-3.7025446,40.4100889,2,2021-01-29T18:00:00Z,80406,2021/3/01
1343,43,43,66,80410,40.4100889,-3.7025446,-3.7025446,40.4100889,9,2021-01-29T18:00:00Z,80410,2021/3/01
1344,43,43,66,80696,40.4100889,-3.7025446,-3.7025446,40.4100889,785,2021-01-03T09:00:00Z,80696,2021/3/01
1345,43,43,66,81425,40.4100889,-3.7025446,-3.7025446,40.4100889,1077,2021-01-21T15:00:00Z,81425,2021/3/01
1346,43,43,66,84090,40.4100889,-3.7025446,-3.7025446,40.4100889,3788,2021-01-30T15:00:00Z,84090,2021/3/01
1347,43,43,66,84752,40.4100889,-3.7025446,-3.7025446,40.4100889,603,2021-01-08T22:00:00Z,84752,2021/3/01
1348,43,43,66,88065,40.4100889,-3.7025446,-3.7025446,40.4100889,1721,2021-01-04T17:00:00Z,88065,2021/3/01
1349,43,43,66,92203,40.4100889,-3.7025446,-3.7025446,40.4100889,339,2021-01-18T11:00:00Z,92203,2021/3/01
1350,43,43,66,93652,40.4100889,-3.7025446,-3.7025446,40.4100889,585,2021-01-04T21:00:00Z,93652,2021/3/01
1351,43,43,66,93722,40.4100889,-3.7025446,-3.7025446,40.4100889,528,2021-01-05T15:00:00Z,93722,2021/3/01
1352,43,43,66,95091,40.4100889,-3.7025446,-3.7025446,40.4100889,6861,2021-01-30T17:00:00Z,95091,2021/3/01
1353,43,43,66,95104,40.4100889,-3.7025446,-3.7025446,40.4100889,737,2021-01-30T20:00:00Z,95104,2021/3/01
1354,43,43,66,95514,40.4100889,-3.7025446,-3.7025446,40.4100889,1577,2021-01-05T20:00:00Z,95514,2021/3/01
1355,43,43,66,98697,40.4100889,-3.7025446,-3.7025446,40.4100889,383,2021-01-30T19:00:00Z,98697,2021/3/01
1356,43,43,66,100069,40.4100889,-3.7025446,-3.7025446,40.4100889,4980,2021-01-27T09:00:00Z,100069,2021/3/01
1357,43,43,66,106249,40.4100889,-3.7025446,-3.7025446,40.4100889,743,2021-01-03T18:00:00Z,106249,2021/3/01
1358,43,43,66,107749,40.4100889,-3.7025446,-3.7025446,40.4100889,13,2021-01-29T18:00:00Z,107749,2021/3/01
1359,43,43,66,108963,40.4100889,-3.7025446,-3.7025446,40.4100889,583,2021-01-24T13:00:00Z,108963,2021/3/01
1360,43,43,66,113226,40.4100889,-3.7025446,-3.7025446,40.4100889,10,2021-01-29T18:00:00Z,113226,2021/3/01
1361,43,43,66,113239,40.4100889,-3.7025446,-3.7025446,40.4100889,1069,2021-01-29T19:00:00Z,113239,2021/3/01
1362,43,43,66,113633,40.4100889,-3.7025446,-3.7025446,40.4100889,14,2021-01-04T19:00:00Z,113633,2021/3/01
1363,43,43,66,113887,40.4100889,-3.7025446,-3.7025446,40.4100889,1292,2021-01-07T20:00:00Z,113887,2021/3/01
1364,43,43,66,114508,40.4100889,-3.7025446,-3.7025446,40.4100889,1258,2021-01-25T16:00:00Z,114508,2021/3/01
1365,43,43,66,116742,40.4100889,-3.7025446,-3.7025446,40.4100889,12,2021-01-29T18:00:00Z,116742,2021/3/01
1366,43,43,66,119816,40.4100889,-3.7025446,-3.7025446,40.4100889,2047,2021-01-24T11:00:00Z,119816,2021/3/01
1367,65,65,62,1043,40.4166859,-3.6893825,-3.6893825,40.4166859,2908,2021-01-01T12:00:00Z,1043,2021/3/01
1368,65,65,62,1675,40.4166859,-3.6893825,-3.6893825,40.4166859,6609,2021-01-01T15:00:00Z,1675,2021/3/01
1369,65,65,62,2257,40.4166859,-3.6893825,-3.6893825,40.4166859,2299,2021-01-01T18:00:00Z,2257,2021/3/01
1370,65,65,62,2258,40.4166859,-3.6893825,-3.6893825,40.4166859,2325,2021-01-01T18:00:00Z,2258,2021/3/01
1371,65,65,62,3623,40.4166859,-3.6893825,-3.6893825,40.4166859,2664,2021-01-02T09:00:00Z,3623,2021/3/01
1372,65,65,62,4359,40.4166859,-3.6893825,-3.6893825,40.4166859,1972,2021-01-04T11:00:00Z,4359,2021/3/01
1373,65,65,62,9038,40.4166859,-3.6893825,-3.6893825,40.4166859,7,2021-01-26T18:00:00Z,9038,2021/3/01
1374,65,65,62,12171,40.4166859,-3.6893825,-3.6893825,40.4166859,16597,2021-01-20T11:00:00Z,12171,2021/3/01
1375,65,65,62,13549,40.4166859,-3.6893825,-3.6893825,40.4166859,338,2021-01-05T17:00:00Z,13549,2021/3/01
1376,65,65,62,17671,40.4166859,-3.6893825,-3.6893825,40.4166859,2046,2021-01-20T11:00:00Z,17671,2021/3/01
1377,65,65,62,19388,40.4166859,-3.6893825,-3.6893825,40.4166859,504,2021-01-18T08:00:00Z,19388,2021/3/01
1378,65,65,62,21799,40.4166859,-3.6893825,-3.6893825,40.4166859,9,2021-01-26T18:00:00Z,21799,2021/3/01
1379,65,65,62,24881,40.4166859,-3.6893825,-3.6893825,40.4166859,1341,2021-01-20T11:00:00Z,24881,2021/3/01
1380,65,65,62,24882,40.4166859,-3.6893825,-3.6893825,40.4166859,1847,2021-01-20T11:00:00Z,24882,2021/3/01
1381,65,65,62,27193,40.4166859,-3.6893825,-3.6893825,40.4166859,93,2021-01-26T18:00:00Z,27193,2021/3/01
1382,65,65,62,30804,40.4166859,-3.6893825,-3.6893825,40.4166859,47,2021-01-26T18:00:00Z,30804,2021/3/01
1383,65,65,62,33952,40.4166859,-3.6893825,-3.6893825,40.4166859,847,2021-01-18T13:00:00Z,33952,2021/3/01
1384,65,65,62,37489,40.4166859,-3.6893825,-3.6893825,40.4166859,465,2021-01-18T13:00:00Z,37489,2021/3/01
1385,65,65,62,41279,40.4166859,-3.6893825,-3.6893825,40.4166859,1955,2021-01-20T11:00:00Z,41279,2021/3/01
1386,65,65,62,47266,40.4166859,-3.6893825,-3.6893825,40.4166859,4507,2021-01-26T11:00:00Z,47266,2021/3/01
1387,65,65,62,49121,40.4166859,-3.6893825,-3.6893825,40.4166859,51,2021-01-26T18:00:00Z,49121,2021/3/01
1388,65,65,62,49923,40.4166859,-3.6893825,-3.6893825,40.4166859,963,2021-01-04T14:00:00Z,49923,2021/3/01
1389,65,65,62,52693,40.4166859,-3.6893825,-3.6893825,40.4166859,1075,2021-01-25T23:00:00Z,52693,2021/3/01
1390,65,65,62,53901,40.4166859,-3.6893825,-3.6893825,40.4166859,3104,2021-01-16T16:00:00Z,53901,2021/3/01
1391,65,65,62,54557,40.4166859,-3.6893825,-3.6893825,40.4166859,16,2021-01-26T18:00:00Z,54557,2021/3/01
1392,65,65,62,55384,40.4166859,-3.6893825,-3.6893825,40.4166859,3524,2021-01-04T18:00:00Z,55384,2021/3/01
1393,65,65,62,56685,40.4166859,-3.6893825,-3.6893825,40.4166859,1729,2021-01-29T14:00:00Z,56685,2021/3/01
1394,65,65,62,58087,40.4166859,-3.6893825,-3.6893825,40.4166859,5095,2021-01-26T08:00:00Z,58087,2021/3/01
1395,65,65,62,59371,40.4166859,-3.6893825,-3.6893825,40.4166859,2047,2021-01-18T09:00:00Z,59371,2021/3/01
1396,65,65,62,59598,40.4166859,-3.6893825,-3.6893825,40.4166859,10,2021-01-22T01:00:00Z,59598,2021/3/01
1397,65,65,62,63987,40.4166859,-3.6893825,-3.6893825,40.4166859,1022,2021-01-29T16:00:00Z,63987,2021/3/01
1398,65,65,62,63994,40.4166859,-3.6893825,-3.6893825,40.4166859,2867,2021-01-29T17:00:00Z,63994,2021/3/01
1399,65,65,62,65007,40.4166859,-3.6893825,-3.6893825,40.4166859,16057,2021-01-21T14:00:00Z,65007,2021/3/01
1400,65,65,62,70900,40.4166859,-3.6893825,-3.6893825,40.4166859,15,2021-01-26T18:00:00Z,70900,2021/3/01
1401,65,65,62,71892,40.4166859,-3.6893825,-3.6893825,40.4166859,958,2021-01-09T10:00:00Z,71892,2021/3/01
1402,65,65,62,74081,40.4166859,-3.6893825,-3.6893825,40.4166859,21074,2021-01-22T10:00:00Z,74081,2021/3/01
1403,65,65,62,76381,40.4166859,-3.6893825,-3.6893825,40.4166859,12,2021-01-26T18:00:00Z,76381,2021/3/01
