,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index,mes
1763,135,135,258,37746,40.4414845,-3.6928901,-3.6928901,40.4414845,10,2021-06-03T18:00:00Z,37746,2021/2/01
1764,135,135,258,39015,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-15T13:00:00Z,39015,2021/2/01
1765,135,135,258,41224,40.4414845,-3.6928901,-3.6928901,40.4414845,5117,2021-06-06T10:00:00Z,41224,2021/2/01
1766,135,135,258,44274,40.4414845,-3.6928901,-3.6928901,40.4414845,3,2021-06-03T15:00:00Z,44274,2021/2/01
1767,135,135,258,44307,40.4414845,-3.6928901,-3.6928901,40.4414845,22,2021-06-03T18:00:00Z,44307,2021/2/01
1768,135,135,258,45236,40.4414845,-3.6928901,-3.6928901,40.4414845,837,2021-06-11T09:00:00Z,45236,2021/2/01
1769,135,135,258,48223,40.4414845,-3.6928901,-3.6928901,40.4414845,6,2021-06-09T14:00:00Z,48223,2021/2/01
1770,135,135,258,48224,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-09T14:00:00Z,48224,2021/2/01
1771,135,135,258,51267,40.4414845,-3.6928901,-3.6928901,40.4414845,1885,2021-06-08T05:00:00Z,51267,2021/2/01
1772,135,135,258,55066,40.4414845,-3.6928901,-3.6928901,40.4414845,4461,2021-06-12T08:00:00Z,55066,2021/2/01
1773,135,135,258,56208,40.4414845,-3.6928901,-3.6928901,40.4414845,1722,2021-06-23T15:00:00Z,56208,2021/2/01
1774,135,135,258,56217,40.4414845,-3.6928901,-3.6928901,40.4414845,1449,2021-06-23T16:00:00Z,56217,2021/2/01
1775,135,135,258,57332,40.4414845,-3.6928901,-3.6928901,40.4414845,6,2021-06-03T16:00:00Z,57332,2021/2/01
1776,135,135,258,60629,40.4414845,-3.6928901,-3.6928901,40.4414845,4,2021-06-03T15:00:00Z,60629,2021/2/01
1777,135,135,258,60782,40.4414845,-3.6928901,-3.6928901,40.4414845,4068,2021-06-04T16:00:00Z,60782,2021/2/01
1778,135,135,258,61869,40.4414845,-3.6928901,-3.6928901,40.4414845,3272,2021-06-13T19:00:00Z,61869,2021/2/01
1779,135,135,258,62501,40.4414845,-3.6928901,-3.6928901,40.4414845,6674,2021-06-19T18:00:00Z,62501,2021/2/01
1780,135,135,258,64060,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-04T14:00:00Z,64060,2021/2/01
1781,135,135,258,66420,40.4414845,-3.6928901,-3.6928901,40.4414845,2946,2021-06-24T16:00:00Z,66420,2021/2/01
1782,135,135,258,67267,40.4414845,-3.6928901,-3.6928901,40.4414845,1973,2021-06-02T20:00:00Z,67267,2021/2/01
1783,135,135,258,67381,40.4414845,-3.6928901,-3.6928901,40.4414845,4,2021-06-03T18:00:00Z,67381,2021/2/01
1784,135,135,258,67988,40.4414845,-3.6928901,-3.6928901,40.4414845,7,2021-06-09T14:00:00Z,67988,2021/2/01
1785,135,135,258,70266,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-30T07:00:00Z,70266,2021/2/01
1786,135,135,258,70813,40.4414845,-3.6928901,-3.6928901,40.4414845,10,2021-06-04T14:00:00Z,70813,2021/2/01
1787,135,135,258,74604,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-09T14:00:00Z,74604,2021/2/01
1788,135,135,258,76177,40.4414845,-3.6928901,-3.6928901,40.4414845,974,2021-06-23T18:00:00Z,76177,2021/2/01
1789,135,135,258,77400,40.4414845,-3.6928901,-3.6928901,40.4414845,2,2021-06-04T14:00:00Z,77400,2021/2/01
1790,135,135,258,77554,40.4414845,-3.6928901,-3.6928901,40.4414845,32,2021-06-06T05:00:00Z,77554,2021/2/01
1791,135,135,258,82445,40.4414845,-3.6928901,-3.6928901,40.4414845,4081,2021-06-19T15:00:00Z,82445,2021/2/01
1792,135,135,258,83900,40.4414845,-3.6928901,-3.6928901,40.4414845,6,2021-06-03T15:00:00Z,83900,2021/2/01
1793,135,135,258,84574,40.4414845,-3.6928901,-3.6928901,40.4414845,3215,2021-06-09T17:00:00Z,84574,2021/2/01
1794,135,135,258,86029,40.4414845,-3.6928901,-3.6928901,40.4414845,3576,2021-06-23T09:00:00Z,86029,2021/2/01
1795,135,135,258,89601,40.4414845,-3.6928901,-3.6928901,40.4414845,13340,2021-06-25T05:00:00Z,89601,2021/2/01
1796,135,135,258,89736,40.4414845,-3.6928901,-3.6928901,40.4414845,4060,2021-06-26T11:00:00Z,89736,2021/2/01
1797,135,135,258,89823,40.4414845,-3.6928901,-3.6928901,40.4414845,313,2021-06-27T10:00:00Z,89823,2021/2/01
1798,135,135,258,90517,40.4414845,-3.6928901,-3.6928901,40.4414845,15934,2021-06-03T18:00:00Z,90517,2021/2/01
1799,135,135,258,91105,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-09T14:00:00Z,91105,2021/2/01
1800,135,135,258,91803,40.4414845,-3.6928901,-3.6928901,40.4414845,17,2021-06-15T13:00:00Z,91803,2021/2/01
1801,135,135,258,94251,40.4414845,-3.6928901,-3.6928901,40.4414845,1907,2021-06-07T22:00:00Z,94251,2021/2/01
1802,135,135,258,94461,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-09T14:00:00Z,94461,2021/2/01
1803,135,135,258,95193,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-15T13:00:00Z,95193,2021/2/01
1804,135,135,258,97083,40.4414845,-3.6928901,-3.6928901,40.4414845,3,2021-06-03T15:00:00Z,97083,2021/2/01
1805,135,135,258,97142,40.4414845,-3.6928901,-3.6928901,40.4414845,665,2021-06-04T00:00:00Z,97142,2021/2/01
1806,135,135,258,97567,40.4414845,-3.6928901,-3.6928901,40.4414845,5606,2021-06-07T18:00:00Z,97567,2021/2/01
1807,135,135,258,100381,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-03T15:00:00Z,100381,2021/2/01
1808,135,135,258,101051,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-09T14:00:00Z,101051,2021/2/01
1809,135,135,258,102519,40.4414845,-3.6928901,-3.6928901,40.4414845,2574,2021-06-23T09:00:00Z,102519,2021/2/01
1810,135,135,258,103615,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-03T18:00:00Z,103615,2021/2/01
1811,135,135,258,103720,40.4414845,-3.6928901,-3.6928901,40.4414845,3,2021-06-04T14:00:00Z,103720,2021/2/01
1812,135,135,258,105548,40.4414845,-3.6928901,-3.6928901,40.4414845,6,2021-06-21T15:00:00Z,105548,2021/2/01
1813,135,135,258,105990,40.4414845,-3.6928901,-3.6928901,40.4414845,19,2021-06-25T09:00:00Z,105990,2021/2/01
1814,135,135,258,106995,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-04T14:00:00Z,106995,2021/2/01
1815,135,135,258,113287,40.4414845,-3.6928901,-3.6928901,40.4414845,2008,2021-06-01T17:00:00Z,113287,2021/2/01
1816,135,135,258,113925,40.4414845,-3.6928901,-3.6928901,40.4414845,1374,2021-06-07T14:00:00Z,113925,2021/2/01
1817,135,135,258,115418,40.4414845,-3.6928901,-3.6928901,40.4414845,810,2021-06-20T14:00:00Z,115418,2021/2/01
1818,135,135,258,117448,40.4414845,-3.6928901,-3.6928901,40.4414845,391,2021-06-09T08:00:00Z,117448,2021/2/01
1819,135,135,258,120226,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-03T18:00:00Z,120226,2021/2/01
1820,135,135,258,120828,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-09T14:00:00Z,120828,2021/2/01
1821,135,135,258,121544,40.4414845,-3.6928901,-3.6928901,40.4414845,4,2021-06-15T13:00:00Z,121544,2021/2/01
1822,135,135,258,121545,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-15T13:00:00Z,121545,2021/2/01
1823,135,135,258,123477,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-03T18:00:00Z,123477,2021/2/01
1824,135,135,258,128010,40.4414845,-3.6928901,-3.6928901,40.4414845,8742,2021-06-13T15:00:00Z,128010,2021/2/01
1825,135,135,258,129931,40.4414845,-3.6928901,-3.6928901,40.4414845,322,2021-06-01T20:00:00Z,129931,2021/2/01
1826,135,135,258,131211,40.4414845,-3.6928901,-3.6928901,40.4414845,5142,2021-06-12T17:00:00Z,131211,2021/2/01
1827,135,135,258,132952,40.4414845,-3.6928901,-3.6928901,40.4414845,429,2021-06-28T22:00:00Z,132952,2021/2/01
1828,135,135,258,134721,40.4414845,-3.6928901,-3.6928901,40.4414845,10503,2021-06-14T06:00:00Z,134721,2021/2/01
1829,135,135,258,136994,40.4414845,-3.6928901,-3.6928901,40.4414845,6270,2021-06-05T12:00:00Z,136994,2021/2/01
1830,135,135,258,137047,40.4414845,-3.6928901,-3.6928901,40.4414845,67,2021-06-06T09:00:00Z,137047,2021/2/01
1831,135,135,258,137164,40.4414845,-3.6928901,-3.6928901,40.4414845,7143,2021-06-07T13:00:00Z,137164,2021/2/01
1832,135,135,258,137195,40.4414845,-3.6928901,-3.6928901,40.4414845,6855,2021-06-07T18:00:00Z,137195,2021/2/01
1833,135,135,258,137412,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-09T14:00:00Z,137412,2021/2/01
1834,135,135,258,138087,40.4414845,-3.6928901,-3.6928901,40.4414845,584,2021-06-15T05:00:00Z,138087,2021/2/01
1835,135,135,258,139720,40.4414845,-3.6928901,-3.6928901,40.4414845,11,2021-06-30T07:00:00Z,139720,2021/2/01
1836,135,135,258,140242,40.4414845,-3.6928901,-3.6928901,40.4414845,4,2021-06-04T14:00:00Z,140242,2021/2/01
1837,135,135,258,147208,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-09T14:00:00Z,147208,2021/2/01
1838,135,135,258,147225,40.4414845,-3.6928901,-3.6928901,40.4414845,1173,2021-06-09T16:00:00Z,147225,2021/2/01
1839,135,135,258,149867,40.4414845,-3.6928901,-3.6928901,40.4414845,4,2021-06-03T15:00:00Z,149867,2021/2/01
1840,135,135,258,150208,40.4414845,-3.6928901,-3.6928901,40.4414845,986,2021-06-07T08:00:00Z,150208,2021/2/01
1841,135,135,258,151214,40.4414845,-3.6928901,-3.6928901,40.4414845,11,2021-06-15T13:00:00Z,151214,2021/2/01
1842,135,135,258,151240,40.4414845,-3.6928901,-3.6928901,40.4414845,2894,2021-06-15T16:00:00Z,151240,2021/2/01
1843,135,135,258,153857,40.4414845,-3.6928901,-3.6928901,40.4414845,2810,2021-06-09T20:00:00Z,153857,2021/2/01
1844,135,135,258,156360,40.4414845,-3.6928901,-3.6928901,40.4414845,3,2021-06-03T15:00:00Z,156360,2021/2/01
1845,135,135,258,156413,40.4414845,-3.6928901,-3.6928901,40.4414845,2214,2021-06-03T19:00:00Z,156413,2021/2/01
1846,135,135,258,159353,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-30T07:00:00Z,159353,2021/2/01
1847,135,135,258,160426,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-09T14:00:00Z,160426,2021/2/01
1848,135,135,258,161165,40.4414845,-3.6928901,-3.6928901,40.4414845,4,2021-06-15T13:00:00Z,161165,2021/2/01
1849,135,135,258,166213,40.4414845,-3.6928901,-3.6928901,40.4414845,2023,2021-06-01T20:00:00Z,166213,2021/2/01
1850,135,135,258,166417,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-03T15:00:00Z,166417,2021/2/01
1851,135,135,258,166543,40.4414845,-3.6928901,-3.6928901,40.4414845,2,2021-06-04T14:00:00Z,166543,2021/2/01
1852,135,135,258,167111,40.4414845,-3.6928901,-3.6928901,40.4414845,1438,2021-06-09T18:00:00Z,167111,2021/2/01
1853,135,135,258,173077,40.4414845,-3.6928901,-3.6928901,40.4414845,2627,2021-06-04T00:00:00Z,173077,2021/2/01
1854,135,135,258,176309,40.4414845,-3.6928901,-3.6928901,40.4414845,5148,2021-06-04T17:00:00Z,176309,2021/2/01
1855,135,135,258,177463,40.4414845,-3.6928901,-3.6928901,40.4414845,11,2021-06-15T13:00:00Z,177463,2021/2/01
1856,135,135,258,177926,40.4414845,-3.6928901,-3.6928901,40.4414845,4008,2021-06-19T15:00:00Z,177926,2021/2/01
1857,135,135,258,179511,40.4414845,-3.6928901,-3.6928901,40.4414845,3,2021-06-04T14:00:00Z,179511,2021/2/01
1858,135,135,258,181083,40.4414845,-3.6928901,-3.6928901,40.4414845,576,2021-06-18T14:00:00Z,181083,2021/2/01
1859,135,135,258,181412,40.4414845,-3.6928901,-3.6928901,40.4414845,1290,2021-06-22T09:00:00Z,181412,2021/2/01
1860,135,135,258,181782,40.4414845,-3.6928901,-3.6928901,40.4414845,10,2021-06-25T09:00:00Z,181782,2021/2/01
1861,135,135,258,185971,40.4414845,-3.6928901,-3.6928901,40.4414845,1421,2021-06-02T17:00:00Z,185971,2021/2/01
1862,135,135,258,186376,40.4414845,-3.6928901,-3.6928901,40.4414845,19,2021-06-06T09:00:00Z,186376,2021/2/01
1863,135,135,258,187354,40.4414845,-3.6928901,-3.6928901,40.4414845,3657,2021-06-14T16:00:00Z,187354,2021/2/01
1864,135,135,258,187461,40.4414845,-3.6928901,-3.6928901,40.4414845,14202,2021-06-15T09:00:00Z,187461,2021/2/01
1865,135,135,258,188742,40.4414845,-3.6928901,-3.6928901,40.4414845,405,2021-06-27T15:00:00Z,188742,2021/2/01
1866,135,135,258,189035,40.4414845,-3.6928901,-3.6928901,40.4414845,11,2021-06-30T07:00:00Z,189035,2021/2/01
1867,135,135,258,190042,40.4414845,-3.6928901,-3.6928901,40.4414845,3340,2021-06-08T20:00:00Z,190042,2021/2/01
1868,135,135,258,190215,40.4414845,-3.6928901,-3.6928901,40.4414845,3972,2021-06-10T09:00:00Z,190215,2021/2/01
1869,135,135,258,192056,40.4414845,-3.6928901,-3.6928901,40.4414845,3292,2021-06-27T15:00:00Z,192056,2021/2/01
1870,135,135,258,192686,40.4414845,-3.6928901,-3.6928901,40.4414845,103,2021-06-03T16:00:00Z,192686,2021/2/01
1871,135,135,258,192809,40.4414845,-3.6928901,-3.6928901,40.4414845,2,2021-06-04T14:00:00Z,192809,2021/2/01
1872,135,135,258,192832,40.4414845,-3.6928901,-3.6928901,40.4414845,4111,2021-06-04T16:00:00Z,192832,2021/2/01
1873,135,135,258,194187,40.4414845,-3.6928901,-3.6928901,40.4414845,1098,2021-06-15T22:00:00Z,194187,2021/2/01
1874,135,135,258,194445,40.4414845,-3.6928901,-3.6928901,40.4414845,346,2021-06-18T13:00:00Z,194445,2021/2/01
1875,135,135,258,196148,40.4414845,-3.6928901,-3.6928901,40.4414845,7,2021-06-04T14:00:00Z,196148,2021/2/01
1876,135,135,258,197082,40.4414845,-3.6928901,-3.6928901,40.4414845,514,2021-06-12T18:00:00Z,197082,2021/2/01
1877,135,135,258,197815,40.4414845,-3.6928901,-3.6928901,40.4414845,2648,2021-06-19T15:00:00Z,197815,2021/2/01
1878,135,135,258,199325,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-03T18:00:00Z,199325,2021/2/01
1879,135,135,258,204569,40.4414845,-3.6928901,-3.6928901,40.4414845,685,2021-06-20T18:00:00Z,204569,2021/2/01
1880,135,135,258,206049,40.4414845,-3.6928901,-3.6928901,40.4414845,3,2021-06-04T14:00:00Z,206049,2021/2/01
1881,135,135,258,206210,40.4414845,-3.6928901,-3.6928901,40.4414845,5091,2021-06-06T10:00:00Z,206210,2021/2/01
1882,135,135,258,208091,40.4414845,-3.6928901,-3.6928901,40.4414845,713,2021-06-23T14:00:00Z,208091,2021/2/01
1883,135,135,258,209185,40.4414845,-3.6928901,-3.6928901,40.4414845,4,2021-06-03T15:00:00Z,209185,2021/2/01
1884,135,135,258,209503,40.4414845,-3.6928901,-3.6928901,40.4414845,18,2021-06-06T09:00:00Z,209503,2021/2/01
1885,135,135,258,210000,40.4414845,-3.6928901,-3.6928901,40.4414845,4033,2021-06-10T09:00:00Z,210000,2021/2/01
1886,135,135,258,214862,40.4414845,-3.6928901,-3.6928901,40.4414845,10,2021-06-24T22:00:00Z,214862,2021/2/01
1887,135,135,258,216476,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-09T14:00:00Z,216476,2021/2/01
1888,135,135,258,217208,40.4414845,-3.6928901,-3.6928901,40.4414845,6,2021-06-15T13:00:00Z,217208,2021/2/01
1889,135,135,258,217580,40.4414845,-3.6928901,-3.6928901,40.4414845,1771,2021-06-18T15:00:00Z,217580,2021/2/01
1890,135,135,258,217778,40.4414845,-3.6928901,-3.6928901,40.4414845,10,2021-06-21T06:00:00Z,217778,2021/2/01
1891,135,135,258,219466,40.4414845,-3.6928901,-3.6928901,40.4414845,5367,2021-06-06T08:00:00Z,219466,2021/2/01
1892,135,135,258,223655,40.4414845,-3.6928901,-3.6928901,40.4414845,1092,2021-06-13T10:00:00Z,223655,2021/2/01
1893,135,135,258,225068,40.4414845,-3.6928901,-3.6928901,40.4414845,3864,2021-06-26T09:00:00Z,225068,2021/2/01
1894,135,135,258,226166,40.4414845,-3.6928901,-3.6928901,40.4414845,3532,2021-06-06T10:00:00Z,226166,2021/2/01
1895,135,135,258,226645,40.4414845,-3.6928901,-3.6928901,40.4414845,3335,2021-06-10T10:00:00Z,226645,2021/2/01
1896,135,135,258,229246,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-04T14:00:00Z,229246,2021/2/01
1897,135,135,258,233075,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-09T14:00:00Z,233075,2021/2/01
1898,135,135,258,234368,40.4414845,-3.6928901,-3.6928901,40.4414845,3429,2021-06-21T12:00:00Z,234368,2021/2/01
1899,135,135,258,234698,40.4414845,-3.6928901,-3.6928901,40.4414845,2052,2021-06-24T09:00:00Z,234698,2021/2/01
1900,135,135,258,238300,40.4414845,-3.6928901,-3.6928901,40.4414845,2331,2021-06-26T08:00:00Z,238300,2021/2/01
1901,135,135,258,239245,40.4414845,-3.6928901,-3.6928901,40.4414845,2726,2021-06-04T15:00:00Z,239245,2021/2/01
1902,135,135,258,239452,40.4414845,-3.6928901,-3.6928901,40.4414845,3945,2021-06-06T15:00:00Z,239452,2021/2/01
1903,135,135,258,239791,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-09T14:00:00Z,239791,2021/2/01
1904,135,135,258,239796,40.4414845,-3.6928901,-3.6928901,40.4414845,11,2021-06-09T14:00:00Z,239796,2021/2/01
1905,135,135,258,240738,40.4414845,-3.6928901,-3.6928901,40.4414845,387,2021-06-17T18:00:00Z,240738,2021/2/01
1906,135,135,258,242518,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-04T14:00:00Z,242518,2021/2/01
1907,135,135,258,250897,40.4414845,-3.6928901,-3.6928901,40.4414845,2501,2021-06-19T20:00:00Z,250897,2021/2/01
1908,135,135,258,253022,40.4414845,-3.6928901,-3.6928901,40.4414845,7,2021-06-09T14:00:00Z,253022,2021/2/01
1909,135,135,258,255757,40.4414845,-3.6928901,-3.6928901,40.4414845,3,2021-06-04T14:00:00Z,255757,2021/2/01
1910,135,135,258,255759,40.4414845,-3.6928901,-3.6928901,40.4414845,799,2021-06-04T14:00:00Z,255759,2021/2/01
1911,135,135,258,256296,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-09T14:00:00Z,256296,2021/2/01
1912,135,135,258,259290,40.4414845,-3.6928901,-3.6928901,40.4414845,6297,2021-06-07T09:00:00Z,259290,2021/2/01
1913,135,135,258,264898,40.4414845,-3.6928901,-3.6928901,40.4414845,468,2021-06-28T05:00:00Z,264898,2021/2/01
1914,135,135,258,265584,40.4414845,-3.6928901,-3.6928901,40.4414845,7,2021-06-03T15:00:00Z,265584,2021/2/01
1915,135,135,258,265703,40.4414845,-3.6928901,-3.6928901,40.4414845,2,2021-06-04T14:00:00Z,265703,2021/2/01
1916,135,135,258,266038,40.4414845,-3.6928901,-3.6928901,40.4414845,7118,2021-06-07T13:00:00Z,266038,2021/2/01
1917,135,135,258,268603,40.4414845,-3.6928901,-3.6928901,40.4414845,6840,2021-06-30T07:00:00Z,268603,2021/2/01
1918,135,135,258,271617,40.4414845,-3.6928901,-3.6928901,40.4414845,393,2021-06-28T09:00:00Z,271617,2021/2/01
1919,135,135,258,272232,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-03T15:00:00Z,272232,2021/2/01
1920,135,135,258,277831,40.4414845,-3.6928901,-3.6928901,40.4414845,1813,2021-06-25T14:00:00Z,277831,2021/2/01
1921,135,135,258,278780,40.4414845,-3.6928901,-3.6928901,40.4414845,2121,2021-06-04T09:00:00Z,278780,2021/2/01
1922,135,135,258,281227,40.4414845,-3.6928901,-3.6928901,40.4414845,3073,2021-06-27T08:00:00Z,281227,2021/2/01
1923,135,135,258,283123,40.4414845,-3.6928901,-3.6928901,40.4414845,6466,2021-06-13T18:00:00Z,283123,2021/2/01
1924,135,135,258,285525,40.4414845,-3.6928901,-3.6928901,40.4414845,4579,2021-06-06T14:00:00Z,285525,2021/2/01
1925,135,135,258,285913,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-09T14:00:00Z,285913,2021/2/01
1926,135,135,258,288590,40.4414845,-3.6928901,-3.6928901,40.4414845,12,2021-06-03T18:00:00Z,288590,2021/2/01
1927,135,135,258,292139,40.4414845,-3.6928901,-3.6928901,40.4414845,2350,2021-06-06T17:00:00Z,292139,2021/2/01
1928,135,135,258,293261,40.4414845,-3.6928901,-3.6928901,40.4414845,3752,2021-06-16T08:00:00Z,293261,2021/2/01
1929,135,135,258,295024,40.4414845,-3.6928901,-3.6928901,40.4414845,7,2021-06-03T14:00:00Z,295024,2021/2/01
1930,135,135,258,295705,40.4414845,-3.6928901,-3.6928901,40.4414845,7,2021-06-09T14:00:00Z,295705,2021/2/01
1931,135,135,258,296379,40.4414845,-3.6928901,-3.6928901,40.4414845,15,2021-06-15T13:00:00Z,296379,2021/2/01
1932,135,135,258,298633,40.4414845,-3.6928901,-3.6928901,40.4414845,4547,2021-06-06T14:00:00Z,298633,2021/2/01
1933,135,135,258,300763,40.4414845,-3.6928901,-3.6928901,40.4414845,1271,2021-06-25T08:00:00Z,300763,2021/2/01
1934,135,135,258,301672,40.4414845,-3.6928901,-3.6928901,40.4414845,18,2021-06-03T18:00:00Z,301672,2021/2/01
1935,135,135,258,301741,40.4414845,-3.6928901,-3.6928901,40.4414845,4434,2021-06-04T09:00:00Z,301741,2021/2/01
1936,135,135,258,301765,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-04T14:00:00Z,301765,2021/2/01
1937,135,135,258,307652,40.4414845,-3.6928901,-3.6928901,40.4414845,6515,2021-06-28T06:00:00Z,307652,2021/2/01
1938,135,135,258,308405,40.4414845,-3.6928901,-3.6928901,40.4414845,14,2021-06-04T14:00:00Z,308405,2021/2/01
1939,135,135,258,314453,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-30T07:00:00Z,314453,2021/2/01
1940,135,135,258,316272,40.4414845,-3.6928901,-3.6928901,40.4414845,230,2021-06-15T13:00:00Z,316272,2021/2/01
1941,135,135,258,321808,40.4414845,-3.6928901,-3.6928901,40.4414845,2870,2021-06-06T09:00:00Z,321808,2021/2/01
1942,135,135,258,323750,40.4414845,-3.6928901,-3.6928901,40.4414845,829,2021-06-23T09:00:00Z,323750,2021/2/01
1943,135,135,258,328337,40.4414845,-3.6928901,-3.6928901,40.4414845,7,2021-06-04T14:00:00Z,328337,2021/2/01
1944,135,135,258,332208,40.4414845,-3.6928901,-3.6928901,40.4414845,11,2021-06-09T14:00:00Z,332208,2021/2/01
1945,135,135,258,332209,40.4414845,-3.6928901,-3.6928901,40.4414845,7,2021-06-09T14:00:00Z,332209,2021/2/01
1946,135,135,258,335431,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-09T14:00:00Z,335431,2021/2/01
1947,135,135,258,340621,40.4414845,-3.6928901,-3.6928901,40.4414845,3463,2021-06-26T11:00:00Z,340621,2021/2/01
1948,135,135,258,341424,40.4414845,-3.6928901,-3.6928901,40.4414845,3060,2021-06-03T20:00:00Z,341424,2021/2/01
1949,135,135,258,342442,40.4414845,-3.6928901,-3.6928901,40.4414845,11038,2021-06-13T08:00:00Z,342442,2021/2/01
1950,135,135,258,342885,40.4414845,-3.6928901,-3.6928901,40.4414845,494,2021-06-17T16:00:00Z,342885,2021/2/01
1951,135,135,258,345162,40.4414845,-3.6928901,-3.6928901,40.4414845,525,2021-06-08T16:00:00Z,345162,2021/2/01
1952,135,135,258,360355,40.4414845,-3.6928901,-3.6928901,40.4414845,646,2021-06-26T13:00:00Z,360355,2021/2/01
1953,135,135,258,361861,40.4414845,-3.6928901,-3.6928901,40.4414845,2315,2021-06-09T20:00:00Z,361861,2021/2/01
1954,135,135,258,365054,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-09T14:00:00Z,365054,2021/2/01
1955,135,135,258,369185,40.4414845,-3.6928901,-3.6928901,40.4414845,7,2021-06-15T13:00:00Z,369185,2021/2/01
1956,135,135,258,371154,40.4414845,-3.6928901,-3.6928901,40.4414845,6,2021-06-03T15:00:00Z,371154,2021/2/01
1957,135,135,258,377798,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-03T18:00:00Z,377798,2021/2/01
1958,135,135,258,379059,40.4414845,-3.6928901,-3.6928901,40.4414845,9,2021-06-15T13:00:00Z,379059,2021/2/01
1959,135,135,258,380106,40.4414845,-3.6928901,-3.6928901,40.4414845,1932,2021-06-25T14:00:00Z,380106,2021/2/01
1960,135,135,258,380507,40.4414845,-3.6928901,-3.6928901,40.4414845,4457,2021-06-29T15:00:00Z,380507,2021/2/01
1961,135,135,258,380556,40.4414845,-3.6928901,-3.6928901,40.4414845,13,2021-06-30T07:00:00Z,380556,2021/2/01
1962,135,135,258,381697,40.4414845,-3.6928901,-3.6928901,40.4414845,8,2021-06-09T14:00:00Z,381697,2021/2/01
1963,135,135,258,382044,40.4414845,-3.6928901,-3.6928901,40.4414845,5725,2021-06-12T10:00:00Z,382044,2021/2/01
1964,135,135,258,382387,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-15T13:00:00Z,382387,2021/2/01
1965,135,135,258,384104,40.4414845,-3.6928901,-3.6928901,40.4414845,1413,2021-06-01T16:00:00Z,384104,2021/2/01
1966,135,135,258,386306,40.4414845,-3.6928901,-3.6928901,40.4414845,11,2021-06-21T15:00:00Z,386306,2021/2/01
1967,135,135,258,387693,40.4414845,-3.6928901,-3.6928901,40.4414845,7,2021-06-03T18:00:00Z,387693,2021/2/01
1968,135,135,258,387908,40.4414845,-3.6928901,-3.6928901,40.4414845,492,2021-06-05T13:00:00Z,387908,2021/2/01
1969,135,135,258,388296,40.4414845,-3.6928901,-3.6928901,40.4414845,10,2021-06-09T14:00:00Z,388296,2021/2/01
1970,135,135,258,388716,40.4414845,-3.6928901,-3.6928901,40.4414845,5126,2021-06-12T17:00:00Z,388716,2021/2/01
1971,135,135,258,389801,40.4414845,-3.6928901,-3.6928901,40.4414845,727,2021-06-23T13:00:00Z,389801,2021/2/01
1972,135,135,258,390904,40.4414845,-3.6928901,-3.6928901,40.4414845,60,2021-06-03T16:00:00Z,390904,2021/2/01
1973,135,135,258,391028,40.4414845,-3.6928901,-3.6928901,40.4414845,5,2021-06-04T14:00:00Z,391028,2021/2/01
1974,135,135,258,391280,40.4414845,-3.6928901,-3.6928901,40.4414845,319,2021-06-07T06:00:00Z,391280,2021/2/01
