,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index,mes
1524,217,217,203,259202,40.4810028,-3.6891094,-3.6891094,40.4810028,9733,2021-03-15T19:00:00Z,259202,2021/5/01
1525,217,217,203,261440,40.4810028,-3.6891094,-3.6891094,40.4810028,15,2021-03-10T18:00:00Z,261440,2021/5/01
1526,217,217,203,261882,40.4810028,-3.6891094,-3.6891094,40.4810028,9,2021-03-15T19:00:00Z,261882,2021/5/01
1527,217,217,203,263504,40.4810028,-3.6891094,-3.6891094,40.4810028,19,2021-03-03T16:00:00Z,263504,2021/5/01
1528,217,217,203,265371,40.4810028,-3.6891094,-3.6891094,40.4810028,11,2021-03-25T14:00:00Z,265371,2021/5/01
1529,217,217,203,266061,40.4810028,-3.6891094,-3.6891094,40.4810028,10,2021-03-03T04:00:00Z,266061,2021/5/01
1530,217,217,203,266717,40.4810028,-3.6891094,-3.6891094,40.4810028,8,2021-03-10T18:00:00Z,266717,2021/5/01
1531,217,217,203,267590,40.4810028,-3.6891094,-3.6891094,40.4810028,17,2021-03-21T11:00:00Z,267590,2021/5/01
1532,217,217,203,267592,40.4810028,-3.6891094,-3.6891094,40.4810028,80,2021-03-21T11:00:00Z,267592,2021/5/01
1533,217,217,203,269247,40.4810028,-3.6891094,-3.6891094,40.4810028,32,2021-03-10T18:00:00Z,269247,2021/5/01
1534,217,217,203,271812,40.4810028,-3.6891094,-3.6891094,40.4810028,90,2021-03-09T11:00:00Z,271812,2021/5/01
1535,217,217,203,273190,40.4810028,-3.6891094,-3.6891094,40.4810028,8,2021-03-25T14:00:00Z,273190,2021/5/01
1536,217,217,203,275735,40.4810028,-3.6891094,-3.6891094,40.4810028,10,2021-03-25T14:00:00Z,275735,2021/5/01
1537,217,217,203,277953,40.4810028,-3.6891094,-3.6891094,40.4810028,8,2021-03-21T11:00:00Z,277953,2021/5/01
1538,217,217,203,278352,40.4810028,-3.6891094,-3.6891094,40.4810028,7,2021-03-25T13:00:00Z,278352,2021/5/01
1539,217,217,203,278353,40.4810028,-3.6891094,-3.6891094,40.4810028,14,2021-03-25T14:00:00Z,278353,2021/5/01
1540,217,217,203,281000,40.4810028,-3.6891094,-3.6891094,40.4810028,7,2021-03-25T14:00:00Z,281000,2021/5/01
1541,217,217,203,282381,40.4810028,-3.6891094,-3.6891094,40.4810028,10,2021-03-10T18:00:00Z,282381,2021/5/01
1542,217,217,203,284485,40.4810028,-3.6891094,-3.6891094,40.4810028,130,2021-03-04T08:00:00Z,284485,2021/5/01
1543,217,217,203,287562,40.4810028,-3.6891094,-3.6891094,40.4810028,9,2021-03-09T11:00:00Z,287562,2021/5/01
1544,217,217,203,288138,40.4810028,-3.6891094,-3.6891094,40.4810028,16,2021-03-15T18:00:00Z,288138,2021/5/01
1545,217,217,203,290332,40.4810028,-3.6891094,-3.6891094,40.4810028,10,2021-03-10T19:00:00Z,290332,2021/5/01
1546,217,217,203,291235,40.4810028,-3.6891094,-3.6891094,40.4810028,5,2021-03-21T11:00:00Z,291235,2021/5/01
1547,217,217,203,291580,40.4810028,-3.6891094,-3.6891094,40.4810028,9,2021-03-25T14:00:00Z,291580,2021/5/01
1548,217,217,203,293368,40.4810028,-3.6891094,-3.6891094,40.4810028,6,2021-03-15T18:00:00Z,293368,2021/5/01
1549,217,217,203,293841,40.4810028,-3.6891094,-3.6891094,40.4810028,6,2021-03-21T11:00:00Z,293841,2021/5/01
1550,217,217,203,297301,40.4810028,-3.6891094,-3.6891094,40.4810028,2416,2021-03-28T17:00:00Z,297301,2021/5/01
1551,217,217,203,298197,40.4810028,-3.6891094,-3.6891094,40.4810028,8,2021-03-09T11:00:00Z,298197,2021/5/01
1552,217,217,203,299209,40.4810028,-3.6891094,-3.6891094,40.4810028,11,2021-03-21T11:00:00Z,299209,2021/5/01
1553,217,217,203,303999,40.4810028,-3.6891094,-3.6891094,40.4810028,10,2021-03-15T18:00:00Z,303999,2021/5/01
1554,217,217,203,307106,40.4810028,-3.6891094,-3.6891094,40.4810028,8,2021-03-21T11:00:00Z,307106,2021/5/01
1555,217,217,203,307107,40.4810028,-3.6891094,-3.6891094,40.4810028,5,2021-03-21T11:00:00Z,307107,2021/5/01
1556,217,217,203,309620,40.4810028,-3.6891094,-3.6891094,40.4810028,13,2021-03-21T11:00:00Z,309620,2021/5/01
1557,217,217,203,316461,40.4810028,-3.6891094,-3.6891094,40.4810028,9,2021-03-09T11:00:00Z,316461,2021/5/01
1558,217,217,203,321250,40.4810028,-3.6891094,-3.6891094,40.4810028,7,2021-03-03T04:00:00Z,321250,2021/5/01
1559,217,217,203,322746,40.4810028,-3.6891094,-3.6891094,40.4810028,9,2021-03-21T11:00:00Z,322746,2021/5/01
1560,217,217,203,323962,40.4810028,-3.6891094,-3.6891094,40.4810028,182,2021-03-04T08:00:00Z,323962,2021/5/01
1561,217,217,203,325399,40.4810028,-3.6891094,-3.6891094,40.4810028,9,2021-03-21T11:00:00Z,325399,2021/5/01
1562,217,217,203,327126,40.4810028,-3.6891094,-3.6891094,40.4810028,10,2021-03-10T18:00:00Z,327126,2021/5/01
1563,217,217,203,327589,40.4810028,-3.6891094,-3.6891094,40.4810028,8,2021-03-15T18:00:00Z,327589,2021/5/01
1564,217,217,203,328461,40.4810028,-3.6891094,-3.6891094,40.4810028,7,2021-03-25T14:00:00Z,328461,2021/5/01
1565,217,217,203,329882,40.4810028,-3.6891094,-3.6891094,40.4810028,10,2021-03-10T18:00:00Z,329882,2021/5/01
1566,217,217,203,331155,40.4810028,-3.6891094,-3.6891094,40.4810028,12,2021-03-25T14:00:00Z,331155,2021/5/01
1567,217,217,203,332164,40.4810028,-3.6891094,-3.6891094,40.4810028,2346,2021-03-05T21:00:00Z,332164,2021/5/01
1568,217,217,203,334816,40.4810028,-3.6891094,-3.6891094,40.4810028,8628,2021-03-06T11:00:00Z,334816,2021/5/01
1569,217,217,203,335611,40.4810028,-3.6891094,-3.6891094,40.4810028,11,2021-03-15T18:00:00Z,335611,2021/5/01
1570,217,217,203,336035,40.4810028,-3.6891094,-3.6891094,40.4810028,8,2021-03-21T11:00:00Z,336035,2021/5/01
1571,217,217,203,337207,40.4810028,-3.6891094,-3.6891094,40.4810028,484,2021-03-04T08:00:00Z,337207,2021/5/01
1572,217,217,203,339812,40.4810028,-3.6891094,-3.6891094,40.4810028,29,2021-03-03T19:00:00Z,339812,2021/5/01
1573,54,54,197,4377,40.4266233,-3.7003435,-3.7003435,40.4266233,4845,2021-03-03T22:00:00Z,4377,2021/5/01
1574,54,54,197,5007,40.4266233,-3.7003435,-3.7003435,40.4266233,11,2021-03-11T15:00:00Z,5007,2021/5/01
1575,54,54,197,5008,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-11T15:00:00Z,5008,2021/5/01
1576,54,54,197,7696,40.4266233,-3.7003435,-3.7003435,40.4266233,13,2021-03-11T15:00:00Z,7696,2021/5/01
1577,54,54,197,9930,40.4266233,-3.7003435,-3.7003435,40.4266233,1786,2021-03-07T11:00:00Z,9930,2021/5/01
1578,54,54,197,11761,40.4266233,-3.7003435,-3.7003435,40.4266233,1075,2021-03-28T12:00:00Z,11761,2021/5/01
1579,54,54,197,12857,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-11T15:00:00Z,12857,2021/5/01
1580,54,54,197,13944,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-24T09:00:00Z,13944,2021/5/01
1581,54,54,197,14836,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-03T16:00:00Z,14836,2021/5/01
1582,54,54,197,15524,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-11T15:00:00Z,15524,2021/5/01
1583,54,54,197,21941,40.4266233,-3.7003435,-3.7003435,40.4266233,18521,2021-03-23T11:00:00Z,21941,2021/5/01
1584,54,54,197,22844,40.4266233,-3.7003435,-3.7003435,40.4266233,11,2021-03-03T16:00:00Z,22844,2021/5/01
1585,54,54,197,23514,40.4266233,-3.7003435,-3.7003435,40.4266233,24,2021-03-11T15:00:00Z,23514,2021/5/01
1586,54,54,197,24061,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-17T14:00:00Z,24061,2021/5/01
1587,54,54,197,25095,40.4266233,-3.7003435,-3.7003435,40.4266233,3918,2021-03-29T16:00:00Z,25095,2021/5/01
1588,54,54,197,27206,40.4266233,-3.7003435,-3.7003435,40.4266233,593,2021-03-22T21:00:00Z,27206,2021/5/01
1589,54,54,197,28010,40.4266233,-3.7003435,-3.7003435,40.4266233,6933,2021-03-31T19:00:00Z,28010,2021/5/01
1590,54,54,197,28214,40.4266233,-3.7003435,-3.7003435,40.4266233,1645,2021-03-03T20:00:00Z,28214,2021/5/01
1591,54,54,197,28874,40.4266233,-3.7003435,-3.7003435,40.4266233,10,2021-03-11T15:00:00Z,28874,2021/5/01
1592,54,54,197,29416,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-17T14:00:00Z,29416,2021/5/01
1593,54,54,197,32562,40.4266233,-3.7003435,-3.7003435,40.4266233,1298,2021-03-24T19:00:00Z,32562,2021/5/01
1594,54,54,197,33478,40.4266233,-3.7003435,-3.7003435,40.4266233,11,2021-03-04T16:00:00Z,33478,2021/5/01
1595,54,54,197,35175,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-24T08:00:00Z,35175,2021/5/01
1596,54,54,197,36898,40.4266233,-3.7003435,-3.7003435,40.4266233,1323,2021-03-12T14:00:00Z,36898,2021/5/01
1597,54,54,197,37906,40.4266233,-3.7003435,-3.7003435,40.4266233,23,2021-03-24T09:00:00Z,37906,2021/5/01
1598,54,54,197,39448,40.4266233,-3.7003435,-3.7003435,40.4266233,7,2021-03-11T15:00:00Z,39448,2021/5/01
1599,54,54,197,39976,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-17T14:00:00Z,39976,2021/5/01
1600,54,54,197,42516,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-17T14:00:00Z,42516,2021/5/01
1601,54,54,197,45277,40.4266233,-3.7003435,-3.7003435,40.4266233,2428,2021-03-18T22:00:00Z,45277,2021/5/01
1602,54,54,197,46512,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-03T16:00:00Z,46512,2021/5/01
1603,54,54,197,47202,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-11T15:00:00Z,47202,2021/5/01
1604,54,54,197,49525,40.4266233,-3.7003435,-3.7003435,40.4266233,3411,2021-03-07T13:00:00Z,49525,2021/5/01
1605,54,54,197,50404,40.4266233,-3.7003435,-3.7003435,40.4266233,1267,2021-03-16T20:00:00Z,50404,2021/5/01
1606,54,54,197,50460,40.4266233,-3.7003435,-3.7003435,40.4266233,17,2021-03-17T14:00:00Z,50460,2021/5/01
1607,54,54,197,50992,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-24T08:00:00Z,50992,2021/5/01
1608,54,54,197,50995,40.4266233,-3.7003435,-3.7003435,40.4266233,20,2021-03-24T08:00:00Z,50995,2021/5/01
1609,54,54,197,51869,40.4266233,-3.7003435,-3.7003435,40.4266233,5,2021-03-03T16:00:00Z,51869,2021/5/01
1610,54,54,197,54586,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-03T16:00:00Z,54586,2021/5/01
1611,54,54,197,54624,40.4266233,-3.7003435,-3.7003435,40.4266233,1053,2021-03-03T20:00:00Z,54624,2021/5/01
1612,54,54,197,55438,40.4266233,-3.7003435,-3.7003435,40.4266233,2158,2021-03-13T21:00:00Z,55438,2021/5/01
1613,54,54,197,55735,40.4266233,-3.7003435,-3.7003435,40.4266233,6,2021-03-17T14:00:00Z,55735,2021/5/01
1614,54,54,197,57766,40.4266233,-3.7003435,-3.7003435,40.4266233,1573,2021-03-09T22:00:00Z,57766,2021/5/01
1615,54,54,197,60336,40.4266233,-3.7003435,-3.7003435,40.4266233,1524,2021-03-08T18:00:00Z,60336,2021/5/01
1616,54,54,197,61120,40.4266233,-3.7003435,-3.7003435,40.4266233,463,2021-03-17T15:00:00Z,61120,2021/5/01
1617,54,54,197,62562,40.4266233,-3.7003435,-3.7003435,40.4266233,1610,2021-03-03T22:00:00Z,62562,2021/5/01
1618,54,54,197,63238,40.4266233,-3.7003435,-3.7003435,40.4266233,16,2021-03-11T15:00:00Z,63238,2021/5/01
1619,54,54,197,66190,40.4266233,-3.7003435,-3.7003435,40.4266233,1394,2021-03-14T20:00:00Z,66190,2021/5/01
1620,54,54,197,67835,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-03T16:00:00Z,67835,2021/5/01
1621,54,54,197,72386,40.4266233,-3.7003435,-3.7003435,40.4266233,590,2021-03-25T13:00:00Z,72386,2021/5/01
1622,54,54,197,74915,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-24T09:00:00Z,74915,2021/5/01
1623,54,54,197,78077,40.4266233,-3.7003435,-3.7003435,40.4266233,1006,2021-03-29T22:00:00Z,78077,2021/5/01
1624,54,54,197,79535,40.4266233,-3.7003435,-3.7003435,40.4266233,4578,2021-03-16T20:00:00Z,79535,2021/5/01
1625,54,54,197,80205,40.4266233,-3.7003435,-3.7003435,40.4266233,977,2021-03-24T21:00:00Z,80205,2021/5/01
1626,54,54,197,82213,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-17T14:00:00Z,82213,2021/5/01
1627,54,54,197,83760,40.4266233,-3.7003435,-3.7003435,40.4266233,1088,2021-03-05T13:00:00Z,83760,2021/5/01
1628,54,54,197,85472,40.4266233,-3.7003435,-3.7003435,40.4266233,3224,2021-03-25T13:00:00Z,85472,2021/5/01
1629,54,54,197,88012,40.4266233,-3.7003435,-3.7003435,40.4266233,1048,2021-03-23T21:00:00Z,88012,2021/5/01
1630,54,54,197,97463,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-11T15:00:00Z,97463,2021/5/01
1631,54,54,197,100054,40.4266233,-3.7003435,-3.7003435,40.4266233,11,2021-03-11T15:00:00Z,100054,2021/5/01
1632,54,54,197,101143,40.4266233,-3.7003435,-3.7003435,40.4266233,3101,2021-03-23T21:00:00Z,101143,2021/5/01
1633,54,54,197,102749,40.4266233,-3.7003435,-3.7003435,40.4266233,10,2021-03-11T15:00:00Z,102749,2021/5/01
1634,54,54,197,103843,40.4266233,-3.7003435,-3.7003435,40.4266233,11,2021-03-24T08:00:00Z,103843,2021/5/01
1635,54,54,197,106521,40.4266233,-3.7003435,-3.7003435,40.4266233,14,2021-03-24T08:00:00Z,106521,2021/5/01
1636,54,54,197,107516,40.4266233,-3.7003435,-3.7003435,40.4266233,3213,2021-03-03T21:00:00Z,107516,2021/5/01
1637,54,54,197,107519,40.4266233,-3.7003435,-3.7003435,40.4266233,3382,2021-03-03T21:00:00Z,107519,2021/5/01
1638,54,54,197,107572,40.4266233,-3.7003435,-3.7003435,40.4266233,18,2021-03-04T16:00:00Z,107572,2021/5/01
1639,54,54,197,108194,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-11T15:00:00Z,108194,2021/5/01
1640,54,54,197,111655,40.4266233,-3.7003435,-3.7003435,40.4266233,6142,2021-03-21T12:00:00Z,111655,2021/5/01
1641,54,54,197,111773,40.4266233,-3.7003435,-3.7003435,40.4266233,1407,2021-03-22T21:00:00Z,111773,2021/5/01
1642,54,54,197,112337,40.4266233,-3.7003435,-3.7003435,40.4266233,1090,2021-03-28T20:00:00Z,112337,2021/5/01
1643,54,54,197,113479,40.4266233,-3.7003435,-3.7003435,40.4266233,7,2021-03-11T15:00:00Z,113479,2021/5/01
1644,54,54,197,114358,40.4266233,-3.7003435,-3.7003435,40.4266233,312,2021-03-22T09:00:00Z,114358,2021/5/01
1645,54,54,197,114529,40.4266233,-3.7003435,-3.7003435,40.4266233,1125,2021-03-23T19:00:00Z,114529,2021/5/01
1646,54,54,197,114988,40.4266233,-3.7003435,-3.7003435,40.4266233,1091,2021-03-28T18:00:00Z,114988,2021/5/01
1647,54,54,197,115497,40.4266233,-3.7003435,-3.7003435,40.4266233,1868,2021-03-04T13:00:00Z,115497,2021/5/01
1648,54,54,197,116568,40.4266233,-3.7003435,-3.7003435,40.4266233,7,2021-03-17T14:00:00Z,116568,2021/5/01
1649,54,54,197,117108,40.4266233,-3.7003435,-3.7003435,40.4266233,7,2021-03-24T08:00:00Z,117108,2021/5/01
1650,54,54,197,117944,40.4266233,-3.7003435,-3.7003435,40.4266233,5102,2021-03-02T20:00:00Z,117944,2021/5/01
1651,54,54,197,124429,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-17T14:00:00Z,124429,2021/5/01
1652,54,54,197,124554,40.4266233,-3.7003435,-3.7003435,40.4266233,399,2021-03-18T21:00:00Z,124554,2021/5/01
1653,54,54,197,126220,40.4266233,-3.7003435,-3.7003435,40.4266233,1855,2021-03-08T12:00:00Z,126220,2021/5/01
1654,54,54,197,128026,40.4266233,-3.7003435,-3.7003435,40.4266233,1095,2021-03-28T13:00:00Z,128026,2021/5/01
1655,54,54,197,130833,40.4266233,-3.7003435,-3.7003435,40.4266233,3689,2021-03-30T19:00:00Z,130833,2021/5/01
1656,54,54,197,130937,40.4266233,-3.7003435,-3.7003435,40.4266233,1533,2021-03-31T19:00:00Z,130937,2021/5/01
1657,54,54,197,135401,40.4266233,-3.7003435,-3.7003435,40.4266233,796,2021-03-22T14:00:00Z,135401,2021/5/01
1658,54,54,197,136425,40.4266233,-3.7003435,-3.7003435,40.4266233,10,2021-03-03T16:00:00Z,136425,2021/5/01
1659,54,54,197,138174,40.4266233,-3.7003435,-3.7003435,40.4266233,1145,2021-03-24T13:00:00Z,138174,2021/5/01
1660,54,54,197,139653,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-11T15:00:00Z,139653,2021/5/01
1661,54,54,197,139654,40.4266233,-3.7003435,-3.7003435,40.4266233,6,2021-03-11T15:00:00Z,139654,2021/5/01
1662,54,54,197,142737,40.4266233,-3.7003435,-3.7003435,40.4266233,7,2021-03-17T14:00:00Z,142737,2021/5/01
1663,54,54,197,144852,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-11T15:00:00Z,144852,2021/5/01
1664,54,54,197,149483,40.4266233,-3.7003435,-3.7003435,40.4266233,677,2021-03-03T13:00:00Z,149483,2021/5/01
1665,54,54,197,152854,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-11T15:00:00Z,152854,2021/5/01
1666,54,54,197,154772,40.4266233,-3.7003435,-3.7003435,40.4266233,7,2021-03-03T16:00:00Z,154772,2021/5/01
1667,54,54,197,155632,40.4266233,-3.7003435,-3.7003435,40.4266233,1390,2021-03-13T09:00:00Z,155632,2021/5/01
1668,54,54,197,158817,40.4266233,-3.7003435,-3.7003435,40.4266233,4288,2021-03-19T19:00:00Z,158817,2021/5/01
1669,54,54,197,159193,40.4266233,-3.7003435,-3.7003435,40.4266233,10620,2021-03-24T08:00:00Z,159193,2021/5/01
1670,54,54,197,165394,40.4266233,-3.7003435,-3.7003435,40.4266233,830,2021-03-03T20:00:00Z,165394,2021/5/01
1671,54,54,197,165711,40.4266233,-3.7003435,-3.7003435,40.4266233,1397,2021-03-07T22:00:00Z,165711,2021/5/01
1672,54,54,197,165866,40.4266233,-3.7003435,-3.7003435,40.4266233,1258,2021-03-09T20:00:00Z,165866,2021/5/01
1673,54,54,197,166026,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-11T15:00:00Z,166026,2021/5/01
1674,54,54,197,168621,40.4266233,-3.7003435,-3.7003435,40.4266233,3334,2021-03-10T21:00:00Z,168621,2021/5/01
1675,54,54,197,169576,40.4266233,-3.7003435,-3.7003435,40.4266233,17704,2021-03-22T06:00:00Z,169576,2021/5/01
1676,54,54,197,169778,40.4266233,-3.7003435,-3.7003435,40.4266233,13,2021-03-24T08:00:00Z,169778,2021/5/01
1677,54,54,197,169869,40.4266233,-3.7003435,-3.7003435,40.4266233,1257,2021-03-24T21:00:00Z,169869,2021/5/01
1678,54,54,197,172420,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-24T08:00:00Z,172420,2021/5/01
1679,54,54,197,174960,40.4266233,-3.7003435,-3.7003435,40.4266233,1527,2021-03-22T22:00:00Z,174960,2021/5/01
1680,54,54,197,176611,40.4266233,-3.7003435,-3.7003435,40.4266233,6,2021-03-11T15:00:00Z,176611,2021/5/01
1681,54,54,197,177675,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-24T08:00:00Z,177675,2021/5/01
1682,54,54,197,180026,40.4266233,-3.7003435,-3.7003435,40.4266233,6890,2021-03-19T20:00:00Z,180026,2021/5/01
1683,54,54,197,180520,40.4266233,-3.7003435,-3.7003435,40.4266233,3712,2021-03-25T19:00:00Z,180520,2021/5/01
1684,54,54,197,182334,40.4266233,-3.7003435,-3.7003435,40.4266233,6402,2021-03-15T19:00:00Z,182334,2021/5/01
1685,54,54,197,184526,40.4266233,-3.7003435,-3.7003435,40.4266233,6,2021-03-11T15:00:00Z,184526,2021/5/01
1686,54,54,197,187239,40.4266233,-3.7003435,-3.7003435,40.4266233,600,2021-03-11T20:00:00Z,187239,2021/5/01
1687,54,54,197,188141,40.4266233,-3.7003435,-3.7003435,40.4266233,19839,2021-03-22T14:00:00Z,188141,2021/5/01
1688,54,54,197,189165,40.4266233,-3.7003435,-3.7003435,40.4266233,7,2021-03-03T16:00:00Z,189165,2021/5/01
1689,54,54,197,190457,40.4266233,-3.7003435,-3.7003435,40.4266233,10,2021-03-17T14:00:00Z,190457,2021/5/01
1690,54,54,197,200730,40.4266233,-3.7003435,-3.7003435,40.4266233,1720,2021-03-13T10:00:00Z,200730,2021/5/01
1691,54,54,197,201122,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-17T14:00:00Z,201122,2021/5/01
1692,54,54,197,201682,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-24T08:00:00Z,201682,2021/5/01
1693,54,54,197,203034,40.4266233,-3.7003435,-3.7003435,40.4266233,1590,2021-03-09T15:00:00Z,203034,2021/5/01
1694,54,54,197,204659,40.4266233,-3.7003435,-3.7003435,40.4266233,1103,2021-03-27T21:00:00Z,204659,2021/5/01
1695,54,54,197,205716,40.4266233,-3.7003435,-3.7003435,40.4266233,1725,2021-03-09T20:00:00Z,205716,2021/5/01
1696,54,54,197,207070,40.4266233,-3.7003435,-3.7003435,40.4266233,427,2021-03-24T19:00:00Z,207070,2021/5/01
1697,54,54,197,209058,40.4266233,-3.7003435,-3.7003435,40.4266233,701,2021-03-17T13:00:00Z,209058,2021/5/01
1698,54,54,197,210434,40.4266233,-3.7003435,-3.7003435,40.4266233,17,2021-03-03T00:00:00Z,210434,2021/5/01
1699,54,54,197,212030,40.4266233,-3.7003435,-3.7003435,40.4266233,1434,2021-03-21T14:00:00Z,212030,2021/5/01
1700,54,54,197,212302,40.4266233,-3.7003435,-3.7003435,40.4266233,7,2021-03-24T09:00:00Z,212302,2021/5/01
1701,54,54,197,212739,40.4266233,-3.7003435,-3.7003435,40.4266233,60,2021-03-28T23:00:00Z,212739,2021/5/01
1702,54,54,197,217094,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-17T14:00:00Z,217094,2021/5/01
1703,54,54,197,221730,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-11T15:00:00Z,221730,2021/5/01
1704,54,54,197,226488,40.4266233,-3.7003435,-3.7003435,40.4266233,3633,2021-03-04T19:00:00Z,226488,2021/5/01
1705,54,54,197,232339,40.4266233,-3.7003435,-3.7003435,40.4266233,12,2021-03-11T15:00:00Z,232339,2021/5/01
1706,54,54,197,234213,40.4266233,-3.7003435,-3.7003435,40.4266233,2,2021-03-03T00:00:00Z,234213,2021/5/01
1707,54,54,197,235847,40.4266233,-3.7003435,-3.7003435,40.4266233,13520,2021-03-22T11:00:00Z,235847,2021/5/01
1708,54,54,197,235908,40.4266233,-3.7003435,-3.7003435,40.4266233,18376,2021-03-22T20:00:00Z,235908,2021/5/01
1709,54,54,197,236036,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-24T08:00:00Z,236036,2021/5/01
1710,54,54,197,236733,40.4266233,-3.7003435,-3.7003435,40.4266233,2792,2021-03-01T21:00:00Z,236733,2021/5/01
1711,54,54,197,236801,40.4266233,-3.7003435,-3.7003435,40.4266233,2801,2021-03-02T19:00:00Z,236801,2021/5/01
1712,54,54,197,237828,40.4266233,-3.7003435,-3.7003435,40.4266233,658,2021-03-14T20:00:00Z,237828,2021/5/01
1713,54,54,197,239485,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-03T16:00:00Z,239485,2021/5/01
1714,54,54,197,239859,40.4266233,-3.7003435,-3.7003435,40.4266233,1656,2021-03-07T14:00:00Z,239859,2021/5/01
1715,54,54,197,240038,40.4266233,-3.7003435,-3.7003435,40.4266233,1637,2021-03-09T22:00:00Z,240038,2021/5/01
1716,54,54,197,241287,40.4266233,-3.7003435,-3.7003435,40.4266233,1649,2021-03-23T20:00:00Z,241287,2021/5/01
1717,54,54,197,242618,40.4266233,-3.7003435,-3.7003435,40.4266233,1093,2021-03-08T18:00:00Z,242618,2021/5/01
1718,54,54,197,242704,40.4266233,-3.7003435,-3.7003435,40.4266233,1155,2021-03-09T20:00:00Z,242704,2021/5/01
1719,54,54,197,243422,40.4266233,-3.7003435,-3.7003435,40.4266233,10,2021-03-17T14:00:00Z,243422,2021/5/01
1720,54,54,197,243976,40.4266233,-3.7003435,-3.7003435,40.4266233,8,2021-03-24T08:00:00Z,243976,2021/5/01
1721,54,54,197,244162,40.4266233,-3.7003435,-3.7003435,40.4266233,805,2021-03-25T19:00:00Z,244162,2021/5/01
1722,54,54,197,245503,40.4266233,-3.7003435,-3.7003435,40.4266233,11,2021-03-11T15:00:00Z,245503,2021/5/01
1723,54,54,197,251339,40.4266233,-3.7003435,-3.7003435,40.4266233,11,2021-03-17T14:00:00Z,251339,2021/5/01
1724,54,54,197,251875,40.4266233,-3.7003435,-3.7003435,40.4266233,10,2021-03-24T09:00:00Z,251875,2021/5/01
1725,54,54,197,254655,40.4266233,-3.7003435,-3.7003435,40.4266233,542,2021-03-24T22:00:00Z,254655,2021/5/01
1726,54,54,197,257312,40.4266233,-3.7003435,-3.7003435,40.4266233,1359,2021-03-24T20:00:00Z,257312,2021/5/01
1727,54,54,197,263596,40.4266233,-3.7003435,-3.7003435,40.4266233,11,2021-03-04T16:00:00Z,263596,2021/5/01
1728,54,54,197,266156,40.4266233,-3.7003435,-3.7003435,40.4266233,3122,2021-03-03T21:00:00Z,266156,2021/5/01
1729,54,54,197,266450,40.4266233,-3.7003435,-3.7003435,40.4266233,1691,2021-03-07T09:00:00Z,266450,2021/5/01
1730,54,54,197,268687,40.4266233,-3.7003435,-3.7003435,40.4266233,11,2021-03-03T16:00:00Z,268687,2021/5/01
1731,54,54,197,270436,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-24T08:00:00Z,270436,2021/5/01
1732,54,54,197,271358,40.4266233,-3.7003435,-3.7003435,40.4266233,1594,2021-03-03T19:00:00Z,271358,2021/5/01
1733,54,54,197,273066,40.4266233,-3.7003435,-3.7003435,40.4266233,9,2021-03-24T08:00:00Z,273066,2021/5/01
1734,54,54,197,273876,40.4266233,-3.7003435,-3.7003435,40.4266233,1212,2021-03-02T21:00:00Z,273876,2021/5/01
1735,54,54,197,275085,40.4266233,-3.7003435,-3.7003435,40.4266233,4372,2021-03-17T13:00:00Z,275085,2021/5/01
1736,54,54,197,276649,40.4266233,-3.7003435,-3.7003435,40.4266233,1744,2021-03-05T14:00:00Z,276649,2021/5/01
