,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index,mes
1185,90,90,181,147104,40.4250878,-3.6837297,-3.6835613,40.4250791,6713,2021-04-16T18:00:00Z,147104,2021/1/01
1186,90,90,181,150561,40.4250878,-3.6837297,-3.6835613,40.4250791,1302,2021-04-29T08:00:00Z,150561,2021/1/01
1187,90,90,181,153760,40.4250878,-3.6837297,-3.6835613,40.4250791,2851,2021-04-07T16:00:00Z,153760,2021/1/01
1188,90,90,181,157358,40.4250878,-3.6837297,-3.6835613,40.4250791,2548,2021-04-20T11:00:00Z,157358,2021/1/01
1189,90,90,181,159336,40.4250878,-3.6837297,-3.6835613,40.4250791,6150,2021-04-14T18:00:00Z,159336,2021/1/01
1190,90,90,181,160030,40.4250878,-3.6837297,-3.6835613,40.4250791,329,2021-04-21T20:00:00Z,160030,2021/1/01
1191,90,90,181,161434,40.4250878,-3.6837297,-3.6835613,40.4250791,1199,2021-04-09T16:00:00Z,161434,2021/1/01
1192,90,90,181,163322,40.4250878,-3.6837297,-3.6835613,40.4250791,2083,2021-04-03T14:00:00Z,163322,2021/1/01
1193,90,90,181,163690,40.4250878,-3.6837297,-3.6835613,40.4250791,2812,2021-04-07T16:00:00Z,163690,2021/1/01
1194,90,90,181,165259,40.4250878,-3.6837297,-3.6835613,40.4250791,2839,2021-04-25T08:00:00Z,165259,2021/1/01
1195,90,90,181,166727,40.4250878,-3.6837297,-3.6835613,40.4250791,12805,2021-04-13T21:00:00Z,166727,2021/1/01
1196,90,90,181,171336,40.4250878,-3.6837297,-3.6835613,40.4250791,2249,2021-04-08T10:00:00Z,171336,2021/1/01
1197,90,90,181,176206,40.4250878,-3.6837297,-3.6835613,40.4250791,994,2021-04-08T06:00:00Z,176206,2021/1/01
1198,90,90,181,178416,40.4250878,-3.6837297,-3.6835613,40.4250791,6508,2021-04-05T10:00:00Z,178416,2021/1/01
1199,90,90,181,180040,40.4250878,-3.6837297,-3.6835613,40.4250791,3090,2021-04-22T17:00:00Z,180040,2021/1/01
1200,90,90,181,181682,40.4250878,-3.6837297,-3.6835613,40.4250791,1625,2021-04-12T18:00:00Z,181682,2021/1/01
1201,90,90,181,183287,40.4250878,-3.6837297,-3.6835613,40.4250791,2990,2021-04-01T18:00:00Z,183287,2021/1/01
1202,90,90,181,186478,40.4250878,-3.6837297,-3.6835613,40.4250791,4843,2021-04-10T10:00:00Z,186478,2021/1/01
1203,90,90,181,186988,40.4250878,-3.6837297,-3.6835613,40.4250791,423,2021-04-16T07:00:00Z,186988,2021/1/01
1204,90,90,181,190071,40.4250878,-3.6837297,-3.6835613,40.4250791,5547,2021-04-22T19:00:00Z,190071,2021/1/01
1205,90,90,181,190109,40.4250878,-3.6837297,-3.6835613,40.4250791,25,2021-04-23T11:00:00Z,190109,2021/1/01
1206,90,90,181,190775,40.4250878,-3.6837297,-3.6835613,40.4250791,6584,2021-04-01T16:00:00Z,190775,2021/1/01
1207,90,90,181,192126,40.4250878,-3.6837297,-3.6835613,40.4250791,2749,2021-04-18T08:00:00Z,192126,2021/1/01
1208,90,90,181,193357,40.4250878,-3.6837297,-3.6835613,40.4250791,16833,2021-04-03T11:00:00Z,193357,2021/1/01
1209,90,90,181,197533,40.4250878,-3.6837297,-3.6835613,40.4250791,57,2021-04-23T10:00:00Z,197533,2021/1/01
1210,90,90,181,198210,40.4250878,-3.6837297,-3.6835613,40.4250791,2833,2021-04-02T10:00:00Z,198210,2021/1/01
1211,90,90,181,199147,40.4250878,-3.6837297,-3.6835613,40.4250791,1755,2021-04-13T15:00:00Z,199147,2021/1/01
1212,90,90,181,200920,40.4250878,-3.6837297,-3.6835613,40.4250791,2439,2021-04-04T14:00:00Z,200920,2021/1/01
1213,90,90,181,201935,40.4250878,-3.6837297,-3.6835613,40.4250791,1069,2021-04-15T14:00:00Z,201935,2021/1/01
1214,90,90,181,202379,40.4250878,-3.6837297,-3.6835613,40.4250791,2722,2021-04-20T11:00:00Z,202379,2021/1/01
1215,90,90,181,205137,40.4250878,-3.6837297,-3.6835613,40.4250791,2618,2021-04-23T16:00:00Z,205137,2021/1/01
1216,90,90,181,207558,40.4250878,-3.6837297,-3.6835613,40.4250791,31,2021-04-23T11:00:00Z,207558,2021/1/01
1217,90,90,181,209012,40.4250878,-3.6837297,-3.6835613,40.4250791,1914,2021-04-12T14:00:00Z,209012,2021/1/01
1218,90,90,181,209464,40.4250878,-3.6837297,-3.6835613,40.4250791,1845,2021-04-17T12:00:00Z,209464,2021/1/01
1219,90,90,181,213160,40.4250878,-3.6837297,-3.6835613,40.4250791,11,2021-04-03T07:00:00Z,213160,2021/1/01
1220,90,90,181,215042,40.4250878,-3.6837297,-3.6835613,40.4250791,1444,2021-04-24T11:00:00Z,215042,2021/1/01
1221,90,90,181,216074,40.4250878,-3.6837297,-3.6835613,40.4250791,4395,2021-04-07T18:00:00Z,216074,2021/1/01
1222,90,90,181,218056,40.4250878,-3.6837297,-3.6835613,40.4250791,1537,2021-04-30T19:00:00Z,218056,2021/1/01
1223,90,90,181,218251,40.4250878,-3.6837297,-3.6835613,40.4250791,2950,2021-04-04T10:00:00Z,218251,2021/1/01
1224,90,90,181,221877,40.4250878,-3.6837297,-3.6835613,40.4250791,7001,2021-04-17T13:00:00Z,221877,2021/1/01
1225,90,90,181,222548,40.4250878,-3.6837297,-3.6835613,40.4250791,499,2021-04-25T08:00:00Z,222548,2021/1/01
1226,90,90,181,223053,40.4250878,-3.6837297,-3.6835613,40.4250791,9,2021-04-03T06:00:00Z,223053,2021/1/01
1227,90,90,181,223382,40.4250878,-3.6837297,-3.6835613,40.4250791,1006,2021-04-06T18:00:00Z,223382,2021/1/01
1228,90,90,181,224026,40.4250878,-3.6837297,-3.6835613,40.4250791,2121,2021-04-14T15:00:00Z,224026,2021/1/01
1229,90,90,181,227836,40.4250878,-3.6837297,-3.6835613,40.4250791,1671,2021-04-29T09:00:00Z,227836,2021/1/01
1230,90,90,181,228290,40.4250878,-3.6837297,-3.6835613,40.4250791,2594,2021-04-04T20:00:00Z,228290,2021/1/01
1231,90,90,181,229163,40.4250878,-3.6837297,-3.6835613,40.4250791,4819,2021-04-15T12:00:00Z,229163,2021/1/01
1232,90,90,181,229637,40.4250878,-3.6837297,-3.6835613,40.4250791,2004,2021-04-20T11:00:00Z,229637,2021/1/01
1233,90,90,181,230377,40.4250878,-3.6837297,-3.6835613,40.4250791,2142,2021-04-29T15:00:00Z,230377,2021/1/01
1234,90,90,181,230520,40.4250878,-3.6837297,-3.6835613,40.4250791,1093,2021-04-01T17:00:00Z,230520,2021/1/01
1235,90,90,181,231405,40.4250878,-3.6837297,-3.6835613,40.4250791,1772,2021-04-12T16:00:00Z,231405,2021/1/01
1236,90,90,181,233865,40.4250878,-3.6837297,-3.6835613,40.4250791,3573,2021-04-12T16:00:00Z,233865,2021/1/01
1237,90,90,181,234370,40.4250878,-3.6837297,-3.6835613,40.4250791,3359,2021-04-18T11:00:00Z,234370,2021/1/01
1238,90,90,181,234406,40.4250878,-3.6837297,-3.6835613,40.4250791,4657,2021-04-18T17:00:00Z,234406,2021/1/01
1239,90,90,181,239233,40.4250878,-3.6837297,-3.6835613,40.4250791,2439,2021-04-16T16:00:00Z,239233,2021/1/01
1240,90,90,181,239816,40.4250878,-3.6837297,-3.6835613,40.4250791,1093,2021-04-23T08:00:00Z,239816,2021/1/01
1241,90,90,181,243991,40.4250878,-3.6837297,-3.6835613,40.4250791,3011,2021-04-13T20:00:00Z,243991,2021/1/01
1242,90,90,181,247540,40.4250878,-3.6837297,-3.6835613,40.4250791,2241,2021-04-24T15:00:00Z,247540,2021/1/01
1243,90,90,181,249397,40.4250878,-3.6837297,-3.6835613,40.4250791,322,2021-04-17T18:00:00Z,249397,2021/1/01
1244,90,90,181,250601,40.4250878,-3.6837297,-3.6835613,40.4250791,18,2021-04-03T06:00:00Z,250601,2021/1/01
1245,90,90,181,253959,40.4250878,-3.6837297,-3.6835613,40.4250791,1403,2021-04-15T06:00:00Z,253959,2021/1/01
1246,90,90,181,255982,40.4250878,-3.6837297,-3.6835613,40.4250791,3412,2021-04-08T14:00:00Z,255982,2021/1/01
1247,90,90,181,256773,40.4250878,-3.6837297,-3.6835613,40.4250791,2175,2021-04-18T09:00:00Z,256773,2021/1/01
1248,90,90,181,260182,40.4250878,-3.6837297,-3.6835613,40.4250791,2154,2021-04-30T14:00:00Z,260182,2021/1/01
1249,90,90,181,260249,40.4250878,-3.6837297,-3.6835613,40.4250791,1286,2021-04-01T18:00:00Z,260249,2021/1/01
1250,90,90,181,263399,40.4250878,-3.6837297,-3.6835613,40.4250791,478,2021-04-09T21:00:00Z,263399,2021/1/01
1251,90,90,181,263750,40.4250878,-3.6837297,-3.6835613,40.4250791,657,2021-04-14T12:00:00Z,263750,2021/1/01
1252,90,90,181,265329,40.4250878,-3.6837297,-3.6835613,40.4250791,11,2021-04-03T07:00:00Z,265329,2021/1/01
1253,90,90,181,265493,40.4250878,-3.6837297,-3.6835613,40.4250791,2587,2021-04-05T07:00:00Z,265493,2021/1/01
1254,90,90,181,266349,40.4250878,-3.6837297,-3.6835613,40.4250791,2237,2021-04-14T20:00:00Z,266349,2021/1/01
1255,90,90,181,266418,40.4250878,-3.6837297,-3.6835613,40.4250791,4199,2021-04-15T12:00:00Z,266418,2021/1/01
1256,90,90,181,267629,40.4250878,-3.6837297,-3.6835613,40.4250791,12,2021-04-29T15:00:00Z,267629,2021/1/01
1257,90,90,181,267886,40.4250878,-3.6837297,-3.6835613,40.4250791,706,2021-04-03T13:00:00Z,267886,2021/1/01
1258,90,90,181,269097,40.4250878,-3.6837297,-3.6835613,40.4250791,1579,2021-04-16T19:00:00Z,269097,2021/1/01
1259,90,90,181,271411,40.4250878,-3.6837297,-3.6835613,40.4250791,2341,2021-04-15T15:00:00Z,271411,2021/1/01
1260,90,90,181,271638,40.4250878,-3.6837297,-3.6835613,40.4250791,2139,2021-04-18T09:00:00Z,271638,2021/1/01
1261,90,90,181,272131,40.4250878,-3.6837297,-3.6835613,40.4250791,3269,2021-04-23T20:00:00Z,272131,2021/1/01
1262,90,90,181,272446,40.4250878,-3.6837297,-3.6835613,40.4250791,2247,2021-04-28T15:00:00Z,272446,2021/1/01
1263,90,90,181,272718,40.4250878,-3.6837297,-3.6835613,40.4250791,2339,2021-04-01T16:00:00Z,272718,2021/1/01
1264,90,90,181,272804,40.4250878,-3.6837297,-3.6835613,40.4250791,9,2021-04-03T07:00:00Z,272804,2021/1/01
1265,90,90,181,272942,40.4250878,-3.6837297,-3.6835613,40.4250791,4782,2021-04-04T17:00:00Z,272942,2021/1/01
1266,90,90,181,273367,40.4250878,-3.6837297,-3.6835613,40.4250791,4969,2021-04-08T19:00:00Z,273367,2021/1/01
1267,90,90,181,277789,40.4250878,-3.6837297,-3.6835613,40.4250791,14,2021-04-03T06:00:00Z,277789,2021/1/01
1268,90,90,181,277802,40.4250878,-3.6837297,-3.6835613,40.4250791,3409,2021-04-03T08:00:00Z,277802,2021/1/01
1269,90,90,181,279449,40.4250878,-3.6837297,-3.6835613,40.4250791,3370,2021-04-21T10:00:00Z,279449,2021/1/01
1270,90,90,181,279610,40.4250878,-3.6837297,-3.6835613,40.4250791,48,2021-04-23T11:00:00Z,279610,2021/1/01
1271,90,90,181,285222,40.4250878,-3.6837297,-3.6835613,40.4250791,9,2021-04-03T06:00:00Z,285222,2021/1/01
1272,90,90,181,285617,40.4250878,-3.6837297,-3.6835613,40.4250791,4690,2021-04-07T10:00:00Z,285617,2021/1/01
1273,90,90,181,285704,40.4250878,-3.6837297,-3.6835613,40.4250791,2518,2021-04-08T08:00:00Z,285704,2021/1/01
1274,90,90,181,286840,40.4250878,-3.6837297,-3.6835613,40.4250791,2382,2021-04-21T16:00:00Z,286840,2021/1/01
1275,90,90,181,289807,40.4250878,-3.6837297,-3.6835613,40.4250791,2160,2021-04-28T17:00:00Z,289807,2021/1/01
1276,90,90,181,300309,40.4250878,-3.6837297,-3.6835613,40.4250791,2266,2021-04-06T15:00:00Z,300309,2021/1/01
1277,90,90,181,305638,40.4250878,-3.6837297,-3.6835613,40.4250791,500,2021-04-11T11:00:00Z,305638,2021/1/01
1278,90,90,181,307416,40.4250878,-3.6837297,-3.6835613,40.4250791,10,2021-04-03T07:00:00Z,307416,2021/1/01
1279,90,90,181,307528,40.4250878,-3.6837297,-3.6835613,40.4250791,5475,2021-04-04T14:00:00Z,307528,2021/1/01
1280,90,90,181,309226,40.4250878,-3.6837297,-3.6835613,40.4250791,133,2021-04-23T11:00:00Z,309226,2021/1/01
1281,90,90,181,311322,40.4250878,-3.6837297,-3.6835613,40.4250791,2810,2021-04-18T05:00:00Z,311322,2021/1/01
1282,90,90,181,311848,40.4250878,-3.6837297,-3.6835613,40.4250791,3273,2021-04-23T20:00:00Z,311848,2021/1/01
1283,90,90,181,312443,40.4250878,-3.6837297,-3.6835613,40.4250791,1729,2021-04-01T19:00:00Z,312443,2021/1/01
1284,90,90,181,313189,40.4250878,-3.6837297,-3.6835613,40.4250791,2261,2021-04-10T12:00:00Z,313189,2021/1/01
1285,90,90,181,314094,40.4250878,-3.6837297,-3.6835613,40.4250791,4589,2021-04-21T09:00:00Z,314094,2021/1/01
1286,90,90,181,319257,40.4250878,-3.6837297,-3.6835613,40.4250791,4381,2021-04-23T19:00:00Z,319257,2021/1/01
1287,90,90,181,321701,40.4250878,-3.6837297,-3.6835613,40.4250791,2,2021-04-23T11:00:00Z,321701,2021/1/01
1288,149,149,159,1688,40.4498448,-3.6878512,-3.6878512,40.4498448,7641,2021-04-01T08:00:00Z,1688,2021/1/01
1289,149,149,159,10583,40.4498448,-3.6878512,-3.6878512,40.4498448,645,2021-04-18T11:00:00Z,10583,2021/1/01
1290,149,149,159,15309,40.4498448,-3.6878512,-3.6878512,40.4498448,3982,2021-04-15T17:00:00Z,15309,2021/1/01
1291,149,149,159,15340,40.4498448,-3.6878512,-3.6878512,40.4498448,35,2021-04-16T07:00:00Z,15340,2021/1/01
1292,149,149,159,16122,40.4498448,-3.6878512,-3.6878512,40.4498448,2238,2021-04-24T20:00:00Z,16122,2021/1/01
1293,149,149,159,17071,40.4498448,-3.6878512,-3.6878512,40.4498448,3678,2021-04-07T18:00:00Z,17071,2021/1/01
1294,149,149,159,17702,40.4498448,-3.6878512,-3.6878512,40.4498448,7,2021-04-15T02:00:00Z,17702,2021/1/01
1295,149,149,159,20641,40.4498448,-3.6878512,-3.6878512,40.4498448,8,2021-04-18T08:00:00Z,20641,2021/1/01
1296,149,149,159,22881,40.4498448,-3.6878512,-3.6878512,40.4498448,46,2021-04-16T07:00:00Z,22881,2021/1/01
1297,149,149,159,23158,40.4498448,-3.6878512,-3.6878512,40.4498448,9,2021-04-19T08:00:00Z,23158,2021/1/01
1298,149,149,159,24410,40.4498448,-3.6878512,-3.6878512,40.4498448,114,2021-04-05T13:00:00Z,24410,2021/1/01
1299,149,149,159,24442,40.4498448,-3.6878512,-3.6878512,40.4498448,913,2021-04-05T17:00:00Z,24442,2021/1/01
1300,149,149,159,27079,40.4498448,-3.6878512,-3.6878512,40.4498448,7,2021-04-06T18:00:00Z,27079,2021/1/01
1301,149,149,159,28170,40.4498448,-3.6878512,-3.6878512,40.4498448,19,2021-04-19T08:00:00Z,28170,2021/1/01
1302,149,149,159,30290,40.4498448,-3.6878512,-3.6878512,40.4498448,42,2021-04-16T07:00:00Z,30290,2021/1/01
1303,149,149,159,34246,40.4498448,-3.6878512,-3.6878512,40.4498448,2139,2021-04-04T11:00:00Z,34246,2021/1/01
1304,149,149,159,38092,40.4498448,-3.6878512,-3.6878512,40.4498448,25,2021-04-19T08:00:00Z,38092,2021/1/01
1305,149,149,159,39286,40.4498448,-3.6878512,-3.6878512,40.4498448,28,2021-04-05T13:00:00Z,39286,2021/1/01
1306,149,149,159,42418,40.4498448,-3.6878512,-3.6878512,40.4498448,13,2021-04-13T07:00:00Z,42418,2021/1/01
1307,149,149,159,46673,40.4498448,-3.6878512,-3.6878512,40.4498448,34,2021-04-05T13:00:00Z,46673,2021/1/01
1308,149,149,159,47680,40.4498448,-3.6878512,-3.6878512,40.4498448,47,2021-04-16T07:00:00Z,47680,2021/1/01
1309,149,149,159,48190,40.4498448,-3.6878512,-3.6878512,40.4498448,2,2021-04-21T18:00:00Z,48190,2021/1/01
1310,149,149,159,52893,40.4498448,-3.6878512,-3.6878512,40.4498448,1521,2021-04-18T19:00:00Z,52893,2021/1/01
1311,149,149,159,53856,40.4498448,-3.6878512,-3.6878512,40.4498448,1432,2021-04-30T08:00:00Z,53856,2021/1/01
1312,149,149,159,54233,40.4498448,-3.6878512,-3.6878512,40.4498448,21,2021-04-05T13:00:00Z,54233,2021/1/01
1313,149,149,159,54663,40.4498448,-3.6878512,-3.6878512,40.4498448,3724,2021-04-09T16:00:00Z,54663,2021/1/01
1314,149,149,159,54762,40.4498448,-3.6878512,-3.6878512,40.4498448,1160,2021-04-10T19:00:00Z,54762,2021/1/01
1315,149,149,159,55122,40.4498448,-3.6878512,-3.6878512,40.4498448,3727,2021-04-14T19:00:00Z,55122,2021/1/01
1316,149,149,159,57535,40.4498448,-3.6878512,-3.6878512,40.4498448,8389,2021-04-14T15:00:00Z,57535,2021/1/01
1317,149,149,159,58743,40.4498448,-3.6878512,-3.6878512,40.4498448,6537,2021-04-28T16:00:00Z,58743,2021/1/01
1318,149,149,159,59387,40.4498448,-3.6878512,-3.6878512,40.4498448,4499,2021-04-06T17:00:00Z,59387,2021/1/01
1319,149,149,159,62978,40.4498448,-3.6878512,-3.6878512,40.4498448,8,2021-04-19T08:00:00Z,62978,2021/1/01
1320,149,149,159,63450,40.4498448,-3.6878512,-3.6878512,40.4498448,2051,2021-04-24T08:00:00Z,63450,2021/1/01
1321,149,149,159,63626,40.4498448,-3.6878512,-3.6878512,40.4498448,13,2021-04-27T10:00:00Z,63626,2021/1/01
1322,149,149,159,66068,40.4498448,-3.6878512,-3.6878512,40.4498448,319,2021-04-27T10:00:00Z,66068,2021/1/01
1323,149,149,159,66218,40.4498448,-3.6878512,-3.6878512,40.4498448,758,2021-04-28T20:00:00Z,66218,2021/1/01
1324,149,149,159,68018,40.4498448,-3.6878512,-3.6878512,40.4498448,620,2021-04-20T09:00:00Z,68018,2021/1/01
1325,149,149,159,69625,40.4498448,-3.6878512,-3.6878512,40.4498448,1001,2021-04-09T18:00:00Z,69625,2021/1/01
1326,149,149,159,71698,40.4498448,-3.6878512,-3.6878512,40.4498448,22,2021-04-05T13:00:00Z,71698,2021/1/01
1327,149,149,159,83822,40.4498448,-3.6878512,-3.6878512,40.4498448,7,2021-04-01T22:00:00Z,83822,2021/1/01
1328,149,149,159,84059,40.4498448,-3.6878512,-3.6878512,40.4498448,10,2021-04-05T13:00:00Z,84059,2021/1/01
1329,149,149,159,85172,40.4498448,-3.6878512,-3.6878512,40.4498448,11,2021-04-18T08:00:00Z,85172,2021/1/01
1330,149,149,159,88540,40.4498448,-3.6878512,-3.6878512,40.4498448,1539,2021-04-29T15:00:00Z,88540,2021/1/01
1331,149,149,159,89086,40.4498448,-3.6878512,-3.6878512,40.4498448,8,2021-04-06T18:00:00Z,89086,2021/1/01
1332,149,149,159,89924,40.4498448,-3.6878512,-3.6878512,40.4498448,158,2021-04-16T07:00:00Z,89924,2021/1/01
1333,149,149,159,94853,40.4498448,-3.6878512,-3.6878512,40.4498448,4766,2021-04-16T15:00:00Z,94853,2021/1/01
1334,149,149,159,95100,40.4498448,-3.6878512,-3.6878512,40.4498448,31,2021-04-19T08:00:00Z,95100,2021/1/01
1335,149,149,159,96984,40.4498448,-3.6878512,-3.6878512,40.4498448,461,2021-04-12T06:00:00Z,96984,2021/1/01
1336,149,149,159,97375,40.4498448,-3.6878512,-3.6878512,40.4498448,38,2021-04-16T07:00:00Z,97375,2021/1/01
1337,149,149,159,102370,40.4498448,-3.6878512,-3.6878512,40.4498448,3054,2021-04-14T18:00:00Z,102370,2021/1/01
1338,149,149,159,106222,40.4498448,-3.6878512,-3.6878512,40.4498448,29,2021-04-01T22:00:00Z,106222,2021/1/01
1339,149,149,159,106606,40.4498448,-3.6878512,-3.6878512,40.4498448,7,2021-04-06T18:00:00Z,106606,2021/1/01
1340,149,149,159,107390,40.4498448,-3.6878512,-3.6878512,40.4498448,49,2021-04-16T07:00:00Z,107390,2021/1/01
1341,149,149,159,113714,40.4498448,-3.6878512,-3.6878512,40.4498448,3882,2021-04-04T09:00:00Z,113714,2021/1/01
1342,149,149,159,113819,40.4498448,-3.6878512,-3.6878512,40.4498448,6,2021-04-05T13:00:00Z,113819,2021/1/01
1343,149,149,159,113956,40.4498448,-3.6878512,-3.6878512,40.4498448,3319,2021-04-06T16:00:00Z,113956,2021/1/01
1344,149,149,159,114491,40.4498448,-3.6878512,-3.6878512,40.4498448,8,2021-04-13T07:00:00Z,114491,2021/1/01
1345,149,149,159,116263,40.4498448,-3.6878512,-3.6878512,40.4498448,9,2021-04-05T13:00:00Z,116263,2021/1/01
1346,149,149,159,118089,40.4498448,-3.6878512,-3.6878512,40.4498448,16,2021-04-27T10:00:00Z,118089,2021/1/01
1347,149,149,159,120034,40.4498448,-3.6878512,-3.6878512,40.4498448,3562,2021-04-19T07:00:00Z,120034,2021/1/01
1348,149,149,159,121614,40.4498448,-3.6878512,-3.6878512,40.4498448,861,2021-04-08T12:00:00Z,121614,2021/1/01
1349,149,149,159,122319,40.4498448,-3.6878512,-3.6878512,40.4498448,1938,2021-04-16T14:00:00Z,122319,2021/1/01
1350,149,149,159,130183,40.4498448,-3.6878512,-3.6878512,40.4498448,3414,2021-04-21T18:00:00Z,130183,2021/1/01
1351,149,149,159,131926,40.4498448,-3.6878512,-3.6878512,40.4498448,2471,2021-04-14T15:00:00Z,131926,2021/1/01
1352,149,149,159,132052,40.4498448,-3.6878512,-3.6878512,40.4498448,17,2021-04-16T07:00:00Z,132052,2021/1/01
1353,149,149,159,132122,40.4498448,-3.6878512,-3.6878512,40.4498448,4923,2021-04-16T16:00:00Z,132122,2021/1/01
1354,149,149,159,133068,40.4498448,-3.6878512,-3.6878512,40.4498448,1331,2021-04-28T19:00:00Z,133068,2021/1/01
1355,149,149,159,133288,40.4498448,-3.6878512,-3.6878512,40.4498448,1207,2021-04-01T19:00:00Z,133288,2021/1/01
1356,149,149,159,134479,40.4498448,-3.6878512,-3.6878512,40.4498448,75,2021-04-16T07:00:00Z,134479,2021/1/01
1357,149,149,159,142030,40.4498448,-3.6878512,-3.6878512,40.4498448,44,2021-04-16T07:00:00Z,142030,2021/1/01
1358,149,149,159,143742,40.4498448,-3.6878512,-3.6878512,40.4498448,9,2021-04-06T18:00:00Z,143742,2021/1/01
1359,149,149,159,143796,40.4498448,-3.6878512,-3.6878512,40.4498448,612,2021-04-07T13:00:00Z,143796,2021/1/01
1360,149,149,159,144040,40.4498448,-3.6878512,-3.6878512,40.4498448,578,2021-04-10T08:00:00Z,144040,2021/1/01
1361,149,149,159,145339,40.4498448,-3.6878512,-3.6878512,40.4498448,1433,2021-04-26T16:00:00Z,145339,2021/1/01
1362,149,149,159,145749,40.4498448,-3.6878512,-3.6878512,40.4498448,4391,2021-04-01T15:00:00Z,145749,2021/1/01
1363,149,149,159,147034,40.4498448,-3.6878512,-3.6878512,40.4498448,1517,2021-04-16T10:00:00Z,147034,2021/1/01
1364,149,149,159,151141,40.4498448,-3.6878512,-3.6878512,40.4498448,1450,2021-04-06T16:00:00Z,151141,2021/1/01
1365,149,149,159,155718,40.4498448,-3.6878512,-3.6878512,40.4498448,2010,2021-04-30T13:00:00Z,155718,2021/1/01
1366,149,149,159,156523,40.4498448,-3.6878512,-3.6878512,40.4498448,1799,2021-04-10T19:00:00Z,156523,2021/1/01
1367,149,149,159,158114,40.4498448,-3.6878512,-3.6878512,40.4498448,1858,2021-04-29T18:00:00Z,158114,2021/1/01
1368,149,149,159,159738,40.4498448,-3.6878512,-3.6878512,40.4498448,586,2021-04-19T08:00:00Z,159738,2021/1/01
1369,149,149,159,162789,40.4498448,-3.6878512,-3.6878512,40.4498448,3355,2021-04-26T11:00:00Z,162789,2021/1/01
1370,149,149,159,162869,40.4498448,-3.6878512,-3.6878512,40.4498448,11,2021-04-27T10:00:00Z,162869,2021/1/01
1371,149,149,159,163380,40.4498448,-3.6878512,-3.6878512,40.4498448,786,2021-04-04T14:00:00Z,163380,2021/1/01
1372,149,149,159,166117,40.4498448,-3.6878512,-3.6878512,40.4498448,4,2021-04-06T18:00:00Z,166117,2021/1/01
1373,149,149,159,170414,40.4498448,-3.6878512,-3.6878512,40.4498448,3243,2021-04-27T13:00:00Z,170414,2021/1/01
1374,149,149,159,171172,40.4498448,-3.6878512,-3.6878512,40.4498448,7,2021-04-06T18:00:00Z,171172,2021/1/01
1375,149,149,159,171803,40.4498448,-3.6878512,-3.6878512,40.4498448,1030,2021-04-14T10:00:00Z,171803,2021/1/01
1376,149,149,159,173600,40.4498448,-3.6878512,-3.6878512,40.4498448,10,2021-04-06T18:00:00Z,173600,2021/1/01
1377,149,149,159,177157,40.4498448,-3.6878512,-3.6878512,40.4498448,10,2021-04-19T08:00:00Z,177157,2021/1/01
1378,149,149,159,180380,40.4498448,-3.6878512,-3.6878512,40.4498448,13,2021-04-27T10:00:00Z,180380,2021/1/01
1379,149,149,159,180381,40.4498448,-3.6878512,-3.6878512,40.4498448,7,2021-04-27T10:00:00Z,180381,2021/1/01
1380,149,149,159,182730,40.4498448,-3.6878512,-3.6878512,40.4498448,4317,2021-04-24T08:00:00Z,182730,2021/1/01
1381,149,149,159,186704,40.4498448,-3.6878512,-3.6878512,40.4498448,4,2021-04-13T08:00:00Z,186704,2021/1/01
1382,149,149,159,188521,40.4498448,-3.6878512,-3.6878512,40.4498448,7,2021-04-05T13:00:00Z,188521,2021/1/01
1383,149,149,159,189664,40.4498448,-3.6878512,-3.6878512,40.4498448,10,2021-04-18T09:00:00Z,189664,2021/1/01
1384,149,149,159,191150,40.4498448,-3.6878512,-3.6878512,40.4498448,8,2021-04-06T18:00:00Z,191150,2021/1/01
1385,149,149,159,194739,40.4498448,-3.6878512,-3.6878512,40.4498448,15,2021-04-19T08:00:00Z,194739,2021/1/01
1386,149,149,159,195607,40.4498448,-3.6878512,-3.6878512,40.4498448,430,2021-04-30T11:00:00Z,195607,2021/1/01
1387,149,149,159,196208,40.4498448,-3.6878512,-3.6878512,40.4498448,4964,2021-04-07T16:00:00Z,196208,2021/1/01
1388,149,149,159,202283,40.4498448,-3.6878512,-3.6878512,40.4498448,9,2021-04-19T08:00:00Z,202283,2021/1/01
1389,149,149,159,202371,40.4498448,-3.6878512,-3.6878512,40.4498448,9575,2021-04-20T08:00:00Z,202371,2021/1/01
1390,149,149,159,202925,40.4498448,-3.6878512,-3.6878512,40.4498448,13,2021-04-27T10:00:00Z,202925,2021/1/01
1391,149,149,159,203557,40.4498448,-3.6878512,-3.6878512,40.4498448,7,2021-04-05T13:00:00Z,203557,2021/1/01
1392,149,149,159,206146,40.4498448,-3.6878512,-3.6878512,40.4498448,7,2021-04-06T18:00:00Z,206146,2021/1/01
1393,149,149,159,206158,40.4498448,-3.6878512,-3.6878512,40.4498448,798,2021-04-06T19:00:00Z,206158,2021/1/01
1394,149,149,159,206528,40.4498448,-3.6878512,-3.6878512,40.4498448,1419,2021-04-10T18:00:00Z,206528,2021/1/01
1395,149,149,159,209449,40.4498448,-3.6878512,-3.6878512,40.4498448,1312,2021-04-17T09:00:00Z,209449,2021/1/01
1396,149,149,159,212727,40.4498448,-3.6878512,-3.6878512,40.4498448,8,2021-04-27T10:00:00Z,212727,2021/1/01
