,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index,mes
0,132,132,313,1538,40.4463889,-3.7035911,-3.7035911,40.4463889,2672,2021-05-01T09:00:00Z,1538,2021/6/01
1,132,132,313,4444,40.4463889,-3.7035911,-3.7035911,40.4463889,3062,2021-05-01T13:00:00Z,4444,2021/6/01
2,132,132,313,4447,40.4463889,-3.7035911,-3.7035911,40.4463889,3120,2021-05-01T13:00:00Z,4447,2021/6/01
3,132,132,313,4480,40.4463889,-3.7035911,-3.7035911,40.4463889,9339,2021-05-01T12:00:00Z,4480,2021/6/01
4,132,132,313,4492,40.4463889,-3.7035911,-3.7035911,40.4463889,9389,2021-05-01T12:00:00Z,4492,2021/6/01
5,132,132,313,4541,40.4463889,-3.7035911,-3.7035911,40.4463889,9234,2021-05-01T12:00:00Z,4541,2021/6/01
6,132,132,313,4900,40.4463889,-3.7035911,-3.7035911,40.4463889,5032,2021-05-01T14:00:00Z,4900,2021/6/01
7,132,132,313,6181,40.4463889,-3.7035911,-3.7035911,40.4463889,5532,2021-05-01T16:00:00Z,6181,2021/6/01
8,132,132,313,6186,40.4463889,-3.7035911,-3.7035911,40.4463889,5560,2021-05-01T16:00:00Z,6186,2021/6/01
9,132,132,313,6672,40.4463889,-3.7035911,-3.7035911,40.4463889,3606,2021-05-01T17:00:00Z,6672,2021/6/01
10,132,132,313,6827,40.4463889,-3.7035911,-3.7035911,40.4463889,5443,2021-05-01T17:00:00Z,6827,2021/6/01
11,132,132,313,6978,40.4463889,-3.7035911,-3.7035911,40.4463889,8078,2021-05-01T16:00:00Z,6978,2021/6/01
12,132,132,313,6979,40.4463889,-3.7035911,-3.7035911,40.4463889,8126,2021-05-01T16:00:00Z,6979,2021/6/01
13,132,132,313,10028,40.4463889,-3.7035911,-3.7035911,40.4463889,1717,2021-05-02T08:00:00Z,10028,2021/6/01
14,132,132,313,10260,40.4463889,-3.7035911,-3.7035911,40.4463889,1566,2021-05-02T09:00:00Z,10260,2021/6/01
15,132,132,313,10764,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2021-05-02T10:00:00Z,10764,2021/6/01
16,132,132,313,10775,40.4463889,-3.7035911,-3.7035911,40.4463889,28,2021-05-02T10:00:00Z,10775,2021/6/01
17,132,132,313,13005,40.4463889,-3.7035911,-3.7035911,40.4463889,9834,2021-05-02T10:00:00Z,13005,2021/6/01
18,132,132,313,13019,40.4463889,-3.7035911,-3.7035911,40.4463889,3333,2021-05-02T12:00:00Z,13019,2021/6/01
19,132,132,313,13404,40.4463889,-3.7035911,-3.7035911,40.4463889,33,2021-05-02T14:00:00Z,13404,2021/6/01
20,132,132,313,13479,40.4463889,-3.7035911,-3.7035911,40.4463889,867,2021-05-02T14:00:00Z,13479,2021/6/01
21,132,132,313,13499,40.4463889,-3.7035911,-3.7035911,40.4463889,901,2021-05-02T14:00:00Z,13499,2021/6/01
22,132,132,313,13645,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2021-05-02T14:00:00Z,13645,2021/6/01
23,132,132,313,13648,40.4463889,-3.7035911,-3.7035911,40.4463889,5,2021-05-02T14:00:00Z,13648,2021/6/01
24,132,132,313,13650,40.4463889,-3.7035911,-3.7035911,40.4463889,5,2021-05-02T14:00:00Z,13650,2021/6/01
25,132,132,313,14986,40.4463889,-3.7035911,-3.7035911,40.4463889,13633,2021-05-02T12:00:00Z,14986,2021/6/01
26,132,132,313,14987,40.4463889,-3.7035911,-3.7035911,40.4463889,13841,2021-05-02T12:00:00Z,14987,2021/6/01
27,132,132,313,14992,40.4463889,-3.7035911,-3.7035911,40.4463889,15275,2021-05-02T12:00:00Z,14992,2021/6/01
28,132,132,313,15284,40.4463889,-3.7035911,-3.7035911,40.4463889,5881,2021-05-02T15:00:00Z,15284,2021/6/01
29,132,132,313,15285,40.4463889,-3.7035911,-3.7035911,40.4463889,5860,2021-05-02T15:00:00Z,15285,2021/6/01
30,132,132,313,15816,40.4463889,-3.7035911,-3.7035911,40.4463889,393,2021-05-02T17:00:00Z,15816,2021/6/01
31,132,132,313,16786,40.4463889,-3.7035911,-3.7035911,40.4463889,5261,2021-05-02T17:00:00Z,16786,2021/6/01
32,132,132,313,19404,40.4463889,-3.7035911,-3.7035911,40.4463889,308,2021-05-03T08:00:00Z,19404,2021/6/01
33,132,132,313,19528,40.4463889,-3.7035911,-3.7035911,40.4463889,1185,2021-05-03T08:00:00Z,19528,2021/6/01
34,132,132,313,21152,40.4463889,-3.7035911,-3.7035911,40.4463889,2873,2021-05-03T11:00:00Z,21152,2021/6/01
35,132,132,313,22156,40.4463889,-3.7035911,-3.7035911,40.4463889,13,2021-05-03T14:00:00Z,22156,2021/6/01
36,132,132,313,22528,40.4463889,-3.7035911,-3.7035911,40.4463889,11444,2021-05-03T11:00:00Z,22528,2021/6/01
37,132,132,313,23323,40.4463889,-3.7035911,-3.7035911,40.4463889,7117,2021-05-03T14:00:00Z,23323,2021/6/01
38,132,132,313,23336,40.4463889,-3.7035911,-3.7035911,40.4463889,7144,2021-05-03T14:00:00Z,23336,2021/6/01
39,132,132,313,23557,40.4463889,-3.7035911,-3.7035911,40.4463889,1749,2021-05-03T16:00:00Z,23557,2021/6/01
40,132,132,313,29021,40.4463889,-3.7035911,-3.7035911,40.4463889,6426,2021-05-04T07:00:00Z,29021,2021/6/01
41,132,132,313,30190,40.4463889,-3.7035911,-3.7035911,40.4463889,1485,2021-05-04T10:00:00Z,30190,2021/6/01
42,132,132,313,30812,40.4463889,-3.7035911,-3.7035911,40.4463889,10044,2021-05-04T09:00:00Z,30812,2021/6/01
43,132,132,313,30813,40.4463889,-3.7035911,-3.7035911,40.4463889,9881,2021-05-04T09:00:00Z,30813,2021/6/01
44,132,132,313,37216,40.4463889,-3.7035911,-3.7035911,40.4463889,11046,2021-05-04T15:00:00Z,37216,2021/6/01
45,132,132,313,37218,40.4463889,-3.7035911,-3.7035911,40.4463889,11067,2021-05-04T15:00:00Z,37218,2021/6/01
46,132,132,313,37450,40.4463889,-3.7035911,-3.7035911,40.4463889,1943,2021-05-04T18:00:00Z,37450,2021/6/01
47,132,132,313,43656,40.4463889,-3.7035911,-3.7035911,40.4463889,3160,2021-05-05T10:00:00Z,43656,2021/6/01
48,132,132,313,44300,40.4463889,-3.7035911,-3.7035911,40.4463889,2838,2021-05-05T11:00:00Z,44300,2021/6/01
49,132,132,313,44617,40.4463889,-3.7035911,-3.7035911,40.4463889,1110,2021-05-05T12:00:00Z,44617,2021/6/01
50,132,132,313,46776,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2021-05-05T14:00:00Z,46776,2021/6/01
51,132,132,313,46777,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-05T14:00:00Z,46777,2021/6/01
52,132,132,313,46781,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2021-05-05T14:00:00Z,46781,2021/6/01
53,132,132,313,46782,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2021-05-05T14:00:00Z,46782,2021/6/01
54,132,132,313,46786,40.4463889,-3.7035911,-3.7035911,40.4463889,5,2021-05-05T14:00:00Z,46786,2021/6/01
55,132,132,313,46788,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2021-05-05T14:00:00Z,46788,2021/6/01
56,132,132,313,46791,40.4463889,-3.7035911,-3.7035911,40.4463889,7968,2021-05-05T12:00:00Z,46791,2021/6/01
57,132,132,313,46792,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-05T14:00:00Z,46792,2021/6/01
58,132,132,313,46796,40.4463889,-3.7035911,-3.7035911,40.4463889,5,2021-05-05T14:00:00Z,46796,2021/6/01
59,132,132,313,46797,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2021-05-05T14:00:00Z,46797,2021/6/01
60,132,132,313,46801,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2021-05-05T14:00:00Z,46801,2021/6/01
61,132,132,313,46802,40.4463889,-3.7035911,-3.7035911,40.4463889,14,2021-05-05T14:00:00Z,46802,2021/6/01
62,132,132,313,46803,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-05T14:00:00Z,46803,2021/6/01
63,132,132,313,46805,40.4463889,-3.7035911,-3.7035911,40.4463889,5,2021-05-05T14:00:00Z,46805,2021/6/01
64,132,132,313,46808,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-05T14:00:00Z,46808,2021/6/01
65,132,132,313,46813,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2021-05-05T14:00:00Z,46813,2021/6/01
66,132,132,313,46815,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2021-05-05T14:00:00Z,46815,2021/6/01
67,132,132,313,46816,40.4463889,-3.7035911,-3.7035911,40.4463889,2,2021-05-05T14:00:00Z,46816,2021/6/01
68,132,132,313,46817,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-05T14:00:00Z,46817,2021/6/01
69,132,132,313,46819,40.4463889,-3.7035911,-3.7035911,40.4463889,2,2021-05-05T14:00:00Z,46819,2021/6/01
70,132,132,313,46820,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-05T14:00:00Z,46820,2021/6/01
71,132,132,313,46825,40.4463889,-3.7035911,-3.7035911,40.4463889,13,2021-05-05T14:00:00Z,46825,2021/6/01
72,132,132,313,46826,40.4463889,-3.7035911,-3.7035911,40.4463889,10,2021-05-05T14:00:00Z,46826,2021/6/01
73,132,132,313,46828,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2021-05-05T14:00:00Z,46828,2021/6/01
74,132,132,313,46831,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-05T14:00:00Z,46831,2021/6/01
75,132,132,313,46832,40.4463889,-3.7035911,-3.7035911,40.4463889,5,2021-05-05T14:00:00Z,46832,2021/6/01
76,132,132,313,47210,40.4463889,-3.7035911,-3.7035911,40.4463889,5540,2021-05-05T13:00:00Z,47210,2021/6/01
77,132,132,313,50948,40.4463889,-3.7035911,-3.7035911,40.4463889,5778,2021-05-05T16:00:00Z,50948,2021/6/01
78,132,132,313,51875,40.4463889,-3.7035911,-3.7035911,40.4463889,546,2021-05-05T19:00:00Z,51875,2021/6/01
79,132,132,313,58608,40.4463889,-3.7035911,-3.7035911,40.4463889,7868,2021-05-06T09:00:00Z,58608,2021/6/01
80,132,132,313,58625,40.4463889,-3.7035911,-3.7035911,40.4463889,7905,2021-05-06T09:00:00Z,58625,2021/6/01
81,132,132,313,61240,40.4463889,-3.7035911,-3.7035911,40.4463889,12880,2021-05-06T10:00:00Z,61240,2021/6/01
82,132,132,313,63981,40.4463889,-3.7035911,-3.7035911,40.4463889,5393,2021-05-06T15:00:00Z,63981,2021/6/01
83,132,132,313,63984,40.4463889,-3.7035911,-3.7035911,40.4463889,5453,2021-05-06T15:00:00Z,63984,2021/6/01
84,132,132,313,64211,40.4463889,-3.7035911,-3.7035911,40.4463889,5303,2021-05-06T15:00:00Z,64211,2021/6/01
85,132,132,313,65770,40.4463889,-3.7035911,-3.7035911,40.4463889,2707,2021-05-06T17:00:00Z,65770,2021/6/01
86,132,132,313,65771,40.4463889,-3.7035911,-3.7035911,40.4463889,2621,2021-05-06T17:00:00Z,65771,2021/6/01
87,132,132,313,65774,40.4463889,-3.7035911,-3.7035911,40.4463889,2646,2021-05-06T17:00:00Z,65774,2021/6/01
88,132,132,313,66615,40.4463889,-3.7035911,-3.7035911,40.4463889,1664,2021-05-06T18:00:00Z,66615,2021/6/01
89,132,132,313,67183,40.4463889,-3.7035911,-3.7035911,40.4463889,2402,2021-05-06T18:00:00Z,67183,2021/6/01
90,132,132,313,72855,40.4463889,-3.7035911,-3.7035911,40.4463889,329,2021-05-07T10:00:00Z,72855,2021/6/01
91,132,132,313,73991,40.4463889,-3.7035911,-3.7035911,40.4463889,833,2021-05-07T11:00:00Z,73991,2021/6/01
92,132,132,313,80206,40.4463889,-3.7035911,-3.7035911,40.4463889,11,2021-05-07T17:00:00Z,80206,2021/6/01
93,132,132,313,80431,40.4463889,-3.7035911,-3.7035911,40.4463889,236,2021-05-07T17:00:00Z,80431,2021/6/01
94,132,132,313,80549,40.4463889,-3.7035911,-3.7035911,40.4463889,16,2021-05-07T17:00:00Z,80549,2021/6/01
95,132,132,313,80761,40.4463889,-3.7035911,-3.7035911,40.4463889,1783,2021-05-07T17:00:00Z,80761,2021/6/01
96,132,132,313,80830,40.4463889,-3.7035911,-3.7035911,40.4463889,1577,2021-05-07T17:00:00Z,80830,2021/6/01
97,132,132,313,80846,40.4463889,-3.7035911,-3.7035911,40.4463889,1688,2021-05-07T17:00:00Z,80846,2021/6/01
98,132,132,313,81041,40.4463889,-3.7035911,-3.7035911,40.4463889,2556,2021-05-07T17:00:00Z,81041,2021/6/01
99,132,132,313,81238,40.4463889,-3.7035911,-3.7035911,40.4463889,2903,2021-05-07T17:00:00Z,81238,2021/6/01
100,132,132,313,86232,40.4463889,-3.7035911,-3.7035911,40.4463889,1384,2021-05-08T07:00:00Z,86232,2021/6/01
101,132,132,313,89153,40.4463889,-3.7035911,-3.7035911,40.4463889,5556,2021-05-08T10:00:00Z,89153,2021/6/01
102,132,132,313,91454,40.4463889,-3.7035911,-3.7035911,40.4463889,337,2021-05-08T15:00:00Z,91454,2021/6/01
103,132,132,313,92559,40.4463889,-3.7035911,-3.7035911,40.4463889,3334,2021-05-08T15:00:00Z,92559,2021/6/01
104,132,132,313,92563,40.4463889,-3.7035911,-3.7035911,40.4463889,3337,2021-05-08T15:00:00Z,92563,2021/6/01
105,132,132,313,92968,40.4463889,-3.7035911,-3.7035911,40.4463889,6975,2021-05-08T15:00:00Z,92968,2021/6/01
106,132,132,313,94055,40.4463889,-3.7035911,-3.7035911,40.4463889,12244,2021-05-08T14:00:00Z,94055,2021/6/01
107,132,132,313,94197,40.4463889,-3.7035911,-3.7035911,40.4463889,4694,2021-05-08T17:00:00Z,94197,2021/6/01
108,132,132,313,99010,40.4463889,-3.7035911,-3.7035911,40.4463889,1310,2021-05-09T08:00:00Z,99010,2021/6/01
109,132,132,313,100062,40.4463889,-3.7035911,-3.7035911,40.4463889,4608,2021-05-09T09:00:00Z,100062,2021/6/01
110,132,132,313,100074,40.4463889,-3.7035911,-3.7035911,40.4463889,6330,2021-05-09T09:00:00Z,100074,2021/6/01
111,132,132,313,101192,40.4463889,-3.7035911,-3.7035911,40.4463889,3042,2021-05-09T12:00:00Z,101192,2021/6/01
112,132,132,313,102519,40.4463889,-3.7035911,-3.7035911,40.4463889,6341,2021-05-09T16:00:00Z,102519,2021/6/01
113,132,132,313,102522,40.4463889,-3.7035911,-3.7035911,40.4463889,6381,2021-05-09T16:00:00Z,102522,2021/6/01
114,132,132,313,103725,40.4463889,-3.7035911,-3.7035911,40.4463889,364,2021-05-09T22:00:00Z,103725,2021/6/01
115,132,132,313,108004,40.4463889,-3.7035911,-3.7035911,40.4463889,1356,2021-05-10T11:00:00Z,108004,2021/6/01
116,132,132,313,111611,40.4463889,-3.7035911,-3.7035911,40.4463889,4181,2021-05-10T15:00:00Z,111611,2021/6/01
117,132,132,313,113404,40.4463889,-3.7035911,-3.7035911,40.4463889,5245,2021-05-10T16:00:00Z,113404,2021/6/01
118,132,132,313,114405,40.4463889,-3.7035911,-3.7035911,40.4463889,6848,2021-05-10T18:00:00Z,114405,2021/6/01
119,132,132,313,124997,40.4463889,-3.7035911,-3.7035911,40.4463889,4522,2021-05-11T16:00:00Z,124997,2021/6/01
120,132,132,313,126874,40.4463889,-3.7035911,-3.7035911,40.4463889,5878,2021-05-11T17:00:00Z,126874,2021/6/01
121,132,132,313,129184,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2021-05-12T06:00:00Z,129184,2021/6/01
122,132,132,313,129190,40.4463889,-3.7035911,-3.7035911,40.4463889,36,2021-05-12T06:00:00Z,129190,2021/6/01
123,132,132,313,132081,40.4463889,-3.7035911,-3.7035911,40.4463889,3919,2021-05-12T09:00:00Z,132081,2021/6/01
124,132,132,313,134384,40.4463889,-3.7035911,-3.7035911,40.4463889,3796,2021-05-12T12:00:00Z,134384,2021/6/01
125,132,132,313,134581,40.4463889,-3.7035911,-3.7035911,40.4463889,1767,2021-05-12T13:00:00Z,134581,2021/6/01
126,132,132,313,137858,40.4463889,-3.7035911,-3.7035911,40.4463889,562,2021-05-12T17:00:00Z,137858,2021/6/01
127,132,132,313,139738,40.4463889,-3.7035911,-3.7035911,40.4463889,4569,2021-05-12T17:00:00Z,139738,2021/6/01
128,132,132,313,151952,40.4463889,-3.7035911,-3.7035911,40.4463889,2202,2021-05-13T16:00:00Z,151952,2021/6/01
129,132,132,313,152430,40.4463889,-3.7035911,-3.7035911,40.4463889,659,2021-05-13T17:00:00Z,152430,2021/6/01
130,132,132,313,154956,40.4463889,-3.7035911,-3.7035911,40.4463889,1158,2021-05-13T20:00:00Z,154956,2021/6/01
131,132,132,313,164209,40.4463889,-3.7035911,-3.7035911,40.4463889,1507,2021-05-14T15:00:00Z,164209,2021/6/01
132,132,132,313,166121,40.4463889,-3.7035911,-3.7035911,40.4463889,6923,2021-05-14T14:00:00Z,166121,2021/6/01
133,132,132,313,166130,40.4463889,-3.7035911,-3.7035911,40.4463889,17,2021-05-14T17:00:00Z,166130,2021/6/01
134,132,132,313,166131,40.4463889,-3.7035911,-3.7035911,40.4463889,321,2021-05-14T17:00:00Z,166131,2021/6/01
135,132,132,313,166289,40.4463889,-3.7035911,-3.7035911,40.4463889,17,2021-05-14T17:00:00Z,166289,2021/6/01
136,132,132,313,166373,40.4463889,-3.7035911,-3.7035911,40.4463889,154,2021-05-14T17:00:00Z,166373,2021/6/01
137,132,132,313,166386,40.4463889,-3.7035911,-3.7035911,40.4463889,666,2021-05-14T17:00:00Z,166386,2021/6/01
138,132,132,313,166474,40.4463889,-3.7035911,-3.7035911,40.4463889,241,2021-05-14T17:00:00Z,166474,2021/6/01
139,132,132,313,166549,40.4463889,-3.7035911,-3.7035911,40.4463889,167,2021-05-14T17:00:00Z,166549,2021/6/01
140,132,132,313,166555,40.4463889,-3.7035911,-3.7035911,40.4463889,470,2021-05-14T17:00:00Z,166555,2021/6/01
141,132,132,313,166641,40.4463889,-3.7035911,-3.7035911,40.4463889,183,2021-05-14T18:00:00Z,166641,2021/6/01
142,132,132,313,166765,40.4463889,-3.7035911,-3.7035911,40.4463889,291,2021-05-14T18:00:00Z,166765,2021/6/01
143,132,132,313,166867,40.4463889,-3.7035911,-3.7035911,40.4463889,793,2021-05-14T18:00:00Z,166867,2021/6/01
144,132,132,313,166912,40.4463889,-3.7035911,-3.7035911,40.4463889,362,2021-05-14T18:00:00Z,166912,2021/6/01
145,132,132,313,167015,40.4463889,-3.7035911,-3.7035911,40.4463889,464,2021-05-14T18:00:00Z,167015,2021/6/01
146,132,132,313,167075,40.4463889,-3.7035911,-3.7035911,40.4463889,293,2021-05-14T18:00:00Z,167075,2021/6/01
147,132,132,313,167093,40.4463889,-3.7035911,-3.7035911,40.4463889,47,2021-05-14T18:00:00Z,167093,2021/6/01
148,132,132,313,167151,40.4463889,-3.7035911,-3.7035911,40.4463889,23,2021-05-14T18:00:00Z,167151,2021/6/01
149,132,132,313,167291,40.4463889,-3.7035911,-3.7035911,40.4463889,631,2021-05-14T18:00:00Z,167291,2021/6/01
150,132,132,313,170026,40.4463889,-3.7035911,-3.7035911,40.4463889,2301,2021-05-14T22:00:00Z,170026,2021/6/01
151,132,132,313,175795,40.4463889,-3.7035911,-3.7035911,40.4463889,9312,2021-05-15T12:00:00Z,175795,2021/6/01
152,132,132,313,178454,40.4463889,-3.7035911,-3.7035911,40.4463889,5382,2021-05-15T17:00:00Z,178454,2021/6/01
153,132,132,313,178487,40.4463889,-3.7035911,-3.7035911,40.4463889,8745,2021-05-15T16:00:00Z,178487,2021/6/01
154,132,132,313,178494,40.4463889,-3.7035911,-3.7035911,40.4463889,8945,2021-05-15T16:00:00Z,178494,2021/6/01
155,132,132,313,178686,40.4463889,-3.7035911,-3.7035911,40.4463889,6130,2021-05-15T17:00:00Z,178686,2021/6/01
156,132,132,313,178687,40.4463889,-3.7035911,-3.7035911,40.4463889,34,2021-05-15T18:00:00Z,178687,2021/6/01
157,132,132,313,178844,40.4463889,-3.7035911,-3.7035911,40.4463889,7285,2021-05-15T17:00:00Z,178844,2021/6/01
158,132,132,313,179787,40.4463889,-3.7035911,-3.7035911,40.4463889,6815,2021-05-15T18:00:00Z,179787,2021/6/01
159,132,132,313,179883,40.4463889,-3.7035911,-3.7035911,40.4463889,176,2021-05-15T20:00:00Z,179883,2021/6/01
160,132,132,313,179889,40.4463889,-3.7035911,-3.7035911,40.4463889,168,2021-05-15T21:00:00Z,179889,2021/6/01
161,132,132,313,179897,40.4463889,-3.7035911,-3.7035911,40.4463889,12,2021-05-15T21:00:00Z,179897,2021/6/01
162,132,132,313,179899,40.4463889,-3.7035911,-3.7035911,40.4463889,17,2021-05-15T21:00:00Z,179899,2021/6/01
163,132,132,313,179900,40.4463889,-3.7035911,-3.7035911,40.4463889,175,2021-05-15T21:00:00Z,179900,2021/6/01
164,132,132,313,181502,40.4463889,-3.7035911,-3.7035911,40.4463889,413,2021-05-15T22:00:00Z,181502,2021/6/01
165,132,132,313,181881,40.4463889,-3.7035911,-3.7035911,40.4463889,355,2021-05-16T02:00:00Z,181881,2021/6/01
166,132,132,313,186801,40.4463889,-3.7035911,-3.7035911,40.4463889,588,2021-05-16T15:00:00Z,186801,2021/6/01
167,132,132,313,186808,40.4463889,-3.7035911,-3.7035911,40.4463889,1884,2021-05-16T14:00:00Z,186808,2021/6/01
168,132,132,313,187020,40.4463889,-3.7035911,-3.7035911,40.4463889,773,2021-05-16T15:00:00Z,187020,2021/6/01
169,132,132,313,187112,40.4463889,-3.7035911,-3.7035911,40.4463889,6887,2021-05-16T14:00:00Z,187112,2021/6/01
170,132,132,313,187113,40.4463889,-3.7035911,-3.7035911,40.4463889,6896,2021-05-16T14:00:00Z,187113,2021/6/01
171,132,132,313,187581,40.4463889,-3.7035911,-3.7035911,40.4463889,3928,2021-05-16T15:00:00Z,187581,2021/6/01
172,132,132,313,187583,40.4463889,-3.7035911,-3.7035911,40.4463889,4175,2021-05-16T15:00:00Z,187583,2021/6/01
173,132,132,313,187585,40.4463889,-3.7035911,-3.7035911,40.4463889,3491,2021-05-16T15:00:00Z,187585,2021/6/01
174,132,132,313,187952,40.4463889,-3.7035911,-3.7035911,40.4463889,2523,2021-05-16T16:00:00Z,187952,2021/6/01
175,132,132,313,188835,40.4463889,-3.7035911,-3.7035911,40.4463889,5542,2021-05-16T16:00:00Z,188835,2021/6/01
176,132,132,313,188839,40.4463889,-3.7035911,-3.7035911,40.4463889,5237,2021-05-16T17:00:00Z,188839,2021/6/01
177,132,132,313,188841,40.4463889,-3.7035911,-3.7035911,40.4463889,5568,2021-05-16T16:00:00Z,188841,2021/6/01
178,132,132,313,189026,40.4463889,-3.7035911,-3.7035911,40.4463889,2395,2021-05-16T18:00:00Z,189026,2021/6/01
179,132,132,313,189694,40.4463889,-3.7035911,-3.7035911,40.4463889,8577,2021-05-16T17:00:00Z,189694,2021/6/01
180,132,132,313,189696,40.4463889,-3.7035911,-3.7035911,40.4463889,8630,2021-05-16T17:00:00Z,189696,2021/6/01
181,132,132,313,189879,40.4463889,-3.7035911,-3.7035911,40.4463889,4299,2021-05-16T16:00:00Z,189879,2021/6/01
182,132,132,313,195085,40.4463889,-3.7035911,-3.7035911,40.4463889,3791,2021-05-17T10:00:00Z,195085,2021/6/01
183,132,132,313,195086,40.4463889,-3.7035911,-3.7035911,40.4463889,3793,2021-05-17T10:00:00Z,195086,2021/6/01
184,132,132,313,197613,40.4463889,-3.7035911,-3.7035911,40.4463889,2237,2021-05-17T14:00:00Z,197613,2021/6/01
185,132,132,313,199622,40.4463889,-3.7035911,-3.7035911,40.4463889,83,2021-05-17T16:00:00Z,199622,2021/6/01
186,132,132,313,199741,40.4463889,-3.7035911,-3.7035911,40.4463889,2525,2021-05-17T16:00:00Z,199741,2021/6/01
187,132,132,313,199855,40.4463889,-3.7035911,-3.7035911,40.4463889,683,2021-05-17T16:00:00Z,199855,2021/6/01
188,132,132,313,202218,40.4463889,-3.7035911,-3.7035911,40.4463889,6616,2021-05-17T17:00:00Z,202218,2021/6/01
189,132,132,313,203805,40.4463889,-3.7035911,-3.7035911,40.4463889,3796,2021-05-17T20:00:00Z,203805,2021/6/01
190,132,132,313,212512,40.4463889,-3.7035911,-3.7035911,40.4463889,5192,2021-05-18T14:00:00Z,212512,2021/6/01
191,132,132,313,212521,40.4463889,-3.7035911,-3.7035911,40.4463889,5224,2021-05-18T14:00:00Z,212521,2021/6/01
192,132,132,313,215838,40.4463889,-3.7035911,-3.7035911,40.4463889,4255,2021-05-18T17:00:00Z,215838,2021/6/01
193,132,132,313,217290,40.4463889,-3.7035911,-3.7035911,40.4463889,3751,2021-05-18T18:00:00Z,217290,2021/6/01
194,132,132,313,218706,40.4463889,-3.7035911,-3.7035911,40.4463889,156,2021-05-18T22:00:00Z,218706,2021/6/01
195,132,132,313,218710,40.4463889,-3.7035911,-3.7035911,40.4463889,14,2021-05-18T22:00:00Z,218710,2021/6/01
196,132,132,313,221962,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2021-05-19T09:00:00Z,221962,2021/6/01
197,132,132,313,221965,40.4463889,-3.7035911,-3.7035911,40.4463889,4,2021-05-19T09:00:00Z,221965,2021/6/01
198,132,132,313,221968,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-19T09:00:00Z,221968,2021/6/01
199,132,132,313,221969,40.4463889,-3.7035911,-3.7035911,40.4463889,15,2021-05-19T09:00:00Z,221969,2021/6/01
200,132,132,313,221971,40.4463889,-3.7035911,-3.7035911,40.4463889,6,2021-05-19T09:00:00Z,221971,2021/6/01
201,132,132,313,221974,40.4463889,-3.7035911,-3.7035911,40.4463889,29,2021-05-19T09:00:00Z,221974,2021/6/01
202,132,132,313,221976,40.4463889,-3.7035911,-3.7035911,40.4463889,5,2021-05-19T09:00:00Z,221976,2021/6/01
203,132,132,313,221978,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2021-05-19T09:00:00Z,221978,2021/6/01
204,132,132,313,221980,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-19T09:00:00Z,221980,2021/6/01
205,132,132,313,221981,40.4463889,-3.7035911,-3.7035911,40.4463889,5,2021-05-19T09:00:00Z,221981,2021/6/01
206,132,132,313,221985,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-19T09:00:00Z,221985,2021/6/01
207,132,132,313,221986,40.4463889,-3.7035911,-3.7035911,40.4463889,14,2021-05-19T09:00:00Z,221986,2021/6/01
208,132,132,313,221990,40.4463889,-3.7035911,-3.7035911,40.4463889,11,2021-05-19T09:00:00Z,221990,2021/6/01
209,132,132,313,221992,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2021-05-19T09:00:00Z,221992,2021/6/01
210,132,132,313,221994,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2021-05-19T09:00:00Z,221994,2021/6/01
211,132,132,313,221995,40.4463889,-3.7035911,-3.7035911,40.4463889,19,2021-05-19T09:00:00Z,221995,2021/6/01
212,132,132,313,221998,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2021-05-19T09:00:00Z,221998,2021/6/01
213,132,132,313,222001,40.4463889,-3.7035911,-3.7035911,40.4463889,18,2021-05-19T09:00:00Z,222001,2021/6/01
214,132,132,313,222008,40.4463889,-3.7035911,-3.7035911,40.4463889,21,2021-05-19T09:00:00Z,222008,2021/6/01
