,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index,mes
971,212,212,158,236516,40.3981605,-3.7165313,-3.7165313,40.3981605,3695,2021-02-07T17:00:00Z,236516,2021/4/01
972,212,212,158,236589,40.3981605,-3.7165313,-3.7165313,40.3981605,1660,2021-02-09T13:00:00Z,236589,2021/4/01
973,212,212,158,237452,40.3981605,-3.7165313,-3.7165313,40.3981605,4589,2021-02-21T08:00:00Z,237452,2021/4/01
974,212,212,158,237474,40.3981605,-3.7165313,-3.7165313,40.3981605,5181,2021-02-21T20:00:00Z,237474,2021/4/01
975,212,212,158,237748,40.3981605,-3.7165313,-3.7165313,40.3981605,18,2021-02-25T12:00:00Z,237748,2021/4/01
976,212,212,158,238489,40.3981605,-3.7165313,-3.7165313,40.3981605,2935,2021-02-08T14:00:00Z,238489,2021/4/01
977,212,212,158,240037,40.3981605,-3.7165313,-3.7165313,40.3981605,9,2021-02-01T18:00:00Z,240037,2021/4/01
978,212,212,158,240491,40.3981605,-3.7165313,-3.7165313,40.3981605,4572,2021-02-09T15:00:00Z,240491,2021/4/01
979,212,212,158,241700,40.3981605,-3.7165313,-3.7165313,40.3981605,1721,2021-02-25T21:00:00Z,241700,2021/4/01
980,212,212,158,245466,40.3981605,-3.7165313,-3.7165313,40.3981605,6,2021-02-25T11:00:00Z,245466,2021/4/01
981,212,212,158,245762,40.3981605,-3.7165313,-3.7165313,40.3981605,55,2021-02-01T17:00:00Z,245762,2021/4/01
982,212,212,158,248467,40.3981605,-3.7165313,-3.7165313,40.3981605,3779,2021-02-14T22:00:00Z,248467,2021/4/01
983,212,212,158,248999,40.3981605,-3.7165313,-3.7165313,40.3981605,498,2021-02-21T17:00:00Z,248999,2021/4/01
984,43,43,154,4245,40.4100889,-3.7025446,-3.7025446,40.4100889,3594,2021-02-02T14:00:00Z,4245,2021/4/01
985,43,43,154,7207,40.4100889,-3.7025446,-3.7025446,40.4100889,985,2021-02-18T15:00:00Z,7207,2021/4/01
986,43,43,154,8420,40.4100889,-3.7025446,-3.7025446,40.4100889,1850,2021-02-07T21:00:00Z,8420,2021/4/01
987,43,43,154,9297,40.4100889,-3.7025446,-3.7025446,40.4100889,12,2021-02-20T10:00:00Z,9297,2021/4/01
988,43,43,154,9298,40.4100889,-3.7025446,-3.7025446,40.4100889,5,2021-02-20T10:00:00Z,9298,2021/4/01
989,43,43,154,14163,40.4100889,-3.7025446,-3.7025446,40.4100889,8,2021-02-08T17:00:00Z,14163,2021/4/01
990,43,43,154,15019,40.4100889,-3.7025446,-3.7025446,40.4100889,93,2021-02-20T10:00:00Z,15019,2021/4/01
991,43,43,154,16185,40.4100889,-3.7025446,-3.7025446,40.4100889,8,2021-02-08T17:00:00Z,16185,2021/4/01
992,43,43,154,16244,40.4100889,-3.7025446,-3.7025446,40.4100889,7895,2021-02-10T11:00:00Z,16244,2021/4/01
993,43,43,154,20931,40.4100889,-3.7025446,-3.7025446,40.4100889,2353,2021-02-20T10:00:00Z,20931,2021/4/01
994,43,43,154,27701,40.4100889,-3.7025446,-3.7025446,40.4100889,11,2021-02-08T17:00:00Z,27701,2021/4/01
995,43,43,154,30402,40.4100889,-3.7025446,-3.7025446,40.4100889,8,2021-02-20T10:00:00Z,30402,2021/4/01
996,43,43,154,30515,40.4100889,-3.7025446,-3.7025446,40.4100889,1305,2021-02-22T10:00:00Z,30515,2021/4/01
997,43,43,154,31074,40.4100889,-3.7025446,-3.7025446,40.4100889,10,2021-02-02T08:00:00Z,31074,2021/4/01
998,43,43,154,33547,40.4100889,-3.7025446,-3.7025446,40.4100889,1756,2021-02-12T08:00:00Z,33547,2021/4/01
999,43,43,154,33563,40.4100889,-3.7025446,-3.7025446,40.4100889,3467,2021-02-12T11:00:00Z,33563,2021/4/01
1000,43,43,154,36813,40.4100889,-3.7025446,-3.7025446,40.4100889,10,2021-02-02T08:00:00Z,36813,2021/4/01
1001,43,43,154,43268,40.4100889,-3.7025446,-3.7025446,40.4100889,13,2021-02-13T01:00:00Z,43268,2021/4/01
1002,43,43,154,44936,40.4100889,-3.7025446,-3.7025446,40.4100889,8,2021-02-08T17:00:00Z,44936,2021/4/01
1003,43,43,154,45777,40.4100889,-3.7025446,-3.7025446,40.4100889,5,2021-02-20T10:00:00Z,45777,2021/4/01
1004,43,43,154,48854,40.4100889,-3.7025446,-3.7025446,40.4100889,7,2021-02-08T17:00:00Z,48854,2021/4/01
1005,43,43,154,49060,40.4100889,-3.7025446,-3.7025446,40.4100889,951,2021-02-12T12:00:00Z,49060,2021/4/01
1006,43,43,154,49674,40.4100889,-3.7025446,-3.7025446,40.4100889,4,2021-02-20T10:00:00Z,49674,2021/4/01
1007,43,43,154,50757,40.4100889,-3.7025446,-3.7025446,40.4100889,8,2021-02-08T17:00:00Z,50757,2021/4/01
1008,43,43,154,54243,40.4100889,-3.7025446,-3.7025446,40.4100889,10,2021-02-02T08:00:00Z,54243,2021/4/01
1009,43,43,154,54244,40.4100889,-3.7025446,-3.7025446,40.4100889,4,2021-02-02T08:00:00Z,54244,2021/4/01
1010,43,43,154,55472,40.4100889,-3.7025446,-3.7025446,40.4100889,1033,2021-02-20T19:00:00Z,55472,2021/4/01
1011,43,43,154,57316,40.4100889,-3.7025446,-3.7025446,40.4100889,3193,2021-02-19T16:00:00Z,57316,2021/4/01
1012,43,43,154,59249,40.4100889,-3.7025446,-3.7025446,40.4100889,7,2021-02-20T10:00:00Z,59249,2021/4/01
1013,43,43,154,60013,40.4100889,-3.7025446,-3.7025446,40.4100889,1621,2021-02-03T11:00:00Z,60013,2021/4/01
1014,43,43,154,60455,40.4100889,-3.7025446,-3.7025446,40.4100889,11113,2021-02-11T11:00:00Z,60455,2021/4/01
1015,43,43,154,63035,40.4100889,-3.7025446,-3.7025446,40.4100889,1054,2021-02-20T13:00:00Z,63035,2021/4/01
1016,43,43,154,65235,40.4100889,-3.7025446,-3.7025446,40.4100889,8912,2021-02-24T15:00:00Z,65235,2021/4/01
1017,43,43,154,67484,40.4100889,-3.7025446,-3.7025446,40.4100889,17533,2021-02-28T14:00:00Z,67484,2021/4/01
1018,43,43,154,76029,40.4100889,-3.7025446,-3.7025446,40.4100889,5914,2021-02-14T14:00:00Z,76029,2021/4/01
1019,43,43,154,76504,40.4100889,-3.7025446,-3.7025446,40.4100889,7,2021-02-20T10:00:00Z,76504,2021/4/01
1020,43,43,154,76505,40.4100889,-3.7025446,-3.7025446,40.4100889,15,2021-02-20T10:00:00Z,76505,2021/4/01
1021,43,43,154,76783,40.4100889,-3.7025446,-3.7025446,40.4100889,2209,2021-02-24T11:00:00Z,76783,2021/4/01
1022,43,43,154,77188,40.4100889,-3.7025446,-3.7025446,40.4100889,1497,2021-02-01T18:00:00Z,77188,2021/4/01
1023,43,43,154,77318,40.4100889,-3.7025446,-3.7025446,40.4100889,3255,2021-02-03T19:00:00Z,77318,2021/4/01
1024,43,43,154,82780,40.4100889,-3.7025446,-3.7025446,40.4100889,734,2021-02-26T16:00:00Z,82780,2021/4/01
1025,43,43,154,82906,40.4100889,-3.7025446,-3.7025446,40.4100889,3275,2021-02-27T22:00:00Z,82906,2021/4/01
1026,43,43,154,85325,40.4100889,-3.7025446,-3.7025446,40.4100889,18684,2021-02-09T07:00:00Z,85325,2021/4/01
1027,43,43,154,86295,40.4100889,-3.7025446,-3.7025446,40.4100889,2405,2021-02-23T18:00:00Z,86295,2021/4/01
1028,43,43,154,87095,40.4100889,-3.7025446,-3.7025446,40.4100889,12,2021-02-08T17:00:00Z,87095,2021/4/01
1029,43,43,154,88408,40.4100889,-3.7025446,-3.7025446,40.4100889,3099,2021-02-26T17:00:00Z,88408,2021/4/01
1030,43,43,154,89374,40.4100889,-3.7025446,-3.7025446,40.4100889,5937,2021-02-14T14:00:00Z,89374,2021/4/01
1031,43,43,154,89845,40.4100889,-3.7025446,-3.7025446,40.4100889,10,2021-02-20T10:00:00Z,89845,2021/4/01
1032,43,43,154,89847,40.4100889,-3.7025446,-3.7025446,40.4100889,5,2021-02-20T10:00:00Z,89847,2021/4/01
1033,43,43,154,90844,40.4100889,-3.7025446,-3.7025446,40.4100889,1107,2021-02-07T11:00:00Z,90844,2021/4/01
1034,43,43,154,92707,40.4100889,-3.7025446,-3.7025446,40.4100889,716,2021-02-06T09:00:00Z,92707,2021/4/01
1035,43,43,154,93694,40.4100889,-3.7025446,-3.7025446,40.4100889,15,2021-02-20T10:00:00Z,93694,2021/4/01
1036,43,43,154,93964,40.4100889,-3.7025446,-3.7025446,40.4100889,490,2021-02-24T08:00:00Z,93964,2021/4/01
1037,43,43,154,95085,40.4100889,-3.7025446,-3.7025446,40.4100889,4732,2021-02-13T12:00:00Z,95085,2021/4/01
1038,43,43,154,95700,40.4100889,-3.7025446,-3.7025446,40.4100889,1554,2021-02-20T20:00:00Z,95700,2021/4/01
1039,43,43,154,95873,40.4100889,-3.7025446,-3.7025446,40.4100889,6625,2021-02-23T20:00:00Z,95873,2021/4/01
1040,43,43,154,96306,40.4100889,-3.7025446,-3.7025446,40.4100889,24,2021-02-02T08:00:00Z,96306,2021/4/01
1041,43,43,154,96720,40.4100889,-3.7025446,-3.7025446,40.4100889,14,2021-02-08T17:00:00Z,96720,2021/4/01
1042,43,43,154,96984,40.4100889,-3.7025446,-3.7025446,40.4100889,546,2021-02-13T12:00:00Z,96984,2021/4/01
1043,43,43,154,103069,40.4100889,-3.7025446,-3.7025446,40.4100889,831,2021-02-17T20:00:00Z,103069,2021/4/01
1044,43,43,154,103609,40.4100889,-3.7025446,-3.7025446,40.4100889,1238,2021-02-25T20:00:00Z,103609,2021/4/01
1045,43,43,154,105097,40.4100889,-3.7025446,-3.7025446,40.4100889,13,2021-02-20T10:00:00Z,105097,2021/4/01
1046,43,43,154,106992,40.4100889,-3.7025446,-3.7025446,40.4100889,11,2021-02-20T10:00:00Z,106992,2021/4/01
1047,43,43,154,107247,40.4100889,-3.7025446,-3.7025446,40.4100889,5264,2021-02-24T04:00:00Z,107247,2021/4/01
1048,43,43,154,107709,40.4100889,-3.7025446,-3.7025446,40.4100889,38,2021-02-02T08:00:00Z,107709,2021/4/01
1049,43,43,154,112897,40.4100889,-3.7025446,-3.7025446,40.4100889,2014,2021-02-20T20:00:00Z,112897,2021/4/01
1050,43,43,154,113364,40.4100889,-3.7025446,-3.7025446,40.4100889,1417,2021-02-27T10:00:00Z,113364,2021/4/01
1051,43,43,154,117345,40.4100889,-3.7025446,-3.7025446,40.4100889,29,2021-02-02T08:00:00Z,117345,2021/4/01
1052,43,43,154,117711,40.4100889,-3.7025446,-3.7025446,40.4100889,12,2021-02-08T17:00:00Z,117711,2021/4/01
1053,43,43,154,119321,40.4100889,-3.7025446,-3.7025446,40.4100889,9,2021-02-02T08:00:00Z,119321,2021/4/01
1054,43,43,154,119437,40.4100889,-3.7025446,-3.7025446,40.4100889,433,2021-02-04T13:00:00Z,119437,2021/4/01
1055,43,43,154,119862,40.4100889,-3.7025446,-3.7025446,40.4100889,18,2021-02-12T16:00:00Z,119862,2021/4/01
1056,43,43,154,123942,40.4100889,-3.7025446,-3.7025446,40.4100889,14579,2021-02-15T15:00:00Z,123942,2021/4/01
1057,43,43,154,124906,40.4100889,-3.7025446,-3.7025446,40.4100889,410,2021-02-27T17:00:00Z,124906,2021/4/01
1058,43,43,154,125122,40.4100889,-3.7025446,-3.7025446,40.4100889,7313,2021-02-03T10:00:00Z,125122,2021/4/01
1059,43,43,154,125420,40.4100889,-3.7025446,-3.7025446,40.4100889,8,2021-02-08T17:00:00Z,125420,2021/4/01
1060,43,43,154,126947,40.4100889,-3.7025446,-3.7025446,40.4100889,1865,2021-02-02T06:00:00Z,126947,2021/4/01
1061,43,43,154,131187,40.4100889,-3.7025446,-3.7025446,40.4100889,1092,2021-02-08T20:00:00Z,131187,2021/4/01
1062,43,43,154,133065,40.4100889,-3.7025446,-3.7025446,40.4100889,10514,2021-02-07T06:00:00Z,133065,2021/4/01
1063,43,43,154,133153,40.4100889,-3.7025446,-3.7025446,40.4100889,7,2021-02-08T17:00:00Z,133153,2021/4/01
1064,43,43,154,135831,40.4100889,-3.7025446,-3.7025446,40.4100889,13,2021-02-20T10:00:00Z,135831,2021/4/01
1065,43,43,154,136959,40.4100889,-3.7025446,-3.7025446,40.4100889,8,2021-02-08T17:00:00Z,136959,2021/4/01
1066,43,43,154,142235,40.4100889,-3.7025446,-3.7025446,40.4100889,4300,2021-02-26T21:00:00Z,142235,2021/4/01
1067,43,43,154,144702,40.4100889,-3.7025446,-3.7025446,40.4100889,832,2021-02-07T15:00:00Z,144702,2021/4/01
1068,43,43,154,144745,40.4100889,-3.7025446,-3.7025446,40.4100889,5,2021-02-08T17:00:00Z,144745,2021/4/01
1069,43,43,154,145577,40.4100889,-3.7025446,-3.7025446,40.4100889,14,2021-02-20T10:00:00Z,145577,2021/4/01
1070,43,43,154,148243,40.4100889,-3.7025446,-3.7025446,40.4100889,51,2021-02-02T08:00:00Z,148243,2021/4/01
1071,43,43,154,148776,40.4100889,-3.7025446,-3.7025446,40.4100889,3308,2021-02-11T21:00:00Z,148776,2021/4/01
1072,43,43,154,148846,40.4100889,-3.7025446,-3.7025446,40.4100889,1732,2021-02-12T20:00:00Z,148846,2021/4/01
1073,43,43,154,149377,40.4100889,-3.7025446,-3.7025446,40.4100889,13,2021-02-20T10:00:00Z,149377,2021/4/01
1074,43,43,154,157197,40.4100889,-3.7025446,-3.7025446,40.4100889,8,2021-02-20T10:00:00Z,157197,2021/4/01
1075,43,43,154,159070,40.4100889,-3.7025446,-3.7025446,40.4100889,20,2021-02-20T10:00:00Z,159070,2021/4/01
1076,43,43,154,161667,40.4100889,-3.7025446,-3.7025446,40.4100889,7,2021-02-02T08:00:00Z,161667,2021/4/01
1077,43,43,154,163907,40.4100889,-3.7025446,-3.7025446,40.4100889,4120,2021-02-08T13:00:00Z,163907,2021/4/01
1078,43,43,154,164689,40.4100889,-3.7025446,-3.7025446,40.4100889,13553,2021-02-19T18:00:00Z,164689,2021/4/01
1079,43,43,154,166569,40.4100889,-3.7025446,-3.7025446,40.4100889,6927,2021-02-19T12:00:00Z,166569,2021/4/01
1080,43,43,154,167741,40.4100889,-3.7025446,-3.7025446,40.4100889,1371,2021-02-08T18:00:00Z,167741,2021/4/01
1081,43,43,154,169662,40.4100889,-3.7025446,-3.7025446,40.4100889,9,2021-02-08T17:00:00Z,169662,2021/4/01
1082,43,43,154,170489,40.4100889,-3.7025446,-3.7025446,40.4100889,9,2021-02-20T10:00:00Z,170489,2021/4/01
1083,43,43,154,170592,40.4100889,-3.7025446,-3.7025446,40.4100889,1534,2021-02-22T07:00:00Z,170592,2021/4/01
1084,43,43,154,175409,40.4100889,-3.7025446,-3.7025446,40.4100889,10,2021-02-08T17:00:00Z,175409,2021/4/01
1085,43,43,154,176990,40.4100889,-3.7025446,-3.7025446,40.4100889,15,2021-02-02T08:00:00Z,176990,2021/4/01
1086,43,43,154,181015,40.4100889,-3.7025446,-3.7025446,40.4100889,1062,2021-02-05T09:00:00Z,181015,2021/4/01
1087,43,43,154,185003,40.4100889,-3.7025446,-3.7025446,40.4100889,2,2021-02-08T17:00:00Z,185003,2021/4/01
1088,43,43,154,188881,40.4100889,-3.7025446,-3.7025446,40.4100889,10,2021-02-08T17:00:00Z,188881,2021/4/01
1089,43,43,154,189838,40.4100889,-3.7025446,-3.7025446,40.4100889,3365,2021-02-22T11:00:00Z,189838,2021/4/01
1090,43,43,154,190574,40.4100889,-3.7025446,-3.7025446,40.4100889,2288,2021-02-04T05:00:00Z,190574,2021/4/01
1091,43,43,154,190700,40.4100889,-3.7025446,-3.7025446,40.4100889,3881,2021-02-06T09:00:00Z,190700,2021/4/01
1092,43,43,154,190818,40.4100889,-3.7025446,-3.7025446,40.4100889,9,2021-02-08T17:00:00Z,190818,2021/4/01
1093,43,43,154,191623,40.4100889,-3.7025446,-3.7025446,40.4100889,10,2021-02-20T10:00:00Z,191623,2021/4/01
1094,43,43,154,191703,40.4100889,-3.7025446,-3.7025446,40.4100889,1551,2021-02-20T20:00:00Z,191703,2021/4/01
1095,43,43,154,193569,40.4100889,-3.7025446,-3.7025446,40.4100889,8,2021-02-20T10:00:00Z,193569,2021/4/01
1096,43,43,154,195434,40.4100889,-3.7025446,-3.7025446,40.4100889,2100,2021-02-19T15:00:00Z,195434,2021/4/01
1097,43,43,154,196191,40.4100889,-3.7025446,-3.7025446,40.4100889,7,2021-02-02T08:00:00Z,196191,2021/4/01
1098,43,43,154,197344,40.4100889,-3.7025446,-3.7025446,40.4100889,26,2021-02-20T17:00:00Z,197344,2021/4/01
1099,43,43,154,199094,40.4100889,-3.7025446,-3.7025446,40.4100889,1012,2021-02-18T17:00:00Z,199094,2021/4/01
1100,43,43,154,201216,40.4100889,-3.7025446,-3.7025446,40.4100889,5061,2021-02-22T17:00:00Z,201216,2021/4/01
1101,43,43,154,204368,40.4100889,-3.7025446,-3.7025446,40.4100889,1628,2021-02-14T18:00:00Z,204368,2021/4/01
1102,43,43,154,205969,40.4100889,-3.7025446,-3.7025446,40.4100889,305,2021-02-08T19:00:00Z,205969,2021/4/01
1103,43,43,154,206815,40.4100889,-3.7025446,-3.7025446,40.4100889,12,2021-02-20T10:00:00Z,206815,2021/4/01
1104,43,43,154,209878,40.4100889,-3.7025446,-3.7025446,40.4100889,14,2021-02-08T17:00:00Z,209878,2021/4/01
1105,43,43,154,211788,40.4100889,-3.7025446,-3.7025446,40.4100889,10,2021-02-08T17:00:00Z,211788,2021/4/01
1106,43,43,154,215728,40.4100889,-3.7025446,-3.7025446,40.4100889,1397,2021-02-10T19:00:00Z,215728,2021/4/01
1107,43,43,154,217467,40.4100889,-3.7025446,-3.7025446,40.4100889,1745,2021-02-06T12:00:00Z,217467,2021/4/01
1108,43,43,154,217677,40.4100889,-3.7025446,-3.7025446,40.4100889,3815,2021-02-10T17:00:00Z,217677,2021/4/01
1109,43,43,154,217730,40.4100889,-3.7025446,-3.7025446,40.4100889,3815,2021-02-11T14:00:00Z,217730,2021/4/01
1110,43,43,154,218370,40.4100889,-3.7025446,-3.7025446,40.4100889,17,2021-02-20T10:00:00Z,218370,2021/4/01
1111,43,43,154,218371,40.4100889,-3.7025446,-3.7025446,40.4100889,14,2021-02-20T10:00:00Z,218371,2021/4/01
1112,43,43,154,220643,40.4100889,-3.7025446,-3.7025446,40.4100889,3939,2021-02-25T14:00:00Z,220643,2021/4/01
1113,43,43,154,220680,40.4100889,-3.7025446,-3.7025446,40.4100889,1056,2021-02-25T19:00:00Z,220680,2021/4/01
1114,43,43,154,221454,40.4100889,-3.7025446,-3.7025446,40.4100889,1599,2021-02-09T19:00:00Z,221454,2021/4/01
1115,43,43,154,222178,40.4100889,-3.7025446,-3.7025446,40.4100889,12,2021-02-20T10:00:00Z,222178,2021/4/01
1116,43,43,154,223228,40.4100889,-3.7025446,-3.7025446,40.4100889,5558,2021-02-07T14:00:00Z,223228,2021/4/01
1117,43,43,154,224107,40.4100889,-3.7025446,-3.7025446,40.4100889,286,2021-02-20T10:00:00Z,224107,2021/4/01
1118,43,43,154,226008,40.4100889,-3.7025446,-3.7025446,40.4100889,5,2021-02-20T10:00:00Z,226008,2021/4/01
1119,43,43,154,226179,40.4100889,-3.7025446,-3.7025446,40.4100889,13852,2021-02-23T08:00:00Z,226179,2021/4/01
1120,43,43,154,228984,40.4100889,-3.7025446,-3.7025446,40.4100889,3,2021-02-08T17:00:00Z,228984,2021/4/01
1121,43,43,154,231720,40.4100889,-3.7025446,-3.7025446,40.4100889,8,2021-02-20T10:00:00Z,231720,2021/4/01
1122,43,43,154,232634,40.4100889,-3.7025446,-3.7025446,40.4100889,1481,2021-02-05T14:00:00Z,232634,2021/4/01
1123,43,43,154,232768,40.4100889,-3.7025446,-3.7025446,40.4100889,3307,2021-02-07T14:00:00Z,232768,2021/4/01
1124,43,43,154,234323,40.4100889,-3.7025446,-3.7025446,40.4100889,731,2021-02-01T17:00:00Z,234323,2021/4/01
1125,43,43,154,235143,40.4100889,-3.7025446,-3.7025446,40.4100889,2202,2021-02-15T09:00:00Z,235143,2021/4/01
1126,43,43,154,235523,40.4100889,-3.7025446,-3.7025446,40.4100889,13,2021-02-20T10:00:00Z,235523,2021/4/01
1127,43,43,154,235524,40.4100889,-3.7025446,-3.7025446,40.4100889,974,2021-02-20T10:00:00Z,235524,2021/4/01
1128,43,43,154,237378,40.4100889,-3.7025446,-3.7025446,40.4100889,5,2021-02-20T10:00:00Z,237378,2021/4/01
1129,43,43,154,237380,40.4100889,-3.7025446,-3.7025446,40.4100889,12,2021-02-20T10:00:00Z,237380,2021/4/01
1130,43,43,154,238104,40.4100889,-3.7025446,-3.7025446,40.4100889,48,2021-02-02T08:00:00Z,238104,2021/4/01
1131,43,43,154,239624,40.4100889,-3.7025446,-3.7025446,40.4100889,2158,2021-02-24T13:00:00Z,239624,2021/4/01
1132,43,43,154,242834,40.4100889,-3.7025446,-3.7025446,40.4100889,6407,2021-02-15T19:00:00Z,242834,2021/4/01
1133,43,43,154,244113,40.4100889,-3.7025446,-3.7025446,40.4100889,1734,2021-02-05T08:00:00Z,244113,2021/4/01
1134,43,43,154,244289,40.4100889,-3.7025446,-3.7025446,40.4100889,12,2021-02-08T17:00:00Z,244289,2021/4/01
1135,43,43,154,246200,40.4100889,-3.7025446,-3.7025446,40.4100889,7,2021-02-08T17:00:00Z,246200,2021/4/01
1136,43,43,154,247456,40.4100889,-3.7025446,-3.7025446,40.4100889,2720,2021-02-26T10:00:00Z,247456,2021/4/01
1137,43,43,154,247504,40.4100889,-3.7025446,-3.7025446,40.4100889,3061,2021-02-26T17:00:00Z,247504,2021/4/01
1138,13,13,152,3667,40.4273652,-3.7104727,-3.7104727,40.4273652,10,2021-02-01T14:00:00Z,3667,2021/4/01
1139,13,13,152,3670,40.4273652,-3.7104727,-3.7104727,40.4273652,11,2021-02-01T14:00:00Z,3670,2021/4/01
1140,13,13,152,3690,40.4273652,-3.7104727,-3.7104727,40.4273652,23,2021-02-01T14:00:00Z,3690,2021/4/01
1141,13,13,152,3709,40.4273652,-3.7104727,-3.7104727,40.4273652,2,2021-02-01T14:00:00Z,3709,2021/4/01
1142,13,13,152,3719,40.4273652,-3.7104727,-3.7104727,40.4273652,12,2021-02-01T14:00:00Z,3719,2021/4/01
1143,13,13,152,3725,40.4273652,-3.7104727,-3.7104727,40.4273652,2,2021-02-01T14:00:00Z,3725,2021/4/01
1144,13,13,152,3726,40.4273652,-3.7104727,-3.7104727,40.4273652,10,2021-02-01T14:00:00Z,3726,2021/4/01
1145,13,13,152,3735,40.4273652,-3.7104727,-3.7104727,40.4273652,2,2021-02-01T14:00:00Z,3735,2021/4/01
1146,13,13,152,3741,40.4273652,-3.7104727,-3.7104727,40.4273652,13,2021-02-01T14:00:00Z,3741,2021/4/01
1147,13,13,152,3744,40.4273652,-3.7104727,-3.7104727,40.4273652,8,2021-02-01T14:00:00Z,3744,2021/4/01
1148,13,13,152,3748,40.4273652,-3.7104727,-3.7104727,40.4273652,16,2021-02-01T14:00:00Z,3748,2021/4/01
1149,13,13,152,3755,40.4273652,-3.7104727,-3.7104727,40.4273652,9,2021-02-01T14:00:00Z,3755,2021/4/01
1150,13,13,152,3756,40.4273652,-3.7104727,-3.7104727,40.4273652,8,2021-02-01T14:00:00Z,3756,2021/4/01
1151,13,13,152,3796,40.4273652,-3.7104727,-3.7104727,40.4273652,6,2021-02-01T14:00:00Z,3796,2021/4/01
1152,13,13,152,3821,40.4273652,-3.7104727,-3.7104727,40.4273652,5,2021-02-01T14:00:00Z,3821,2021/4/01
1153,13,13,152,3876,40.4273652,-3.7104727,-3.7104727,40.4273652,721,2021-02-01T14:00:00Z,3876,2021/4/01
1154,13,13,152,5064,40.4273652,-3.7104727,-3.7104727,40.4273652,12,2021-02-16T07:00:00Z,5064,2021/4/01
1155,13,13,152,6344,40.4273652,-3.7104727,-3.7104727,40.4273652,7169,2021-02-04T11:00:00Z,6344,2021/4/01
1156,13,13,152,11355,40.4273652,-3.7104727,-3.7104727,40.4273652,17,2021-02-23T14:00:00Z,11355,2021/4/01
1157,13,13,152,15401,40.4273652,-3.7104727,-3.7104727,40.4273652,3084,2021-02-25T11:00:00Z,15401,2021/4/01
1158,13,13,152,15697,40.4273652,-3.7104727,-3.7104727,40.4273652,874,2021-02-28T10:00:00Z,15697,2021/4/01
1159,13,13,152,16650,40.4273652,-3.7104727,-3.7104727,40.4273652,2,2021-02-16T07:00:00Z,16650,2021/4/01
1160,13,13,152,18673,40.4273652,-3.7104727,-3.7104727,40.4273652,478,2021-02-16T19:00:00Z,18673,2021/4/01
1161,13,13,152,19178,40.4273652,-3.7104727,-3.7104727,40.4273652,1929,2021-02-23T15:00:00Z,19178,2021/4/01
1162,13,13,152,22557,40.4273652,-3.7104727,-3.7104727,40.4273652,15,2021-02-16T07:00:00Z,22557,2021/4/01
1163,13,13,152,23912,40.4273652,-3.7104727,-3.7104727,40.4273652,10,2021-02-08T14:00:00Z,23912,2021/4/01
1164,13,13,152,26644,40.4273652,-3.7104727,-3.7104727,40.4273652,3335,2021-02-20T10:00:00Z,26644,2021/4/01
1165,13,13,152,30054,40.4273652,-3.7104727,-3.7104727,40.4273652,15,2021-02-16T07:00:00Z,30054,2021/4/01
1166,13,13,152,32667,40.4273652,-3.7104727,-3.7104727,40.4273652,2532,2021-02-25T16:00:00Z,32667,2021/4/01
1167,13,13,152,36317,40.4273652,-3.7104727,-3.7104727,40.4273652,95,2021-02-23T14:00:00Z,36317,2021/4/01
1168,13,13,152,36612,40.4273652,-3.7104727,-3.7104727,40.4273652,13070,2021-02-26T17:00:00Z,36612,2021/4/01
1169,13,13,152,39634,40.4273652,-3.7104727,-3.7104727,40.4273652,13,2021-02-16T07:00:00Z,39634,2021/4/01
1170,13,13,152,40086,40.4273652,-3.7104727,-3.7104727,40.4273652,7942,2021-02-22T07:00:00Z,40086,2021/4/01
1171,13,13,152,40538,40.4273652,-3.7104727,-3.7104727,40.4273652,16600,2021-02-27T02:00:00Z,40538,2021/4/01
1172,13,13,152,41976,40.4273652,-3.7104727,-3.7104727,40.4273652,2670,2021-02-21T16:00:00Z,41976,2021/4/01
1173,13,13,152,44921,40.4273652,-3.7104727,-3.7104727,40.4273652,8,2021-02-08T14:00:00Z,44921,2021/4/01
1174,13,13,152,46930,40.4273652,-3.7104727,-3.7104727,40.4273652,863,2021-02-08T13:00:00Z,46930,2021/4/01
1175,13,13,152,48137,40.4273652,-3.7104727,-3.7104727,40.4273652,1235,2021-02-25T19:00:00Z,48137,2021/4/01
1176,13,13,152,48247,40.4273652,-3.7104727,-3.7104727,40.4273652,6840,2021-02-27T10:00:00Z,48247,2021/4/01
1177,13,13,152,48374,40.4273652,-3.7104727,-3.7104727,40.4273652,1741,2021-02-28T16:00:00Z,48374,2021/4/01
1178,13,13,152,49626,40.4273652,-3.7104727,-3.7104727,40.4273652,5582,2021-02-19T16:00:00Z,49626,2021/4/01
1179,13,13,152,51244,40.4273652,-3.7104727,-3.7104727,40.4273652,19,2021-02-16T07:00:00Z,51244,2021/4/01
1180,13,13,152,51780,40.4273652,-3.7104727,-3.7104727,40.4273652,7,2021-02-23T14:00:00Z,51780,2021/4/01
1181,13,13,152,53407,40.4273652,-3.7104727,-3.7104727,40.4273652,5212,2021-02-19T06:00:00Z,53407,2021/4/01
1182,13,13,152,62530,40.4273652,-3.7104727,-3.7104727,40.4273652,1074,2021-02-14T08:00:00Z,62530,2021/4/01
1183,13,13,152,62620,40.4273652,-3.7104727,-3.7104727,40.4273652,6168,2021-02-15T10:00:00Z,62620,2021/4/01
