start_station,end_station,size,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,mes
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
212,212,82,40.3981605,-3.7165313,-3.7165313,40.3981605,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
130,149,79,40.4417195,-3.7017071,-3.6878512,40.4498448,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
164,164,73,40.3971366,-3.6944851,-3.6944851,40.3971366,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
177,177,72,40.3915019,-3.694087,-3.694087,40.3915019,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
169,169,71,40.401578,-3.713846,-3.713846,40.401578,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
57,57,71,40.4296363,-3.7128181,-3.7128181,40.4296363,2020/8/01
