,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,mes
479,134,134,213,16540,16540,40.444027,-3.6955114,-3.6955114,40.444027,482,2020-11-12T22:00:00Z,2020/10/01
480,134,134,213,16878,16878,40.444027,-3.6955114,-3.6955114,40.444027,16,2020-11-17T02:00:00Z,2020/10/01
481,134,134,213,20741,20741,40.444027,-3.6955114,-3.6955114,40.444027,976,2020-11-06T22:00:00Z,2020/10/01
482,134,134,213,23022,23022,40.444027,-3.6955114,-3.6955114,40.444027,659,2020-11-05T21:00:00Z,2020/10/01
483,134,134,213,26601,26601,40.444027,-3.6955114,-3.6955114,40.444027,1081,2020-11-19T20:00:00Z,2020/10/01
484,134,134,213,27501,27501,40.444027,-3.6955114,-3.6955114,40.444027,1375,2020-11-02T16:00:00Z,2020/10/01
485,134,134,213,27648,27648,40.444027,-3.6955114,-3.6955114,40.444027,3278,2020-11-04T22:00:00Z,2020/10/01
486,134,134,213,27770,27770,40.444027,-3.6955114,-3.6955114,40.444027,1069,2020-11-07T12:00:00Z,2020/10/01
487,134,134,213,27862,27862,40.444027,-3.6955114,-3.6955114,40.444027,1969,2020-11-08T16:00:00Z,2020/10/01
488,134,134,213,29376,29376,40.444027,-3.6955114,-3.6955114,40.444027,802,2020-11-26T20:00:00Z,2020/10/01
489,134,134,213,29625,29625,40.444027,-3.6955114,-3.6955114,40.444027,23,2020-11-30T15:00:00Z,2020/10/01
490,134,134,213,30541,30541,40.444027,-3.6955114,-3.6955114,40.444027,540,2020-11-12T19:00:00Z,2020/10/01
491,134,134,213,31152,31152,40.444027,-3.6955114,-3.6955114,40.444027,514,2020-11-19T20:00:00Z,2020/10/01
492,134,134,213,31747,31747,40.444027,-3.6955114,-3.6955114,40.444027,2060,2020-11-27T22:00:00Z,2020/10/01
493,134,134,213,32912,32912,40.444027,-3.6955114,-3.6955114,40.444027,1653,2020-11-13T13:00:00Z,2020/10/01
494,134,134,213,33646,33646,40.444027,-3.6955114,-3.6955114,40.444027,805,2020-11-21T14:00:00Z,2020/10/01
495,134,134,213,34793,34793,40.444027,-3.6955114,-3.6955114,40.444027,1435,2020-11-08T12:00:00Z,2020/10/01
496,134,134,213,36088,36088,40.444027,-3.6955114,-3.6955114,40.444027,929,2020-11-23T21:00:00Z,2020/10/01
497,134,134,213,36522,36522,40.444027,-3.6955114,-3.6955114,40.444027,8,2020-11-30T15:00:00Z,2020/10/01
498,134,134,213,36802,36802,40.444027,-3.6955114,-3.6955114,40.444027,1156,2020-11-04T20:00:00Z,2020/10/01
499,134,134,213,37063,37063,40.444027,-3.6955114,-3.6955114,40.444027,980,2020-11-08T21:00:00Z,2020/10/01
500,134,134,213,45260,45260,40.444027,-3.6955114,-3.6955114,40.444027,1516,2020-11-23T20:00:00Z,2020/10/01
501,134,134,213,45564,45564,40.444027,-3.6955114,-3.6955114,40.444027,817,2020-11-28T11:00:00Z,2020/10/01
502,134,134,213,45727,45727,40.444027,-3.6955114,-3.6955114,40.444027,7,2020-11-30T15:00:00Z,2020/10/01
503,134,134,213,47577,47577,40.444027,-3.6955114,-3.6955114,40.444027,9,2020-11-23T18:00:00Z,2020/10/01
504,134,134,213,48502,48502,40.444027,-3.6955114,-3.6955114,40.444027,432,2020-11-06T20:00:00Z,2020/10/01
505,134,134,213,51441,51441,40.444027,-3.6955114,-3.6955114,40.444027,3226,2020-11-14T12:00:00Z,2020/10/01
506,134,134,213,52028,52028,40.444027,-3.6955114,-3.6955114,40.444027,447,2020-11-20T21:00:00Z,2020/10/01
507,134,134,213,52057,52057,40.444027,-3.6955114,-3.6955114,40.444027,792,2020-11-21T12:00:00Z,2020/10/01
508,134,134,213,52878,52878,40.444027,-3.6955114,-3.6955114,40.444027,8,2020-11-02T17:00:00Z,2020/10/01
509,134,134,213,58308,58308,40.444027,-3.6955114,-3.6955114,40.444027,5519,2020-11-12T20:00:00Z,2020/10/01
510,134,134,213,58323,58323,40.444027,-3.6955114,-3.6955114,40.444027,579,2020-11-13T00:00:00Z,2020/10/01
511,134,134,213,58444,58444,40.444027,-3.6955114,-3.6955114,40.444027,5209,2020-11-14T14:00:00Z,2020/10/01
512,134,134,213,59724,59724,40.444027,-3.6955114,-3.6955114,40.444027,7,2020-11-30T15:00:00Z,2020/10/01
513,134,134,213,60724,60724,40.444027,-3.6955114,-3.6955114,40.444027,2182,2020-11-13T20:00:00Z,2020/10/01
514,134,134,213,60969,60969,40.444027,-3.6955114,-3.6955114,40.444027,339,2020-11-17T08:00:00Z,2020/10/01
515,134,134,213,63210,63210,40.444027,-3.6955114,-3.6955114,40.444027,1226,2020-11-16T15:00:00Z,2020/10/01
516,134,134,213,66115,66115,40.444027,-3.6955114,-3.6955114,40.444027,2325,2020-11-22T21:00:00Z,2020/10/01
517,134,134,213,66408,66408,40.444027,-3.6955114,-3.6955114,40.444027,99,2020-11-26T17:00:00Z,2020/10/01
518,134,134,213,66679,66679,40.444027,-3.6955114,-3.6955114,40.444027,12,2020-11-30T15:00:00Z,2020/10/01
519,134,134,213,66680,66680,40.444027,-3.6955114,-3.6955114,40.444027,3,2020-11-30T15:00:00Z,2020/10/01
520,134,134,213,67187,67187,40.444027,-3.6955114,-3.6955114,40.444027,1830,2020-11-08T13:00:00Z,2020/10/01
521,134,134,213,69106,69106,40.444027,-3.6955114,-3.6955114,40.444027,2263,2020-11-02T14:00:00Z,2020/10/01
522,134,134,213,69558,69558,40.444027,-3.6955114,-3.6955114,40.444027,670,2020-11-09T20:00:00Z,2020/10/01
523,134,134,213,72236,72236,40.444027,-3.6955114,-3.6955114,40.444027,9,2020-11-13T23:00:00Z,2020/10/01
524,134,134,213,73626,73626,40.444027,-3.6955114,-3.6955114,40.444027,613,2020-11-02T15:00:00Z,2020/10/01
525,134,134,213,76222,76222,40.444027,-3.6955114,-3.6955114,40.444027,1965,2020-11-07T12:00:00Z,2020/10/01
526,134,134,213,76933,76933,40.444027,-3.6955114,-3.6955114,40.444027,1148,2020-11-15T19:00:00Z,2020/10/01
527,134,134,213,78298,78298,40.444027,-3.6955114,-3.6955114,40.444027,18,2020-11-02T17:00:00Z,2020/10/01
528,134,134,213,79668,79668,40.444027,-3.6955114,-3.6955114,40.444027,2083,2020-11-20T12:00:00Z,2020/10/01
529,134,134,213,81319,81319,40.444027,-3.6955114,-3.6955114,40.444027,499,2020-11-12T21:00:00Z,2020/10/01
530,134,134,213,81980,81980,40.444027,-3.6955114,-3.6955114,40.444027,984,2020-11-20T12:00:00Z,2020/10/01
531,134,134,213,85099,85099,40.444027,-3.6955114,-3.6955114,40.444027,1016,2020-11-30T18:00:00Z,2020/10/01
532,134,134,213,85229,85229,40.444027,-3.6955114,-3.6955114,40.444027,9,2020-11-02T17:00:00Z,2020/10/01
533,134,134,213,85953,85953,40.444027,-3.6955114,-3.6955114,40.444027,499,2020-11-12T21:00:00Z,2020/10/01
534,134,134,213,86069,86069,40.444027,-3.6955114,-3.6955114,40.444027,703,2020-11-13T22:00:00Z,2020/10/01
535,134,134,213,86922,86922,40.444027,-3.6955114,-3.6955114,40.444027,4895,2020-11-24T08:00:00Z,2020/10/01
536,134,134,213,87335,87335,40.444027,-3.6955114,-3.6955114,40.444027,8,2020-11-30T15:00:00Z,2020/10/01
537,134,134,213,88342,88342,40.444027,-3.6955114,-3.6955114,40.444027,1889,2020-11-14T12:00:00Z,2020/10/01
538,134,134,213,89055,89055,40.444027,-3.6955114,-3.6955114,40.444027,445,2020-11-22T00:00:00Z,2020/10/01
539,134,134,213,89678,89678,40.444027,-3.6955114,-3.6955114,40.444027,8,2020-11-30T15:00:00Z,2020/10/01
540,134,134,213,92076,92076,40.444027,-3.6955114,-3.6955114,40.444027,4080,2020-11-02T08:00:00Z,2020/10/01
541,134,134,213,92491,92491,40.444027,-3.6955114,-3.6955114,40.444027,1114,2020-11-08T13:00:00Z,2020/10/01
542,134,134,213,93604,93604,40.444027,-3.6955114,-3.6955114,40.444027,1180,2020-11-20T21:00:00Z,2020/10/01
543,134,134,213,94354,94354,40.444027,-3.6955114,-3.6955114,40.444027,659,2020-11-30T19:00:00Z,2020/10/01
544,134,134,213,100035,100035,40.444027,-3.6955114,-3.6955114,40.444027,1747,2020-11-14T12:00:00Z,2020/10/01
545,134,134,213,101459,101459,40.444027,-3.6955114,-3.6955114,40.444027,8,2020-11-02T17:00:00Z,2020/10/01
546,134,134,213,105364,105364,40.444027,-3.6955114,-3.6955114,40.444027,12,2020-11-23T17:00:00Z,2020/10/01
547,134,134,213,105523,105523,40.444027,-3.6955114,-3.6955114,40.444027,1396,2020-11-25T15:00:00Z,2020/10/01
548,134,134,213,107676,107676,40.444027,-3.6955114,-3.6955114,40.444027,609,2020-11-23T19:00:00Z,2020/10/01
549,134,134,213,112199,112199,40.444027,-3.6955114,-3.6955114,40.444027,1222,2020-11-22T13:00:00Z,2020/10/01
550,134,134,213,115241,115241,40.444027,-3.6955114,-3.6955114,40.444027,11,2020-11-02T17:00:00Z,2020/10/01
551,134,134,213,115242,115242,40.444027,-3.6955114,-3.6955114,40.444027,4,2020-11-02T17:00:00Z,2020/10/01
552,134,134,213,119892,119892,40.444027,-3.6955114,-3.6955114,40.444027,5712,2020-11-02T20:00:00Z,2020/10/01
553,134,134,213,120099,120099,40.444027,-3.6955114,-3.6955114,40.444027,1215,2020-11-06T14:00:00Z,2020/10/01
554,134,134,213,121358,121358,40.444027,-3.6955114,-3.6955114,40.444027,1707,2020-11-21T13:00:00Z,2020/10/01
555,134,134,213,121687,121687,40.444027,-3.6955114,-3.6955114,40.444027,1745,2020-11-25T13:00:00Z,2020/10/01
556,134,134,213,122464,122464,40.444027,-3.6955114,-3.6955114,40.444027,684,2020-11-07T22:00:00Z,2020/10/01
557,134,134,213,123503,123503,40.444027,-3.6955114,-3.6955114,40.444027,2357,2020-11-20T19:00:00Z,2020/10/01
558,134,134,213,124828,124828,40.444027,-3.6955114,-3.6955114,40.444027,772,2020-11-09T21:00:00Z,2020/10/01
559,134,134,213,126005,126005,40.444027,-3.6955114,-3.6955114,40.444027,7,2020-11-23T17:00:00Z,2020/10/01
560,134,134,213,127038,127038,40.444027,-3.6955114,-3.6955114,40.444027,676,2020-11-08T21:00:00Z,2020/10/01
561,134,134,213,128313,128313,40.444027,-3.6955114,-3.6955114,40.444027,8,2020-11-23T17:00:00Z,2020/10/01
562,134,134,213,129113,129113,40.444027,-3.6955114,-3.6955114,40.444027,666,2020-11-05T20:00:00Z,2020/10/01
563,134,134,213,129822,129822,40.444027,-3.6955114,-3.6955114,40.444027,456,2020-11-13T17:00:00Z,2020/10/01
564,134,134,213,131305,131305,40.444027,-3.6955114,-3.6955114,40.444027,11,2020-11-02T17:00:00Z,2020/10/01
565,134,134,213,132311,132311,40.444027,-3.6955114,-3.6955114,40.444027,1067,2020-11-15T21:00:00Z,2020/10/01
566,134,134,213,135915,135915,40.444027,-3.6955114,-3.6955114,40.444027,9,2020-11-02T17:00:00Z,2020/10/01
567,134,134,213,136220,136220,40.444027,-3.6955114,-3.6955114,40.444027,1666,2020-11-07T14:00:00Z,2020/10/01
568,134,134,213,137657,137657,40.444027,-3.6955114,-3.6955114,40.444027,9,2020-11-23T17:00:00Z,2020/10/01
569,134,134,213,138186,138186,40.444027,-3.6955114,-3.6955114,40.444027,1590,2020-11-30T20:00:00Z,2020/10/01
570,134,134,213,140530,140530,40.444027,-3.6955114,-3.6955114,40.444027,5,2020-11-02T17:00:00Z,2020/10/01
571,134,134,213,144996,144996,40.444027,-3.6955114,-3.6955114,40.444027,877,2020-11-29T19:00:00Z,2020/10/01
572,134,134,213,145830,145830,40.444027,-3.6955114,-3.6955114,40.444027,750,2020-11-12T10:00:00Z,2020/10/01
573,134,134,213,146851,146851,40.444027,-3.6955114,-3.6955114,40.444027,1368,2020-11-23T22:00:00Z,2020/10/01
574,134,134,213,147316,147316,40.444027,-3.6955114,-3.6955114,40.444027,10,2020-11-30T15:00:00Z,2020/10/01
575,134,134,213,149063,149063,40.444027,-3.6955114,-3.6955114,40.444027,912,2020-11-22T13:00:00Z,2020/10/01
576,134,134,213,149540,149540,40.444027,-3.6955114,-3.6955114,40.444027,1528,2020-11-28T14:00:00Z,2020/10/01
577,134,134,213,152070,152070,40.444027,-3.6955114,-3.6955114,40.444027,1619,2020-11-02T15:00:00Z,2020/10/01
578,134,134,213,158294,158294,40.444027,-3.6955114,-3.6955114,40.444027,831,2020-11-21T12:00:00Z,2020/10/01
579,134,134,213,158977,158977,40.444027,-3.6955114,-3.6955114,40.444027,19,2020-11-30T15:00:00Z,2020/10/01
580,134,134,213,159600,159600,40.444027,-3.6955114,-3.6955114,40.444027,1611,2020-11-09T17:00:00Z,2020/10/01
581,134,134,213,159899,159899,40.444027,-3.6955114,-3.6955114,40.444027,994,2020-11-12T20:00:00Z,2020/10/01
582,134,134,213,163631,163631,40.444027,-3.6955114,-3.6955114,40.444027,1703,2020-11-01T21:00:00Z,2020/10/01
583,134,134,213,163705,163705,40.444027,-3.6955114,-3.6955114,40.444027,420,2020-11-02T21:00:00Z,2020/10/01
584,134,134,213,165701,165701,40.444027,-3.6955114,-3.6955114,40.444027,9,2020-11-28T11:00:00Z,2020/10/01
585,134,134,213,166829,166829,40.444027,-3.6955114,-3.6955114,40.444027,3525,2020-11-13T11:00:00Z,2020/10/01
586,134,134,213,168286,168286,40.444027,-3.6955114,-3.6955114,40.444027,1901,2020-11-30T19:00:00Z,2020/10/01
587,134,134,213,168401,168401,40.444027,-3.6955114,-3.6955114,40.444027,9,2020-11-02T17:00:00Z,2020/10/01
588,134,134,213,168817,168817,40.444027,-3.6955114,-3.6955114,40.444027,1669,2020-11-08T14:00:00Z,2020/10/01
589,134,134,213,171740,171740,40.444027,-3.6955114,-3.6955114,40.444027,1454,2020-11-15T19:00:00Z,2020/10/01
590,134,134,213,172956,172956,40.444027,-3.6955114,-3.6955114,40.444027,2,2020-11-30T15:00:00Z,2020/10/01
591,134,134,213,172965,172965,40.444027,-3.6955114,-3.6955114,40.444027,348,2020-11-30T17:00:00Z,2020/10/01
592,134,134,213,174667,174667,40.444027,-3.6955114,-3.6955114,40.444027,869,2020-11-22T13:00:00Z,2020/10/01
593,134,134,213,175330,175330,40.444027,-3.6955114,-3.6955114,40.444027,468,2020-11-01T23:00:00Z,2020/10/01
594,134,134,213,181695,181695,40.444027,-3.6955114,-3.6955114,40.444027,11,2020-11-23T17:00:00Z,2020/10/01
595,134,134,213,182153,182153,40.444027,-3.6955114,-3.6955114,40.444027,3,2020-11-30T15:00:00Z,2020/10/01
596,134,134,213,184197,184197,40.444027,-3.6955114,-3.6955114,40.444027,21,2020-11-26T17:00:00Z,2020/10/01
597,134,134,213,184432,184432,40.444027,-3.6955114,-3.6955114,40.444027,10611,2020-11-30T10:00:00Z,2020/10/01
598,134,134,213,186786,186786,40.444027,-3.6955114,-3.6955114,40.444027,10,2020-11-30T15:00:00Z,2020/10/01
599,134,134,213,187236,187236,40.444027,-3.6955114,-3.6955114,40.444027,467,2020-11-06T22:00:00Z,2020/10/01
600,134,134,213,187424,187424,40.444027,-3.6955114,-3.6955114,40.444027,1719,2020-11-09T14:00:00Z,2020/10/01
601,134,134,213,188092,188092,40.444027,-3.6955114,-3.6955114,40.444027,590,2020-11-16T21:00:00Z,2020/10/01
602,134,134,213,190942,190942,40.444027,-3.6955114,-3.6955114,40.444027,18,2020-11-23T17:00:00Z,2020/10/01
603,134,134,213,193861,193861,40.444027,-3.6955114,-3.6955114,40.444027,601,2020-11-02T22:00:00Z,2020/10/01
604,134,134,213,194636,194636,40.444027,-3.6955114,-3.6955114,40.444027,1398,2020-11-13T14:00:00Z,2020/10/01
605,134,134,213,195298,195298,40.444027,-3.6955114,-3.6955114,40.444027,932,2020-11-20T22:00:00Z,2020/10/01
606,134,134,213,197100,197100,40.444027,-3.6955114,-3.6955114,40.444027,758,2020-11-15T12:00:00Z,2020/10/01
607,134,134,213,198247,198247,40.444027,-3.6955114,-3.6955114,40.444027,387,2020-11-29T14:00:00Z,2020/10/01
608,134,134,213,199719,199719,40.444027,-3.6955114,-3.6955114,40.444027,433,2020-11-18T20:00:00Z,2020/10/01
609,134,134,213,202971,202971,40.444027,-3.6955114,-3.6955114,40.444027,1001,2020-11-01T15:00:00Z,2020/10/01
610,134,134,213,206397,206397,40.444027,-3.6955114,-3.6955114,40.444027,1118,2020-11-16T19:00:00Z,2020/10/01
611,134,134,213,207043,207043,40.444027,-3.6955114,-3.6955114,40.444027,1191,2020-11-23T20:00:00Z,2020/10/01
612,134,134,213,207477,207477,40.444027,-3.6955114,-3.6955114,40.444027,2883,2020-11-30T08:00:00Z,2020/10/01
613,134,134,213,209868,209868,40.444027,-3.6955114,-3.6955114,40.444027,756,2020-11-02T13:00:00Z,2020/10/01
614,134,134,213,210852,210852,40.444027,-3.6955114,-3.6955114,40.444027,2098,2020-11-14T22:00:00Z,2020/10/01
615,134,134,213,211469,211469,40.444027,-3.6955114,-3.6955114,40.444027,376,2020-11-21T13:00:00Z,2020/10/01
616,134,134,213,212636,212636,40.444027,-3.6955114,-3.6955114,40.444027,9295,2020-11-08T10:00:00Z,2020/10/01
617,134,134,213,212715,212715,40.444027,-3.6955114,-3.6955114,40.444027,1151,2020-11-09T13:00:00Z,2020/10/01
618,134,134,213,213137,213137,40.444027,-3.6955114,-3.6955114,40.444027,1249,2020-11-13T21:00:00Z,2020/10/01
619,134,134,213,213584,213584,40.444027,-3.6955114,-3.6955114,40.444027,1620,2020-11-19T11:00:00Z,2020/10/01
620,134,134,213,214535,214535,40.444027,-3.6955114,-3.6955114,40.444027,3805,2020-11-30T20:00:00Z,2020/10/01
621,134,134,213,214617,214617,40.444027,-3.6955114,-3.6955114,40.444027,9,2020-11-02T17:00:00Z,2020/10/01
622,134,134,213,214800,214800,40.444027,-3.6955114,-3.6955114,40.444027,809,2020-11-05T20:00:00Z,2020/10/01
623,134,134,213,222429,222429,40.444027,-3.6955114,-3.6955114,40.444027,5,2020-11-13T23:00:00Z,2020/10/01
624,134,134,213,223831,223831,40.444027,-3.6955114,-3.6955114,40.444027,9,2020-11-02T17:00:00Z,2020/10/01
625,134,134,213,227045,227045,40.444027,-3.6955114,-3.6955114,40.444027,1061,2020-11-13T21:00:00Z,2020/10/01
626,134,134,213,227614,227614,40.444027,-3.6955114,-3.6955114,40.444027,1391,2020-11-20T14:00:00Z,2020/10/01
627,134,134,213,227883,227883,40.444027,-3.6955114,-3.6955114,40.444027,15,2020-11-23T17:00:00Z,2020/10/01
628,134,134,213,228889,228889,40.444027,-3.6955114,-3.6955114,40.444027,1640,2020-11-08T13:00:00Z,2020/10/01
629,134,134,213,230154,230154,40.444027,-3.6955114,-3.6955114,40.444027,562,2020-11-22T22:00:00Z,2020/10/01
630,134,134,213,230996,230996,40.444027,-3.6955114,-3.6955114,40.444027,984,2020-11-04T20:00:00Z,2020/10/01
631,134,134,213,231755,231755,40.444027,-3.6955114,-3.6955114,40.444027,3582,2020-11-14T22:00:00Z,2020/10/01
632,134,134,213,231904,231904,40.444027,-3.6955114,-3.6955114,40.444027,844,2020-11-16T20:00:00Z,2020/10/01
633,134,134,213,232293,232293,40.444027,-3.6955114,-3.6955114,40.444027,1494,2020-11-20T19:00:00Z,2020/10/01
634,134,134,213,233030,233030,40.444027,-3.6955114,-3.6955114,40.444027,3,2020-11-30T15:00:00Z,2020/10/01
635,134,134,213,233625,233625,40.444027,-3.6955114,-3.6955114,40.444027,1370,2020-11-09T20:00:00Z,2020/10/01
636,134,134,213,234430,234430,40.444027,-3.6955114,-3.6955114,40.444027,492,2020-11-18T20:00:00Z,2020/10/01
637,134,134,213,241649,241649,40.444027,-3.6955114,-3.6955114,40.444027,15,2020-11-23T17:00:00Z,2020/10/01
638,134,134,213,244401,244401,40.444027,-3.6955114,-3.6955114,40.444027,4,2020-11-30T15:00:00Z,2020/10/01
639,134,134,213,246478,246478,40.444027,-3.6955114,-3.6955114,40.444027,1062,2020-11-26T20:00:00Z,2020/10/01
640,134,134,213,246883,246883,40.444027,-3.6955114,-3.6955114,40.444027,9,2020-11-02T17:00:00Z,2020/10/01
641,134,134,213,246884,246884,40.444027,-3.6955114,-3.6955114,40.444027,12,2020-11-02T17:00:00Z,2020/10/01
642,134,134,213,247287,247287,40.444027,-3.6955114,-3.6955114,40.444027,2950,2020-11-08T16:00:00Z,2020/10/01
643,134,134,213,249120,249120,40.444027,-3.6955114,-3.6955114,40.444027,3,2020-11-30T15:00:00Z,2020/10/01
644,134,134,213,251224,251224,40.444027,-3.6955114,-3.6955114,40.444027,335,2020-11-27T08:00:00Z,2020/10/01
645,134,134,213,251517,251517,40.444027,-3.6955114,-3.6955114,40.444027,985,2020-11-01T22:00:00Z,2020/10/01
646,134,134,213,251595,251595,40.444027,-3.6955114,-3.6955114,40.444027,1512,2020-11-02T21:00:00Z,2020/10/01
647,134,134,213,256992,256992,40.444027,-3.6955114,-3.6955114,40.444027,3887,2020-11-13T23:00:00Z,2020/10/01
648,134,134,213,257084,257084,40.444027,-3.6955114,-3.6955114,40.444027,4121,2020-11-15T16:00:00Z,2020/10/01
649,134,134,213,257718,257718,40.444027,-3.6955114,-3.6955114,40.444027,614,2020-11-22T13:00:00Z,2020/10/01
650,134,134,213,258641,258641,40.444027,-3.6955114,-3.6955114,40.444027,751,2020-11-05T21:00:00Z,2020/10/01
651,134,134,213,259479,259479,40.444027,-3.6955114,-3.6955114,40.444027,1004,2020-11-15T20:00:00Z,2020/10/01
652,134,134,213,262231,262231,40.444027,-3.6955114,-3.6955114,40.444027,629,2020-11-20T15:00:00Z,2020/10/01
653,134,134,213,264608,264608,40.444027,-3.6955114,-3.6955114,40.444027,457,2020-11-21T11:00:00Z,2020/10/01
654,134,134,213,266829,266829,40.444027,-3.6955114,-3.6955114,40.444027,2760,2020-11-20T22:00:00Z,2020/10/01
655,134,134,213,267982,267982,40.444027,-3.6955114,-3.6955114,40.444027,1603,2020-11-07T15:00:00Z,2020/10/01
656,134,134,213,269032,269032,40.444027,-3.6955114,-3.6955114,40.444027,913,2020-11-19T19:00:00Z,2020/10/01
657,134,134,213,269830,269830,40.444027,-3.6955114,-3.6955114,40.444027,23,2020-11-30T15:00:00Z,2020/10/01
658,134,134,213,269903,269903,40.444027,-3.6955114,-3.6955114,40.444027,551,2020-11-01T20:00:00Z,2020/10/01
659,134,134,213,270413,270413,40.444027,-3.6955114,-3.6955114,40.444027,1599,2020-11-09T22:00:00Z,2020/10/01
660,134,134,213,270994,270994,40.444027,-3.6955114,-3.6955114,40.444027,1035,2020-11-16T16:00:00Z,2020/10/01
661,134,134,213,271160,271160,40.444027,-3.6955114,-3.6955114,40.444027,1993,2020-11-18T16:00:00Z,2020/10/01
662,134,134,213,271901,271901,40.444027,-3.6955114,-3.6955114,40.444027,791,2020-11-27T20:00:00Z,2020/10/01
663,134,134,213,273902,273902,40.444027,-3.6955114,-3.6955114,40.444027,7,2020-11-23T17:00:00Z,2020/10/01
664,134,134,213,276036,276036,40.444027,-3.6955114,-3.6955114,40.444027,4714,2020-11-21T17:00:00Z,2020/10/01
665,134,134,213,278179,278179,40.444027,-3.6955114,-3.6955114,40.444027,634,2020-11-20T13:00:00Z,2020/10/01
666,134,134,213,278188,278188,40.444027,-3.6955114,-3.6955114,40.444027,707,2020-11-20T13:00:00Z,2020/10/01
667,134,134,213,282653,282653,40.444027,-3.6955114,-3.6955114,40.444027,1078,2020-11-18T19:00:00Z,2020/10/01
668,134,134,213,283631,283631,40.444027,-3.6955114,-3.6955114,40.444027,2946,2020-11-02T11:00:00Z,2020/10/01
669,134,134,213,283927,283927,40.444027,-3.6955114,-3.6955114,40.444027,366,2020-11-06T21:00:00Z,2020/10/01
670,134,134,213,284524,284524,40.444027,-3.6955114,-3.6955114,40.444027,827,2020-11-14T14:00:00Z,2020/10/01
671,134,134,213,285419,285419,40.444027,-3.6955114,-3.6955114,40.444027,2450,2020-11-24T15:00:00Z,2020/10/01
672,134,134,213,288150,288150,40.444027,-3.6955114,-3.6955114,40.444027,393,2020-11-29T19:00:00Z,2020/10/01
673,134,134,213,289375,289375,40.444027,-3.6955114,-3.6955114,40.444027,13,2020-11-16T08:00:00Z,2020/10/01
674,134,134,213,290692,290692,40.444027,-3.6955114,-3.6955114,40.444027,8,2020-11-02T17:00:00Z,2020/10/01
675,134,134,213,292974,292974,40.444027,-3.6955114,-3.6955114,40.444027,11,2020-11-02T17:00:00Z,2020/10/01
676,134,134,213,294360,294360,40.444027,-3.6955114,-3.6955114,40.444027,1154,2020-11-20T12:00:00Z,2020/10/01
677,134,134,213,295229,295229,40.444027,-3.6955114,-3.6955114,40.444027,5,2020-11-02T17:00:00Z,2020/10/01
678,134,134,213,296164,296164,40.444027,-3.6955114,-3.6955114,40.444027,1577,2020-11-14T21:00:00Z,2020/10/01
679,175,175,203,254,254,40.3962687,-3.6983033,-3.6983033,40.3962687,898,2020-11-01T06:00:00Z,2020/10/01
680,175,175,203,2341,2341,40.3962687,-3.6983033,-3.6983033,40.3962687,4944,2020-11-01T11:00:00Z,2020/10/01
681,175,175,203,2370,2370,40.3962687,-3.6983033,-3.6983033,40.3962687,9411,2020-11-01T11:00:00Z,2020/10/01
682,175,175,203,2399,2399,40.3962687,-3.6983033,-3.6983033,40.3962687,344,2020-11-01T12:00:00Z,2020/10/01
683,175,175,203,3177,3177,40.3962687,-3.6983033,-3.6983033,40.3962687,2717,2020-11-01T12:00:00Z,2020/10/01
684,175,175,203,3787,3787,40.3962687,-3.6983033,-3.6983033,40.3962687,864,2020-11-01T13:00:00Z,2020/10/01
685,175,175,203,4290,4290,40.3962687,-3.6983033,-3.6983033,40.3962687,7,2020-11-02T18:00:00Z,2020/10/01
686,175,175,203,5416,5416,40.3962687,-3.6983033,-3.6983033,40.3962687,1231,2020-11-17T13:00:00Z,2020/10/01
687,175,175,203,5788,5788,40.3962687,-3.6983033,-3.6983033,40.3962687,593,2020-11-20T20:00:00Z,2020/10/01
688,175,175,203,6826,6826,40.3962687,-3.6983033,-3.6983033,40.3962687,2847,2020-11-05T18:00:00Z,2020/10/01
689,175,175,203,6954,6954,40.3962687,-3.6983033,-3.6983033,40.3962687,1070,2020-11-07T15:00:00Z,2020/10/01
690,175,175,203,8179,8179,40.3962687,-3.6983033,-3.6983033,40.3962687,1347,2020-11-21T19:00:00Z,2020/10/01
691,175,175,203,8351,8351,40.3962687,-3.6983033,-3.6983033,40.3962687,11,2020-11-24T11:00:00Z,2020/10/01
692,175,175,203,8590,8590,40.3962687,-3.6983033,-3.6983033,40.3962687,978,2020-11-28T08:00:00Z,2020/10/01
693,175,175,203,13192,13192,40.3962687,-3.6983033,-3.6983033,40.3962687,3241,2020-11-28T17:00:00Z,2020/10/01
694,175,175,203,15470,15470,40.3962687,-3.6983033,-3.6983033,40.3962687,2869,2020-11-27T15:00:00Z,2020/10/01
695,175,175,203,16370,16370,40.3962687,-3.6983033,-3.6983033,40.3962687,3545,2020-11-11T11:00:00Z,2020/10/01
696,175,175,203,18563,18563,40.3962687,-3.6983033,-3.6983033,40.3962687,2758,2020-11-08T16:00:00Z,2020/10/01
697,175,175,203,20060,20060,40.3962687,-3.6983033,-3.6983033,40.3962687,2821,2020-11-25T13:00:00Z,2020/10/01
698,175,175,203,20626,20626,40.3962687,-3.6983033,-3.6983033,40.3962687,390,2020-11-05T08:00:00Z,2020/10/01
699,175,175,203,20810,20810,40.3962687,-3.6983033,-3.6983033,40.3962687,3606,2020-11-07T20:00:00Z,2020/10/01
700,175,175,203,21095,21095,40.3962687,-3.6983033,-3.6983033,40.3962687,2970,2020-11-11T15:00:00Z,2020/10/01
