,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,mes
43,90,90,848,30006,30006,40.4250791,-3.6835613,-3.6837297,40.4250878,2378,2020-09-01T17:00:00Z,2020/12/01
44,90,90,848,34131,34131,40.4250878,-3.6837297,-3.6835613,40.4250791,3642,2020-09-05T11:00:00Z,2020/12/01
45,90,90,848,34132,34132,40.4250791,-3.6835613,-3.6835613,40.4250791,3642,2020-09-05T11:00:00Z,2020/12/01
46,90,90,848,34133,34133,40.4250878,-3.6837297,-3.6837297,40.4250878,3642,2020-09-05T11:00:00Z,2020/12/01
47,90,90,848,34134,34134,40.4250791,-3.6835613,-3.6837297,40.4250878,3642,2020-09-05T11:00:00Z,2020/12/01
48,90,90,848,40226,40226,40.4250878,-3.6837297,-3.6835613,40.4250791,349,2020-09-25T22:00:00Z,2020/12/01
49,90,90,848,40227,40227,40.4250791,-3.6835613,-3.6835613,40.4250791,349,2020-09-25T22:00:00Z,2020/12/01
50,90,90,848,40228,40228,40.4250878,-3.6837297,-3.6837297,40.4250878,349,2020-09-25T22:00:00Z,2020/12/01
51,90,90,848,40229,40229,40.4250791,-3.6835613,-3.6837297,40.4250878,349,2020-09-25T22:00:00Z,2020/12/01
52,90,90,848,43945,43945,40.4250878,-3.6837297,-3.6835613,40.4250791,5,2020-09-27T16:00:00Z,2020/12/01
53,90,90,848,43946,43946,40.4250791,-3.6835613,-3.6835613,40.4250791,5,2020-09-27T16:00:00Z,2020/12/01
54,90,90,848,43947,43947,40.4250878,-3.6837297,-3.6837297,40.4250878,5,2020-09-27T16:00:00Z,2020/12/01
55,90,90,848,43948,43948,40.4250791,-3.6835613,-3.6837297,40.4250878,5,2020-09-27T16:00:00Z,2020/12/01
56,90,90,848,45762,45762,40.4250878,-3.6837297,-3.6835613,40.4250791,1531,2020-09-11T17:00:00Z,2020/12/01
57,90,90,848,45763,45763,40.4250791,-3.6835613,-3.6835613,40.4250791,1531,2020-09-11T17:00:00Z,2020/12/01
58,90,90,848,45764,45764,40.4250878,-3.6837297,-3.6837297,40.4250878,1531,2020-09-11T17:00:00Z,2020/12/01
59,90,90,848,45765,45765,40.4250791,-3.6835613,-3.6837297,40.4250878,1531,2020-09-11T17:00:00Z,2020/12/01
60,90,90,848,47639,47639,40.4250878,-3.6837297,-3.6835613,40.4250791,10,2020-09-27T16:00:00Z,2020/12/01
61,90,90,848,47640,47640,40.4250791,-3.6835613,-3.6835613,40.4250791,10,2020-09-27T16:00:00Z,2020/12/01
62,90,90,848,47641,47641,40.4250878,-3.6837297,-3.6837297,40.4250878,10,2020-09-27T16:00:00Z,2020/12/01
63,90,90,848,47642,47642,40.4250791,-3.6835613,-3.6837297,40.4250878,10,2020-09-27T16:00:00Z,2020/12/01
64,90,90,848,49105,49105,40.4250878,-3.6837297,-3.6835613,40.4250791,4443,2020-09-09T10:00:00Z,2020/12/01
65,90,90,848,49106,49106,40.4250791,-3.6835613,-3.6835613,40.4250791,4443,2020-09-09T10:00:00Z,2020/12/01
66,90,90,848,49107,49107,40.4250878,-3.6837297,-3.6837297,40.4250878,4443,2020-09-09T10:00:00Z,2020/12/01
67,90,90,848,49108,49108,40.4250791,-3.6835613,-3.6837297,40.4250878,4443,2020-09-09T10:00:00Z,2020/12/01
68,90,90,848,49534,49534,40.4250878,-3.6837297,-3.6835613,40.4250791,2095,2020-09-12T08:00:00Z,2020/12/01
69,90,90,848,49535,49535,40.4250791,-3.6835613,-3.6835613,40.4250791,2095,2020-09-12T08:00:00Z,2020/12/01
70,90,90,848,49536,49536,40.4250878,-3.6837297,-3.6837297,40.4250878,2095,2020-09-12T08:00:00Z,2020/12/01
71,90,90,848,49537,49537,40.4250791,-3.6835613,-3.6837297,40.4250878,2095,2020-09-12T08:00:00Z,2020/12/01
72,90,90,848,50375,50375,40.4250878,-3.6837297,-3.6835613,40.4250791,1555,2020-09-19T15:00:00Z,2020/12/01
73,90,90,848,50376,50376,40.4250791,-3.6835613,-3.6835613,40.4250791,1555,2020-09-19T15:00:00Z,2020/12/01
74,90,90,848,50377,50377,40.4250878,-3.6837297,-3.6837297,40.4250878,1555,2020-09-19T15:00:00Z,2020/12/01
75,90,90,848,50378,50378,40.4250791,-3.6835613,-3.6837297,40.4250878,1555,2020-09-19T15:00:00Z,2020/12/01
76,90,90,848,51127,51127,40.4250878,-3.6837297,-3.6835613,40.4250791,5331,2020-09-25T17:00:00Z,2020/12/01
77,90,90,848,51128,51128,40.4250791,-3.6835613,-3.6835613,40.4250791,5331,2020-09-25T17:00:00Z,2020/12/01
78,90,90,848,51129,51129,40.4250878,-3.6837297,-3.6837297,40.4250878,5331,2020-09-25T17:00:00Z,2020/12/01
79,90,90,848,51130,51130,40.4250791,-3.6835613,-3.6837297,40.4250878,5331,2020-09-25T17:00:00Z,2020/12/01
80,90,90,848,56617,56617,40.4250878,-3.6837297,-3.6835613,40.4250791,3315,2020-09-11T16:00:00Z,2020/12/01
81,90,90,848,56618,56618,40.4250791,-3.6835613,-3.6835613,40.4250791,3315,2020-09-11T16:00:00Z,2020/12/01
82,90,90,848,56619,56619,40.4250878,-3.6837297,-3.6837297,40.4250878,3315,2020-09-11T16:00:00Z,2020/12/01
83,90,90,848,56620,56620,40.4250791,-3.6835613,-3.6837297,40.4250878,3315,2020-09-11T16:00:00Z,2020/12/01
84,90,90,848,58171,58171,40.4250878,-3.6837297,-3.6835613,40.4250791,846,2020-09-25T16:00:00Z,2020/12/01
85,90,90,848,58172,58172,40.4250791,-3.6835613,-3.6835613,40.4250791,846,2020-09-25T16:00:00Z,2020/12/01
86,90,90,848,58173,58173,40.4250878,-3.6837297,-3.6837297,40.4250878,846,2020-09-25T16:00:00Z,2020/12/01
87,90,90,848,58174,58174,40.4250791,-3.6835613,-3.6837297,40.4250878,846,2020-09-25T16:00:00Z,2020/12/01
88,90,90,848,58188,58188,40.4250878,-3.6837297,-3.6835613,40.4250791,836,2020-09-25T18:00:00Z,2020/12/01
89,90,90,848,58189,58189,40.4250791,-3.6835613,-3.6835613,40.4250791,836,2020-09-25T18:00:00Z,2020/12/01
90,90,90,848,58190,58190,40.4250878,-3.6837297,-3.6837297,40.4250878,836,2020-09-25T18:00:00Z,2020/12/01
91,90,90,848,58191,58191,40.4250791,-3.6835613,-3.6837297,40.4250878,836,2020-09-25T18:00:00Z,2020/12/01
92,90,90,848,61991,61991,40.4250878,-3.6837297,-3.6835613,40.4250791,9,2020-09-27T16:00:00Z,2020/12/01
93,90,90,848,61992,61992,40.4250791,-3.6835613,-3.6835613,40.4250791,9,2020-09-27T16:00:00Z,2020/12/01
94,90,90,848,61993,61993,40.4250878,-3.6837297,-3.6837297,40.4250878,9,2020-09-27T16:00:00Z,2020/12/01
95,90,90,848,61994,61994,40.4250791,-3.6835613,-3.6837297,40.4250878,9,2020-09-27T16:00:00Z,2020/12/01
96,90,90,848,62299,62299,40.4250878,-3.6837297,-3.6835613,40.4250791,12133,2020-09-30T10:00:00Z,2020/12/01
97,90,90,848,62300,62300,40.4250791,-3.6835613,-3.6835613,40.4250791,12133,2020-09-30T10:00:00Z,2020/12/01
98,90,90,848,62301,62301,40.4250878,-3.6837297,-3.6837297,40.4250878,12133,2020-09-30T10:00:00Z,2020/12/01
99,90,90,848,62302,62302,40.4250791,-3.6835613,-3.6837297,40.4250878,12133,2020-09-30T10:00:00Z,2020/12/01
100,90,90,848,71184,71184,40.4250878,-3.6837297,-3.6835613,40.4250791,2082,2020-09-12T08:00:00Z,2020/12/01
101,90,90,848,71185,71185,40.4250791,-3.6835613,-3.6835613,40.4250791,2082,2020-09-12T08:00:00Z,2020/12/01
102,90,90,848,71186,71186,40.4250878,-3.6837297,-3.6837297,40.4250878,2082,2020-09-12T08:00:00Z,2020/12/01
103,90,90,848,71187,71187,40.4250791,-3.6835613,-3.6837297,40.4250878,2082,2020-09-12T08:00:00Z,2020/12/01
104,90,90,848,72239,72239,40.4250878,-3.6837297,-3.6835613,40.4250791,1492,2020-09-20T19:00:00Z,2020/12/01
105,90,90,848,72240,72240,40.4250791,-3.6835613,-3.6835613,40.4250791,1492,2020-09-20T19:00:00Z,2020/12/01
106,90,90,848,72241,72241,40.4250878,-3.6837297,-3.6837297,40.4250878,1492,2020-09-20T19:00:00Z,2020/12/01
107,90,90,848,72242,72242,40.4250791,-3.6835613,-3.6837297,40.4250878,1492,2020-09-20T19:00:00Z,2020/12/01
108,90,90,848,72592,72592,40.4250878,-3.6837297,-3.6835613,40.4250791,15,2020-09-23T15:00:00Z,2020/12/01
109,90,90,848,72593,72593,40.4250791,-3.6835613,-3.6835613,40.4250791,15,2020-09-23T15:00:00Z,2020/12/01
110,90,90,848,72594,72594,40.4250878,-3.6837297,-3.6837297,40.4250878,15,2020-09-23T15:00:00Z,2020/12/01
111,90,90,848,72595,72595,40.4250791,-3.6835613,-3.6837297,40.4250878,15,2020-09-23T15:00:00Z,2020/12/01
112,90,90,848,75064,75064,40.4250878,-3.6837297,-3.6835613,40.4250791,3382,2020-09-14T10:00:00Z,2020/12/01
113,90,90,848,75065,75065,40.4250791,-3.6835613,-3.6835613,40.4250791,3382,2020-09-14T10:00:00Z,2020/12/01
114,90,90,848,75066,75066,40.4250878,-3.6837297,-3.6837297,40.4250878,3382,2020-09-14T10:00:00Z,2020/12/01
115,90,90,848,75067,75067,40.4250791,-3.6835613,-3.6837297,40.4250878,3382,2020-09-14T10:00:00Z,2020/12/01
116,90,90,848,77520,77520,40.4250878,-3.6837297,-3.6835613,40.4250791,1496,2020-09-04T19:00:00Z,2020/12/01
117,90,90,848,77521,77521,40.4250791,-3.6835613,-3.6835613,40.4250791,1496,2020-09-04T19:00:00Z,2020/12/01
118,90,90,848,77522,77522,40.4250878,-3.6837297,-3.6837297,40.4250878,1496,2020-09-04T19:00:00Z,2020/12/01
119,90,90,848,77523,77523,40.4250791,-3.6835613,-3.6837297,40.4250878,1496,2020-09-04T19:00:00Z,2020/12/01
120,90,90,848,82000,82000,40.4250878,-3.6837297,-3.6835613,40.4250791,4567,2020-09-11T18:00:00Z,2020/12/01
121,90,90,848,82001,82001,40.4250791,-3.6835613,-3.6835613,40.4250791,4567,2020-09-11T18:00:00Z,2020/12/01
122,90,90,848,82002,82002,40.4250878,-3.6837297,-3.6837297,40.4250878,4567,2020-09-11T18:00:00Z,2020/12/01
123,90,90,848,82003,82003,40.4250791,-3.6835613,-3.6837297,40.4250878,4567,2020-09-11T18:00:00Z,2020/12/01
124,90,90,848,84846,84846,40.4250878,-3.6837297,-3.6835613,40.4250791,2498,2020-09-05T12:00:00Z,2020/12/01
125,90,90,848,84847,84847,40.4250791,-3.6835613,-3.6835613,40.4250791,2498,2020-09-05T12:00:00Z,2020/12/01
126,90,90,848,84848,84848,40.4250878,-3.6837297,-3.6837297,40.4250878,2498,2020-09-05T12:00:00Z,2020/12/01
127,90,90,848,84849,84849,40.4250791,-3.6835613,-3.6837297,40.4250878,2498,2020-09-05T12:00:00Z,2020/12/01
128,90,90,848,92051,92051,40.4250878,-3.6837297,-3.6835613,40.4250791,3105,2020-09-05T10:00:00Z,2020/12/01
129,90,90,848,92052,92052,40.4250791,-3.6835613,-3.6835613,40.4250791,3105,2020-09-05T10:00:00Z,2020/12/01
130,90,90,848,92053,92053,40.4250878,-3.6837297,-3.6837297,40.4250878,3105,2020-09-05T10:00:00Z,2020/12/01
131,90,90,848,92054,92054,40.4250791,-3.6835613,-3.6837297,40.4250878,3105,2020-09-05T10:00:00Z,2020/12/01
132,90,90,848,96506,96506,40.4250878,-3.6837297,-3.6835613,40.4250791,3054,2020-09-11T18:00:00Z,2020/12/01
133,90,90,848,96507,96507,40.4250791,-3.6835613,-3.6835613,40.4250791,3054,2020-09-11T18:00:00Z,2020/12/01
134,90,90,848,96508,96508,40.4250878,-3.6837297,-3.6837297,40.4250878,3054,2020-09-11T18:00:00Z,2020/12/01
135,90,90,848,96509,96509,40.4250791,-3.6835613,-3.6837297,40.4250878,3054,2020-09-11T18:00:00Z,2020/12/01
136,90,90,848,98074,98074,40.4250878,-3.6837297,-3.6835613,40.4250791,2458,2020-09-24T16:00:00Z,2020/12/01
137,90,90,848,98075,98075,40.4250791,-3.6835613,-3.6835613,40.4250791,2458,2020-09-24T16:00:00Z,2020/12/01
138,90,90,848,98076,98076,40.4250878,-3.6837297,-3.6837297,40.4250878,2458,2020-09-24T16:00:00Z,2020/12/01
139,90,90,848,98077,98077,40.4250791,-3.6835613,-3.6837297,40.4250878,2458,2020-09-24T16:00:00Z,2020/12/01
140,90,90,848,100750,100750,40.4250878,-3.6837297,-3.6835613,40.4250791,3127,2020-09-16T08:00:00Z,2020/12/01
141,90,90,848,100751,100751,40.4250791,-3.6835613,-3.6835613,40.4250791,3127,2020-09-16T08:00:00Z,2020/12/01
142,90,90,848,100752,100752,40.4250878,-3.6837297,-3.6837297,40.4250878,3127,2020-09-16T08:00:00Z,2020/12/01
143,90,90,848,100753,100753,40.4250791,-3.6835613,-3.6837297,40.4250878,3127,2020-09-16T08:00:00Z,2020/12/01
144,90,90,848,102094,102094,40.4250878,-3.6837297,-3.6835613,40.4250791,5186,2020-09-27T15:00:00Z,2020/12/01
145,90,90,848,102095,102095,40.4250791,-3.6835613,-3.6835613,40.4250791,5186,2020-09-27T15:00:00Z,2020/12/01
146,90,90,848,102096,102096,40.4250878,-3.6837297,-3.6837297,40.4250878,5186,2020-09-27T15:00:00Z,2020/12/01
147,90,90,848,102097,102097,40.4250791,-3.6835613,-3.6837297,40.4250878,5186,2020-09-27T15:00:00Z,2020/12/01
148,90,90,848,105239,105239,40.4250878,-3.6837297,-3.6835613,40.4250791,1092,2020-09-23T14:00:00Z,2020/12/01
149,90,90,848,105240,105240,40.4250791,-3.6835613,-3.6835613,40.4250791,1092,2020-09-23T14:00:00Z,2020/12/01
150,90,90,848,105241,105241,40.4250878,-3.6837297,-3.6837297,40.4250878,1092,2020-09-23T14:00:00Z,2020/12/01
151,90,90,848,105242,105242,40.4250791,-3.6835613,-3.6837297,40.4250878,1092,2020-09-23T14:00:00Z,2020/12/01
152,90,90,848,105538,105538,40.4250878,-3.6837297,-3.6835613,40.4250791,313,2020-09-25T23:00:00Z,2020/12/01
153,90,90,848,105539,105539,40.4250791,-3.6835613,-3.6835613,40.4250791,313,2020-09-25T23:00:00Z,2020/12/01
154,90,90,848,105540,105540,40.4250878,-3.6837297,-3.6837297,40.4250878,313,2020-09-25T23:00:00Z,2020/12/01
155,90,90,848,105541,105541,40.4250791,-3.6835613,-3.6837297,40.4250878,313,2020-09-25T23:00:00Z,2020/12/01
156,90,90,848,107417,107417,40.4250878,-3.6837297,-3.6835613,40.4250791,3100,2020-09-11T11:00:00Z,2020/12/01
157,90,90,848,107418,107418,40.4250791,-3.6835613,-3.6835613,40.4250791,3100,2020-09-11T11:00:00Z,2020/12/01
158,90,90,848,107419,107419,40.4250878,-3.6837297,-3.6837297,40.4250878,3100,2020-09-11T11:00:00Z,2020/12/01
159,90,90,848,107420,107420,40.4250791,-3.6835613,-3.6837297,40.4250878,3100,2020-09-11T11:00:00Z,2020/12/01
160,90,90,848,109331,109331,40.4250878,-3.6837297,-3.6835613,40.4250791,13,2020-09-27T16:00:00Z,2020/12/01
161,90,90,848,109332,109332,40.4250791,-3.6835613,-3.6835613,40.4250791,13,2020-09-27T16:00:00Z,2020/12/01
162,90,90,848,109333,109333,40.4250878,-3.6837297,-3.6837297,40.4250878,13,2020-09-27T16:00:00Z,2020/12/01
163,90,90,848,109334,109334,40.4250791,-3.6835613,-3.6837297,40.4250878,13,2020-09-27T16:00:00Z,2020/12/01
164,90,90,848,113633,113633,40.4250878,-3.6837297,-3.6835613,40.4250791,1949,2020-09-03T19:00:00Z,2020/12/01
165,90,90,848,113634,113634,40.4250791,-3.6835613,-3.6835613,40.4250791,1949,2020-09-03T19:00:00Z,2020/12/01
166,90,90,848,113635,113635,40.4250878,-3.6837297,-3.6837297,40.4250878,1949,2020-09-03T19:00:00Z,2020/12/01
167,90,90,848,113636,113636,40.4250791,-3.6835613,-3.6837297,40.4250878,1949,2020-09-03T19:00:00Z,2020/12/01
168,90,90,848,113722,113722,40.4250878,-3.6837297,-3.6835613,40.4250791,3218,2020-09-04T13:00:00Z,2020/12/01
169,90,90,848,113723,113723,40.4250791,-3.6835613,-3.6835613,40.4250791,3218,2020-09-04T13:00:00Z,2020/12/01
170,90,90,848,113724,113724,40.4250878,-3.6837297,-3.6837297,40.4250878,3218,2020-09-04T13:00:00Z,2020/12/01
171,90,90,848,113725,113725,40.4250791,-3.6835613,-3.6837297,40.4250878,3218,2020-09-04T13:00:00Z,2020/12/01
172,90,90,848,115053,115053,40.4250878,-3.6837297,-3.6835613,40.4250791,3600,2020-09-15T08:00:00Z,2020/12/01
173,90,90,848,115054,115054,40.4250791,-3.6835613,-3.6835613,40.4250791,3600,2020-09-15T08:00:00Z,2020/12/01
174,90,90,848,115055,115055,40.4250878,-3.6837297,-3.6837297,40.4250878,3600,2020-09-15T08:00:00Z,2020/12/01
175,90,90,848,115056,115056,40.4250791,-3.6835613,-3.6837297,40.4250878,3600,2020-09-15T08:00:00Z,2020/12/01
176,90,90,848,117401,117401,40.4250878,-3.6837297,-3.6835613,40.4250791,2401,2020-09-04T17:00:00Z,2020/12/01
177,90,90,848,117402,117402,40.4250791,-3.6835613,-3.6835613,40.4250791,2401,2020-09-04T17:00:00Z,2020/12/01
178,90,90,848,117403,117403,40.4250878,-3.6837297,-3.6837297,40.4250878,2401,2020-09-04T17:00:00Z,2020/12/01
179,90,90,848,117404,117404,40.4250791,-3.6835613,-3.6837297,40.4250878,2401,2020-09-04T17:00:00Z,2020/12/01
180,90,90,848,119057,119057,40.4250878,-3.6837297,-3.6835613,40.4250791,457,2020-09-17T16:00:00Z,2020/12/01
181,90,90,848,119058,119058,40.4250791,-3.6835613,-3.6835613,40.4250791,457,2020-09-17T16:00:00Z,2020/12/01
182,90,90,848,119059,119059,40.4250878,-3.6837297,-3.6837297,40.4250878,457,2020-09-17T16:00:00Z,2020/12/01
183,90,90,848,119060,119060,40.4250791,-3.6835613,-3.6837297,40.4250878,457,2020-09-17T16:00:00Z,2020/12/01
184,90,90,848,119838,119838,40.4250878,-3.6837297,-3.6835613,40.4250791,1822,2020-09-24T18:00:00Z,2020/12/01
185,90,90,848,119839,119839,40.4250791,-3.6835613,-3.6835613,40.4250791,1822,2020-09-24T18:00:00Z,2020/12/01
186,90,90,848,119840,119840,40.4250878,-3.6837297,-3.6837297,40.4250878,1822,2020-09-24T18:00:00Z,2020/12/01
187,90,90,848,119841,119841,40.4250791,-3.6835613,-3.6837297,40.4250878,1822,2020-09-24T18:00:00Z,2020/12/01
188,90,90,848,120137,120137,40.4250878,-3.6837297,-3.6835613,40.4250791,19,2020-09-27T16:00:00Z,2020/12/01
189,90,90,848,120138,120138,40.4250791,-3.6835613,-3.6835613,40.4250791,19,2020-09-27T16:00:00Z,2020/12/01
190,90,90,848,120139,120139,40.4250878,-3.6837297,-3.6837297,40.4250878,19,2020-09-27T16:00:00Z,2020/12/01
191,90,90,848,120140,120140,40.4250791,-3.6835613,-3.6837297,40.4250878,19,2020-09-27T16:00:00Z,2020/12/01
192,90,90,848,121649,121649,40.4250878,-3.6837297,-3.6835613,40.4250791,1789,2020-09-09T19:00:00Z,2020/12/01
193,90,90,848,121650,121650,40.4250791,-3.6835613,-3.6835613,40.4250791,1789,2020-09-09T19:00:00Z,2020/12/01
194,90,90,848,121651,121651,40.4250878,-3.6837297,-3.6837297,40.4250878,1789,2020-09-09T19:00:00Z,2020/12/01
195,90,90,848,121652,121652,40.4250791,-3.6835613,-3.6837297,40.4250878,1789,2020-09-09T19:00:00Z,2020/12/01
196,90,90,848,122882,122882,40.4250878,-3.6837297,-3.6835613,40.4250791,383,2020-09-20T10:00:00Z,2020/12/01
197,90,90,848,122883,122883,40.4250791,-3.6835613,-3.6835613,40.4250791,383,2020-09-20T10:00:00Z,2020/12/01
198,90,90,848,122884,122884,40.4250878,-3.6837297,-3.6837297,40.4250878,383,2020-09-20T10:00:00Z,2020/12/01
199,90,90,848,122885,122885,40.4250791,-3.6835613,-3.6837297,40.4250878,383,2020-09-20T10:00:00Z,2020/12/01
200,90,90,848,135712,135712,40.4250878,-3.6837297,-3.6835613,40.4250791,3495,2020-09-07T10:00:00Z,2020/12/01
201,90,90,848,135713,135713,40.4250791,-3.6835613,-3.6835613,40.4250791,3495,2020-09-07T10:00:00Z,2020/12/01
202,90,90,848,135714,135714,40.4250878,-3.6837297,-3.6837297,40.4250878,3495,2020-09-07T10:00:00Z,2020/12/01
203,90,90,848,135715,135715,40.4250791,-3.6835613,-3.6837297,40.4250878,3495,2020-09-07T10:00:00Z,2020/12/01
204,90,90,848,141523,141523,40.4250878,-3.6837297,-3.6835613,40.4250791,625,2020-09-24T18:00:00Z,2020/12/01
205,90,90,848,141524,141524,40.4250791,-3.6835613,-3.6835613,40.4250791,625,2020-09-24T18:00:00Z,2020/12/01
206,90,90,848,141525,141525,40.4250878,-3.6837297,-3.6837297,40.4250878,625,2020-09-24T18:00:00Z,2020/12/01
207,90,90,848,141526,141526,40.4250791,-3.6835613,-3.6837297,40.4250878,625,2020-09-24T18:00:00Z,2020/12/01
208,90,90,848,141849,141849,40.4250878,-3.6837297,-3.6835613,40.4250791,10,2020-09-27T16:00:00Z,2020/12/01
209,90,90,848,141850,141850,40.4250791,-3.6835613,-3.6835613,40.4250791,10,2020-09-27T16:00:00Z,2020/12/01
210,90,90,848,141851,141851,40.4250878,-3.6837297,-3.6837297,40.4250878,10,2020-09-27T16:00:00Z,2020/12/01
211,90,90,848,141852,141852,40.4250791,-3.6835613,-3.6837297,40.4250878,10,2020-09-27T16:00:00Z,2020/12/01
212,90,90,848,144356,144356,40.4250878,-3.6837297,-3.6835613,40.4250791,2307,2020-09-17T10:00:00Z,2020/12/01
213,90,90,848,144357,144357,40.4250791,-3.6835613,-3.6835613,40.4250791,2307,2020-09-17T10:00:00Z,2020/12/01
