,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,mes
16,132,132,145,16035,16035,40.4463889,-3.7035911,-3.7035911,40.4463889,356,2020-03-07T17:00:00Z,2020/8/01
17,132,132,145,16508,16508,40.4463889,-3.7035911,-3.7035911,40.4463889,949,2020-03-10T14:00:00Z,2020/8/01
18,132,132,145,16556,16556,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2020-03-10T18:00:00Z,2020/8/01
19,132,132,145,16741,16741,40.4463889,-3.7035911,-3.7035911,40.4463889,7716,2020-03-11T16:00:00Z,2020/8/01
20,132,132,145,19648,19648,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2020-03-03T12:00:00Z,2020/8/01
21,132,132,145,21874,21874,40.4463889,-3.7035911,-3.7035911,40.4463889,30,2020-03-03T12:00:00Z,2020/8/01
22,132,132,145,22965,22965,40.4463889,-3.7035911,-3.7035911,40.4463889,16,2020-03-09T13:00:00Z,2020/8/01
23,132,132,145,23185,23185,40.4463889,-3.7035911,-3.7035911,40.4463889,12977,2020-03-10T14:00:00Z,2020/8/01
24,132,132,145,24850,24850,40.4463889,-3.7035911,-3.7035911,40.4463889,2325,2020-03-07T11:00:00Z,2020/8/01
25,132,132,145,25401,25401,40.4463889,-3.7035911,-3.7035911,40.4463889,3864,2020-03-10T17:00:00Z,2020/8/01
26,132,132,145,25406,25406,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2020-03-10T18:00:00Z,2020/8/01
27,132,132,145,26252,26252,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2020-03-03T12:00:00Z,2020/8/01
28,132,132,145,27311,27311,40.4463889,-3.7035911,-3.7035911,40.4463889,3302,2020-03-09T11:00:00Z,2020/8/01
29,132,132,145,28156,28156,40.4463889,-3.7035911,-3.7035911,40.4463889,2428,2020-03-01T16:00:00Z,2020/8/01
30,132,132,145,28389,28389,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2020-03-03T12:00:00Z,2020/8/01
31,132,132,145,28397,28397,40.4463889,-3.7035911,-3.7035911,40.4463889,1544,2020-03-03T12:00:00Z,2020/8/01
32,132,132,145,29748,29748,40.4463889,-3.7035911,-3.7035911,40.4463889,14,2020-03-10T18:00:00Z,2020/8/01
33,132,132,145,29749,29749,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2020-03-10T18:00:00Z,2020/8/01
34,132,132,145,29968,29968,40.4463889,-3.7035911,-3.7035911,40.4463889,860,2020-03-11T20:00:00Z,2020/8/01
35,132,132,145,30082,30082,40.4463889,-3.7035911,-3.7035911,40.4463889,3675,2020-03-12T17:00:00Z,2020/8/01
36,132,132,145,30553,30553,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2020-03-03T12:00:00Z,2020/8/01
37,132,132,145,31918,31918,40.4463889,-3.7035911,-3.7035911,40.4463889,5,2020-03-10T18:00:00Z,2020/8/01
38,132,132,145,32773,32773,40.4463889,-3.7035911,-3.7035911,40.4463889,11,2020-03-03T12:00:00Z,2020/8/01
39,132,132,145,32774,32774,40.4463889,-3.7035911,-3.7035911,40.4463889,15,2020-03-03T12:00:00Z,2020/8/01
40,132,132,145,33731,33731,40.4463889,-3.7035911,-3.7035911,40.4463889,5783,2020-03-08T16:00:00Z,2020/8/01
41,132,132,145,34077,34077,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2020-03-10T18:00:00Z,2020/8/01
42,132,132,145,34088,34088,40.4463889,-3.7035911,-3.7035911,40.4463889,9745,2020-03-10T18:00:00Z,2020/8/01
43,132,132,145,34277,34277,40.4463889,-3.7035911,-3.7035911,40.4463889,4131,2020-03-11T17:00:00Z,2020/8/01
44,132,132,145,38011,38011,40.4463889,-3.7035911,-3.7035911,40.4463889,5256,2020-03-07T17:00:00Z,2020/8/01
45,132,132,145,38565,38565,40.4463889,-3.7035911,-3.7035911,40.4463889,12,2020-03-10T18:00:00Z,2020/8/01
46,132,132,145,42496,42496,40.4463889,-3.7035911,-3.7035911,40.4463889,5901,2020-03-08T16:00:00Z,2020/8/01
47,132,132,145,42879,42879,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2020-03-10T18:00:00Z,2020/8/01
48,132,132,145,43492,43492,40.4463889,-3.7035911,-3.7035911,40.4463889,1582,2020-03-01T17:00:00Z,2020/8/01
49,132,132,145,43704,43704,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2020-03-03T12:00:00Z,2020/8/01
50,132,132,145,44516,44516,40.4463889,-3.7035911,-3.7035911,40.4463889,1962,2020-03-07T17:00:00Z,2020/8/01
51,132,132,145,44602,44602,40.4463889,-3.7035911,-3.7035911,40.4463889,5852,2020-03-08T11:00:00Z,2020/8/01
52,132,132,145,45256,45256,40.4463889,-3.7035911,-3.7035911,40.4463889,2032,2020-03-11T18:00:00Z,2020/8/01
53,132,132,145,45401,45401,40.4463889,-3.7035911,-3.7035911,40.4463889,3918,2020-03-12T17:00:00Z,2020/8/01
54,132,132,145,45863,45863,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2020-03-03T12:00:00Z,2020/8/01
55,132,132,145,48014,48014,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2020-03-03T12:00:00Z,2020/8/01
56,132,132,145,48843,48843,40.4463889,-3.7035911,-3.7035911,40.4463889,1967,2020-03-07T17:00:00Z,2020/8/01
57,132,132,145,51348,51348,40.4463889,-3.7035911,-3.7035911,40.4463889,9281,2020-03-09T15:00:00Z,2020/8/01
58,132,132,145,52109,52109,40.4463889,-3.7035911,-3.7035911,40.4463889,2631,2020-03-14T13:00:00Z,2020/8/01
59,132,132,145,56004,56004,40.4463889,-3.7035911,-3.7035911,40.4463889,17,2020-03-10T18:00:00Z,2020/8/01
60,132,132,145,61377,61377,40.4463889,-3.7035911,-3.7035911,40.4463889,1888,2020-03-03T22:00:00Z,2020/8/01
61,132,132,145,63395,63395,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2020-03-03T12:00:00Z,2020/8/01
62,132,132,145,64363,64363,40.4463889,-3.7035911,-3.7035911,40.4463889,572,2020-03-08T21:00:00Z,2020/8/01
63,132,132,145,66596,66596,40.4463889,-3.7035911,-3.7035911,40.4463889,3995,2020-03-09T10:00:00Z,2020/8/01
64,132,132,145,66882,66882,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2020-03-10T18:00:00Z,2020/8/01
65,132,132,145,67127,67127,40.4463889,-3.7035911,-3.7035911,40.4463889,10,2020-03-11T21:00:00Z,2020/8/01
66,132,132,145,67421,67421,40.4463889,-3.7035911,-3.7035911,40.4463889,5048,2020-03-14T19:00:00Z,2020/8/01
67,132,132,145,68618,68618,40.4463889,-3.7035911,-3.7035911,40.4463889,6542,2020-03-08T15:00:00Z,2020/8/01
68,132,132,145,69357,69357,40.4463889,-3.7035911,-3.7035911,40.4463889,3898,2020-03-12T17:00:00Z,2020/8/01
69,132,132,145,70137,70137,40.4463889,-3.7035911,-3.7035911,40.4463889,885,2020-03-04T18:00:00Z,2020/8/01
70,132,132,145,70821,70821,40.4463889,-3.7035911,-3.7035911,40.4463889,879,2020-03-08T14:00:00Z,2020/8/01
71,132,132,145,72067,72067,40.4463889,-3.7035911,-3.7035911,40.4463889,12,2020-03-03T12:00:00Z,2020/8/01
72,132,132,145,72925,72925,40.4463889,-3.7035911,-3.7035911,40.4463889,81,2020-03-07T18:00:00Z,2020/8/01
73,132,132,145,73019,73019,40.4463889,-3.7035911,-3.7035911,40.4463889,5710,2020-03-08T13:00:00Z,2020/8/01
74,132,132,145,73022,73022,40.4463889,-3.7035911,-3.7035911,40.4463889,1769,2020-03-08T14:00:00Z,2020/8/01
75,132,132,145,75224,75224,40.4463889,-3.7035911,-3.7035911,40.4463889,7642,2020-03-08T12:00:00Z,2020/8/01
76,132,132,145,75242,75242,40.4463889,-3.7035911,-3.7035911,40.4463889,4652,2020-03-08T14:00:00Z,2020/8/01
77,132,132,145,75413,75413,40.4463889,-3.7035911,-3.7035911,40.4463889,9281,2020-03-09T15:00:00Z,2020/8/01
78,132,132,145,75831,75831,40.4463889,-3.7035911,-3.7035911,40.4463889,8015,2020-03-11T16:00:00Z,2020/8/01
79,132,132,145,77072,77072,40.4463889,-3.7035911,-3.7035911,40.4463889,1137,2020-03-06T11:00:00Z,2020/8/01
80,132,132,145,77290,77290,40.4463889,-3.7035911,-3.7035911,40.4463889,7347,2020-03-07T15:00:00Z,2020/8/01
81,132,132,145,77811,77811,40.4463889,-3.7035911,-3.7035911,40.4463889,10,2020-03-10T18:00:00Z,2020/8/01
82,132,132,145,77932,77932,40.4463889,-3.7035911,-3.7035911,40.4463889,84,2020-03-11T11:00:00Z,2020/8/01
83,132,132,145,79591,79591,40.4463889,-3.7035911,-3.7035911,40.4463889,3899,2020-03-08T12:00:00Z,2020/8/01
84,132,132,145,79626,79626,40.4463889,-3.7035911,-3.7035911,40.4463889,5705,2020-03-08T16:00:00Z,2020/8/01
85,132,132,145,82707,82707,40.4463889,-3.7035911,-3.7035911,40.4463889,765,2020-03-14T17:00:00Z,2020/8/01
86,132,132,145,84200,84200,40.4463889,-3.7035911,-3.7035911,40.4463889,1697,2020-03-10T10:00:00Z,2020/8/01
87,132,132,145,84236,84236,40.4463889,-3.7035911,-3.7035911,40.4463889,959,2020-03-10T14:00:00Z,2020/8/01
88,132,132,145,85959,85959,40.4463889,-3.7035911,-3.7035911,40.4463889,3943,2020-03-08T12:00:00Z,2020/8/01
89,132,132,145,85968,85968,40.4463889,-3.7035911,-3.7035911,40.4463889,730,2020-03-08T14:00:00Z,2020/8/01
90,132,132,145,86387,86387,40.4463889,-3.7035911,-3.7035911,40.4463889,8,2020-03-10T18:00:00Z,2020/8/01
91,132,132,145,88152,88152,40.4463889,-3.7035911,-3.7035911,40.4463889,6003,2020-03-08T11:00:00Z,2020/8/01
92,132,132,145,90418,90418,40.4463889,-3.7035911,-3.7035911,40.4463889,800,2020-03-08T14:00:00Z,2020/8/01
93,132,132,145,90612,90612,40.4463889,-3.7035911,-3.7035911,40.4463889,1868,2020-03-09T16:00:00Z,2020/8/01
94,132,132,145,96833,96833,40.4463889,-3.7035911,-3.7035911,40.4463889,5466,2020-03-07T17:00:00Z,2020/8/01
95,132,132,145,97340,97340,40.4463889,-3.7035911,-3.7035911,40.4463889,16,2020-03-10T18:00:00Z,2020/8/01
96,132,132,145,98205,98205,40.4463889,-3.7035911,-3.7035911,40.4463889,5,2020-03-03T12:00:00Z,2020/8/01
97,132,132,145,98206,98206,40.4463889,-3.7035911,-3.7035911,40.4463889,92,2020-03-03T12:00:00Z,2020/8/01
98,132,132,145,100069,100069,40.4463889,-3.7035911,-3.7035911,40.4463889,3830,2020-03-01T15:00:00Z,2020/8/01
99,132,132,145,101317,101317,40.4463889,-3.7035911,-3.7035911,40.4463889,6702,2020-03-08T14:00:00Z,2020/8/01
100,132,132,145,101945,101945,40.4463889,-3.7035911,-3.7035911,40.4463889,2167,2020-03-11T18:00:00Z,2020/8/01
101,132,132,145,103346,103346,40.4463889,-3.7035911,-3.7035911,40.4463889,6180,2020-03-07T09:00:00Z,2020/8/01
102,132,132,145,103505,103505,40.4463889,-3.7035911,-3.7035911,40.4463889,4705,2020-03-08T14:00:00Z,2020/8/01
103,132,132,145,103894,103894,40.4463889,-3.7035911,-3.7035911,40.4463889,415,2020-03-10T17:00:00Z,2020/8/01
104,132,132,145,105611,105611,40.4463889,-3.7035911,-3.7035911,40.4463889,2961,2020-03-07T17:00:00Z,2020/8/01
105,132,132,145,106681,106681,40.4463889,-3.7035911,-3.7035911,40.4463889,5916,2020-03-13T17:00:00Z,2020/8/01
106,132,132,145,107024,107024,40.4463889,-3.7035911,-3.7035911,40.4463889,17,2020-03-03T12:00:00Z,2020/8/01
107,132,132,145,107995,107995,40.4463889,-3.7035911,-3.7035911,40.4463889,7171,2020-03-08T16:00:00Z,2020/8/01
108,132,132,145,108386,108386,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2020-03-10T18:00:00Z,2020/8/01
109,132,132,145,108887,108887,40.4463889,-3.7035911,-3.7035911,40.4463889,822,2020-03-14T17:00:00Z,2020/8/01
110,132,132,145,109056,109056,40.4463889,-3.7035911,-3.7035911,40.4463889,806,2020-03-02T17:00:00Z,2020/8/01
111,132,132,145,111390,111390,40.4463889,-3.7035911,-3.7035911,40.4463889,14,2020-03-03T13:00:00Z,2020/8/01
112,132,132,145,111614,111614,40.4463889,-3.7035911,-3.7035911,40.4463889,3109,2020-03-04T12:00:00Z,2020/8/01
113,132,132,145,111884,111884,40.4463889,-3.7035911,-3.7035911,40.4463889,2560,2020-03-05T17:00:00Z,2020/8/01
114,132,132,145,112683,112683,40.4463889,-3.7035911,-3.7035911,40.4463889,624,2020-03-10T17:00:00Z,2020/8/01
115,132,132,145,112699,112699,40.4463889,-3.7035911,-3.7035911,40.4463889,7,2020-03-10T18:00:00Z,2020/8/01
116,132,132,145,112700,112700,40.4463889,-3.7035911,-3.7035911,40.4463889,21,2020-03-10T18:00:00Z,2020/8/01
117,132,132,145,113219,113219,40.4463889,-3.7035911,-3.7035911,40.4463889,1458,2020-03-14T11:00:00Z,2020/8/01
118,132,132,145,113519,113519,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2020-03-03T12:00:00Z,2020/8/01
119,132,132,145,114358,114358,40.4463889,-3.7035911,-3.7035911,40.4463889,5561,2020-03-07T17:00:00Z,2020/8/01
120,132,132,145,116505,116505,40.4463889,-3.7035911,-3.7035911,40.4463889,2962,2020-03-07T17:00:00Z,2020/8/01
121,132,132,145,117343,117343,40.4463889,-3.7035911,-3.7035911,40.4463889,33,2020-03-12T15:00:00Z,2020/8/01
122,132,132,145,119058,119058,40.4463889,-3.7035911,-3.7035911,40.4463889,1251,2020-03-10T09:00:00Z,2020/8/01
123,132,132,145,119497,119497,40.4463889,-3.7035911,-3.7035911,40.4463889,3645,2020-03-12T17:00:00Z,2020/8/01
124,132,132,145,126086,126086,40.4463889,-3.7035911,-3.7035911,40.4463889,3947,2020-03-12T17:00:00Z,2020/8/01
125,132,132,145,126532,126532,40.4463889,-3.7035911,-3.7035911,40.4463889,9,2020-03-03T12:00:00Z,2020/8/01
126,132,132,145,127888,127888,40.4463889,-3.7035911,-3.7035911,40.4463889,5919,2020-03-10T16:00:00Z,2020/8/01
127,132,132,145,129509,129509,40.4463889,-3.7035911,-3.7035911,40.4463889,5486,2020-03-07T17:00:00Z,2020/8/01
128,132,132,145,129614,129614,40.4463889,-3.7035911,-3.7035911,40.4463889,7564,2020-03-08T12:00:00Z,2020/8/01
129,132,132,145,130201,130201,40.4463889,-3.7035911,-3.7035911,40.4463889,408,2020-03-11T17:00:00Z,2020/8/01
130,132,132,145,132208,132208,40.4463889,-3.7035911,-3.7035911,40.4463889,18,2020-03-10T18:00:00Z,2020/8/01
131,132,132,145,132575,132575,40.4463889,-3.7035911,-3.7035911,40.4463889,3984,2020-03-12T17:00:00Z,2020/8/01
132,132,132,145,132771,132771,40.4463889,-3.7035911,-3.7035911,40.4463889,5022,2020-03-14T19:00:00Z,2020/8/01
133,132,132,145,134132,134132,40.4463889,-3.7035911,-3.7035911,40.4463889,1219,2020-03-09T10:00:00Z,2020/8/01
134,132,132,145,134930,134930,40.4463889,-3.7035911,-3.7035911,40.4463889,4633,2020-03-13T15:00:00Z,2020/8/01
135,132,132,145,136523,136523,40.4463889,-3.7035911,-3.7035911,40.4463889,2224,2020-03-10T11:00:00Z,2020/8/01
136,132,132,145,136593,136593,40.4463889,-3.7035911,-3.7035911,40.4463889,16,2020-03-10T18:00:00Z,2020/8/01
137,132,132,145,137162,137162,40.4463889,-3.7035911,-3.7035911,40.4463889,2393,2020-03-01T16:00:00Z,2020/8/01
138,132,132,145,138341,138341,40.4463889,-3.7035911,-3.7035911,40.4463889,7134,2020-03-08T16:00:00Z,2020/8/01
139,132,132,145,139313,139313,40.4463889,-3.7035911,-3.7035911,40.4463889,10,2020-03-16T22:00:00Z,2020/8/01
140,132,132,145,142220,142220,40.4463889,-3.7035911,-3.7035911,40.4463889,3454,2020-03-05T17:00:00Z,2020/8/01
141,132,132,145,142566,142566,40.4463889,-3.7035911,-3.7035911,40.4463889,1969,2020-03-07T17:00:00Z,2020/8/01
142,132,132,145,142623,142623,40.4463889,-3.7035911,-3.7035911,40.4463889,18,2020-03-08T06:00:00Z,2020/8/01
143,132,132,145,142689,142689,40.4463889,-3.7035911,-3.7035911,40.4463889,5641,2020-03-08T16:00:00Z,2020/8/01
144,132,132,145,143079,143079,40.4463889,-3.7035911,-3.7035911,40.4463889,16,2020-03-10T18:00:00Z,2020/8/01
145,175,175,121,5190,5190,40.3962687,-3.6983033,-3.6983033,40.3962687,6823,2020-03-07T14:00:00Z,2020/8/01
146,175,175,121,10498,10498,40.3962687,-3.6983033,-3.6983033,40.3962687,1510,2020-03-13T10:00:00Z,2020/8/01
147,175,175,121,10575,10575,40.3962687,-3.6983033,-3.6983033,40.3962687,873,2020-03-13T17:00:00Z,2020/8/01
148,175,175,121,11554,11554,40.3962687,-3.6983033,-3.6983033,40.3962687,26,2020-03-06T16:00:00Z,2020/8/01
149,175,175,121,11947,11947,40.3962687,-3.6983033,-3.6983033,40.3962687,3,2020-03-09T12:00:00Z,2020/8/01
150,175,175,121,18572,18572,40.3962687,-3.6983033,-3.6983033,40.3962687,15,2020-03-09T21:00:00Z,2020/8/01
151,175,175,121,18765,18765,40.3962687,-3.6983033,-3.6983033,40.3962687,835,2020-03-10T19:00:00Z,2020/8/01
152,175,175,121,18869,18869,40.3962687,-3.6983033,-3.6983033,40.3962687,4397,2020-03-11T12:00:00Z,2020/8/01
153,175,175,121,19359,19359,40.3962687,-3.6983033,-3.6983033,40.3962687,1383,2020-03-15T09:00:00Z,2020/8/01
154,175,175,121,19425,19425,40.3962687,-3.6983033,-3.6983033,40.3962687,8,2020-03-02T00:00:00Z,2020/8/01
155,175,175,121,19882,19882,40.3962687,-3.6983033,-3.6983033,40.3962687,7,2020-03-04T15:00:00Z,2020/8/01
156,175,175,121,21656,21656,40.3962687,-3.6983033,-3.6983033,40.3962687,14,2020-03-02T00:00:00Z,2020/8/01
157,175,175,121,22045,22045,40.3962687,-3.6983033,-3.6983033,40.3962687,12393,2020-03-04T08:00:00Z,2020/8/01
158,175,175,121,23342,23342,40.3962687,-3.6983033,-3.6983033,40.3962687,1606,2020-03-11T12:00:00Z,2020/8/01
159,175,175,121,24744,24744,40.3962687,-3.6983033,-3.6983033,40.3962687,18,2020-03-06T17:00:00Z,2020/8/01
160,175,175,121,26506,26506,40.3962687,-3.6983033,-3.6983033,40.3962687,983,2020-03-04T16:00:00Z,2020/8/01
161,175,175,121,26964,26964,40.3962687,-3.6983033,-3.6983033,40.3962687,11,2020-03-07T00:00:00Z,2020/8/01
162,175,175,121,27312,27312,40.3962687,-3.6983033,-3.6983033,40.3962687,13,2020-03-09T12:00:00Z,2020/8/01
163,175,175,121,28459,28459,40.3962687,-3.6983033,-3.6983033,40.3962687,491,2020-03-03T17:00:00Z,2020/8/01
164,175,175,121,29070,29070,40.3962687,-3.6983033,-3.6983033,40.3962687,15,2020-03-06T17:00:00Z,2020/8/01
165,175,175,121,29432,29432,40.3962687,-3.6983033,-3.6983033,40.3962687,7,2020-03-09T12:00:00Z,2020/8/01
166,175,175,121,29433,29433,40.3962687,-3.6983033,-3.6983033,40.3962687,11,2020-03-09T12:00:00Z,2020/8/01
167,175,175,121,30257,30257,40.3962687,-3.6983033,-3.6983033,40.3962687,4541,2020-03-14T14:00:00Z,2020/8/01
168,175,175,121,33935,33935,40.3962687,-3.6983033,-3.6983033,40.3962687,860,2020-03-09T21:00:00Z,2020/8/01
169,175,175,121,33943,33943,40.3962687,-3.6983033,-3.6983033,40.3962687,1769,2020-03-10T00:00:00Z,2020/8/01
170,175,175,121,34195,34195,40.3962687,-3.6983033,-3.6983033,40.3962687,1078,2020-03-11T11:00:00Z,2020/8/01
171,175,175,121,35138,35138,40.3962687,-3.6983033,-3.6983033,40.3962687,1365,2020-03-04T12:00:00Z,2020/8/01
172,175,175,121,36756,36756,40.3962687,-3.6983033,-3.6983033,40.3962687,1629,2020-03-13T17:00:00Z,2020/8/01
173,175,175,121,37946,37946,40.3962687,-3.6983033,-3.6983033,40.3962687,481,2020-03-07T12:00:00Z,2020/8/01
174,175,175,121,40085,40085,40.3962687,-3.6983033,-3.6983033,40.3962687,453,2020-03-06T18:00:00Z,2020/8/01
175,175,175,121,42182,42182,40.3962687,-3.6983033,-3.6983033,40.3962687,4205,2020-03-06T14:00:00Z,2020/8/01
176,175,175,121,42270,42270,40.3962687,-3.6983033,-3.6983033,40.3962687,11,2020-03-06T21:00:00Z,2020/8/01
177,175,175,121,43381,43381,40.3962687,-3.6983033,-3.6983033,40.3962687,4969,2020-03-13T17:00:00Z,2020/8/01
178,175,175,121,44733,44733,40.3962687,-3.6983033,-3.6983033,40.3962687,14,2020-03-09T12:00:00Z,2020/8/01
179,175,175,121,46237,46237,40.3962687,-3.6983033,-3.6983033,40.3962687,574,2020-03-05T08:00:00Z,2020/8/01
180,175,175,121,46950,46950,40.3962687,-3.6983033,-3.6983033,40.3962687,32,2020-03-09T12:00:00Z,2020/8/01
181,175,175,121,47542,47542,40.3962687,-3.6983033,-3.6983033,40.3962687,330,2020-03-12T16:00:00Z,2020/8/01
182,175,175,121,48675,48675,40.3962687,-3.6983033,-3.6983033,40.3962687,1165,2020-03-06T15:00:00Z,2020/8/01
183,175,175,121,48846,48846,40.3962687,-3.6983033,-3.6983033,40.3962687,1583,2020-03-07T18:00:00Z,2020/8/01
184,175,175,121,49596,49596,40.3962687,-3.6983033,-3.6983033,40.3962687,1226,2020-03-11T19:00:00Z,2020/8/01
185,175,175,121,50015,50015,40.3962687,-3.6983033,-3.6983033,40.3962687,11,2020-03-02T00:00:00Z,2020/8/01
186,175,175,121,51710,51710,40.3962687,-3.6983033,-3.6983033,40.3962687,4259,2020-03-11T12:00:00Z,2020/8/01
187,175,175,121,52338,52338,40.3962687,-3.6983033,-3.6983033,40.3962687,12,2020-03-02T18:00:00Z,2020/8/01
188,175,175,121,54097,54097,40.3962687,-3.6983033,-3.6983033,40.3962687,677,2020-03-12T13:00:00Z,2020/8/01
189,175,175,121,56541,56541,40.3962687,-3.6983033,-3.6983033,40.3962687,2557,2020-03-14T11:00:00Z,2020/8/01
190,175,175,121,56553,56553,40.3962687,-3.6983033,-3.6983033,40.3962687,4521,2020-03-14T14:00:00Z,2020/8/01
191,175,175,121,58018,58018,40.3962687,-3.6983033,-3.6983033,40.3962687,587,2020-03-09T20:00:00Z,2020/8/01
192,175,175,121,58422,58422,40.3962687,-3.6983033,-3.6983033,40.3962687,4971,2020-03-11T20:00:00Z,2020/8/01
193,175,175,121,61917,61917,40.3962687,-3.6983033,-3.6983033,40.3962687,3,2020-03-06T17:00:00Z,2020/8/01
194,175,175,121,63086,63086,40.3962687,-3.6983033,-3.6983033,40.3962687,8681,2020-03-14T11:00:00Z,2020/8/01
195,175,175,121,63176,63176,40.3962687,-3.6983033,-3.6983033,40.3962687,8,2020-03-02T00:00:00Z,2020/8/01
196,175,175,121,63543,63543,40.3962687,-3.6983033,-3.6983033,40.3962687,592,2020-03-04T07:00:00Z,2020/8/01
197,175,175,121,65311,65311,40.3962687,-3.6983033,-3.6983033,40.3962687,17,2020-03-17T03:00:00Z,2020/8/01
198,175,175,121,65332,65332,40.3962687,-3.6983033,-3.6983033,40.3962687,364,2020-03-01T17:00:00Z,2020/8/01
199,175,175,121,68474,68474,40.3962687,-3.6983033,-3.6983033,40.3962687,3308,2020-03-07T11:00:00Z,2020/8/01
200,175,175,121,68735,68735,40.3962687,-3.6983033,-3.6983033,40.3962687,15,2020-03-09T12:00:00Z,2020/8/01
201,175,175,121,70622,70622,40.3962687,-3.6983033,-3.6983033,40.3962687,9440,2020-03-07T02:00:00Z,2020/8/01
202,175,175,121,70665,70665,40.3962687,-3.6983033,-3.6983033,40.3962687,2840,2020-03-07T11:00:00Z,2020/8/01
203,175,175,121,71760,71760,40.3962687,-3.6983033,-3.6983033,40.3962687,1455,2020-03-13T20:00:00Z,2020/8/01
204,175,175,121,71801,71801,40.3962687,-3.6983033,-3.6983033,40.3962687,900,2020-03-14T18:00:00Z,2020/8/01
205,175,175,121,72929,72929,40.3962687,-3.6983033,-3.6983033,40.3962687,722,2020-03-07T18:00:00Z,2020/8/01
206,175,175,121,73158,73158,40.3962687,-3.6983033,-3.6983033,40.3962687,15,2020-03-09T12:00:00Z,2020/8/01
207,175,175,121,74011,74011,40.3962687,-3.6983033,-3.6983033,40.3962687,4933,2020-03-14T18:00:00Z,2020/8/01
208,175,175,121,75487,75487,40.3962687,-3.6983033,-3.6983033,40.3962687,11,2020-03-09T21:00:00Z,2020/8/01
209,175,175,121,76101,76101,40.3962687,-3.6983033,-3.6983033,40.3962687,1183,2020-03-13T11:00:00Z,2020/8/01
210,175,175,121,77522,77522,40.3962687,-3.6983033,-3.6983033,40.3962687,6,2020-03-09T12:00:00Z,2020/8/01
211,175,175,121,80756,80756,40.3962687,-3.6983033,-3.6983033,40.3962687,4025,2020-03-02T20:00:00Z,2020/8/01
212,175,175,121,80819,80819,40.3962687,-3.6983033,-3.6983033,40.3962687,13,2020-03-03T11:00:00Z,2020/8/01
213,175,175,121,82778,82778,40.3962687,-3.6983033,-3.6983033,40.3962687,7,2020-03-02T00:00:00Z,2020/8/01
