,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,mes
29,172,172,536,2817,2817,40.4008683,-3.6935448,-3.6935448,40.4008683,3329,2020-05-02T18:00:00Z,2020/9/01
30,172,172,536,2819,2819,40.4008683,-3.6935448,-3.6935448,40.4008683,3166,2020-05-02T18:00:00Z,2020/9/01
31,172,172,536,2845,2845,40.4008683,-3.6935448,-3.6935448,40.4008683,3688,2020-05-02T18:00:00Z,2020/9/01
32,172,172,536,2846,2846,40.4008683,-3.6935448,-3.6935448,40.4008683,3742,2020-05-02T18:00:00Z,2020/9/01
33,172,172,536,2892,2892,40.4008683,-3.6935448,-3.6935448,40.4008683,3885,2020-05-02T18:00:00Z,2020/9/01
34,172,172,536,3269,3269,40.4008683,-3.6935448,-3.6935448,40.4008683,3191,2020-05-02T19:00:00Z,2020/9/01
35,172,172,536,3343,3343,40.4008683,-3.6935448,-3.6935448,40.4008683,4459,2020-05-02T19:00:00Z,2020/9/01
36,172,172,536,4476,4476,40.4008683,-3.6935448,-3.6935448,40.4008683,405,2020-05-08T18:00:00Z,2020/9/01
37,172,172,536,5000,5000,40.4008683,-3.6935448,-3.6935448,40.4008683,3874,2020-05-19T06:00:00Z,2020/9/01
38,172,172,536,5717,5717,40.4008683,-3.6935448,-3.6935448,40.4008683,1673,2020-05-26T19:00:00Z,2020/9/01
39,172,172,536,6530,6530,40.4008683,-3.6935448,-3.6935448,40.4008683,5,2020-05-09T15:00:00Z,2020/9/01
40,172,172,536,6899,6899,40.4008683,-3.6935448,-3.6935448,40.4008683,9155,2020-05-17T18:00:00Z,2020/9/01
41,172,172,536,7137,7137,40.4008683,-3.6935448,-3.6935448,40.4008683,3436,2020-05-20T19:00:00Z,2020/9/01
42,172,172,536,8148,8148,40.4008683,-3.6935448,-3.6935448,40.4008683,2909,2020-05-03T18:00:00Z,2020/9/01
43,172,172,536,8149,8149,40.4008683,-3.6935448,-3.6935448,40.4008683,4513,2020-05-03T18:00:00Z,2020/9/01
44,172,172,536,8356,8356,40.4008683,-3.6935448,-3.6935448,40.4008683,3978,2020-05-08T16:00:00Z,2020/9/01
45,172,172,536,8960,8960,40.4008683,-3.6935448,-3.6935448,40.4008683,3324,2020-05-19T17:00:00Z,2020/9/01
46,172,172,536,9040,9040,40.4008683,-3.6935448,-3.6935448,40.4008683,2455,2020-05-20T16:00:00Z,2020/9/01
47,172,172,536,9893,9893,40.4008683,-3.6935448,-3.6935448,40.4008683,688,2020-05-29T12:00:00Z,2020/9/01
48,172,172,536,10025,10025,40.4008683,-3.6935448,-3.6935448,40.4008683,1148,2020-05-30T16:00:00Z,2020/9/01
49,172,172,536,10130,10130,40.4008683,-3.6935448,-3.6935448,40.4008683,4838,2020-05-03T17:00:00Z,2020/9/01
50,172,172,536,10567,10567,40.4008683,-3.6935448,-3.6935448,40.4008683,3354,2020-05-13T18:00:00Z,2020/9/01
51,172,172,536,10821,10821,40.4008683,-3.6935448,-3.6935448,40.4008683,8839,2020-05-18T18:00:00Z,2020/9/01
52,172,172,536,11425,11425,40.4008683,-3.6935448,-3.6935448,40.4008683,2920,2020-05-25T18:00:00Z,2020/9/01
53,172,172,536,11552,11552,40.4008683,-3.6935448,-3.6935448,40.4008683,1132,2020-05-27T09:00:00Z,2020/9/01
54,172,172,536,11966,11966,40.4008683,-3.6935448,-3.6935448,40.4008683,2741,2020-05-31T07:00:00Z,2020/9/01
55,172,172,536,12430,12430,40.4008683,-3.6935448,-3.6935448,40.4008683,1955,2020-05-11T18:00:00Z,2020/9/01
56,172,172,536,12860,12860,40.4008683,-3.6935448,-3.6935448,40.4008683,7146,2020-05-19T17:00:00Z,2020/9/01
57,172,172,536,13206,13206,40.4008683,-3.6935448,-3.6935448,40.4008683,7542,2020-05-23T17:00:00Z,2020/9/01
58,172,172,536,14081,14081,40.4008683,-3.6935448,-3.6935448,40.4008683,559,2020-05-06T09:00:00Z,2020/9/01
59,172,172,536,14845,14845,40.4008683,-3.6935448,-3.6935448,40.4008683,3323,2020-05-20T10:00:00Z,2020/9/01
60,172,172,536,15073,15073,40.4008683,-3.6935448,-3.6935448,40.4008683,5033,2020-05-22T19:00:00Z,2020/9/01
61,172,172,536,16256,16256,40.4008683,-3.6935448,-3.6935448,40.4008683,3710,2020-05-08T19:00:00Z,2020/9/01
62,172,172,536,16266,16266,40.4008683,-3.6935448,-3.6935448,40.4008683,17,2020-05-08T21:00:00Z,2020/9/01
63,172,172,536,16351,16351,40.4008683,-3.6935448,-3.6935448,40.4008683,3456,2020-05-10T18:00:00Z,2020/9/01
64,172,172,536,17825,17825,40.4008683,-3.6935448,-3.6935448,40.4008683,11291,2020-05-30T05:00:00Z,2020/9/01
65,172,172,536,18231,18231,40.4008683,-3.6935448,-3.6935448,40.4008683,3,2020-05-09T15:00:00Z,2020/9/01
66,172,172,536,18364,18364,40.4008683,-3.6935448,-3.6935448,40.4008683,4262,2020-05-11T18:00:00Z,2020/9/01
67,172,172,536,20439,20439,40.4008683,-3.6935448,-3.6935448,40.4008683,9095,2020-05-14T17:00:00Z,2020/9/01
68,172,172,536,22633,22633,40.4008683,-3.6935448,-3.6935448,40.4008683,276,2020-05-17T18:00:00Z,2020/9/01
69,172,172,536,23097,23097,40.4008683,-3.6935448,-3.6935448,40.4008683,1175,2020-05-22T20:00:00Z,2020/9/01
70,172,172,536,23110,23110,40.4008683,-3.6935448,-3.6935448,40.4008683,4888,2020-05-23T06:00:00Z,2020/9/01
71,172,172,536,24525,24525,40.4008683,-3.6935448,-3.6935448,40.4008683,2508,2020-05-17T19:00:00Z,2020/9/01
72,172,172,536,24806,24806,40.4008683,-3.6935448,-3.6935448,40.4008683,2101,2020-05-21T20:00:00Z,2020/9/01
73,172,172,536,26524,26524,40.4008683,-3.6935448,-3.6935448,40.4008683,2263,2020-05-19T11:00:00Z,2020/9/01
74,172,172,536,26974,26974,40.4008683,-3.6935448,-3.6935448,40.4008683,3228,2020-05-24T16:00:00Z,2020/9/01
75,172,172,536,27950,27950,40.4008683,-3.6935448,-3.6935448,40.4008683,3649,2020-05-09T17:00:00Z,2020/9/01
76,172,172,536,29365,29365,40.4008683,-3.6935448,-3.6935448,40.4008683,2771,2020-05-28T20:00:00Z,2020/9/01
77,172,172,536,29896,29896,40.4008683,-3.6935448,-3.6935448,40.4008683,3,2020-05-09T15:00:00Z,2020/9/01
78,172,172,536,29967,29967,40.4008683,-3.6935448,-3.6935448,40.4008683,1595,2020-05-10T19:00:00Z,2020/9/01
79,172,172,536,30267,30267,40.4008683,-3.6935448,-3.6935448,40.4008683,3359,2020-05-17T18:00:00Z,2020/9/01
80,172,172,536,30678,30678,40.4008683,-3.6935448,-3.6935448,40.4008683,2794,2020-05-22T19:00:00Z,2020/9/01
81,172,172,536,31222,31222,40.4008683,-3.6935448,-3.6935448,40.4008683,2852,2020-05-28T20:00:00Z,2020/9/01
82,172,172,536,31629,31629,40.4008683,-3.6935448,-3.6935448,40.4008683,8257,2020-05-06T18:00:00Z,2020/9/01
83,172,172,536,31775,31775,40.4008683,-3.6935448,-3.6935448,40.4008683,6726,2020-05-09T18:00:00Z,2020/9/01
84,172,172,536,31817,31817,40.4008683,-3.6935448,-3.6935448,40.4008683,1289,2020-05-10T18:00:00Z,2020/9/01
85,172,172,536,31901,31901,40.4008683,-3.6935448,-3.6935448,40.4008683,5843,2020-05-11T19:00:00Z,2020/9/01
86,172,172,536,31950,31950,40.4008683,-3.6935448,-3.6935448,40.4008683,2966,2020-05-13T16:00:00Z,2020/9/01
87,172,172,536,33877,33877,40.4008683,-3.6935448,-3.6935448,40.4008683,110,2020-05-13T21:00:00Z,2020/9/01
88,172,172,536,35243,35243,40.4008683,-3.6935448,-3.6935448,40.4008683,557,2020-05-30T17:00:00Z,2020/9/01
89,172,172,536,35399,35399,40.4008683,-3.6935448,-3.6935448,40.4008683,4742,2020-05-04T18:00:00Z,2020/9/01
90,172,172,536,36263,36263,40.4008683,-3.6935448,-3.6935448,40.4008683,3678,2020-05-20T18:00:00Z,2020/9/01
91,172,172,536,36558,36558,40.4008683,-3.6935448,-3.6935448,40.4008683,4644,2020-05-24T06:00:00Z,2020/9/01
92,172,172,536,36585,36585,40.4008683,-3.6935448,-3.6935448,40.4008683,4148,2020-05-24T17:00:00Z,2020/9/01
93,172,172,536,37415,37415,40.4008683,-3.6935448,-3.6935448,40.4008683,9006,2020-05-06T18:00:00Z,2020/9/01
94,172,172,536,37517,37517,40.4008683,-3.6935448,-3.6935448,40.4008683,3222,2020-05-08T18:00:00Z,2020/9/01
95,172,172,536,37617,37617,40.4008683,-3.6935448,-3.6935448,40.4008683,3369,2020-05-10T18:00:00Z,2020/9/01
96,172,172,536,37888,37888,40.4008683,-3.6935448,-3.6935448,40.4008683,8583,2020-05-16T17:00:00Z,2020/9/01
97,172,172,536,38475,38475,40.4008683,-3.6935448,-3.6935448,40.4008683,1634,2020-05-23T18:00:00Z,2020/9/01
98,172,172,536,39057,39057,40.4008683,-3.6935448,-3.6935448,40.4008683,3771,2020-05-29T16:00:00Z,2020/9/01
99,172,172,536,39319,39319,40.4008683,-3.6935448,-3.6935448,40.4008683,4972,2020-05-04T18:00:00Z,2020/9/01
100,172,172,536,39891,39891,40.4008683,-3.6935448,-3.6935448,40.4008683,20,2020-05-17T07:00:00Z,2020/9/01
101,172,172,536,40095,40095,40.4008683,-3.6935448,-3.6935448,40.4008683,4860,2020-05-19T18:00:00Z,2020/9/01
102,172,172,536,40953,40953,40.4008683,-3.6935448,-3.6935448,40.4008683,7079,2020-05-29T06:00:00Z,2020/9/01
103,172,172,536,41530,41530,40.4008683,-3.6935448,-3.6935448,40.4008683,6055,2020-05-09T06:00:00Z,2020/9/01
104,172,172,536,41597,41597,40.4008683,-3.6935448,-3.6935448,40.4008683,335,2020-05-10T18:00:00Z,2020/9/01
105,172,172,536,42243,42243,40.4008683,-3.6935448,-3.6935448,40.4008683,6281,2020-05-22T06:00:00Z,2020/9/01
106,172,172,536,43257,43257,40.4008683,-3.6935448,-3.6935448,40.4008683,1557,2020-05-05T19:00:00Z,2020/9/01
107,172,172,536,43373,43373,40.4008683,-3.6935448,-3.6935448,40.4008683,2106,2020-05-08T08:00:00Z,2020/9/01
108,172,172,536,43432,43432,40.4008683,-3.6935448,-3.6935448,40.4008683,11,2020-05-09T15:00:00Z,2020/9/01
109,172,172,536,43478,43478,40.4008683,-3.6935448,-3.6935448,40.4008683,2659,2020-05-10T07:00:00Z,2020/9/01
110,172,172,536,44248,44248,40.4008683,-3.6935448,-3.6935448,40.4008683,6633,2020-05-22T17:00:00Z,2020/9/01
111,172,172,536,44603,44603,40.4008683,-3.6935448,-3.6935448,40.4008683,5500,2020-05-26T16:00:00Z,2020/9/01
112,172,172,536,45219,45219,40.4008683,-3.6935448,-3.6935448,40.4008683,732,2020-05-05T18:00:00Z,2020/9/01
113,172,172,536,45368,45368,40.4008683,-3.6935448,-3.6935448,40.4008683,1852,2020-05-08T19:00:00Z,2020/9/01
114,172,172,536,45652,45652,40.4008683,-3.6935448,-3.6935448,40.4008683,2599,2020-05-14T18:00:00Z,2020/9/01
115,172,172,536,46133,46133,40.4008683,-3.6935448,-3.6935448,40.4008683,7,2020-05-22T11:00:00Z,2020/9/01
116,172,172,536,46274,46274,40.4008683,-3.6935448,-3.6935448,40.4008683,2171,2020-05-23T18:00:00Z,2020/9/01
117,172,172,536,47195,47195,40.4008683,-3.6935448,-3.6935448,40.4008683,6570,2020-05-05T18:00:00Z,2020/9/01
118,172,172,536,47392,47392,40.4008683,-3.6935448,-3.6935448,40.4008683,4,2020-05-09T15:00:00Z,2020/9/01
119,172,172,536,47544,47544,40.4008683,-3.6935448,-3.6935448,40.4008683,3662,2020-05-11T18:00:00Z,2020/9/01
120,172,172,536,48221,48221,40.4008683,-3.6935448,-3.6935448,40.4008683,2178,2020-05-22T18:00:00Z,2020/9/01
121,172,172,536,50083,50083,40.4008683,-3.6935448,-3.6935448,40.4008683,3576,2020-05-21T18:00:00Z,2020/9/01
122,172,172,536,50202,50202,40.4008683,-3.6935448,-3.6935448,40.4008683,9,2020-05-23T06:00:00Z,2020/9/01
123,172,172,536,50427,50427,40.4008683,-3.6935448,-3.6935448,40.4008683,888,2020-05-25T17:00:00Z,2020/9/01
124,172,172,536,51006,51006,40.4008683,-3.6935448,-3.6935448,40.4008683,6580,2020-05-31T11:00:00Z,2020/9/01
125,172,172,536,51626,51626,40.4008683,-3.6935448,-3.6935448,40.4008683,2507,2020-05-16T07:00:00Z,2020/9/01
126,172,172,536,52871,52871,40.4008683,-3.6935448,-3.6935448,40.4008683,3153,2020-05-30T16:00:00Z,2020/9/01
127,172,172,536,53905,53905,40.4008683,-3.6935448,-3.6935448,40.4008683,1845,2020-05-20T19:00:00Z,2020/9/01
128,172,172,536,54052,54052,40.4008683,-3.6935448,-3.6935448,40.4008683,6635,2020-05-22T17:00:00Z,2020/9/01
129,172,172,536,54447,54447,40.4008683,-3.6935448,-3.6935448,40.4008683,8287,2020-05-27T06:00:00Z,2020/9/01
130,172,172,536,54834,54834,40.4008683,-3.6935448,-3.6935448,40.4008683,2045,2020-05-30T15:00:00Z,2020/9/01
131,172,172,536,54869,54869,40.4008683,-3.6935448,-3.6935448,40.4008683,8243,2020-05-30T18:00:00Z,2020/9/01
132,172,172,536,55511,55511,40.4008683,-3.6935448,-3.6935448,40.4008683,7282,2020-05-16T17:00:00Z,2020/9/01
133,172,172,536,55629,55629,40.4008683,-3.6935448,-3.6935448,40.4008683,3056,2020-05-18T09:00:00Z,2020/9/01
134,172,172,536,56412,56412,40.4008683,-3.6935448,-3.6935448,40.4008683,3189,2020-05-27T18:00:00Z,2020/9/01
135,172,172,536,56975,56975,40.4008683,-3.6935448,-3.6935448,40.4008683,4421,2020-05-05T19:00:00Z,2020/9/01
136,172,172,536,57921,57921,40.4008683,-3.6935448,-3.6935448,40.4008683,3323,2020-05-22T18:00:00Z,2020/9/01
137,172,172,536,58494,58494,40.4008683,-3.6935448,-3.6935448,40.4008683,1439,2020-05-28T17:00:00Z,2020/9/01
138,172,172,536,58865,58865,40.4008683,-3.6935448,-3.6935448,40.4008683,6013,2020-05-04T19:00:00Z,2020/9/01
139,172,172,536,58895,58895,40.4008683,-3.6935448,-3.6935448,40.4008683,3961,2020-05-05T18:00:00Z,2020/9/01
140,172,172,536,60145,60145,40.4008683,-3.6935448,-3.6935448,40.4008683,6615,2020-05-26T06:00:00Z,2020/9/01
141,172,172,536,60795,60795,40.4008683,-3.6935448,-3.6935448,40.4008683,3859,2020-05-05T18:00:00Z,2020/9/01
142,172,172,536,61347,61347,40.4008683,-3.6935448,-3.6935448,40.4008683,10,2020-05-17T07:00:00Z,2020/9/01
143,172,172,536,61444,61444,40.4008683,-3.6935448,-3.6935448,40.4008683,2870,2020-05-18T18:00:00Z,2020/9/01
144,172,172,536,63188,63188,40.4008683,-3.6935448,-3.6935448,40.4008683,1700,2020-05-15T17:00:00Z,2020/9/01
145,172,172,536,65201,65201,40.4008683,-3.6935448,-3.6935448,40.4008683,11175,2020-05-17T04:00:00Z,2020/9/01
146,172,172,536,65682,65682,40.4008683,-3.6935448,-3.6935448,40.4008683,8,2020-05-23T06:00:00Z,2020/9/01
147,172,172,536,65713,65713,40.4008683,-3.6935448,-3.6935448,40.4008683,7304,2020-05-23T17:00:00Z,2020/9/01
148,172,172,536,66851,66851,40.4008683,-3.6935448,-3.6935448,40.4008683,4551,2020-05-10T06:00:00Z,2020/9/01
149,172,172,536,68488,68488,40.4008683,-3.6935448,-3.6935448,40.4008683,2999,2020-05-04T18:00:00Z,2020/9/01
150,172,172,536,68705,68705,40.4008683,-3.6935448,-3.6935448,40.4008683,6,2020-05-09T15:00:00Z,2020/9/01
151,172,172,536,68721,68721,40.4008683,-3.6935448,-3.6935448,40.4008683,4757,2020-05-09T18:00:00Z,2020/9/01
152,172,172,536,69263,69263,40.4008683,-3.6935448,-3.6935448,40.4008683,6027,2020-05-19T18:00:00Z,2020/9/01
153,172,172,536,69490,69490,40.4008683,-3.6935448,-3.6935448,40.4008683,3691,2020-05-22T07:00:00Z,2020/9/01
154,172,172,536,69621,69621,40.4008683,-3.6935448,-3.6935448,40.4008683,3898,2020-05-23T18:00:00Z,2020/9/01
155,172,172,536,70210,70210,40.4008683,-3.6935448,-3.6935448,40.4008683,4403,2020-05-29T18:00:00Z,2020/9/01
156,172,172,536,70400,70400,40.4008683,-3.6935448,-3.6935448,40.4008683,2897,2020-05-03T07:00:00Z,2020/9/01
157,172,172,536,70706,70706,40.4008683,-3.6935448,-3.6935448,40.4008683,2279,2020-05-10T10:00:00Z,2020/9/01
158,172,172,536,72340,72340,40.4008683,-3.6935448,-3.6935448,40.4008683,4614,2020-05-31T06:00:00Z,2020/9/01
159,172,172,536,73539,73539,40.4008683,-3.6935448,-3.6935448,40.4008683,2477,2020-05-23T18:00:00Z,2020/9/01
160,172,172,536,73916,73916,40.4008683,-3.6935448,-3.6935448,40.4008683,2849,2020-05-27T18:00:00Z,2020/9/01
161,172,172,536,74875,74875,40.4008683,-3.6935448,-3.6935448,40.4008683,1214,2020-05-15T18:00:00Z,2020/9/01
162,172,172,536,75019,75019,40.4008683,-3.6935448,-3.6935448,40.4008683,4899,2020-05-18T05:00:00Z,2020/9/01
163,172,172,536,75301,75301,40.4008683,-3.6935448,-3.6935448,40.4008683,8,2020-05-22T11:00:00Z,2020/9/01
164,172,172,536,75830,75830,40.4008683,-3.6935448,-3.6935448,40.4008683,2893,2020-05-27T18:00:00Z,2020/9/01
165,172,172,536,76484,76484,40.4008683,-3.6935448,-3.6935448,40.4008683,3136,2020-05-09T07:00:00Z,2020/9/01
166,172,172,536,76622,76622,40.4008683,-3.6935448,-3.6935448,40.4008683,948,2020-05-11T18:00:00Z,2020/9/01
167,172,172,536,76840,76840,40.4008683,-3.6935448,-3.6935448,40.4008683,3601,2020-05-16T18:00:00Z,2020/9/01
168,172,172,536,76873,76873,40.4008683,-3.6935448,-3.6935448,40.4008683,5276,2020-05-17T06:00:00Z,2020/9/01
169,172,172,536,77007,77007,40.4008683,-3.6935448,-3.6935448,40.4008683,2124,2020-05-18T19:00:00Z,2020/9/01
170,172,172,536,77902,77902,40.4008683,-3.6935448,-3.6935448,40.4008683,4751,2020-05-28T18:00:00Z,2020/9/01
171,172,172,536,78239,78239,40.4008683,-3.6935448,-3.6935448,40.4008683,5263,2020-05-04T17:00:00Z,2020/9/01
172,172,172,536,79220,79220,40.4008683,-3.6935448,-3.6935448,40.4008683,4677,2020-05-21T18:00:00Z,2020/9/01
173,172,172,536,79317,79317,40.4008683,-3.6935448,-3.6935448,40.4008683,5618,2020-05-22T19:00:00Z,2020/9/01
174,172,172,536,79817,79817,40.4008683,-3.6935448,-3.6935448,40.4008683,6,2020-05-28T17:00:00Z,2020/9/01
175,172,172,536,79943,79943,40.4008683,-3.6935448,-3.6935448,40.4008683,6005,2020-05-29T17:00:00Z,2020/9/01
176,172,172,536,79995,79995,40.4008683,-3.6935448,-3.6935448,40.4008683,6987,2020-05-30T05:00:00Z,2020/9/01
177,172,172,536,80448,80448,40.4008683,-3.6935448,-3.6935448,40.4008683,7,2020-05-09T15:00:00Z,2020/9/01
178,172,172,536,81067,81067,40.4008683,-3.6935448,-3.6935448,40.4008683,5934,2020-05-19T19:00:00Z,2020/9/01
179,172,172,536,82131,82131,40.4008683,-3.6935448,-3.6935448,40.4008683,3005,2020-05-03T07:00:00Z,2020/9/01
180,172,172,536,84187,84187,40.4008683,-3.6935448,-3.6935448,40.4008683,4913,2020-05-05T18:00:00Z,2020/9/01
181,172,172,536,85019,85019,40.4008683,-3.6935448,-3.6935448,40.4008683,440,2020-05-20T19:00:00Z,2020/9/01
182,172,172,536,85130,85130,40.4008683,-3.6935448,-3.6935448,40.4008683,2452,2020-05-22T11:00:00Z,2020/9/01
183,172,172,536,85228,85228,40.4008683,-3.6935448,-3.6935448,40.4008683,5755,2020-05-23T17:00:00Z,2020/9/01
184,172,172,536,85936,85936,40.4008683,-3.6935448,-3.6935448,40.4008683,343,2020-05-30T20:00:00Z,2020/9/01
185,172,172,536,86306,86306,40.4008683,-3.6935448,-3.6935448,40.4008683,7,2020-05-09T15:00:00Z,2020/9/01
186,172,172,536,86434,86434,40.4008683,-3.6935448,-3.6935448,40.4008683,6058,2020-05-11T18:00:00Z,2020/9/01
187,172,172,536,86663,86663,40.4008683,-3.6935448,-3.6935448,40.4008683,12,2020-05-17T07:00:00Z,2020/9/01
188,172,172,536,88146,88146,40.4008683,-3.6935448,-3.6935448,40.4008683,10,2020-05-09T15:00:00Z,2020/9/01
189,172,172,536,88361,88361,40.4008683,-3.6935448,-3.6935448,40.4008683,3720,2020-05-13T19:00:00Z,2020/9/01
190,172,172,536,88432,88432,40.4008683,-3.6935448,-3.6935448,40.4008683,2725,2020-05-15T10:00:00Z,2020/9/01
191,172,172,536,88848,88848,40.4008683,-3.6935448,-3.6935448,40.4008683,1916,2020-05-21T18:00:00Z,2020/9/01
192,172,172,536,89815,89815,40.4008683,-3.6935448,-3.6935448,40.4008683,3227,2020-05-03T18:00:00Z,2020/9/01
193,172,172,536,90182,90182,40.4008683,-3.6935448,-3.6935448,40.4008683,3041,2020-05-10T16:00:00Z,2020/9/01
194,172,172,536,90323,90323,40.4008683,-3.6935448,-3.6935448,40.4008683,7894,2020-05-13T19:00:00Z,2020/9/01
195,172,172,536,90571,90571,40.4008683,-3.6935448,-3.6935448,40.4008683,3118,2020-05-18T18:00:00Z,2020/9/01
196,172,172,536,91044,91044,40.4008683,-3.6935448,-3.6935448,40.4008683,6022,2020-05-24T06:00:00Z,2020/9/01
197,172,172,536,91650,91650,40.4008683,-3.6935448,-3.6935448,40.4008683,13293,2020-05-30T17:00:00Z,2020/9/01
198,172,172,536,91756,91756,40.4008683,-3.6935448,-3.6935448,40.4008683,3600,2020-05-03T18:00:00Z,2020/9/01
199,172,172,536,92234,92234,40.4008683,-3.6935448,-3.6935448,40.4008683,6452,2020-05-13T18:00:00Z,2020/9/01
200,172,172,536,92382,92382,40.4008683,-3.6935448,-3.6935448,40.4008683,13,2020-05-17T07:00:00Z,2020/9/01
201,172,172,536,92582,92582,40.4008683,-3.6935448,-3.6935448,40.4008683,8091,2020-05-19T18:00:00Z,2020/9/01
202,172,172,536,92607,92607,40.4008683,-3.6935448,-3.6935448,40.4008683,5061,2020-05-20T06:00:00Z,2020/9/01
203,172,172,536,93263,93263,40.4008683,-3.6935448,-3.6935448,40.4008683,315,2020-05-27T18:00:00Z,2020/9/01
204,172,172,536,93344,93344,40.4008683,-3.6935448,-3.6935448,40.4008683,6309,2020-05-28T17:00:00Z,2020/9/01
205,172,172,536,93688,93688,40.4008683,-3.6935448,-3.6935448,40.4008683,3358,2020-05-04T18:00:00Z,2020/9/01
206,172,172,536,93875,93875,40.4008683,-3.6935448,-3.6935448,40.4008683,2725,2020-05-08T16:00:00Z,2020/9/01
207,172,172,536,93932,93932,40.4008683,-3.6935448,-3.6935448,40.4008683,15,2020-05-09T15:00:00Z,2020/9/01
208,172,172,536,94346,94346,40.4008683,-3.6935448,-3.6935448,40.4008683,3397,2020-05-17T18:00:00Z,2020/9/01
209,172,172,536,94377,94377,40.4008683,-3.6935448,-3.6935448,40.4008683,4146,2020-05-17T19:00:00Z,2020/9/01
210,172,172,536,94853,94853,40.4008683,-3.6935448,-3.6935448,40.4008683,18914,2020-05-23T12:00:00Z,2020/9/01
211,172,172,536,95901,95901,40.4008683,-3.6935448,-3.6935448,40.4008683,5033,2020-05-08T19:00:00Z,2020/9/01
212,172,172,536,95952,95952,40.4008683,-3.6935448,-3.6935448,40.4008683,5292,2020-05-09T18:00:00Z,2020/9/01
213,172,172,536,96665,96665,40.4008683,-3.6935448,-3.6935448,40.4008683,5442,2020-05-21T19:00:00Z,2020/9/01
