,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,mes
20,90,90,900,4939,4939,40.4250878,-3.6837297,-3.6835613,40.4250791,3397,2020-10-03T16:00:00Z,2020/11/01
21,90,90,900,4940,4940,40.4250791,-3.6835613,-3.6835613,40.4250791,3397,2020-10-03T16:00:00Z,2020/11/01
22,90,90,900,4941,4941,40.4250878,-3.6837297,-3.6837297,40.4250878,3397,2020-10-03T16:00:00Z,2020/11/01
23,90,90,900,4942,4942,40.4250791,-3.6835613,-3.6837297,40.4250878,3397,2020-10-03T16:00:00Z,2020/11/01
24,90,90,900,5846,5846,40.4250878,-3.6837297,-3.6835613,40.4250791,2826,2020-10-11T10:00:00Z,2020/11/01
25,90,90,900,5847,5847,40.4250791,-3.6835613,-3.6835613,40.4250791,2826,2020-10-11T10:00:00Z,2020/11/01
26,90,90,900,5848,5848,40.4250878,-3.6837297,-3.6837297,40.4250878,2826,2020-10-11T10:00:00Z,2020/11/01
27,90,90,900,5849,5849,40.4250791,-3.6835613,-3.6837297,40.4250878,2826,2020-10-11T10:00:00Z,2020/11/01
28,90,90,900,6655,6655,40.4250878,-3.6837297,-3.6835613,40.4250791,3751,2020-10-17T14:00:00Z,2020/11/01
29,90,90,900,6656,6656,40.4250791,-3.6835613,-3.6835613,40.4250791,3751,2020-10-17T14:00:00Z,2020/11/01
30,90,90,900,6657,6657,40.4250878,-3.6837297,-3.6837297,40.4250878,3751,2020-10-17T14:00:00Z,2020/11/01
31,90,90,900,6658,6658,40.4250791,-3.6835613,-3.6837297,40.4250878,3751,2020-10-17T14:00:00Z,2020/11/01
32,90,90,900,8885,8885,40.4250878,-3.6837297,-3.6835613,40.4250791,1789,2020-10-08T18:00:00Z,2020/11/01
33,90,90,900,8886,8886,40.4250791,-3.6835613,-3.6835613,40.4250791,1789,2020-10-08T18:00:00Z,2020/11/01
34,90,90,900,8887,8887,40.4250878,-3.6837297,-3.6837297,40.4250878,1789,2020-10-08T18:00:00Z,2020/11/01
35,90,90,900,8888,8888,40.4250791,-3.6835613,-3.6837297,40.4250878,1789,2020-10-08T18:00:00Z,2020/11/01
36,90,90,900,14819,14819,40.4250878,-3.6837297,-3.6835613,40.4250791,2792,2020-10-03T16:00:00Z,2020/11/01
37,90,90,900,14820,14820,40.4250791,-3.6835613,-3.6835613,40.4250791,2792,2020-10-03T16:00:00Z,2020/11/01
38,90,90,900,14821,14821,40.4250878,-3.6837297,-3.6837297,40.4250878,2792,2020-10-03T16:00:00Z,2020/11/01
39,90,90,900,14822,14822,40.4250791,-3.6835613,-3.6837297,40.4250878,2792,2020-10-03T16:00:00Z,2020/11/01
40,90,90,900,16899,16899,40.4250878,-3.6837297,-3.6835613,40.4250791,1573,2020-10-22T12:00:00Z,2020/11/01
41,90,90,900,16900,16900,40.4250791,-3.6835613,-3.6835613,40.4250791,1573,2020-10-22T12:00:00Z,2020/11/01
42,90,90,900,16901,16901,40.4250878,-3.6837297,-3.6837297,40.4250878,1573,2020-10-22T12:00:00Z,2020/11/01
43,90,90,900,16902,16902,40.4250791,-3.6835613,-3.6837297,40.4250878,1573,2020-10-22T12:00:00Z,2020/11/01
44,90,90,900,17249,17249,40.4250878,-3.6837297,-3.6835613,40.4250791,3470,2020-10-26T12:00:00Z,2020/11/01
45,90,90,900,17250,17250,40.4250791,-3.6835613,-3.6835613,40.4250791,3470,2020-10-26T12:00:00Z,2020/11/01
46,90,90,900,17251,17251,40.4250878,-3.6837297,-3.6837297,40.4250878,3470,2020-10-26T12:00:00Z,2020/11/01
47,90,90,900,17252,17252,40.4250791,-3.6835613,-3.6837297,40.4250878,3470,2020-10-26T12:00:00Z,2020/11/01
48,90,90,900,17634,17634,40.4250878,-3.6837297,-3.6835613,40.4250791,3930,2020-10-30T09:00:00Z,2020/11/01
49,90,90,900,17635,17635,40.4250791,-3.6835613,-3.6835613,40.4250791,3930,2020-10-30T09:00:00Z,2020/11/01
50,90,90,900,17636,17636,40.4250878,-3.6837297,-3.6837297,40.4250878,3930,2020-10-30T09:00:00Z,2020/11/01
51,90,90,900,17637,17637,40.4250791,-3.6835613,-3.6837297,40.4250878,3930,2020-10-30T09:00:00Z,2020/11/01
52,90,90,900,18059,18059,40.4250878,-3.6837297,-3.6835613,40.4250791,7,2020-10-03T06:00:00Z,2020/11/01
53,90,90,900,18060,18060,40.4250791,-3.6835613,-3.6835613,40.4250791,7,2020-10-03T06:00:00Z,2020/11/01
54,90,90,900,18061,18061,40.4250878,-3.6837297,-3.6837297,40.4250878,7,2020-10-03T06:00:00Z,2020/11/01
55,90,90,900,18062,18062,40.4250791,-3.6835613,-3.6837297,40.4250878,7,2020-10-03T06:00:00Z,2020/11/01
56,90,90,900,18903,18903,40.4250878,-3.6837297,-3.6835613,40.4250791,9,2020-10-10T06:00:00Z,2020/11/01
57,90,90,900,18904,18904,40.4250791,-3.6835613,-3.6835613,40.4250791,9,2020-10-10T06:00:00Z,2020/11/01
58,90,90,900,18905,18905,40.4250878,-3.6837297,-3.6837297,40.4250878,9,2020-10-10T06:00:00Z,2020/11/01
59,90,90,900,18906,18906,40.4250791,-3.6835613,-3.6837297,40.4250878,9,2020-10-10T06:00:00Z,2020/11/01
60,90,90,900,18924,18924,40.4250878,-3.6837297,-3.6835613,40.4250791,4031,2020-10-10T10:00:00Z,2020/11/01
61,90,90,900,18925,18925,40.4250791,-3.6835613,-3.6835613,40.4250791,4031,2020-10-10T10:00:00Z,2020/11/01
62,90,90,900,18926,18926,40.4250878,-3.6837297,-3.6837297,40.4250878,4031,2020-10-10T10:00:00Z,2020/11/01
63,90,90,900,18927,18927,40.4250791,-3.6835613,-3.6837297,40.4250878,4031,2020-10-10T10:00:00Z,2020/11/01
64,90,90,900,19778,19778,40.4250878,-3.6837297,-3.6835613,40.4250791,3179,2020-10-17T15:00:00Z,2020/11/01
65,90,90,900,19779,19779,40.4250791,-3.6835613,-3.6835613,40.4250791,3179,2020-10-17T15:00:00Z,2020/11/01
66,90,90,900,19780,19780,40.4250878,-3.6837297,-3.6837297,40.4250878,3179,2020-10-17T15:00:00Z,2020/11/01
67,90,90,900,19781,19781,40.4250791,-3.6835613,-3.6837297,40.4250878,3179,2020-10-17T15:00:00Z,2020/11/01
68,90,90,900,22959,22959,40.4250878,-3.6837297,-3.6835613,40.4250791,3304,2020-10-16T10:00:00Z,2020/11/01
69,90,90,900,22960,22960,40.4250791,-3.6835613,-3.6835613,40.4250791,3304,2020-10-16T10:00:00Z,2020/11/01
70,90,90,900,22961,22961,40.4250878,-3.6837297,-3.6837297,40.4250878,3304,2020-10-16T10:00:00Z,2020/11/01
71,90,90,900,22962,22962,40.4250791,-3.6835613,-3.6837297,40.4250878,3304,2020-10-16T10:00:00Z,2020/11/01
72,90,90,900,29790,29790,40.4250878,-3.6837297,-3.6835613,40.4250791,9,2020-10-17T14:00:00Z,2020/11/01
73,90,90,900,29791,29791,40.4250791,-3.6835613,-3.6835613,40.4250791,9,2020-10-17T14:00:00Z,2020/11/01
74,90,90,900,29792,29792,40.4250878,-3.6837297,-3.6837297,40.4250878,9,2020-10-17T14:00:00Z,2020/11/01
75,90,90,900,29793,29793,40.4250791,-3.6835613,-3.6837297,40.4250878,9,2020-10-17T14:00:00Z,2020/11/01
76,90,90,900,30505,30505,40.4250878,-3.6837297,-3.6835613,40.4250791,13,2020-10-25T07:00:00Z,2020/11/01
77,90,90,900,30506,30506,40.4250791,-3.6835613,-3.6835613,40.4250791,13,2020-10-25T07:00:00Z,2020/11/01
78,90,90,900,30507,30507,40.4250878,-3.6837297,-3.6837297,40.4250878,13,2020-10-25T07:00:00Z,2020/11/01
79,90,90,900,30508,30508,40.4250791,-3.6835613,-3.6837297,40.4250878,13,2020-10-25T07:00:00Z,2020/11/01
80,90,90,900,33872,33872,40.4250878,-3.6837297,-3.6835613,40.4250791,3481,2020-10-24T12:00:00Z,2020/11/01
81,90,90,900,33873,33873,40.4250791,-3.6835613,-3.6835613,40.4250791,3481,2020-10-24T12:00:00Z,2020/11/01
82,90,90,900,33874,33874,40.4250878,-3.6837297,-3.6837297,40.4250878,3481,2020-10-24T12:00:00Z,2020/11/01
83,90,90,900,33875,33875,40.4250791,-3.6835613,-3.6837297,40.4250878,3481,2020-10-24T12:00:00Z,2020/11/01
84,90,90,900,35411,35411,40.4250878,-3.6837297,-3.6835613,40.4250791,2099,2020-10-08T16:00:00Z,2020/11/01
85,90,90,900,35412,35412,40.4250791,-3.6835613,-3.6835613,40.4250791,2099,2020-10-08T16:00:00Z,2020/11/01
86,90,90,900,35413,35413,40.4250878,-3.6837297,-3.6837297,40.4250878,2099,2020-10-08T16:00:00Z,2020/11/01
87,90,90,900,35414,35414,40.4250791,-3.6835613,-3.6837297,40.4250878,2099,2020-10-08T16:00:00Z,2020/11/01
88,90,90,900,35970,35970,40.4250878,-3.6837297,-3.6835613,40.4250791,3268,2020-10-13T11:00:00Z,2020/11/01
89,90,90,900,35971,35971,40.4250791,-3.6835613,-3.6835613,40.4250791,3268,2020-10-13T11:00:00Z,2020/11/01
90,90,90,900,35972,35972,40.4250878,-3.6837297,-3.6837297,40.4250878,3268,2020-10-13T11:00:00Z,2020/11/01
91,90,90,900,35973,35973,40.4250791,-3.6835613,-3.6837297,40.4250878,3268,2020-10-13T11:00:00Z,2020/11/01
92,90,90,900,38219,38219,40.4250878,-3.6837297,-3.6835613,40.4250791,8,2020-10-04T15:00:00Z,2020/11/01
93,90,90,900,38220,38220,40.4250791,-3.6835613,-3.6835613,40.4250791,8,2020-10-04T15:00:00Z,2020/11/01
94,90,90,900,38221,38221,40.4250878,-3.6837297,-3.6837297,40.4250878,8,2020-10-04T15:00:00Z,2020/11/01
95,90,90,900,38222,38222,40.4250791,-3.6835613,-3.6837297,40.4250878,8,2020-10-04T15:00:00Z,2020/11/01
96,90,90,900,38681,38681,40.4250878,-3.6837297,-3.6835613,40.4250791,3538,2020-10-08T11:00:00Z,2020/11/01
97,90,90,900,38682,38682,40.4250791,-3.6835613,-3.6835613,40.4250791,3538,2020-10-08T11:00:00Z,2020/11/01
98,90,90,900,38683,38683,40.4250878,-3.6837297,-3.6837297,40.4250878,3538,2020-10-08T11:00:00Z,2020/11/01
99,90,90,900,38684,38684,40.4250791,-3.6835613,-3.6837297,40.4250878,3538,2020-10-08T11:00:00Z,2020/11/01
100,90,90,900,41421,41421,40.4250878,-3.6837297,-3.6835613,40.4250791,2685,2020-10-04T10:00:00Z,2020/11/01
101,90,90,900,41422,41422,40.4250791,-3.6835613,-3.6835613,40.4250791,2685,2020-10-04T10:00:00Z,2020/11/01
102,90,90,900,41423,41423,40.4250878,-3.6837297,-3.6837297,40.4250878,2685,2020-10-04T10:00:00Z,2020/11/01
103,90,90,900,41424,41424,40.4250791,-3.6835613,-3.6837297,40.4250878,2685,2020-10-04T10:00:00Z,2020/11/01
104,90,90,900,42168,42168,40.4250878,-3.6837297,-3.6835613,40.4250791,8,2020-10-10T06:00:00Z,2020/11/01
105,90,90,900,42169,42169,40.4250791,-3.6835613,-3.6835613,40.4250791,8,2020-10-10T06:00:00Z,2020/11/01
106,90,90,900,42170,42170,40.4250878,-3.6837297,-3.6837297,40.4250878,8,2020-10-10T06:00:00Z,2020/11/01
107,90,90,900,42171,42171,40.4250791,-3.6835613,-3.6837297,40.4250878,8,2020-10-10T06:00:00Z,2020/11/01
108,90,90,900,42229,42229,40.4250878,-3.6837297,-3.6835613,40.4250791,1493,2020-10-10T16:00:00Z,2020/11/01
109,90,90,900,42230,42230,40.4250791,-3.6835613,-3.6835613,40.4250791,1493,2020-10-10T16:00:00Z,2020/11/01
110,90,90,900,42231,42231,40.4250878,-3.6837297,-3.6837297,40.4250878,1493,2020-10-10T16:00:00Z,2020/11/01
111,90,90,900,42232,42232,40.4250791,-3.6835613,-3.6837297,40.4250878,1493,2020-10-10T16:00:00Z,2020/11/01
112,90,90,900,49094,49094,40.4250878,-3.6837297,-3.6835613,40.4250791,3,2020-10-13T09:00:00Z,2020/11/01
113,90,90,900,49095,49095,40.4250791,-3.6835613,-3.6835613,40.4250791,3,2020-10-13T09:00:00Z,2020/11/01
114,90,90,900,49096,49096,40.4250878,-3.6837297,-3.6837297,40.4250878,3,2020-10-13T09:00:00Z,2020/11/01
115,90,90,900,49097,49097,40.4250791,-3.6835613,-3.6837297,40.4250878,3,2020-10-13T09:00:00Z,2020/11/01
116,90,90,900,49705,49705,40.4250878,-3.6837297,-3.6835613,40.4250791,730,2020-10-18T13:00:00Z,2020/11/01
117,90,90,900,49706,49706,40.4250791,-3.6835613,-3.6835613,40.4250791,730,2020-10-18T13:00:00Z,2020/11/01
118,90,90,900,49707,49707,40.4250878,-3.6837297,-3.6837297,40.4250878,730,2020-10-18T13:00:00Z,2020/11/01
119,90,90,900,49708,49708,40.4250791,-3.6835613,-3.6837297,40.4250878,730,2020-10-18T13:00:00Z,2020/11/01
120,90,90,900,52351,52351,40.4250878,-3.6837297,-3.6835613,40.4250791,2,2020-10-13T09:00:00Z,2020/11/01
121,90,90,900,52352,52352,40.4250791,-3.6835613,-3.6835613,40.4250791,2,2020-10-13T09:00:00Z,2020/11/01
122,90,90,900,52353,52353,40.4250878,-3.6837297,-3.6837297,40.4250878,2,2020-10-13T09:00:00Z,2020/11/01
123,90,90,900,52354,52354,40.4250791,-3.6835613,-3.6837297,40.4250878,2,2020-10-13T09:00:00Z,2020/11/01
124,90,90,900,53562,53562,40.4250878,-3.6837297,-3.6835613,40.4250791,11,2020-10-24T23:00:00Z,2020/11/01
125,90,90,900,53563,53563,40.4250791,-3.6835613,-3.6835613,40.4250791,11,2020-10-24T23:00:00Z,2020/11/01
126,90,90,900,53564,53564,40.4250878,-3.6837297,-3.6837297,40.4250878,11,2020-10-24T23:00:00Z,2020/11/01
127,90,90,900,53565,53565,40.4250791,-3.6835613,-3.6837297,40.4250878,11,2020-10-24T23:00:00Z,2020/11/01
128,90,90,900,54974,54974,40.4250878,-3.6837297,-3.6835613,40.4250791,2712,2020-10-07T17:00:00Z,2020/11/01
129,90,90,900,54975,54975,40.4250791,-3.6835613,-3.6835613,40.4250791,2712,2020-10-07T17:00:00Z,2020/11/01
130,90,90,900,54976,54976,40.4250878,-3.6837297,-3.6837297,40.4250878,2712,2020-10-07T17:00:00Z,2020/11/01
131,90,90,900,54977,54977,40.4250791,-3.6835613,-3.6837297,40.4250878,2712,2020-10-07T17:00:00Z,2020/11/01
132,90,90,900,57025,57025,40.4250878,-3.6837297,-3.6835613,40.4250791,1883,2020-10-27T16:00:00Z,2020/11/01
133,90,90,900,57026,57026,40.4250791,-3.6835613,-3.6835613,40.4250791,1883,2020-10-27T16:00:00Z,2020/11/01
134,90,90,900,57027,57027,40.4250878,-3.6837297,-3.6837297,40.4250878,1883,2020-10-27T16:00:00Z,2020/11/01
135,90,90,900,57028,57028,40.4250791,-3.6835613,-3.6837297,40.4250878,1883,2020-10-27T16:00:00Z,2020/11/01
136,90,90,900,59325,59325,40.4250878,-3.6837297,-3.6835613,40.4250791,1347,2020-10-16T13:00:00Z,2020/11/01
137,90,90,900,59326,59326,40.4250791,-3.6835613,-3.6835613,40.4250791,1347,2020-10-16T13:00:00Z,2020/11/01
138,90,90,900,59327,59327,40.4250878,-3.6837297,-3.6837297,40.4250878,1347,2020-10-16T13:00:00Z,2020/11/01
139,90,90,900,59328,59328,40.4250791,-3.6835613,-3.6837297,40.4250878,1347,2020-10-16T13:00:00Z,2020/11/01
140,90,90,900,62933,62933,40.4250878,-3.6837297,-3.6835613,40.4250791,760,2020-10-18T16:00:00Z,2020/11/01
141,90,90,900,62934,62934,40.4250791,-3.6835613,-3.6835613,40.4250791,760,2020-10-18T16:00:00Z,2020/11/01
142,90,90,900,62935,62935,40.4250878,-3.6837297,-3.6837297,40.4250878,760,2020-10-18T16:00:00Z,2020/11/01
143,90,90,900,62936,62936,40.4250791,-3.6835613,-3.6837297,40.4250878,760,2020-10-18T16:00:00Z,2020/11/01
144,90,90,900,62942,62942,40.4250878,-3.6837297,-3.6835613,40.4250791,2797,2020-10-18T16:00:00Z,2020/11/01
145,90,90,900,62943,62943,40.4250791,-3.6835613,-3.6835613,40.4250791,2797,2020-10-18T16:00:00Z,2020/11/01
146,90,90,900,62944,62944,40.4250878,-3.6837297,-3.6837297,40.4250878,2797,2020-10-18T16:00:00Z,2020/11/01
147,90,90,900,62945,62945,40.4250791,-3.6835613,-3.6837297,40.4250878,2797,2020-10-18T16:00:00Z,2020/11/01
148,90,90,900,65635,65635,40.4250878,-3.6837297,-3.6835613,40.4250791,5664,2020-10-13T13:00:00Z,2020/11/01
149,90,90,900,65636,65636,40.4250791,-3.6835613,-3.6835613,40.4250791,5664,2020-10-13T13:00:00Z,2020/11/01
150,90,90,900,65637,65637,40.4250878,-3.6837297,-3.6837297,40.4250878,5664,2020-10-13T13:00:00Z,2020/11/01
151,90,90,900,65638,65638,40.4250791,-3.6835613,-3.6837297,40.4250878,5664,2020-10-13T13:00:00Z,2020/11/01
152,90,90,900,66306,66306,40.4250878,-3.6837297,-3.6835613,40.4250791,976,2020-10-18T17:00:00Z,2020/11/01
153,90,90,900,66307,66307,40.4250791,-3.6835613,-3.6835613,40.4250791,976,2020-10-18T17:00:00Z,2020/11/01
154,90,90,900,66308,66308,40.4250878,-3.6837297,-3.6837297,40.4250878,976,2020-10-18T17:00:00Z,2020/11/01
155,90,90,900,66309,66309,40.4250791,-3.6835613,-3.6837297,40.4250878,976,2020-10-18T17:00:00Z,2020/11/01
156,90,90,900,67471,67471,40.4250878,-3.6837297,-3.6835613,40.4250791,2221,2020-10-30T16:00:00Z,2020/11/01
157,90,90,900,67472,67472,40.4250791,-3.6835613,-3.6835613,40.4250791,2221,2020-10-30T16:00:00Z,2020/11/01
158,90,90,900,67473,67473,40.4250878,-3.6837297,-3.6837297,40.4250878,2221,2020-10-30T16:00:00Z,2020/11/01
159,90,90,900,67474,67474,40.4250791,-3.6835613,-3.6837297,40.4250878,2221,2020-10-30T16:00:00Z,2020/11/01
160,90,90,900,67520,67520,40.4250878,-3.6837297,-3.6835613,40.4250791,15,2020-10-31T07:00:00Z,2020/11/01
161,90,90,900,67521,67521,40.4250791,-3.6835613,-3.6835613,40.4250791,15,2020-10-31T07:00:00Z,2020/11/01
162,90,90,900,67522,67522,40.4250878,-3.6837297,-3.6837297,40.4250878,15,2020-10-31T07:00:00Z,2020/11/01
163,90,90,900,67523,67523,40.4250791,-3.6835613,-3.6837297,40.4250878,15,2020-10-31T07:00:00Z,2020/11/01
164,90,90,900,68591,68591,40.4250878,-3.6837297,-3.6835613,40.4250791,7,2020-10-10T06:00:00Z,2020/11/01
165,90,90,900,68592,68592,40.4250791,-3.6835613,-3.6835613,40.4250791,7,2020-10-10T06:00:00Z,2020/11/01
166,90,90,900,68593,68593,40.4250878,-3.6837297,-3.6837297,40.4250878,7,2020-10-10T06:00:00Z,2020/11/01
167,90,90,900,68594,68594,40.4250791,-3.6835613,-3.6837297,40.4250878,7,2020-10-10T06:00:00Z,2020/11/01
168,90,90,900,68858,68858,40.4250878,-3.6837297,-3.6835613,40.4250791,1611,2020-10-12T18:00:00Z,2020/11/01
169,90,90,900,68859,68859,40.4250791,-3.6835613,-3.6835613,40.4250791,1611,2020-10-12T18:00:00Z,2020/11/01
170,90,90,900,68860,68860,40.4250878,-3.6837297,-3.6837297,40.4250878,1611,2020-10-12T18:00:00Z,2020/11/01
171,90,90,900,68861,68861,40.4250791,-3.6835613,-3.6837297,40.4250878,1611,2020-10-12T18:00:00Z,2020/11/01
172,90,90,900,71917,71917,40.4250878,-3.6837297,-3.6835613,40.4250791,1655,2020-10-09T19:00:00Z,2020/11/01
173,90,90,900,71918,71918,40.4250791,-3.6835613,-3.6835613,40.4250791,1655,2020-10-09T19:00:00Z,2020/11/01
174,90,90,900,71919,71919,40.4250878,-3.6837297,-3.6837297,40.4250878,1655,2020-10-09T19:00:00Z,2020/11/01
175,90,90,900,71920,71920,40.4250791,-3.6835613,-3.6837297,40.4250878,1655,2020-10-09T19:00:00Z,2020/11/01
176,90,90,900,74515,74515,40.4250878,-3.6837297,-3.6835613,40.4250791,4611,2020-10-04T09:00:00Z,2020/11/01
177,90,90,900,74516,74516,40.4250791,-3.6835613,-3.6835613,40.4250791,4611,2020-10-04T09:00:00Z,2020/11/01
178,90,90,900,74517,74517,40.4250878,-3.6837297,-3.6837297,40.4250878,4611,2020-10-04T09:00:00Z,2020/11/01
179,90,90,900,74518,74518,40.4250791,-3.6835613,-3.6837297,40.4250878,4611,2020-10-04T09:00:00Z,2020/11/01
180,90,90,900,79443,79443,40.4250878,-3.6837297,-3.6835613,40.4250791,9873,2020-10-17T11:00:00Z,2020/11/01
181,90,90,900,79444,79444,40.4250791,-3.6835613,-3.6835613,40.4250791,9873,2020-10-17T11:00:00Z,2020/11/01
182,90,90,900,79445,79445,40.4250878,-3.6837297,-3.6837297,40.4250878,9873,2020-10-17T11:00:00Z,2020/11/01
183,90,90,900,79446,79446,40.4250791,-3.6835613,-3.6837297,40.4250878,9873,2020-10-17T11:00:00Z,2020/11/01
184,90,90,900,79661,79661,40.4250878,-3.6837297,-3.6835613,40.4250791,1415,2020-10-19T14:00:00Z,2020/11/01
185,90,90,900,79662,79662,40.4250791,-3.6835613,-3.6835613,40.4250791,1415,2020-10-19T14:00:00Z,2020/11/01
186,90,90,900,79663,79663,40.4250878,-3.6837297,-3.6837297,40.4250878,1415,2020-10-19T14:00:00Z,2020/11/01
187,90,90,900,79664,79664,40.4250791,-3.6835613,-3.6837297,40.4250878,1415,2020-10-19T14:00:00Z,2020/11/01
188,90,90,900,81107,81107,40.4250878,-3.6837297,-3.6835613,40.4250791,7,2020-10-03T06:00:00Z,2020/11/01
189,90,90,900,81108,81108,40.4250791,-3.6835613,-3.6835613,40.4250791,7,2020-10-03T06:00:00Z,2020/11/01
190,90,90,900,81109,81109,40.4250878,-3.6837297,-3.6837297,40.4250878,7,2020-10-03T06:00:00Z,2020/11/01
191,90,90,900,81110,81110,40.4250791,-3.6835613,-3.6837297,40.4250878,7,2020-10-03T06:00:00Z,2020/11/01
192,90,90,900,82919,82919,40.4250878,-3.6837297,-3.6835613,40.4250791,796,2020-10-18T15:00:00Z,2020/11/01
193,90,90,900,82920,82920,40.4250791,-3.6835613,-3.6835613,40.4250791,796,2020-10-18T15:00:00Z,2020/11/01
194,90,90,900,82921,82921,40.4250878,-3.6837297,-3.6837297,40.4250878,796,2020-10-18T15:00:00Z,2020/11/01
195,90,90,900,82922,82922,40.4250791,-3.6835613,-3.6837297,40.4250878,796,2020-10-18T15:00:00Z,2020/11/01
196,90,90,900,84475,84475,40.4250878,-3.6837297,-3.6835613,40.4250791,3526,2020-10-03T15:00:00Z,2020/11/01
197,90,90,900,84476,84476,40.4250791,-3.6835613,-3.6835613,40.4250791,3526,2020-10-03T15:00:00Z,2020/11/01
198,90,90,900,84477,84477,40.4250878,-3.6837297,-3.6837297,40.4250878,3526,2020-10-03T15:00:00Z,2020/11/01
199,90,90,900,84478,84478,40.4250791,-3.6835613,-3.6837297,40.4250878,3526,2020-10-03T15:00:00Z,2020/11/01
200,90,90,900,84922,84922,40.4250878,-3.6837297,-3.6835613,40.4250791,2810,2020-10-07T17:00:00Z,2020/11/01
201,90,90,900,84923,84923,40.4250791,-3.6835613,-3.6835613,40.4250791,2810,2020-10-07T17:00:00Z,2020/11/01
202,90,90,900,84924,84924,40.4250878,-3.6837297,-3.6837297,40.4250878,2810,2020-10-07T17:00:00Z,2020/11/01
203,90,90,900,84925,84925,40.4250791,-3.6835613,-3.6837297,40.4250878,2810,2020-10-07T17:00:00Z,2020/11/01
204,90,90,900,85578,85578,40.4250878,-3.6837297,-3.6835613,40.4250791,2,2020-10-13T09:00:00Z,2020/11/01
205,90,90,900,85579,85579,40.4250791,-3.6835613,-3.6835613,40.4250791,2,2020-10-13T09:00:00Z,2020/11/01
206,90,90,900,85580,85580,40.4250878,-3.6837297,-3.6837297,40.4250878,2,2020-10-13T09:00:00Z,2020/11/01
207,90,90,900,85581,85581,40.4250791,-3.6835613,-3.6837297,40.4250878,2,2020-10-13T09:00:00Z,2020/11/01
208,90,90,900,87267,87267,40.4250878,-3.6837297,-3.6835613,40.4250791,1595,2020-10-30T07:00:00Z,2020/11/01
209,90,90,900,87268,87268,40.4250791,-3.6835613,-3.6835613,40.4250791,1595,2020-10-30T07:00:00Z,2020/11/01
210,90,90,900,87269,87269,40.4250878,-3.6837297,-3.6837297,40.4250878,1595,2020-10-30T07:00:00Z,2020/11/01
211,90,90,900,87270,87270,40.4250791,-3.6835613,-3.6837297,40.4250878,1595,2020-10-30T07:00:00Z,2020/11/01
212,90,90,900,90597,90597,40.4250878,-3.6837297,-3.6835613,40.4250791,1046,2020-10-29T16:00:00Z,2020/11/01
213,90,90,900,90598,90598,40.4250791,-3.6835613,-3.6835613,40.4250791,1046,2020-10-29T16:00:00Z,2020/11/01
