,start_station,end_station,size,Unnamed: 0,index,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,mes
25,175,175,243,18093,18093,40.3962687,-3.6983033,-3.6983033,40.3962687,4721,2020-06-07T17:00:00Z,2020/7/01
26,175,175,243,18222,18222,40.3962687,-3.6983033,-3.6983033,40.3962687,9,2020-06-08T13:00:00Z,2020/7/01
27,175,175,243,19409,19409,40.3962687,-3.6983033,-3.6983033,40.3962687,3234,2020-06-13T18:00:00Z,2020/7/01
28,175,175,243,19551,19551,40.3962687,-3.6983033,-3.6983033,40.3962687,2120,2020-06-14T12:00:00Z,2020/7/01
29,175,175,243,19714,19714,40.3962687,-3.6983033,-3.6983033,40.3962687,4,2020-06-15T10:00:00Z,2020/7/01
30,175,175,243,20233,20233,40.3962687,-3.6983033,-3.6983033,40.3962687,323,2020-06-03T06:00:00Z,2020/7/01
31,175,175,243,21090,21090,40.3962687,-3.6983033,-3.6983033,40.3962687,895,2020-06-07T08:00:00Z,2020/7/01
32,175,175,243,22843,22843,40.3962687,-3.6983033,-3.6983033,40.3962687,11,2020-06-15T10:00:00Z,2020/7/01
33,175,175,243,23252,23252,40.3962687,-3.6983033,-3.6983033,40.3962687,680,2020-06-02T18:00:00Z,2020/7/01
34,175,175,243,24100,24100,40.3962687,-3.6983033,-3.6983033,40.3962687,3967,2020-06-06T16:00:00Z,2020/7/01
35,175,175,243,25270,25270,40.3962687,-3.6983033,-3.6983033,40.3962687,340,2020-06-11T18:00:00Z,2020/7/01
36,175,175,243,25892,25892,40.3962687,-3.6983033,-3.6983033,40.3962687,5657,2020-06-14T12:00:00Z,2020/7/01
37,175,175,243,25984,25984,40.3962687,-3.6983033,-3.6983033,40.3962687,5941,2020-06-14T18:00:00Z,2020/7/01
38,175,175,243,26075,26075,40.3962687,-3.6983033,-3.6983033,40.3962687,12,2020-06-15T10:00:00Z,2020/7/01
39,175,175,243,26844,26844,40.3962687,-3.6983033,-3.6983033,40.3962687,1653,2020-06-04T15:00:00Z,2020/7/01
40,175,175,243,27690,27690,40.3962687,-3.6983033,-3.6983033,40.3962687,6,2020-06-08T13:00:00Z,2020/7/01
41,175,175,243,28449,28449,40.3962687,-3.6983033,-3.6983033,40.3962687,3539,2020-06-11T18:00:00Z,2020/7/01
42,175,175,243,29682,29682,40.3962687,-3.6983033,-3.6983033,40.3962687,1236,2020-06-02T19:00:00Z,2020/7/01
43,175,175,243,30233,30233,40.3962687,-3.6983033,-3.6983033,40.3962687,518,2020-06-05T17:00:00Z,2020/7/01
44,175,175,243,30626,30626,40.3962687,-3.6983033,-3.6983033,40.3962687,25,2020-06-07T10:00:00Z,2020/7/01
45,175,175,243,32300,32300,40.3962687,-3.6983033,-3.6983033,40.3962687,13,2020-06-15T01:00:00Z,2020/7/01
46,175,175,243,32476,32476,40.3962687,-3.6983033,-3.6983033,40.3962687,1318,2020-06-15T18:00:00Z,2020/7/01
47,175,175,243,34111,34111,40.3962687,-3.6983033,-3.6983033,40.3962687,21,2020-06-09T09:00:00Z,2020/7/01
48,175,175,243,34456,34456,40.3962687,-3.6983033,-3.6983033,40.3962687,5657,2020-06-10T15:00:00Z,2020/7/01
49,175,175,243,37035,37035,40.3962687,-3.6983033,-3.6983033,40.3962687,9,2020-06-08T13:00:00Z,2020/7/01
50,175,175,243,37037,37037,40.3962687,-3.6983033,-3.6983033,40.3962687,4,2020-06-08T13:00:00Z,2020/7/01
51,175,175,243,37038,37038,40.3962687,-3.6983033,-3.6983033,40.3962687,7,2020-06-08T13:00:00Z,2020/7/01
52,175,175,243,37761,37761,40.3962687,-3.6983033,-3.6983033,40.3962687,2847,2020-06-11T17:00:00Z,2020/7/01
53,175,175,243,38129,38129,40.3962687,-3.6983033,-3.6983033,40.3962687,1341,2020-06-13T11:00:00Z,2020/7/01
54,175,175,243,39297,39297,40.3962687,-3.6983033,-3.6983033,40.3962687,3435,2020-06-04T16:00:00Z,2020/7/01
55,175,175,243,39561,39561,40.3962687,-3.6983033,-3.6983033,40.3962687,3276,2020-06-05T18:00:00Z,2020/7/01
56,175,175,243,39741,39741,40.3962687,-3.6983033,-3.6983033,40.3962687,8445,2020-06-06T16:00:00Z,2020/7/01
57,175,175,243,40768,40768,40.3962687,-3.6983033,-3.6983033,40.3962687,3021,2020-06-11T13:00:00Z,2020/7/01
58,175,175,243,44453,44453,40.3962687,-3.6983033,-3.6983033,40.3962687,5694,2020-06-13T16:00:00Z,2020/7/01
59,175,175,243,47969,47969,40.3962687,-3.6983033,-3.6983033,40.3962687,8425,2020-06-15T16:00:00Z,2020/7/01
60,175,175,243,48473,48473,40.3962687,-3.6983033,-3.6983033,40.3962687,6169,2020-06-03T13:00:00Z,2020/7/01
61,175,175,243,49296,49296,40.3962687,-3.6983033,-3.6983033,40.3962687,39,2020-06-07T10:00:00Z,2020/7/01
62,175,175,243,49665,49665,40.3962687,-3.6983033,-3.6983033,40.3962687,1300,2020-06-09T10:00:00Z,2020/7/01
63,175,175,243,52787,52787,40.3962687,-3.6983033,-3.6983033,40.3962687,3061,2020-06-08T18:00:00Z,2020/7/01
64,175,175,243,53990,53990,40.3962687,-3.6983033,-3.6983033,40.3962687,6908,2020-06-14T04:00:00Z,2020/7/01
65,175,175,243,55914,55914,40.3962687,-3.6983033,-3.6983033,40.3962687,4427,2020-06-08T19:00:00Z,2020/7/01
66,175,175,243,56473,56473,40.3962687,-3.6983033,-3.6983033,40.3962687,404,2020-06-11T14:00:00Z,2020/7/01
67,175,175,243,57617,57617,40.3962687,-3.6983033,-3.6983033,40.3962687,4,2020-06-02T11:00:00Z,2020/7/01
68,175,175,243,58989,58989,40.3962687,-3.6983033,-3.6983033,40.3962687,4453,2020-06-08T19:00:00Z,2020/7/01
69,175,175,243,60013,60013,40.3962687,-3.6983033,-3.6983033,40.3962687,5197,2020-06-13T06:00:00Z,2020/7/01
70,175,175,243,60222,60222,40.3962687,-3.6983033,-3.6983033,40.3962687,677,2020-06-14T04:00:00Z,2020/7/01
71,175,175,243,60438,60438,40.3962687,-3.6983033,-3.6983033,40.3962687,9,2020-06-15T10:00:00Z,2020/7/01
72,175,175,243,62740,62740,40.3962687,-3.6983033,-3.6983033,40.3962687,1690,2020-06-11T17:00:00Z,2020/7/01
73,175,175,243,62743,62743,40.3962687,-3.6983033,-3.6983033,40.3962687,1930,2020-06-11T17:00:00Z,2020/7/01
74,175,175,243,63207,63207,40.3962687,-3.6983033,-3.6983033,40.3962687,10447,2020-06-13T16:00:00Z,2020/7/01
75,175,175,243,63227,63227,40.3962687,-3.6983033,-3.6983033,40.3962687,4781,2020-06-13T17:00:00Z,2020/7/01
76,175,175,243,63735,63735,40.3962687,-3.6983033,-3.6983033,40.3962687,8610,2020-06-01T17:00:00Z,2020/7/01
77,175,175,243,63769,63769,40.3962687,-3.6983033,-3.6983033,40.3962687,1756,2020-06-01T19:00:00Z,2020/7/01
78,175,175,243,65668,65668,40.3962687,-3.6983033,-3.6983033,40.3962687,3536,2020-06-10T23:00:00Z,2020/7/01
79,175,175,243,66054,66054,40.3962687,-3.6983033,-3.6983033,40.3962687,3117,2020-06-12T18:00:00Z,2020/7/01
80,175,175,243,67046,67046,40.3962687,-3.6983033,-3.6983033,40.3962687,13,2020-06-02T23:00:00Z,2020/7/01
81,175,175,243,67884,67884,40.3962687,-3.6983033,-3.6983033,40.3962687,620,2020-06-06T21:00:00Z,2020/7/01
82,175,175,243,68163,68163,40.3962687,-3.6983033,-3.6983033,40.3962687,4,2020-06-08T13:00:00Z,2020/7/01
83,175,175,243,68243,68243,40.3962687,-3.6983033,-3.6983033,40.3962687,6687,2020-06-08T18:00:00Z,2020/7/01
84,175,175,243,68546,68546,40.3962687,-3.6983033,-3.6983033,40.3962687,1772,2020-06-10T05:00:00Z,2020/7/01
85,175,175,243,68895,68895,40.3962687,-3.6983033,-3.6983033,40.3962687,893,2020-06-11T13:00:00Z,2020/7/01
86,175,175,243,68959,68959,40.3962687,-3.6983033,-3.6983033,40.3962687,2784,2020-06-11T17:00:00Z,2020/7/01
87,175,175,243,69830,69830,40.3962687,-3.6983033,-3.6983033,40.3962687,1996,2020-06-15T18:00:00Z,2020/7/01
88,175,175,243,71567,71567,40.3962687,-3.6983033,-3.6983033,40.3962687,3125,2020-06-09T16:00:00Z,2020/7/01
89,175,175,243,73113,73113,40.3962687,-3.6983033,-3.6983033,40.3962687,2691,2020-06-01T18:00:00Z,2020/7/01
90,175,175,243,77089,77089,40.3962687,-3.6983033,-3.6983033,40.3962687,4539,2020-06-05T18:00:00Z,2020/7/01
91,175,175,243,77441,77441,40.3962687,-3.6983033,-3.6983033,40.3962687,1791,2020-06-07T11:00:00Z,2020/7/01
92,175,175,243,77480,77480,40.3962687,-3.6983033,-3.6983033,40.3962687,3495,2020-06-07T15:00:00Z,2020/7/01
93,175,175,243,77849,77849,40.3962687,-3.6983033,-3.6983033,40.3962687,3020,2020-06-09T15:00:00Z,2020/7/01
94,175,175,243,79268,79268,40.3962687,-3.6983033,-3.6983033,40.3962687,4179,2020-06-01T13:00:00Z,2020/7/01
95,175,175,243,80317,80317,40.3962687,-3.6983033,-3.6983033,40.3962687,467,2020-06-06T15:00:00Z,2020/7/01
96,175,175,243,80486,80486,40.3962687,-3.6983033,-3.6983033,40.3962687,9,2020-06-07T10:00:00Z,2020/7/01
97,175,175,243,80694,80694,40.3962687,-3.6983033,-3.6983033,40.3962687,6,2020-06-08T13:00:00Z,2020/7/01
98,175,175,243,82153,82153,40.3962687,-3.6983033,-3.6983033,40.3962687,11,2020-06-15T10:00:00Z,2020/7/01
99,175,175,243,82240,82240,40.3962687,-3.6983033,-3.6983033,40.3962687,8399,2020-06-15T16:00:00Z,2020/7/01
100,175,175,243,83598,83598,40.3962687,-3.6983033,-3.6983033,40.3962687,8,2020-06-07T09:00:00Z,2020/7/01
101,175,175,243,84362,84362,40.3962687,-3.6983033,-3.6983033,40.3962687,309,2020-06-10T20:00:00Z,2020/7/01
102,175,175,243,84910,84910,40.3962687,-3.6983033,-3.6983033,40.3962687,2121,2020-06-13T12:00:00Z,2020/7/01
103,175,175,243,85455,85455,40.3962687,-3.6983033,-3.6983033,40.3962687,1336,2020-06-15T18:00:00Z,2020/7/01
104,175,175,243,85479,85479,40.3962687,-3.6983033,-3.6983033,40.3962687,2911,2020-06-15T19:00:00Z,2020/7/01
105,175,175,243,86696,86696,40.3962687,-3.6983033,-3.6983033,40.3962687,11,2020-06-07T10:00:00Z,2020/7/01
106,175,175,243,86880,86880,40.3962687,-3.6983033,-3.6983033,40.3962687,21,2020-06-08T13:00:00Z,2020/7/01
107,175,175,243,91605,91605,40.3962687,-3.6983033,-3.6983033,40.3962687,7,2020-06-15T15:00:00Z,2020/7/01
108,175,175,243,91817,91817,40.3962687,-3.6983033,-3.6983033,40.3962687,2946,2020-06-01T20:00:00Z,2020/7/01
109,175,175,243,91939,91939,40.3962687,-3.6983033,-3.6983033,40.3962687,8973,2020-06-02T17:00:00Z,2020/7/01
110,175,175,243,98868,98868,40.3962687,-3.6983033,-3.6983033,40.3962687,497,2020-06-06T11:00:00Z,2020/7/01
111,175,175,243,100025,100025,40.3962687,-3.6983033,-3.6983033,40.3962687,1505,2020-06-11T17:00:00Z,2020/7/01
112,175,175,243,101204,101204,40.3962687,-3.6983033,-3.6983033,40.3962687,6303,2020-06-02T18:00:00Z,2020/7/01
113,175,175,243,101765,101765,40.3962687,-3.6983033,-3.6983033,40.3962687,1484,2020-06-05T12:00:00Z,2020/7/01
114,175,175,243,102672,102672,40.3962687,-3.6983033,-3.6983033,40.3962687,2358,2020-06-09T18:00:00Z,2020/7/01
115,175,175,243,102890,102890,40.3962687,-3.6983033,-3.6983033,40.3962687,2876,2020-06-10T17:00:00Z,2020/7/01
116,175,175,243,105339,105339,40.3962687,-3.6983033,-3.6983033,40.3962687,1978,2020-06-07T11:00:00Z,2020/7/01
117,175,175,243,105518,105518,40.3962687,-3.6983033,-3.6983033,40.3962687,7,2020-06-08T13:00:00Z,2020/7/01
118,175,175,243,107279,107279,40.3962687,-3.6983033,-3.6983033,40.3962687,374,2020-06-01T17:00:00Z,2020/7/01
119,175,175,243,107893,107893,40.3962687,-3.6983033,-3.6983033,40.3962687,919,2020-06-04T19:00:00Z,2020/7/01
120,175,175,243,108105,108105,40.3962687,-3.6983033,-3.6983033,40.3962687,4122,2020-06-05T18:00:00Z,2020/7/01
121,175,175,243,108475,108475,40.3962687,-3.6983033,-3.6983033,40.3962687,304,2020-06-07T12:00:00Z,2020/7/01
122,175,175,243,109503,109503,40.3962687,-3.6983033,-3.6983033,40.3962687,2180,2020-06-12T08:00:00Z,2020/7/01
123,175,175,243,111809,111809,40.3962687,-3.6983033,-3.6983033,40.3962687,8,2020-06-08T13:00:00Z,2020/7/01
124,175,175,243,112519,112519,40.3962687,-3.6983033,-3.6983033,40.3962687,1701,2020-06-11T17:00:00Z,2020/7/01
125,175,175,243,113749,113749,40.3962687,-3.6983033,-3.6983033,40.3962687,4292,2020-06-02T19:00:00Z,2020/7/01
126,175,175,243,114690,114690,40.3962687,-3.6983033,-3.6983033,40.3962687,4,2020-06-07T10:00:00Z,2020/7/01
127,175,175,243,115842,115842,40.3962687,-3.6983033,-3.6983033,40.3962687,563,2020-06-12T17:00:00Z,2020/7/01
128,175,175,243,115896,115896,40.3962687,-3.6983033,-3.6983033,40.3962687,667,2020-06-12T19:00:00Z,2020/7/01
129,175,175,243,116312,116312,40.3962687,-3.6983033,-3.6983033,40.3962687,8091,2020-06-14T18:00:00Z,2020/7/01
130,175,175,243,116844,116844,40.3962687,-3.6983033,-3.6983033,40.3962687,4200,2020-06-02T18:00:00Z,2020/7/01
131,175,175,243,117056,117056,40.3962687,-3.6983033,-3.6983033,40.3962687,1623,2020-06-03T18:00:00Z,2020/7/01
132,175,175,243,117565,117565,40.3962687,-3.6983033,-3.6983033,40.3962687,366,2020-06-06T11:00:00Z,2020/7/01
133,175,175,243,117701,117701,40.3962687,-3.6983033,-3.6983033,40.3962687,631,2020-06-06T21:00:00Z,2020/7/01
134,175,175,243,118957,118957,40.3962687,-3.6983033,-3.6983033,40.3962687,3502,2020-06-13T09:00:00Z,2020/7/01
135,175,175,243,118986,118986,40.3962687,-3.6983033,-3.6983033,40.3962687,7937,2020-06-13T11:00:00Z,2020/7/01
136,175,175,243,119832,119832,40.3962687,-3.6983033,-3.6983033,40.3962687,2720,2020-06-02T19:00:00Z,2020/7/01
137,175,175,243,120047,120047,40.3962687,-3.6983033,-3.6983033,40.3962687,5791,2020-06-03T18:00:00Z,2020/7/01
138,175,175,243,120734,120734,40.3962687,-3.6983033,-3.6983033,40.3962687,169,2020-06-06T21:00:00Z,2020/7/01
139,175,175,243,121018,121018,40.3962687,-3.6983033,-3.6983033,40.3962687,33,2020-06-08T13:00:00Z,2020/7/01
140,175,175,243,122227,122227,40.3962687,-3.6983033,-3.6983033,40.3962687,3176,2020-06-13T18:00:00Z,2020/7/01
141,175,175,243,122234,122234,40.3962687,-3.6983033,-3.6983033,40.3962687,3799,2020-06-13T18:00:00Z,2020/7/01
142,175,175,243,123365,123365,40.3962687,-3.6983033,-3.6983033,40.3962687,4482,2020-06-04T18:00:00Z,2020/7/01
143,175,175,243,124017,124017,40.3962687,-3.6983033,-3.6983033,40.3962687,4049,2020-06-07T15:00:00Z,2020/7/01
144,175,175,243,124166,124166,40.3962687,-3.6983033,-3.6983033,40.3962687,4,2020-06-08T13:00:00Z,2020/7/01
145,175,175,243,124643,124643,40.3962687,-3.6983033,-3.6983033,40.3962687,6596,2020-06-10T16:00:00Z,2020/7/01
146,175,175,243,125135,125135,40.3962687,-3.6983033,-3.6983033,40.3962687,657,2020-06-13T02:00:00Z,2020/7/01
147,175,175,243,126502,126502,40.3962687,-3.6983033,-3.6983033,40.3962687,308,2020-06-04T20:00:00Z,2020/7/01
148,175,175,243,126551,126551,40.3962687,-3.6983033,-3.6983033,40.3962687,17975,2020-06-05T00:00:00Z,2020/7/01
149,175,175,243,126694,126694,40.3962687,-3.6983033,-3.6983033,40.3962687,3442,2020-06-05T16:00:00Z,2020/7/01
150,175,175,243,127626,127626,40.3962687,-3.6983033,-3.6983033,40.3962687,1793,2020-06-09T18:00:00Z,2020/7/01
151,175,175,243,127677,127677,40.3962687,-3.6983033,-3.6983033,40.3962687,4914,2020-06-09T21:00:00Z,2020/7/01
152,175,175,243,127851,127851,40.3962687,-3.6983033,-3.6983033,40.3962687,2910,2020-06-10T17:00:00Z,2020/7/01
153,175,175,243,129927,129927,40.3962687,-3.6983033,-3.6983033,40.3962687,690,2020-06-06T11:00:00Z,2020/7/01
154,175,175,243,131773,131773,40.3962687,-3.6983033,-3.6983033,40.3962687,2089,2020-06-14T18:00:00Z,2020/7/01
155,175,175,243,131961,131961,40.3962687,-3.6983033,-3.6983033,40.3962687,3733,2020-06-15T16:00:00Z,2020/7/01
156,175,175,243,132563,132563,40.3962687,-3.6983033,-3.6983033,40.3962687,5803,2020-06-03T18:00:00Z,2020/7/01
157,175,175,243,133629,133629,40.3962687,-3.6983033,-3.6983033,40.3962687,5826,2020-06-08T19:00:00Z,2020/7/01
158,175,175,243,134425,134425,40.3962687,-3.6983033,-3.6983033,40.3962687,2267,2020-06-12T13:00:00Z,2020/7/01
159,175,175,243,136055,136055,40.3962687,-3.6983033,-3.6983033,40.3962687,6136,2020-06-05T18:00:00Z,2020/7/01
160,175,175,243,136380,136380,40.3962687,-3.6983033,-3.6983033,40.3962687,6532,2020-06-07T06:00:00Z,2020/7/01
161,175,175,243,136593,136593,40.3962687,-3.6983033,-3.6983033,40.3962687,16,2020-06-08T13:00:00Z,2020/7/01
162,175,175,243,136595,136595,40.3962687,-3.6983033,-3.6983033,40.3962687,8,2020-06-08T13:00:00Z,2020/7/01
163,175,175,243,137957,137957,40.3962687,-3.6983033,-3.6983033,40.3962687,1130,2020-06-14T16:00:00Z,2020/7/01
164,175,175,243,138340,138340,40.3962687,-3.6983033,-3.6983033,40.3962687,8195,2020-06-01T17:00:00Z,2020/7/01
165,175,175,243,139732,139732,40.3962687,-3.6983033,-3.6983033,40.3962687,1145,2020-06-08T14:00:00Z,2020/7/01
166,175,175,243,142619,142619,40.3962687,-3.6983033,-3.6983033,40.3962687,3455,2020-06-07T10:00:00Z,2020/7/01
167,175,175,243,144602,144602,40.3962687,-3.6983033,-3.6983033,40.3962687,12501,2020-06-01T19:00:00Z,2020/7/01
168,175,175,243,146253,146253,40.3962687,-3.6983033,-3.6983033,40.3962687,4955,2020-06-09T18:00:00Z,2020/7/01
169,175,175,243,147416,147416,40.3962687,-3.6983033,-3.6983033,40.3962687,5007,2020-06-15T03:00:00Z,2020/7/01
170,175,175,243,148331,148331,40.3962687,-3.6983033,-3.6983033,40.3962687,842,2020-06-04T21:00:00Z,2020/7/01
171,175,175,243,148888,148888,40.3962687,-3.6983033,-3.6983033,40.3962687,38,2020-06-07T10:00:00Z,2020/7/01
172,175,175,243,150695,150695,40.3962687,-3.6983033,-3.6983033,40.3962687,11,2020-06-15T10:00:00Z,2020/7/01
173,175,175,243,150870,150870,40.3962687,-3.6983033,-3.6983033,40.3962687,750,2020-06-01T16:00:00Z,2020/7/01
174,175,175,243,152112,152112,40.3962687,-3.6983033,-3.6983033,40.3962687,1681,2020-06-07T11:00:00Z,2020/7/01
175,175,175,243,153545,153545,40.3962687,-3.6983033,-3.6983033,40.3962687,7716,2020-06-14T04:00:00Z,2020/7/01
176,175,175,243,155392,155392,40.3962687,-3.6983033,-3.6983033,40.3962687,6,2020-06-08T13:00:00Z,2020/7/01
177,175,175,243,155507,155507,40.3962687,-3.6983033,-3.6983033,40.3962687,431,2020-06-08T21:00:00Z,2020/7/01
178,175,175,243,155581,155581,40.3962687,-3.6983033,-3.6983033,40.3962687,1242,2020-06-09T11:00:00Z,2020/7/01
179,175,175,243,157165,157165,40.3962687,-3.6983033,-3.6983033,40.3962687,439,2020-06-01T19:00:00Z,2020/7/01
180,175,175,243,157172,157172,40.3962687,-3.6983033,-3.6983033,40.3962687,1523,2020-06-01T20:00:00Z,2020/7/01
181,175,175,243,157979,157979,40.3962687,-3.6983033,-3.6983033,40.3962687,3196,2020-06-05T16:00:00Z,2020/7/01
182,175,175,243,158285,158285,40.3962687,-3.6983033,-3.6983033,40.3962687,593,2020-06-06T21:00:00Z,2020/7/01
183,175,175,243,158987,158987,40.3962687,-3.6983033,-3.6983033,40.3962687,5052,2020-06-10T16:00:00Z,2020/7/01
184,175,175,243,160228,160228,40.3962687,-3.6983033,-3.6983033,40.3962687,1793,2020-06-01T18:00:00Z,2020/7/01
185,175,175,243,160337,160337,40.3962687,-3.6983033,-3.6983033,40.3962687,4,2020-06-02T11:00:00Z,2020/7/01
186,175,175,243,160609,160609,40.3962687,-3.6983033,-3.6983033,40.3962687,1310,2020-06-03T16:00:00Z,2020/7/01
187,175,175,243,161252,161252,40.3962687,-3.6983033,-3.6983033,40.3962687,2632,2020-06-06T15:00:00Z,2020/7/01
188,175,175,243,161326,161326,40.3962687,-3.6983033,-3.6983033,40.3962687,610,2020-06-06T21:00:00Z,2020/7/01
189,175,175,243,161405,161405,40.3962687,-3.6983033,-3.6983033,40.3962687,13,2020-06-07T10:00:00Z,2020/7/01
190,175,175,243,161615,161615,40.3962687,-3.6983033,-3.6983033,40.3962687,13,2020-06-08T13:00:00Z,2020/7/01
191,175,175,243,161627,161627,40.3962687,-3.6983033,-3.6983033,40.3962687,1806,2020-06-08T13:00:00Z,2020/7/01
192,175,175,243,162727,162727,40.3962687,-3.6983033,-3.6983033,40.3962687,5621,2020-06-13T15:00:00Z,2020/7/01
193,175,175,243,164115,164115,40.3962687,-3.6983033,-3.6983033,40.3962687,1351,2020-06-05T16:00:00Z,2020/7/01
194,175,175,243,164665,164665,40.3962687,-3.6983033,-3.6983033,40.3962687,2399,2020-06-08T10:00:00Z,2020/7/01
195,175,175,243,164771,164771,40.3962687,-3.6983033,-3.6983033,40.3962687,563,2020-06-08T18:00:00Z,2020/7/01
196,175,175,243,165319,165319,40.3962687,-3.6983033,-3.6983033,40.3962687,8078,2020-06-11T09:00:00Z,2020/7/01
197,175,175,243,166575,166575,40.3962687,-3.6983033,-3.6983033,40.3962687,4071,2020-06-02T19:00:00Z,2020/7/01
198,175,175,243,167766,167766,40.3962687,-3.6983033,-3.6983033,40.3962687,4739,2020-06-08T18:00:00Z,2020/7/01
199,175,175,243,167946,167946,40.3962687,-3.6983033,-3.6983033,40.3962687,4526,2020-06-09T17:00:00Z,2020/7/01
200,175,175,243,169980,169980,40.3962687,-3.6983033,-3.6983033,40.3962687,4731,2020-06-04T18:00:00Z,2020/7/01
201,175,175,243,173682,173682,40.3962687,-3.6983033,-3.6983033,40.3962687,3927,2020-06-07T11:00:00Z,2020/7/01
202,175,175,243,175430,175430,40.3962687,-3.6983033,-3.6983033,40.3962687,2548,2020-06-15T16:00:00Z,2020/7/01
203,175,175,243,175516,175516,40.3962687,-3.6983033,-3.6983033,40.3962687,4838,2020-06-01T13:00:00Z,2020/7/01
204,175,175,243,176225,176225,40.3962687,-3.6983033,-3.6983033,40.3962687,958,2020-06-04T20:00:00Z,2020/7/01
205,175,175,243,177693,177693,40.3962687,-3.6983033,-3.6983033,40.3962687,2689,2020-06-11T17:00:00Z,2020/7/01
206,175,175,243,178054,178054,40.3962687,-3.6983033,-3.6983033,40.3962687,4471,2020-06-13T10:00:00Z,2020/7/01
207,175,175,243,178324,178324,40.3962687,-3.6983033,-3.6983033,40.3962687,2957,2020-06-14T14:00:00Z,2020/7/01
208,175,175,243,178456,178456,40.3962687,-3.6983033,-3.6983033,40.3962687,14,2020-06-15T10:00:00Z,2020/7/01
209,175,175,243,178713,178713,40.3962687,-3.6983033,-3.6983033,40.3962687,1732,2020-06-01T19:00:00Z,2020/7/01
210,175,175,243,178923,178923,40.3962687,-3.6983033,-3.6983033,40.3962687,5033,2020-06-02T19:00:00Z,2020/7/01
211,175,175,243,179078,179078,40.3962687,-3.6983033,-3.6983033,40.3962687,6969,2020-06-03T17:00:00Z,2020/7/01
212,175,175,243,180080,180080,40.3962687,-3.6983033,-3.6983033,40.3962687,16,2020-06-08T13:00:00Z,2020/7/01
213,175,175,243,181849,181849,40.3962687,-3.6983033,-3.6983033,40.3962687,4467,2020-06-02T11:00:00Z,2020/7/01
