,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index
59,9,149,151,119259,40.4156134,-3.7094093,-3.6878512,40.4498448,525,2021-05-11T11:00:00Z,119259
60,9,149,151,121140,40.4156134,-3.7094093,-3.6878512,40.4498448,800,2021-05-11T13:00:00Z,121140
61,9,149,151,121805,40.4156134,-3.7094093,-3.6878512,40.4498448,742,2021-05-11T14:00:00Z,121805
62,9,149,151,125727,40.4156134,-3.7094093,-3.6878512,40.4498448,546,2021-05-11T17:00:00Z,125727
63,9,149,151,126262,40.4156134,-3.7094093,-3.6878512,40.4498448,571,2021-05-11T18:00:00Z,126262
64,9,149,151,127435,40.4156134,-3.7094093,-3.6878512,40.4498448,738,2021-05-11T19:00:00Z,127435
65,9,149,151,133495,40.4156134,-3.7094093,-3.6878512,40.4498448,530,2021-05-12T12:00:00Z,133495
66,9,149,151,135230,40.4156134,-3.7094093,-3.6878512,40.4498448,535,2021-05-12T14:00:00Z,135230
67,9,149,151,138158,40.4156134,-3.7094093,-3.6878512,40.4498448,682,2021-05-12T17:00:00Z,138158
68,9,149,151,139517,40.4156134,-3.7094093,-3.6878512,40.4498448,762,2021-05-12T18:00:00Z,139517
69,9,149,151,142641,40.4156134,-3.7094093,-3.6878512,40.4498448,556,2021-05-13T06:00:00Z,142641
70,9,149,151,143629,40.4156134,-3.7094093,-3.6878512,40.4498448,586,2021-05-13T06:00:00Z,143629
71,9,149,151,149740,40.4156134,-3.7094093,-3.6878512,40.4498448,481,2021-05-13T14:00:00Z,149740
72,9,149,151,155748,40.4156134,-3.7094093,-3.6878512,40.4498448,512,2021-05-13T22:00:00Z,155748
73,9,149,151,159216,40.4156134,-3.7094093,-3.6878512,40.4498448,551,2021-05-14T09:00:00Z,159216
74,9,149,151,160284,40.4156134,-3.7094093,-3.6878512,40.4498448,628,2021-05-14T11:00:00Z,160284
75,9,149,151,160542,40.4156134,-3.7094093,-3.6878512,40.4498448,544,2021-05-14T11:00:00Z,160542
76,9,149,151,166924,40.4156134,-3.7094093,-3.6878512,40.4498448,563,2021-05-14T18:00:00Z,166924
77,9,149,151,167351,40.4156134,-3.7094093,-3.6878512,40.4498448,867,2021-05-14T18:00:00Z,167351
78,9,149,151,175625,40.4156134,-3.7094093,-3.6878512,40.4498448,453,2021-05-15T14:00:00Z,175625
79,9,149,151,179714,40.4156134,-3.7094093,-3.6878512,40.4498448,739,2021-05-15T20:00:00Z,179714
80,9,149,151,179720,40.4156134,-3.7094093,-3.6878512,40.4498448,767,2021-05-15T20:00:00Z,179720
81,9,149,151,180703,40.4156134,-3.7094093,-3.6878512,40.4498448,913,2021-05-15T22:00:00Z,180703
82,9,149,151,186256,40.4156134,-3.7094093,-3.6878512,40.4498448,468,2021-05-16T14:00:00Z,186256
83,9,149,151,186414,40.4156134,-3.7094093,-3.6878512,40.4498448,553,2021-05-16T14:00:00Z,186414
84,9,149,151,186416,40.4156134,-3.7094093,-3.6878512,40.4498448,580,2021-05-16T14:00:00Z,186416
85,9,149,151,187888,40.4156134,-3.7094093,-3.6878512,40.4498448,866,2021-05-16T16:00:00Z,187888
86,9,149,151,187961,40.4156134,-3.7094093,-3.6878512,40.4498448,490,2021-05-16T16:00:00Z,187961
87,9,149,151,190164,40.4156134,-3.7094093,-3.6878512,40.4498448,639,2021-05-16T20:00:00Z,190164
88,9,149,151,190512,40.4156134,-3.7094093,-3.6878512,40.4498448,545,2021-05-16T21:00:00Z,190512
89,9,149,151,191699,40.4156134,-3.7094093,-3.6878512,40.4498448,786,2021-05-17T05:00:00Z,191699
90,9,149,151,192658,40.4156134,-3.7094093,-3.6878512,40.4498448,622,2021-05-17T07:00:00Z,192658
91,9,149,151,196274,40.4156134,-3.7094093,-3.6878512,40.4498448,650,2021-05-17T12:00:00Z,196274
92,9,149,151,196910,40.4156134,-3.7094093,-3.6878512,40.4498448,445,2021-05-17T13:00:00Z,196910
93,9,149,151,199009,40.4156134,-3.7094093,-3.6878512,40.4498448,582,2021-05-17T16:00:00Z,199009
94,9,149,151,199512,40.4156134,-3.7094093,-3.6878512,40.4498448,460,2021-05-17T16:00:00Z,199512
95,9,149,151,200642,40.4156134,-3.7094093,-3.6878512,40.4498448,586,2021-05-17T17:00:00Z,200642
96,9,149,151,201350,40.4156134,-3.7094093,-3.6878512,40.4498448,575,2021-05-17T18:00:00Z,201350
97,9,149,151,201901,40.4156134,-3.7094093,-3.6878512,40.4498448,641,2021-05-17T18:00:00Z,201901
98,9,149,151,203204,40.4156134,-3.7094093,-3.6878512,40.4498448,536,2021-05-17T20:00:00Z,203204
99,9,149,151,204774,40.4156134,-3.7094093,-3.6878512,40.4498448,635,2021-05-18T05:00:00Z,204774
100,9,149,151,205984,40.4156134,-3.7094093,-3.6878512,40.4498448,512,2021-05-18T07:00:00Z,205984
101,9,149,151,211650,40.4156134,-3.7094093,-3.6878512,40.4498448,488,2021-05-18T14:00:00Z,211650
102,9,149,151,215952,40.4156134,-3.7094093,-3.6878512,40.4498448,727,2021-05-18T18:00:00Z,215952
103,9,149,151,219528,40.4156134,-3.7094093,-3.6878512,40.4498448,768,2021-05-19T05:00:00Z,219528
104,9,149,151,223316,40.4156134,-3.7094093,-3.6878512,40.4498448,1408,2021-05-19T11:00:00Z,223316
105,9,149,151,231456,40.4156134,-3.7094093,-3.6878512,40.4498448,560,2021-05-19T19:00:00Z,231456
106,9,149,151,233368,40.4156134,-3.7094093,-3.6878512,40.4498448,492,2021-05-19T22:00:00Z,233368
107,9,149,151,249737,40.4156134,-3.7094093,-3.6878512,40.4498448,565,2021-05-21T06:00:00Z,249737
108,9,149,151,251811,40.4156134,-3.7094093,-3.6878512,40.4498448,1678,2021-05-21T07:00:00Z,251811
109,9,149,151,254128,40.4156134,-3.7094093,-3.6878512,40.4498448,19177,2021-05-21T07:00:00Z,254128
110,9,149,151,255854,40.4156134,-3.7094093,-3.6878512,40.4498448,577,2021-05-21T13:00:00Z,255854
111,9,149,151,259567,40.4156134,-3.7094093,-3.6878512,40.4498448,571,2021-05-21T17:00:00Z,259567
112,9,149,151,259995,40.4156134,-3.7094093,-3.6878512,40.4498448,614,2021-05-21T17:00:00Z,259995
113,9,149,151,261188,40.4156134,-3.7094093,-3.6878512,40.4498448,601,2021-05-21T18:00:00Z,261188
114,9,149,151,261873,40.4156134,-3.7094093,-3.6878512,40.4498448,831,2021-05-21T19:00:00Z,261873
115,9,149,151,262645,40.4156134,-3.7094093,-3.6878512,40.4498448,482,2021-05-21T20:00:00Z,262645
116,9,149,151,266224,40.4156134,-3.7094093,-3.6878512,40.4498448,803,2021-05-22T09:00:00Z,266224
117,9,149,151,273119,40.4156134,-3.7094093,-3.6878512,40.4498448,821,2021-05-22T19:00:00Z,273119
118,9,149,151,277792,40.4156134,-3.7094093,-3.6878512,40.4498448,568,2021-05-23T12:00:00Z,277792
119,9,149,151,277821,40.4156134,-3.7094093,-3.6878512,40.4498448,525,2021-05-23T12:00:00Z,277821
120,9,149,151,283612,40.4156134,-3.7094093,-3.6878512,40.4498448,763,2021-05-24T06:00:00Z,283612
121,9,149,151,291966,40.4156134,-3.7094093,-3.6878512,40.4498448,643,2021-05-24T17:00:00Z,291966
122,9,149,151,293570,40.4156134,-3.7094093,-3.6878512,40.4498448,623,2021-05-24T18:00:00Z,293570
123,9,149,151,297229,40.4156134,-3.7094093,-3.6878512,40.4498448,605,2021-05-25T07:00:00Z,297229
124,9,149,151,301319,40.4156134,-3.7094093,-3.6878512,40.4498448,632,2021-05-25T12:00:00Z,301319
125,9,149,151,301489,40.4156134,-3.7094093,-3.6878512,40.4498448,600,2021-05-25T13:00:00Z,301489
126,9,149,151,303124,40.4156134,-3.7094093,-3.6878512,40.4498448,480,2021-05-25T14:00:00Z,303124
127,9,149,151,308113,40.4156134,-3.7094093,-3.6878512,40.4498448,522,2021-05-25T19:00:00Z,308113
128,9,149,151,311770,40.4156134,-3.7094093,-3.6878512,40.4498448,460,2021-05-26T06:00:00Z,311770
129,9,149,151,317857,40.4156134,-3.7094093,-3.6878512,40.4498448,435,2021-05-26T14:00:00Z,317857
130,9,149,151,319893,40.4156134,-3.7094093,-3.6878512,40.4498448,519,2021-05-26T16:00:00Z,319893
131,9,149,151,322079,40.4156134,-3.7094093,-3.6878512,40.4498448,576,2021-05-26T18:00:00Z,322079
132,9,149,151,329535,40.4156134,-3.7094093,-3.6878512,40.4498448,771,2021-05-27T10:00:00Z,329535
133,9,149,151,330006,40.4156134,-3.7094093,-3.6878512,40.4498448,662,2021-05-27T10:00:00Z,330006
134,9,149,151,330539,40.4156134,-3.7094093,-3.6878512,40.4498448,683,2021-05-27T11:00:00Z,330539
135,9,149,151,332930,40.4156134,-3.7094093,-3.6878512,40.4498448,837,2021-05-27T14:00:00Z,332930
136,9,149,151,345122,40.4156134,-3.7094093,-3.6878512,40.4498448,734,2021-05-28T11:00:00Z,345122
137,9,149,151,346703,40.4156134,-3.7094093,-3.6878512,40.4498448,537,2021-05-28T13:00:00Z,346703
138,9,149,151,350778,40.4156134,-3.7094093,-3.6878512,40.4498448,626,2021-05-28T17:00:00Z,350778
139,9,149,151,360374,40.4156134,-3.7094093,-3.6878512,40.4498448,436,2021-05-29T13:00:00Z,360374
140,9,149,151,361164,40.4156134,-3.7094093,-3.6878512,40.4498448,467,2021-05-29T14:00:00Z,361164
141,9,149,151,361494,40.4156134,-3.7094093,-3.6878512,40.4498448,526,2021-05-29T15:00:00Z,361494
142,9,149,151,363211,40.4156134,-3.7094093,-3.6878512,40.4498448,560,2021-05-29T17:00:00Z,363211
143,9,149,151,365298,40.4156134,-3.7094093,-3.6878512,40.4498448,702,2021-05-29T20:00:00Z,365298
144,9,149,151,365833,40.4156134,-3.7094093,-3.6878512,40.4498448,595,2021-05-29T21:00:00Z,365833
145,9,149,151,372295,40.4156134,-3.7094093,-3.6878512,40.4498448,467,2021-05-30T14:00:00Z,372295
146,9,149,151,374831,40.4156134,-3.7094093,-3.6878512,40.4498448,505,2021-05-30T18:00:00Z,374831
147,9,149,151,379155,40.4156134,-3.7094093,-3.6878512,40.4498448,620,2021-05-31T07:00:00Z,379155
148,9,149,151,382385,40.4156134,-3.7094093,-3.6878512,40.4498448,344,2021-05-31T12:00:00Z,382385
149,9,149,151,384602,40.4156134,-3.7094093,-3.6878512,40.4498448,454,2021-05-31T14:00:00Z,384602
150,9,149,151,387045,40.4156134,-3.7094093,-3.6878512,40.4498448,609,2021-05-31T17:00:00Z,387045
151,132,175,115,5908,40.4463889,-3.7035911,-3.6983033,40.3962687,531,2021-05-01T17:00:00Z,5908
152,132,175,115,5909,40.4463889,-3.7035911,-3.6983033,40.3962687,536,2021-05-01T17:00:00Z,5909
153,132,175,115,5916,40.4463889,-3.7035911,-3.6983033,40.3962687,4902,2021-05-01T15:00:00Z,5916
154,132,175,115,7606,40.4463889,-3.7035911,-3.6983033,40.3962687,3026,2021-05-01T19:00:00Z,7606
155,132,175,115,8795,40.4463889,-3.7035911,-3.6983033,40.3962687,4511,2021-05-01T20:00:00Z,8795
156,132,175,115,11497,40.4463889,-3.7035911,-3.6983033,40.3962687,382,2021-05-02T11:00:00Z,11497
157,132,175,115,13106,40.4463889,-3.7035911,-3.6983033,40.3962687,531,2021-05-02T13:00:00Z,13106
158,132,175,115,14912,40.4463889,-3.7035911,-3.6983033,40.3962687,5881,2021-05-02T14:00:00Z,14912
159,132,175,115,14924,40.4463889,-3.7035911,-3.6983033,40.3962687,5975,2021-05-02T14:00:00Z,14924
160,132,175,115,21269,40.4463889,-3.7035911,-3.6983033,40.3962687,321,2021-05-03T12:00:00Z,21269
161,132,175,115,21653,40.4463889,-3.7035911,-3.6983033,40.3962687,4313,2021-05-03T11:00:00Z,21653
162,132,175,115,21656,40.4463889,-3.7035911,-3.6983033,40.3962687,4320,2021-05-03T11:00:00Z,21656
163,132,175,115,22468,40.4463889,-3.7035911,-3.6983033,40.3962687,633,2021-05-03T14:00:00Z,22468
164,132,175,115,24316,40.4463889,-3.7035911,-3.6983033,40.3962687,10003,2021-05-03T14:00:00Z,24316
165,132,175,115,24335,40.4463889,-3.7035911,-3.6983033,40.3962687,10165,2021-05-03T14:00:00Z,24335
166,132,175,115,25210,40.4463889,-3.7035911,-3.6983033,40.3962687,512,2021-05-03T18:00:00Z,25210
167,132,175,115,25827,40.4463889,-3.7035911,-3.6983033,40.3962687,301,2021-05-03T20:00:00Z,25827
168,132,175,115,25828,40.4463889,-3.7035911,-3.6983033,40.3962687,301,2021-05-03T20:00:00Z,25828
169,132,175,115,28396,40.4463889,-3.7035911,-3.6983033,40.3962687,336,2021-05-04T07:00:00Z,28396
170,132,175,115,44430,40.4463889,-3.7035911,-3.6983033,40.3962687,408,2021-05-05T12:00:00Z,44430
171,132,175,115,49467,40.4463889,-3.7035911,-3.6983033,40.3962687,4371,2021-05-05T16:00:00Z,49467
172,132,175,115,52194,40.4463889,-3.7035911,-3.6983033,40.3962687,4501,2021-05-05T18:00:00Z,52194
173,132,175,115,66206,40.4463889,-3.7035911,-3.6983033,40.3962687,355,2021-05-06T18:00:00Z,66206
174,132,175,115,68078,40.4463889,-3.7035911,-3.6983033,40.3962687,412,2021-05-06T20:00:00Z,68078
175,132,175,115,77474,40.4463889,-3.7035911,-3.6983033,40.3962687,389,2021-05-07T15:00:00Z,77474
176,132,175,115,81519,40.4463889,-3.7035911,-3.6983033,40.3962687,5487,2021-05-07T16:00:00Z,81519
177,132,175,115,81525,40.4463889,-3.7035911,-3.6983033,40.3962687,5525,2021-05-07T16:00:00Z,81525
178,132,175,115,88488,40.4463889,-3.7035911,-3.6983033,40.3962687,8190,2021-05-08T09:00:00Z,88488
179,132,175,115,88489,40.4463889,-3.7035911,-3.6983033,40.3962687,8341,2021-05-08T09:00:00Z,88489
180,132,175,115,88498,40.4463889,-3.7035911,-3.6983033,40.3962687,8342,2021-05-08T09:00:00Z,88498
181,132,175,115,88520,40.4463889,-3.7035911,-3.6983033,40.3962687,1450,2021-05-08T11:00:00Z,88520
182,132,175,115,91800,40.4463889,-3.7035911,-3.6983033,40.3962687,444,2021-05-08T15:00:00Z,91800
183,132,175,115,92121,40.4463889,-3.7035911,-3.6983033,40.3962687,368,2021-05-08T15:00:00Z,92121
184,132,175,115,95228,40.4463889,-3.7035911,-3.6983033,40.3962687,4689,2021-05-08T18:00:00Z,95228
185,132,175,115,95230,40.4463889,-3.7035911,-3.6983033,40.3962687,4706,2021-05-08T18:00:00Z,95230
186,132,175,115,95590,40.4463889,-3.7035911,-3.6983033,40.3962687,403,2021-05-08T20:00:00Z,95590
187,132,175,115,99326,40.4463889,-3.7035911,-3.6983033,40.3962687,633,2021-05-09T09:00:00Z,99326
188,132,175,115,105767,40.4463889,-3.7035911,-3.6983033,40.3962687,351,2021-05-10T07:00:00Z,105767
189,132,175,115,110139,40.4463889,-3.7035911,-3.6983033,40.3962687,256,2021-05-10T14:00:00Z,110139
190,132,175,115,111218,40.4463889,-3.7035911,-3.6983033,40.3962687,497,2021-05-10T15:00:00Z,111218
191,132,175,115,113130,40.4463889,-3.7035911,-3.6983033,40.3962687,449,2021-05-10T17:00:00Z,113130
192,132,175,115,125360,40.4463889,-3.7035911,-3.6983033,40.3962687,437,2021-05-11T17:00:00Z,125360
193,132,175,115,138097,40.4463889,-3.7035911,-3.6983033,40.3962687,347,2021-05-12T17:00:00Z,138097
194,132,175,115,140535,40.4463889,-3.7035911,-3.6983033,40.3962687,5386,2021-05-12T18:00:00Z,140535
195,132,175,115,143466,40.4463889,-3.7035911,-3.6983033,40.3962687,1122,2021-05-13T06:00:00Z,143466
196,132,175,115,143467,40.4463889,-3.7035911,-3.6983033,40.3962687,1403,2021-05-13T06:00:00Z,143467
197,132,175,115,143494,40.4463889,-3.7035911,-3.6983033,40.3962687,1266,2021-05-13T06:00:00Z,143494
198,132,175,115,143497,40.4463889,-3.7035911,-3.6983033,40.3962687,1226,2021-05-13T06:00:00Z,143497
199,132,175,115,143521,40.4463889,-3.7035911,-3.6983033,40.3962687,1372,2021-05-13T06:00:00Z,143521
200,132,175,115,143522,40.4463889,-3.7035911,-3.6983033,40.3962687,1447,2021-05-13T06:00:00Z,143522
201,132,175,115,143573,40.4463889,-3.7035911,-3.6983033,40.3962687,1723,2021-05-13T06:00:00Z,143573
202,132,175,115,143575,40.4463889,-3.7035911,-3.6983033,40.3962687,1667,2021-05-13T06:00:00Z,143575
203,132,175,115,143582,40.4463889,-3.7035911,-3.6983033,40.3962687,1766,2021-05-13T06:00:00Z,143582
204,132,175,115,143587,40.4463889,-3.7035911,-3.6983033,40.3962687,1829,2021-05-13T06:00:00Z,143587
205,132,175,115,161784,40.4463889,-3.7035911,-3.6983033,40.3962687,1679,2021-05-14T12:00:00Z,161784
206,132,175,115,166326,40.4463889,-3.7035911,-3.6983033,40.3962687,365,2021-05-14T17:00:00Z,166326
207,132,175,115,167378,40.4463889,-3.7035911,-3.6983033,40.3962687,461,2021-05-14T18:00:00Z,167378
208,132,175,115,179269,40.4463889,-3.7035911,-3.6983033,40.3962687,922,2021-05-15T19:00:00Z,179269
209,132,175,115,183204,40.4463889,-3.7035911,-3.6983033,40.3962687,7021,2021-05-16T08:00:00Z,183204
210,132,175,115,184100,40.4463889,-3.7035911,-3.6983033,40.3962687,4571,2021-05-16T10:00:00Z,184100
211,132,175,115,186101,40.4463889,-3.7035911,-3.6983033,40.3962687,8664,2021-05-16T12:00:00Z,186101
212,132,175,115,189133,40.4463889,-3.7035911,-3.6983033,40.3962687,457,2021-05-16T18:00:00Z,189133
213,132,175,115,202687,40.4463889,-3.7035911,-3.6983033,40.3962687,5563,2021-05-17T18:00:00Z,202687
214,132,175,115,209267,40.4463889,-3.7035911,-3.6983033,40.3962687,313,2021-05-18T12:00:00Z,209267
215,132,175,115,214711,40.4463889,-3.7035911,-3.6983033,40.3962687,427,2021-05-18T17:00:00Z,214711
216,132,175,115,215885,40.4463889,-3.7035911,-3.6983033,40.3962687,1515,2021-05-18T17:00:00Z,215885
217,132,175,115,224483,40.4463889,-3.7035911,-3.6983033,40.3962687,3949,2021-05-19T11:00:00Z,224483
218,132,175,115,229758,40.4463889,-3.7035911,-3.6983033,40.3962687,534,2021-05-19T17:00:00Z,229758
219,132,175,115,239960,40.4463889,-3.7035911,-3.6983033,40.3962687,238,2021-05-20T13:00:00Z,239960
220,132,175,115,241762,40.4463889,-3.7035911,-3.6983033,40.3962687,368,2021-05-20T15:00:00Z,241762
221,132,175,115,243633,40.4463889,-3.7035911,-3.6983033,40.3962687,668,2021-05-20T17:00:00Z,243633
222,132,175,115,243640,40.4463889,-3.7035911,-3.6983033,40.3962687,730,2021-05-20T17:00:00Z,243640
223,132,175,115,260973,40.4463889,-3.7035911,-3.6983033,40.3962687,3105,2021-05-21T17:00:00Z,260973
224,132,175,115,262599,40.4463889,-3.7035911,-3.6983033,40.3962687,750,2021-05-21T20:00:00Z,262599
225,132,175,115,263025,40.4463889,-3.7035911,-3.6983033,40.3962687,327,2021-05-21T21:00:00Z,263025
226,132,175,115,263031,40.4463889,-3.7035911,-3.6983033,40.3962687,349,2021-05-21T21:00:00Z,263031
227,132,175,115,263063,40.4463889,-3.7035911,-3.6983033,40.3962687,379,2021-05-21T21:00:00Z,263063
228,132,175,115,264077,40.4463889,-3.7035911,-3.6983033,40.3962687,723,2021-05-21T22:00:00Z,264077
229,132,175,115,264365,40.4463889,-3.7035911,-3.6983033,40.3962687,680,2021-05-21T23:00:00Z,264365
230,132,175,115,264661,40.4463889,-3.7035911,-3.6983033,40.3962687,367,2021-05-22T01:00:00Z,264661
231,132,175,115,267790,40.4463889,-3.7035911,-3.6983033,40.3962687,648,2021-05-22T11:00:00Z,267790
232,132,175,115,268392,40.4463889,-3.7035911,-3.6983033,40.3962687,2863,2021-05-22T11:00:00Z,268392
233,132,175,115,271048,40.4463889,-3.7035911,-3.6983033,40.3962687,1406,2021-05-22T16:00:00Z,271048
234,132,175,115,292050,40.4463889,-3.7035911,-3.6983033,40.3962687,455,2021-05-24T17:00:00Z,292050
235,132,175,115,300710,40.4463889,-3.7035911,-3.6983033,40.3962687,1948,2021-05-25T11:00:00Z,300710
236,132,175,115,300723,40.4463889,-3.7035911,-3.6983033,40.3962687,2063,2021-05-25T11:00:00Z,300723
237,132,175,115,306088,40.4463889,-3.7035911,-3.6983033,40.3962687,1107,2021-05-25T17:00:00Z,306088
238,132,175,115,306211,40.4463889,-3.7035911,-3.6983033,40.3962687,656,2021-05-25T17:00:00Z,306211
239,132,175,115,309830,40.4463889,-3.7035911,-3.6983033,40.3962687,252,2021-05-25T21:00:00Z,309830
240,132,175,115,310311,40.4463889,-3.7035911,-3.6983033,40.3962687,287,2021-05-26T00:00:00Z,310311
241,132,175,115,322181,40.4463889,-3.7035911,-3.6983033,40.3962687,609,2021-05-26T18:00:00Z,322181
