,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index
647,220,38,98,310174,40.4061548,-3.6514264,-3.7114443,40.4112961,1078,2021-03-26T18:00:00Z,310174
648,220,38,98,311340,40.4061548,-3.6514264,-3.7114443,40.4112961,763,2021-03-10T17:00:00Z,311340
649,220,38,98,312154,40.4061548,-3.6514264,-3.7114443,40.4112961,886,2021-03-19T18:00:00Z,312154
650,220,38,98,318445,40.4061548,-3.6514264,-3.7114443,40.4112961,788,2021-03-31T16:00:00Z,318445
651,220,38,98,321776,40.4061548,-3.6514264,-3.7114443,40.4112961,849,2021-03-09T13:00:00Z,321776
652,220,38,98,330934,40.4061548,-3.6514264,-3.7114443,40.4112961,831,2021-03-23T14:00:00Z,330934
653,220,38,98,335258,40.4061548,-3.6514264,-3.7114443,40.4112961,872,2021-03-11T17:00:00Z,335258
654,220,38,98,335865,40.4061548,-3.6514264,-3.7114443,40.4112961,699,2021-03-18T17:00:00Z,335865
655,43,220,97,5197,40.4100889,-3.7025446,-3.6514264,40.4061548,361,2021-03-13T13:00:00Z,5197
656,43,220,97,5669,40.4100889,-3.7025446,-3.6514264,40.4061548,531,2021-03-18T13:00:00Z,5669
657,43,220,97,10688,40.4100889,-3.7025446,-3.6514264,40.4061548,597,2021-03-15T19:00:00Z,10688
658,43,220,97,16399,40.4100889,-3.7025446,-3.6514264,40.4061548,334,2021-03-21T18:00:00Z,16399
659,43,220,97,20573,40.4100889,-3.7025446,-3.6514264,40.4061548,374,2021-03-07T21:00:00Z,20573
660,43,220,97,25142,40.4100889,-3.7025446,-3.6514264,40.4061548,426,2021-03-30T10:00:00Z,25142
661,43,220,97,25216,40.4100889,-3.7025446,-3.6514264,40.4061548,370,2021-03-30T21:00:00Z,25216
662,43,220,97,28854,40.4100889,-3.7025446,-3.6514264,40.4061548,769,2021-03-11T13:00:00Z,28854
663,43,220,97,33607,40.4100889,-3.7025446,-3.6514264,40.4061548,655,2021-03-05T20:00:00Z,33607
664,43,220,97,38368,40.4100889,-3.7025446,-3.6514264,40.4061548,455,2021-03-28T20:00:00Z,38368
665,43,220,97,44121,40.4100889,-3.7025446,-3.6514264,40.4061548,675,2021-03-05T20:00:00Z,44121
666,43,220,97,47757,40.4100889,-3.7025446,-3.6514264,40.4061548,495,2021-03-17T18:00:00Z,47757
667,43,220,97,47819,40.4100889,-3.7025446,-3.6514264,40.4061548,451,2021-03-18T12:00:00Z,47819
668,43,220,97,49615,40.4100889,-3.7025446,-3.6514264,40.4061548,361,2021-03-08T21:00:00Z,49615
669,43,220,97,53387,40.4100889,-3.7025446,-3.6514264,40.4061548,564,2021-03-20T21:00:00Z,53387
670,43,220,97,55721,40.4100889,-3.7025446,-3.6514264,40.4061548,1245,2021-03-17T11:00:00Z,55721
671,43,220,97,55916,40.4100889,-3.7025446,-3.6514264,40.4061548,410,2021-03-19T14:00:00Z,55916
672,43,220,97,61973,40.4100889,-3.7025446,-3.6514264,40.4061548,5286,2021-03-27T12:00:00Z,61973
673,43,220,97,64955,40.4100889,-3.7025446,-3.6514264,40.4061548,477,2021-03-31T16:00:00Z,64955
674,43,220,97,69641,40.4100889,-3.7025446,-3.6514264,40.4061548,452,2021-03-24T18:00:00Z,69641
675,43,220,97,76630,40.4100889,-3.7025446,-3.6514264,40.4061548,476,2021-03-12T19:00:00Z,76630
676,43,220,97,79170,40.4100889,-3.7025446,-3.6514264,40.4061548,588,2021-03-12T11:00:00Z,79170
677,43,220,97,82723,40.4100889,-3.7025446,-3.6514264,40.4061548,704,2021-03-23T14:00:00Z,82723
678,43,220,97,91396,40.4100889,-3.7025446,-3.6514264,40.4061548,322,2021-03-02T08:00:00Z,91396
679,43,220,97,93742,40.4100889,-3.7025446,-3.6514264,40.4061548,430,2021-03-29T14:00:00Z,93742
680,43,220,97,94104,40.4100889,-3.7025446,-3.6514264,40.4061548,599,2021-03-03T13:00:00Z,94104
681,43,220,97,99889,40.4100889,-3.7025446,-3.6514264,40.4061548,429,2021-03-09T16:00:00Z,99889
682,43,220,97,102904,40.4100889,-3.7025446,-3.6514264,40.4061548,431,2021-03-13T10:00:00Z,102904
683,43,220,97,103503,40.4100889,-3.7025446,-3.6514264,40.4061548,342,2021-03-19T18:00:00Z,103503
684,43,220,97,103658,40.4100889,-3.7025446,-3.6514264,40.4061548,387,2021-03-21T21:00:00Z,103658
685,43,220,97,107213,40.4100889,-3.7025446,-3.6514264,40.4061548,493,2021-03-31T14:00:00Z,107213
686,43,220,97,110491,40.4100889,-3.7025446,-3.6514264,40.4061548,417,2021-03-07T21:00:00Z,110491
687,43,220,97,123060,40.4100889,-3.7025446,-3.6514264,40.4061548,417,2021-03-01T19:00:00Z,123060
688,43,220,97,126706,40.4100889,-3.7025446,-3.6514264,40.4061548,353,2021-03-13T12:00:00Z,126706
689,43,220,97,128357,40.4100889,-3.7025446,-3.6514264,40.4061548,437,2021-03-01T19:00:00Z,128357
690,43,220,97,129567,40.4100889,-3.7025446,-3.6514264,40.4061548,423,2021-03-15T17:00:00Z,129567
691,43,220,97,130569,40.4100889,-3.7025446,-3.6514264,40.4061548,597,2021-03-27T15:00:00Z,130569
692,43,220,97,131858,40.4100889,-3.7025446,-3.6514264,40.4061548,512,2021-03-11T19:00:00Z,131858
693,43,220,97,137326,40.4100889,-3.7025446,-3.6514264,40.4061548,538,2021-03-14T13:00:00Z,137326
694,43,220,97,139817,40.4100889,-3.7025446,-3.6514264,40.4061548,411,2021-03-13T10:00:00Z,139817
695,43,220,97,144350,40.4100889,-3.7025446,-3.6514264,40.4061548,469,2021-03-05T12:00:00Z,144350
696,43,220,97,145706,40.4100889,-3.7025446,-3.6514264,40.4061548,519,2021-03-21T13:00:00Z,145706
697,43,220,97,150320,40.4100889,-3.7025446,-3.6514264,40.4061548,486,2021-03-12T19:00:00Z,150320
698,43,220,97,150381,40.4100889,-3.7025446,-3.6514264,40.4061548,358,2021-03-13T18:00:00Z,150381
699,43,220,97,152351,40.4100889,-3.7025446,-3.6514264,40.4061548,1699,2021-03-05T15:00:00Z,152351
700,43,220,97,154204,40.4100889,-3.7025446,-3.6514264,40.4061548,555,2021-03-27T13:00:00Z,154204
701,43,220,97,164068,40.4100889,-3.7025446,-3.6514264,40.4061548,408,2021-03-18T19:00:00Z,164068
702,43,220,97,164106,40.4100889,-3.7025446,-3.6514264,40.4061548,462,2021-03-19T12:00:00Z,164106
703,43,220,97,166500,40.4100889,-3.7025446,-3.6514264,40.4061548,469,2021-03-16T19:00:00Z,166500
704,43,220,97,168137,40.4100889,-3.7025446,-3.6514264,40.4061548,465,2021-03-05T12:00:00Z,168137
705,43,220,97,175765,40.4100889,-3.7025446,-3.6514264,40.4061548,355,2021-03-31T17:00:00Z,175765
706,43,220,97,177641,40.4100889,-3.7025446,-3.6514264,40.4061548,323,2021-03-23T21:00:00Z,177641
707,43,220,97,180831,40.4100889,-3.7025446,-3.6514264,40.4061548,429,2021-03-28T20:00:00Z,180831
708,43,220,97,182902,40.4100889,-3.7025446,-3.6514264,40.4061548,511,2021-03-22T20:00:00Z,182902
709,43,220,97,190432,40.4100889,-3.7025446,-3.6514264,40.4061548,451,2021-03-17T09:00:00Z,190432
710,43,220,97,191578,40.4100889,-3.7025446,-3.6514264,40.4061548,391,2021-03-30T16:00:00Z,191578
711,43,220,97,194151,40.4100889,-3.7025446,-3.6514264,40.4061548,423,2021-03-28T19:00:00Z,194151
712,43,220,97,194476,40.4100889,-3.7025446,-3.6514264,40.4061548,372,2021-03-01T20:00:00Z,194476
713,43,220,97,196345,40.4100889,-3.7025446,-3.6514264,40.4061548,489,2021-03-23T15:00:00Z,196345
714,43,220,97,205125,40.4100889,-3.7025446,-3.6514264,40.4061548,446,2021-03-02T17:00:00Z,205125
715,43,220,97,209077,40.4100889,-3.7025446,-3.6514264,40.4061548,411,2021-03-17T15:00:00Z,209077
716,43,220,97,210094,40.4100889,-3.7025446,-3.6514264,40.4061548,401,2021-03-29T18:00:00Z,210094
717,43,220,97,216784,40.4100889,-3.7025446,-3.6514264,40.4061548,454,2021-03-13T18:00:00Z,216784
718,43,220,97,219506,40.4100889,-3.7025446,-3.6514264,40.4061548,334,2021-03-14T18:00:00Z,219506
719,43,220,97,233001,40.4100889,-3.7025446,-3.6514264,40.4061548,487,2021-03-18T16:00:00Z,233001
720,43,220,97,233222,40.4100889,-3.7025446,-3.6514264,40.4061548,449,2021-03-21T18:00:00Z,233222
721,43,220,97,233676,40.4100889,-3.7025446,-3.6514264,40.4061548,475,2021-03-26T17:00:00Z,233676
722,43,220,97,235159,40.4100889,-3.7025446,-3.6514264,40.4061548,439,2021-03-13T21:00:00Z,235159
723,43,220,97,236617,40.4100889,-3.7025446,-3.6514264,40.4061548,508,2021-03-31T11:00:00Z,236617
724,43,220,97,241603,40.4100889,-3.7025446,-3.6514264,40.4061548,653,2021-03-26T17:00:00Z,241603
725,43,220,97,251093,40.4100889,-3.7025446,-3.6514264,40.4061548,429,2021-03-14T20:00:00Z,251093
726,43,220,97,256996,40.4100889,-3.7025446,-3.6514264,40.4061548,429,2021-03-21T12:00:00Z,256996
727,43,220,97,259683,40.4100889,-3.7025446,-3.6514264,40.4061548,3597,2021-03-21T14:00:00Z,259683
728,43,220,97,269729,40.4100889,-3.7025446,-3.6514264,40.4061548,446,2021-03-16T13:00:00Z,269729
729,43,220,97,277589,40.4100889,-3.7025446,-3.6514264,40.4061548,543,2021-03-16T18:00:00Z,277589
730,43,220,97,277791,40.4100889,-3.7025446,-3.6514264,40.4061548,443,2021-03-18T21:00:00Z,277791
731,43,220,97,280489,40.4100889,-3.7025446,-3.6514264,40.4061548,448,2021-03-19T14:00:00Z,280489
732,43,220,97,285104,40.4100889,-3.7025446,-3.6514264,40.4061548,530,2021-03-11T14:00:00Z,285104
733,43,220,97,290329,40.4100889,-3.7025446,-3.6514264,40.4061548,458,2021-03-10T18:00:00Z,290329
734,43,220,97,291187,40.4100889,-3.7025446,-3.6514264,40.4061548,369,2021-03-20T16:00:00Z,291187
735,43,220,97,294686,40.4100889,-3.7025446,-3.6514264,40.4061548,378,2021-03-30T12:00:00Z,294686
736,43,220,97,295570,40.4100889,-3.7025446,-3.6514264,40.4061548,520,2021-03-10T11:00:00Z,295570
737,43,220,97,301915,40.4100889,-3.7025446,-3.6514264,40.4061548,563,2021-03-22T12:00:00Z,301915
738,43,220,97,306401,40.4100889,-3.7025446,-3.6514264,40.4061548,356,2021-03-12T22:00:00Z,306401
739,43,220,97,308979,40.4100889,-3.7025446,-3.6514264,40.4061548,962,2021-03-12T19:00:00Z,308979
740,43,220,97,311372,40.4100889,-3.7025446,-3.6514264,40.4061548,426,2021-03-10T21:00:00Z,311372
741,43,220,97,313164,40.4100889,-3.7025446,-3.6514264,40.4061548,427,2021-03-31T19:00:00Z,313164
742,43,220,97,313605,40.4100889,-3.7025446,-3.6514264,40.4061548,486,2021-03-06T08:00:00Z,313605
743,43,220,97,313719,40.4100889,-3.7025446,-3.6514264,40.4061548,441,2021-03-07T15:00:00Z,313719
744,43,220,97,315395,40.4100889,-3.7025446,-3.6514264,40.4061548,558,2021-03-27T15:00:00Z,315395
745,43,220,97,318866,40.4100889,-3.7025446,-3.6514264,40.4061548,786,2021-03-05T17:00:00Z,318866
746,43,220,97,320556,40.4100889,-3.7025446,-3.6514264,40.4061548,5756,2021-03-25T14:00:00Z,320556
747,43,220,97,325638,40.4100889,-3.7025446,-3.6514264,40.4061548,492,2021-03-23T22:00:00Z,325638
748,43,220,97,326646,40.4100889,-3.7025446,-3.6514264,40.4061548,364,2021-03-04T21:00:00Z,326646
749,43,220,97,334111,40.4100889,-3.7025446,-3.6514264,40.4061548,438,2021-03-29T08:00:00Z,334111
750,43,220,97,341271,40.4100889,-3.7025446,-3.6514264,40.4061548,356,2021-03-20T20:00:00Z,341271
751,43,220,97,341941,40.4100889,-3.7025446,-3.6514264,40.4061548,398,2021-03-28T12:00:00Z,341941
752,17,43,96,4854,40.4231675,-3.7041859,-3.7025446,40.4100889,391,2021-03-10T09:00:00Z,4854
753,17,43,96,5888,40.4231675,-3.7041859,-3.7025446,40.4100889,327,2021-03-20T23:00:00Z,5888
754,17,43,96,6089,40.4231675,-3.7041859,-3.7025446,40.4100889,523,2021-03-23T14:00:00Z,6089
755,17,43,96,7139,40.4231675,-3.7041859,-3.7025446,40.4100889,528,2021-03-04T15:00:00Z,7139
756,17,43,96,16316,40.4231675,-3.7041859,-3.7025446,40.4100889,388,2021-03-20T15:00:00Z,16316
757,17,43,96,18150,40.4231675,-3.7041859,-3.7025446,40.4100889,569,2021-03-11T17:00:00Z,18150
758,17,43,96,18976,40.4231675,-3.7041859,-3.7025446,40.4100889,592,2021-03-20T17:00:00Z,18976
759,17,43,96,21111,40.4231675,-3.7041859,-3.7025446,40.4100889,567,2021-03-13T16:00:00Z,21111
760,17,43,96,23234,40.4231675,-3.7041859,-3.7025446,40.4100889,433,2021-03-08T09:00:00Z,23234
761,17,43,96,27435,40.4231675,-3.7041859,-3.7025446,40.4100889,545,2021-03-25T07:00:00Z,27435
762,17,43,96,29250,40.4231675,-3.7041859,-3.7025446,40.4100889,305,2021-03-15T15:00:00Z,29250
763,17,43,96,34441,40.4231675,-3.7041859,-3.7025446,40.4100889,695,2021-03-15T10:00:00Z,34441
764,17,43,96,43421,40.4231675,-3.7041859,-3.7025446,40.4100889,540,2021-03-28T13:00:00Z,43421
765,17,43,96,59932,40.4231675,-3.7041859,-3.7025446,40.4100889,415,2021-03-03T19:00:00Z,59932
766,17,43,96,65535,40.4231675,-3.7041859,-3.7025446,40.4100889,407,2021-03-07T07:00:00Z,65535
767,17,43,96,68939,40.4231675,-3.7041859,-3.7025446,40.4100889,508,2021-03-16T12:00:00Z,68939
768,17,43,96,70909,40.4231675,-3.7041859,-3.7025446,40.4100889,572,2021-03-09T11:00:00Z,70909
769,17,43,96,72011,40.4231675,-3.7041859,-3.7025446,40.4100889,448,2021-03-21T14:00:00Z,72011
770,17,43,96,74562,40.4231675,-3.7041859,-3.7025446,40.4100889,497,2021-03-20T10:00:00Z,74562
771,17,43,96,75689,40.4231675,-3.7041859,-3.7025446,40.4100889,468,2021-03-01T20:00:00Z,75689
772,17,43,96,84011,40.4231675,-3.7041859,-3.7025446,40.4100889,463,2021-03-08T18:00:00Z,84011
773,17,43,96,85902,40.4231675,-3.7041859,-3.7025446,40.4100889,566,2021-03-30T12:00:00Z,85902
774,17,43,96,89369,40.4231675,-3.7041859,-3.7025446,40.4100889,481,2021-03-09T14:00:00Z,89369
775,17,43,96,90820,40.4231675,-3.7041859,-3.7025446,40.4100889,349,2021-03-25T22:00:00Z,90820
776,17,43,96,95567,40.4231675,-3.7041859,-3.7025446,40.4100889,422,2021-03-19T13:00:00Z,95567
777,17,43,96,98356,40.4231675,-3.7041859,-3.7025446,40.4100889,396,2021-03-22T08:00:00Z,98356
778,17,43,96,98913,40.4231675,-3.7041859,-3.7025446,40.4100889,3460,2021-03-28T13:00:00Z,98913
779,17,43,96,105268,40.4231675,-3.7041859,-3.7025446,40.4100889,461,2021-03-09T19:00:00Z,105268
780,17,43,96,110988,40.4231675,-3.7041859,-3.7025446,40.4100889,583,2021-03-13T16:00:00Z,110988
781,17,43,96,114869,40.4231675,-3.7041859,-3.7025446,40.4100889,660,2021-03-27T12:00:00Z,114869
782,17,43,96,122692,40.4231675,-3.7041859,-3.7025446,40.4100889,696,2021-03-27T18:00:00Z,122692
783,17,43,96,127668,40.4231675,-3.7041859,-3.7025446,40.4100889,603,2021-03-24T18:00:00Z,127668
784,17,43,96,128262,40.4231675,-3.7041859,-3.7025446,40.4100889,597,2021-03-31T12:00:00Z,128262
785,17,43,96,128852,40.4231675,-3.7041859,-3.7025446,40.4100889,694,2021-03-07T10:00:00Z,128852
786,17,43,96,130919,40.4231675,-3.7041859,-3.7025446,40.4100889,487,2021-03-31T18:00:00Z,130919
787,17,43,96,132758,40.4231675,-3.7041859,-3.7025446,40.4100889,520,2021-03-22T10:00:00Z,132758
788,17,43,96,132999,40.4231675,-3.7041859,-3.7025446,40.4100889,382,2021-03-24T21:00:00Z,132999
789,17,43,96,136031,40.4231675,-3.7041859,-3.7025446,40.4100889,398,2021-03-29T08:00:00Z,136031
790,17,43,96,136678,40.4231675,-3.7041859,-3.7025446,40.4100889,605,2021-03-06T15:00:00Z,136678
791,17,43,96,143685,40.4231675,-3.7041859,-3.7025446,40.4100889,681,2021-03-28T11:00:00Z,143685
792,17,43,96,148197,40.4231675,-3.7041859,-3.7025446,40.4100889,383,2021-03-18T19:00:00Z,148197
793,17,43,96,152815,40.4231675,-3.7041859,-3.7025446,40.4100889,1804,2021-03-11T08:00:00Z,152815
794,17,43,96,164360,40.4231675,-3.7041859,-3.7025446,40.4100889,444,2021-03-22T16:00:00Z,164360
795,17,43,96,169310,40.4231675,-3.7041859,-3.7025446,40.4100889,543,2021-03-18T15:00:00Z,169310
796,17,43,96,169951,40.4231675,-3.7041859,-3.7025446,40.4100889,540,2021-03-25T17:00:00Z,169951
797,17,43,96,173184,40.4231675,-3.7041859,-3.7025446,40.4100889,395,2021-03-02T20:00:00Z,173184
798,17,43,96,180364,40.4231675,-3.7041859,-3.7025446,40.4100889,519,2021-03-24T08:00:00Z,180364
799,17,43,96,180988,40.4231675,-3.7041859,-3.7025446,40.4100889,498,2021-03-30T21:00:00Z,180988
800,17,43,96,185154,40.4231675,-3.7041859,-3.7025446,40.4100889,538,2021-03-18T17:00:00Z,185154
801,17,43,96,189962,40.4231675,-3.7041859,-3.7025446,40.4100889,751,2021-03-12T12:00:00Z,189962
802,17,43,96,191345,40.4231675,-3.7041859,-3.7025446,40.4100889,540,2021-03-27T15:00:00Z,191345
803,17,43,96,191386,40.4231675,-3.7041859,-3.7025446,40.4100889,474,2021-03-28T09:00:00Z,191386
804,17,43,96,193029,40.4231675,-3.7041859,-3.7025446,40.4100889,483,2021-03-15T19:00:00Z,193029
805,17,43,96,193108,40.4231675,-3.7041859,-3.7025446,40.4100889,643,2021-03-16T18:00:00Z,193108
806,17,43,96,197419,40.4231675,-3.7041859,-3.7025446,40.4100889,392,2021-03-05T08:00:00Z,197419
807,17,43,96,198736,40.4231675,-3.7041859,-3.7025446,40.4100889,382,2021-03-20T15:00:00Z,198736
808,17,43,96,198858,40.4231675,-3.7041859,-3.7025446,40.4100889,909,2021-03-22T12:00:00Z,198858
809,17,43,96,202914,40.4231675,-3.7041859,-3.7025446,40.4100889,482,2021-03-07T21:00:00Z,202914
810,17,43,96,205411,40.4231675,-3.7041859,-3.7025446,40.4100889,497,2021-03-05T18:00:00Z,205411
811,17,43,96,208820,40.4231675,-3.7041859,-3.7025446,40.4100889,2887,2021-03-14T20:00:00Z,208820
812,17,43,96,214462,40.4231675,-3.7041859,-3.7025446,40.4100889,610,2021-03-17T09:00:00Z,214462
813,17,43,96,222730,40.4231675,-3.7041859,-3.7025446,40.4100889,499,2021-03-23T09:00:00Z,222730
814,17,43,96,222826,40.4231675,-3.7041859,-3.7025446,40.4100889,497,2021-03-24T08:00:00Z,222826
815,17,43,96,223382,40.4231675,-3.7041859,-3.7025446,40.4100889,607,2021-03-30T11:00:00Z,223382
816,17,43,96,225402,40.4231675,-3.7041859,-3.7025446,40.4100889,508,2021-03-23T10:00:00Z,225402
817,17,43,96,227378,40.4231675,-3.7041859,-3.7025446,40.4100889,548,2021-03-15T10:00:00Z,227378
818,17,43,96,230905,40.4231675,-3.7041859,-3.7025446,40.4100889,574,2021-03-25T10:00:00Z,230905
819,17,43,96,233596,40.4231675,-3.7041859,-3.7025446,40.4100889,491,2021-03-25T19:00:00Z,233596
820,17,43,96,235608,40.4231675,-3.7041859,-3.7025446,40.4100889,461,2021-03-19T07:00:00Z,235608
821,17,43,96,237499,40.4231675,-3.7041859,-3.7025446,40.4100889,510,2021-03-11T09:00:00Z,237499
822,17,43,96,240607,40.4231675,-3.7041859,-3.7025446,40.4100889,487,2021-03-16T12:00:00Z,240607
823,17,43,96,240972,40.4231675,-3.7041859,-3.7025446,40.4100889,458,2021-03-20T13:00:00Z,240972
824,17,43,96,249410,40.4231675,-3.7041859,-3.7025446,40.4100889,483,2021-03-26T13:00:00Z,249410
825,17,43,96,249662,40.4231675,-3.7041859,-3.7025446,40.4100889,412,2021-03-29T11:00:00Z,249662
826,17,43,96,256648,40.4231675,-3.7041859,-3.7025446,40.4100889,564,2021-03-16T20:00:00Z,256648
827,17,43,96,258365,40.4231675,-3.7041859,-3.7025446,40.4100889,516,2021-03-06T10:00:00Z,258365
828,17,43,96,260462,40.4231675,-3.7041859,-3.7025446,40.4100889,533,2021-03-29T17:00:00Z,260462
829,17,43,96,267008,40.4231675,-3.7041859,-3.7025446,40.4100889,495,2021-03-13T20:00:00Z,267008
830,17,43,96,268409,40.4231675,-3.7041859,-3.7025446,40.4100889,452,2021-03-30T18:00:00Z,268409
831,17,43,96,281732,40.4231675,-3.7041859,-3.7025446,40.4100889,479,2021-03-03T08:00:00Z,281732
832,17,43,96,282982,40.4231675,-3.7041859,-3.7025446,40.4100889,686,2021-03-17T09:00:00Z,282982
833,17,43,96,285037,40.4231675,-3.7041859,-3.7025446,40.4100889,333,2021-03-10T19:00:00Z,285037
834,17,43,96,287079,40.4231675,-3.7041859,-3.7025446,40.4100889,424,2021-03-03T14:00:00Z,287079
835,17,43,96,289994,40.4231675,-3.7041859,-3.7025446,40.4100889,468,2021-03-06T11:00:00Z,289994
836,17,43,96,292055,40.4231675,-3.7041859,-3.7025446,40.4100889,627,2021-03-30T19:00:00Z,292055
837,17,43,96,294602,40.4231675,-3.7041859,-3.7025446,40.4100889,401,2021-03-29T13:00:00Z,294602
838,17,43,96,305374,40.4231675,-3.7041859,-3.7025446,40.4100889,520,2021-03-01T17:00:00Z,305374
839,17,43,96,321084,40.4231675,-3.7041859,-3.7025446,40.4100889,542,2021-03-31T15:00:00Z,321084
840,17,43,96,323788,40.4231675,-3.7041859,-3.7025446,40.4100889,492,2021-03-02T10:00:00Z,323788
841,17,43,96,326027,40.4231675,-3.7041859,-3.7025446,40.4100889,778,2021-03-28T11:00:00Z,326027
842,17,43,96,329071,40.4231675,-3.7041859,-3.7025446,40.4100889,494,2021-03-01T14:00:00Z,329071
843,17,43,96,331559,40.4231675,-3.7041859,-3.7025446,40.4100889,464,2021-03-30T07:00:00Z,331559
844,17,43,96,334771,40.4231675,-3.7041859,-3.7025446,40.4100889,518,2021-03-05T19:00:00Z,334771
845,17,43,96,338887,40.4231675,-3.7041859,-3.7025446,40.4100889,488,2021-03-23T20:00:00Z,338887
846,17,43,96,341050,40.4231675,-3.7041859,-3.7025446,40.4100889,389,2021-03-18T08:00:00Z,341050
847,17,43,96,341501,40.4231675,-3.7041859,-3.7025446,40.4100889,521,2021-03-23T14:00:00Z,341501
848,19,55,93,3764,40.4218997,-3.6953951,-3.7019295,40.4240716,506,2021-03-01T13:00:00Z,3764
849,19,55,93,9366,40.4218997,-3.6953951,-3.7019295,40.4240716,620,2021-03-31T12:00:00Z,9366
850,19,55,93,13186,40.4218997,-3.6953951,-3.7019295,40.4240716,634,2021-03-15T08:00:00Z,13186
851,19,55,93,19772,40.4218997,-3.6953951,-3.7019295,40.4240716,624,2021-03-29T07:00:00Z,19772
852,19,55,93,26799,40.4218997,-3.6953951,-3.7019295,40.4240716,1205,2021-03-18T08:00:00Z,26799
853,19,55,93,27803,40.4218997,-3.6953951,-3.7019295,40.4240716,674,2021-03-29T12:00:00Z,27803
854,19,55,93,29808,40.4218997,-3.6953951,-3.7019295,40.4240716,555,2021-03-23T08:00:00Z,29808
855,19,55,93,30866,40.4218997,-3.6953951,-3.7019295,40.4240716,618,2021-03-04T13:00:00Z,30866
856,19,55,93,30943,40.4218997,-3.6953951,-3.7019295,40.4240716,616,2021-03-05T13:00:00Z,30943
857,19,55,93,32413,40.4218997,-3.6953951,-3.7019295,40.4240716,754,2021-03-23T13:00:00Z,32413
858,19,55,93,32664,40.4218997,-3.6953951,-3.7019295,40.4240716,531,2021-03-25T18:00:00Z,32664
859,19,55,93,34092,40.4218997,-3.6953951,-3.7019295,40.4240716,573,2021-03-11T13:00:00Z,34092
860,19,55,93,41095,40.4218997,-3.6953951,-3.7019295,40.4240716,628,2021-03-31T12:00:00Z,41095
861,19,55,93,43659,40.4218997,-3.6953951,-3.7019295,40.4240716,503,2021-03-31T15:00:00Z,43659
862,19,55,93,46571,40.4218997,-3.6953951,-3.7019295,40.4240716,567,2021-03-04T08:00:00Z,46571
863,19,55,93,47714,40.4218997,-3.6953951,-3.7019295,40.4240716,607,2021-03-17T08:00:00Z,47714
864,19,55,93,49425,40.4218997,-3.6953951,-3.7019295,40.4240716,991,2021-03-06T09:00:00Z,49425
865,19,55,93,50364,40.4218997,-3.6953951,-3.7019295,40.4240716,604,2021-03-16T14:00:00Z,50364
866,19,55,93,54968,40.4218997,-3.6953951,-3.7019295,40.4240716,680,2021-03-08T08:00:00Z,54968
867,19,55,93,56221,40.4218997,-3.6953951,-3.7019295,40.4240716,551,2021-03-23T13:00:00Z,56221
868,19,55,93,57278,40.4218997,-3.6953951,-3.7019295,40.4240716,549,2021-03-04T07:00:00Z,57278
869,19,55,93,57987,40.4218997,-3.6953951,-3.7019295,40.4240716,532,2021-03-12T07:00:00Z,57987
870,19,55,93,67003,40.4218997,-3.6953951,-3.7019295,40.4240716,860,2021-03-24T13:00:00Z,67003
871,19,55,93,73374,40.4218997,-3.6953951,-3.7019295,40.4240716,766,2021-03-06T07:00:00Z,73374
872,19,55,93,74208,40.4218997,-3.6953951,-3.7019295,40.4240716,598,2021-03-16T08:00:00Z,74208
873,19,55,93,75945,40.4218997,-3.6953951,-3.7019295,40.4240716,758,2021-03-05T08:00:00Z,75945
874,19,55,93,80142,40.4218997,-3.6953951,-3.7019295,40.4240716,844,2021-03-24T13:00:00Z,80142
875,19,55,93,84505,40.4218997,-3.6953951,-3.7019295,40.4240716,1558,2021-03-13T22:00:00Z,84505
876,19,55,93,85010,40.4218997,-3.6953951,-3.7019295,40.4240716,409,2021-03-20T11:00:00Z,85010
877,19,55,93,85974,40.4218997,-3.6953951,-3.7019295,40.4240716,727,2021-03-31T06:00:00Z,85974
878,19,55,93,88474,40.4218997,-3.6953951,-3.7019295,40.4240716,622,2021-03-29T07:00:00Z,88474
879,19,55,93,89651,40.4218997,-3.6953951,-3.7019295,40.4240716,489,2021-03-12T14:00:00Z,89651
880,19,55,93,91645,40.4218997,-3.6953951,-3.7019295,40.4240716,781,2021-03-05T08:00:00Z,91645
881,19,55,93,95096,40.4218997,-3.6953951,-3.7019295,40.4240716,806,2021-03-14T12:00:00Z,95096
882,19,55,93,98095,40.4218997,-3.6953951,-3.7019295,40.4240716,689,2021-03-18T13:00:00Z,98095
883,19,55,93,100985,40.4218997,-3.6953951,-3.7019295,40.4240716,484,2021-03-22T13:00:00Z,100985
884,19,55,93,103530,40.4218997,-3.6953951,-3.7019295,40.4240716,836,2021-03-20T07:00:00Z,103530
885,19,55,93,103596,40.4218997,-3.6953951,-3.7019295,40.4240716,602,2021-03-20T21:00:00Z,103596
886,19,55,93,107924,40.4218997,-3.6953951,-3.7019295,40.4240716,725,2021-03-08T13:00:00Z,107924
887,19,55,93,110948,40.4218997,-3.6953951,-3.7019295,40.4240716,521,2021-03-13T07:00:00Z,110948
888,19,55,93,119653,40.4218997,-3.6953951,-3.7019295,40.4240716,690,2021-03-23T13:00:00Z,119653
889,19,55,93,125044,40.4218997,-3.6953951,-3.7019295,40.4240716,538,2021-03-25T13:00:00Z,125044
890,19,55,93,128145,40.4218997,-3.6953951,-3.7019295,40.4240716,1684,2021-03-30T06:00:00Z,128145
