,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index
552,135,177,85,283473,40.4414845,-3.6928901,-3.694087,40.3915019,551,2021-04-11T08:00:00Z,283473
553,135,177,85,290599,40.4414845,-3.6928901,-3.694087,40.3915019,384,2021-04-08T14:00:00Z,290599
554,135,177,85,292805,40.4414845,-3.6928901,-3.694087,40.3915019,497,2021-04-05T11:00:00Z,292805
555,135,177,85,293648,40.4414845,-3.6928901,-3.694087,40.3915019,542,2021-04-15T13:00:00Z,293648
556,135,177,85,295524,40.4414845,-3.6928901,-3.694087,40.3915019,347,2021-04-08T12:00:00Z,295524
557,135,177,85,306324,40.4414845,-3.6928901,-3.694087,40.3915019,594,2021-04-19T06:00:00Z,306324
558,135,177,85,307356,40.4414845,-3.6928901,-3.694087,40.3915019,435,2021-04-01T20:00:00Z,307356
559,135,177,85,308873,40.4414845,-3.6928901,-3.694087,40.3915019,390,2021-04-19T12:00:00Z,308873
560,135,177,85,309832,40.4414845,-3.6928901,-3.694087,40.3915019,444,2021-04-30T14:00:00Z,309832
561,135,177,85,310556,40.4414845,-3.6928901,-3.694087,40.3915019,370,2021-04-09T08:00:00Z,310556
562,175,43,82,7712,40.3962687,-3.6983033,-3.7025446,40.4100889,294,2021-04-14T09:00:00Z,7712
563,175,43,82,8406,40.3962687,-3.6983033,-3.7025446,40.4100889,265,2021-04-21T12:00:00Z,8406
564,175,43,82,11623,40.3962687,-3.6983033,-3.7025446,40.4100889,358,2021-04-30T21:00:00Z,11623
565,175,43,82,12253,40.3962687,-3.6983033,-3.7025446,40.4100889,444,2021-04-09T17:00:00Z,12253
566,175,43,82,12943,40.3962687,-3.6983033,-3.7025446,40.4100889,450,2021-04-17T14:00:00Z,12943
567,175,43,82,17391,40.3962687,-3.6983033,-3.7025446,40.4100889,426,2021-04-11T17:00:00Z,17391
568,175,43,82,22445,40.3962687,-3.6983033,-3.7025446,40.4100889,408,2021-04-10T18:00:00Z,22445
569,175,43,82,23589,40.3962687,-3.6983033,-3.7025446,40.4100889,439,2021-04-23T21:00:00Z,23589
570,175,43,82,28067,40.3962687,-3.6983033,-3.7025446,40.4100889,692,2021-04-17T18:00:00Z,28067
571,175,43,82,30269,40.3962687,-3.6983033,-3.7025446,40.4100889,648,2021-04-15T17:00:00Z,30269
572,175,43,82,30503,40.3962687,-3.6983033,-3.7025446,40.4100889,376,2021-04-18T15:00:00Z,30503
573,175,43,82,30679,40.3962687,-3.6983033,-3.7025446,40.4100889,264,2021-04-20T15:00:00Z,30679
574,175,43,82,31097,40.3962687,-3.6983033,-3.7025446,40.4100889,265,2021-04-26T10:00:00Z,31097
575,175,43,82,31995,40.3962687,-3.6983033,-3.7025446,40.4100889,1150,2021-04-07T10:00:00Z,31995
576,175,43,82,32560,40.3962687,-3.6983033,-3.7025446,40.4100889,509,2021-04-13T18:00:00Z,32560
577,175,43,82,33970,40.3962687,-3.6983033,-3.7025446,40.4100889,496,2021-04-29T21:00:00Z,33970
578,175,43,82,35448,40.3962687,-3.6983033,-3.7025446,40.4100889,282,2021-04-17T07:00:00Z,35448
579,175,43,82,38536,40.3962687,-3.6983033,-3.7025446,40.4100889,473,2021-04-24T15:00:00Z,38536
580,175,43,82,40212,40.3962687,-3.6983033,-3.7025446,40.4100889,342,2021-04-15T19:00:00Z,40212
581,175,43,82,51084,40.3962687,-3.6983033,-3.7025446,40.4100889,363,2021-04-26T16:00:00Z,51084
582,175,43,82,54325,40.3962687,-3.6983033,-3.7025446,40.4100889,302,2021-04-06T11:00:00Z,54325
583,175,43,82,58006,40.3962687,-3.6983033,-3.7025446,40.4100889,471,2021-04-19T14:00:00Z,58006
584,175,43,82,60881,40.3962687,-3.6983033,-3.7025446,40.4100889,435,2021-04-23T21:00:00Z,60881
585,175,43,82,63988,40.3962687,-3.6983033,-3.7025446,40.4100889,436,2021-04-01T18:00:00Z,63988
586,175,43,82,82679,40.3962687,-3.6983033,-3.7025446,40.4100889,540,2021-04-18T07:00:00Z,82679
587,175,43,82,84375,40.3962687,-3.6983033,-3.7025446,40.4100889,521,2021-04-08T17:00:00Z,84375
588,175,43,82,85678,40.3962687,-3.6983033,-3.7025446,40.4100889,309,2021-04-23T18:00:00Z,85678
589,175,43,82,109392,40.3962687,-3.6983033,-3.7025446,40.4100889,449,2021-04-10T11:00:00Z,109392
590,175,43,82,124167,40.3962687,-3.6983033,-3.7025446,40.4100889,499,2021-04-09T18:00:00Z,124167
591,175,43,82,126000,40.3962687,-3.6983033,-3.7025446,40.4100889,543,2021-04-01T17:00:00Z,126000
592,175,43,82,127343,40.3962687,-3.6983033,-3.7025446,40.4100889,267,2021-04-17T13:00:00Z,127343
593,175,43,82,133886,40.3962687,-3.6983033,-3.7025446,40.4100889,369,2021-04-08T17:00:00Z,133886
594,175,43,82,135170,40.3962687,-3.6983033,-3.7025446,40.4100889,347,2021-04-23T16:00:00Z,135170
595,175,43,82,142173,40.3962687,-3.6983033,-3.7025446,40.4100889,278,2021-04-17T15:00:00Z,142173
596,175,43,82,144710,40.3962687,-3.6983033,-3.7025446,40.4100889,485,2021-04-17T21:00:00Z,144710
597,175,43,82,144909,40.3962687,-3.6983033,-3.7025446,40.4100889,231,2021-04-20T13:00:00Z,144909
598,175,43,82,148233,40.3962687,-3.6983033,-3.7025446,40.4100889,351,2021-04-30T14:00:00Z,148233
599,175,43,82,151821,40.3962687,-3.6983033,-3.7025446,40.4100889,337,2021-04-14T07:00:00Z,151821
600,175,43,82,161112,40.3962687,-3.6983033,-3.7025446,40.4100889,381,2021-04-06T16:00:00Z,161112
601,175,43,82,175183,40.3962687,-3.6983033,-3.7025446,40.4100889,333,2021-04-25T16:00:00Z,175183
602,175,43,82,175306,40.3962687,-3.6983033,-3.7025446,40.4100889,1216,2021-04-27T12:00:00Z,175306
603,175,43,82,177676,40.3962687,-3.6983033,-3.7025446,40.4100889,873,2021-04-25T08:00:00Z,177676
604,175,43,82,186568,40.3962687,-3.6983033,-3.7025446,40.4100889,425,2021-04-11T15:00:00Z,186568
605,175,43,82,187080,40.3962687,-3.6983033,-3.7025446,40.4100889,473,2021-04-16T21:00:00Z,187080
606,175,43,82,187126,40.3962687,-3.6983033,-3.7025446,40.4100889,498,2021-04-17T16:00:00Z,187126
607,175,43,82,197816,40.3962687,-3.6983033,-3.7025446,40.4100889,1200,2021-04-27T12:00:00Z,197816
608,175,43,82,208181,40.3962687,-3.6983033,-3.7025446,40.4100889,430,2021-04-01T18:00:00Z,208181
609,175,43,82,209422,40.3962687,-3.6983033,-3.7025446,40.4100889,623,2021-04-16T18:00:00Z,209422
610,175,43,82,214285,40.3962687,-3.6983033,-3.7025446,40.4100889,462,2021-04-15T21:00:00Z,214285
611,175,43,82,215818,40.3962687,-3.6983033,-3.7025446,40.4100889,243,2021-04-05T07:00:00Z,215818
612,175,43,82,216975,40.3962687,-3.6983033,-3.7025446,40.4100889,658,2021-04-17T18:00:00Z,216975
613,175,43,82,225788,40.3962687,-3.6983033,-3.7025446,40.4100889,341,2021-04-06T11:00:00Z,225788
614,175,43,82,227005,40.3962687,-3.6983033,-3.7025446,40.4100889,349,2021-04-19T12:00:00Z,227005
615,175,43,82,227428,40.3962687,-3.6983033,-3.7025446,40.4100889,292,2021-04-23T19:00:00Z,227428
616,175,43,82,228627,40.3962687,-3.6983033,-3.7025446,40.4100889,891,2021-04-08T21:00:00Z,228627
617,175,43,82,229661,40.3962687,-3.6983033,-3.7025446,40.4100889,399,2021-04-20T16:00:00Z,229661
618,175,43,82,234302,40.3962687,-3.6983033,-3.7025446,40.4100889,377,2021-04-17T15:00:00Z,234302
619,175,43,82,236413,40.3962687,-3.6983033,-3.7025446,40.4100889,494,2021-04-13T16:00:00Z,236413
620,175,43,82,242789,40.3962687,-3.6983033,-3.7025446,40.4100889,492,2021-04-29T11:00:00Z,242789
621,175,43,82,248606,40.3962687,-3.6983033,-3.7025446,40.4100889,461,2021-04-08T11:00:00Z,248606
622,175,43,82,253120,40.3962687,-3.6983033,-3.7025446,40.4100889,296,2021-04-04T16:00:00Z,253120
623,175,43,82,254329,40.3962687,-3.6983033,-3.7025446,40.4100889,547,2021-04-18T18:00:00Z,254329
624,175,43,82,254913,40.3962687,-3.6983033,-3.7025446,40.4100889,859,2021-04-25T08:00:00Z,254913
625,175,43,82,256717,40.3962687,-3.6983033,-3.7025446,40.4100889,447,2021-04-17T12:00:00Z,256717
626,175,43,82,262067,40.3962687,-3.6983033,-3.7025446,40.4100889,428,2021-04-22T21:00:00Z,262067
627,175,43,82,263352,40.3962687,-3.6983033,-3.7025446,40.4100889,320,2021-04-09T13:00:00Z,263352
628,175,43,82,267026,40.3962687,-3.6983033,-3.7025446,40.4100889,426,2021-04-21T17:00:00Z,267026
629,175,43,82,269917,40.3962687,-3.6983033,-3.7025446,40.4100889,407,2021-04-27T11:00:00Z,269917
630,175,43,82,272697,40.3962687,-3.6983033,-3.7025446,40.4100889,498,2021-04-30T21:00:00Z,272697
631,175,43,82,272961,40.3962687,-3.6983033,-3.7025446,40.4100889,512,2021-04-04T23:00:00Z,272961
632,175,43,82,274138,40.3962687,-3.6983033,-3.7025446,40.4100889,371,2021-04-17T21:00:00Z,274138
633,175,43,82,277761,40.3962687,-3.6983033,-3.7025446,40.4100889,324,2021-04-02T13:00:00Z,277761
634,175,43,82,282193,40.3962687,-3.6983033,-3.7025446,40.4100889,495,2021-04-24T21:00:00Z,282193
635,175,43,82,284544,40.3962687,-3.6983033,-3.7025446,40.4100889,379,2021-04-23T13:00:00Z,284544
636,175,43,82,284729,40.3962687,-3.6983033,-3.7025446,40.4100889,430,2021-04-26T14:00:00Z,284729
637,175,43,82,293674,40.3962687,-3.6983033,-3.7025446,40.4100889,577,2021-04-15T18:00:00Z,293674
638,175,43,82,304126,40.3962687,-3.6983033,-3.7025446,40.4100889,342,2021-04-22T11:00:00Z,304126
639,175,43,82,308903,40.3962687,-3.6983033,-3.7025446,40.4100889,471,2021-04-19T16:00:00Z,308903
640,175,43,82,309143,40.3962687,-3.6983033,-3.7025446,40.4100889,251,2021-04-22T08:00:00Z,309143
641,175,43,82,313202,40.3962687,-3.6983033,-3.7025446,40.4100889,406,2021-04-10T15:00:00Z,313202
642,175,43,82,314469,40.3962687,-3.6983033,-3.7025446,40.4100889,437,2021-04-26T16:00:00Z,314469
643,175,43,82,318624,40.3962687,-3.6983033,-3.7025446,40.4100889,295,2021-04-16T20:00:00Z,318624
644,57,220,81,13600,40.4296363,-3.7128181,-3.6514264,40.4061548,303,2021-04-26T03:00:00Z,13600
645,57,220,81,17178,40.4296363,-3.7128181,-3.6514264,40.4061548,647,2021-04-08T17:00:00Z,17178
646,57,220,81,18050,40.4296363,-3.7128181,-3.6514264,40.4061548,734,2021-04-18T14:00:00Z,18050
647,57,220,81,24690,40.4296363,-3.7128181,-3.6514264,40.4061548,603,2021-04-08T13:00:00Z,24690
648,57,220,81,25902,40.4296363,-3.7128181,-3.6514264,40.4061548,759,2021-04-21T14:00:00Z,25902
649,57,220,81,37531,40.4296363,-3.7128181,-3.6514264,40.4061548,484,2021-04-12T19:00:00Z,37531
650,57,220,81,37952,40.4296363,-3.7128181,-3.6514264,40.4061548,488,2021-04-17T15:00:00Z,37952
651,57,220,81,40211,40.4296363,-3.7128181,-3.6514264,40.4061548,1056,2021-04-15T18:00:00Z,40211
652,57,220,81,42183,40.4296363,-3.7128181,-3.6514264,40.4061548,523,2021-04-09T21:00:00Z,42183
653,57,220,81,44843,40.4296363,-3.7128181,-3.6514264,40.4061548,508,2021-04-13T05:00:00Z,44843
654,57,220,81,52981,40.4296363,-3.7128181,-3.6514264,40.4061548,303,2021-04-20T03:00:00Z,52981
655,57,220,81,53335,40.4296363,-3.7128181,-3.6514264,40.4061548,605,2021-04-23T18:00:00Z,53335
656,57,220,81,58048,40.4296363,-3.7128181,-3.6514264,40.4061548,568,2021-04-19T20:00:00Z,58048
657,57,220,81,58293,40.4296363,-3.7128181,-3.6514264,40.4061548,413,2021-04-22T18:00:00Z,58293
658,57,220,81,61118,40.4296363,-3.7128181,-3.6514264,40.4061548,587,2021-04-27T15:00:00Z,61118
659,57,220,81,66041,40.4296363,-3.7128181,-3.6514264,40.4061548,363,2021-04-26T21:00:00Z,66041
660,57,220,81,67435,40.4296363,-3.7128181,-3.6514264,40.4061548,603,2021-04-14T03:00:00Z,67435
661,57,220,81,78285,40.4296363,-3.7128181,-3.6514264,40.4061548,829,2021-04-24T07:00:00Z,78285
662,57,220,81,85868,40.4296363,-3.7128181,-3.6514264,40.4061548,311,2021-04-27T03:00:00Z,85868
663,57,220,81,95398,40.4296363,-3.7128181,-3.6514264,40.4061548,992,2021-04-22T13:00:00Z,95398
664,57,220,81,98386,40.4296363,-3.7128181,-3.6514264,40.4061548,866,2021-04-28T15:00:00Z,98386
665,57,220,81,103798,40.4296363,-3.7128181,-3.6514264,40.4061548,668,2021-04-03T12:00:00Z,103798
666,57,220,81,109386,40.4296363,-3.7128181,-3.6514264,40.4061548,558,2021-04-10T10:00:00Z,109386
667,57,220,81,109593,40.4296363,-3.7128181,-3.6514264,40.4061548,518,2021-04-13T10:00:00Z,109593
668,57,220,81,113606,40.4296363,-3.7128181,-3.6514264,40.4061548,678,2021-04-02T21:00:00Z,113606
669,57,220,81,113615,40.4296363,-3.7128181,-3.6514264,40.4061548,308,2021-04-03T03:00:00Z,113615
670,57,220,81,119578,40.4296363,-3.7128181,-3.6514264,40.4061548,1270,2021-04-14T11:00:00Z,119578
671,57,220,81,119931,40.4296363,-3.7128181,-3.6514264,40.4061548,652,2021-04-17T18:00:00Z,119931
672,57,220,81,124089,40.4296363,-3.7128181,-3.6514264,40.4061548,667,2021-04-08T17:00:00Z,124089
673,57,220,81,134575,40.4296363,-3.7128181,-3.6514264,40.4061548,276,2021-04-17T03:00:00Z,134575
674,57,220,81,141515,40.4296363,-3.7128181,-3.6514264,40.4061548,320,2021-04-10T03:00:00Z,141515
675,57,220,81,146852,40.4296363,-3.7128181,-3.6514264,40.4061548,408,2021-04-14T16:00:00Z,146852
676,57,220,81,147969,40.4296363,-3.7128181,-3.6514264,40.4061548,580,2021-04-27T15:00:00Z,147969
677,57,220,81,149249,40.4296363,-3.7128181,-3.6514264,40.4061548,623,2021-04-13T16:00:00Z,149249
678,57,220,81,149683,40.4296363,-3.7128181,-3.6514264,40.4061548,1401,2021-04-18T12:00:00Z,149683
679,57,220,81,158842,40.4296363,-3.7128181,-3.6514264,40.4061548,1077,2021-04-08T15:00:00Z,158842
680,57,220,81,159713,40.4296363,-3.7128181,-3.6514264,40.4061548,439,2021-04-19T03:00:00Z,159713
681,57,220,81,166906,40.4296363,-3.7128181,-3.6514264,40.4061548,1058,2021-04-15T18:00:00Z,166906
682,57,220,81,167150,40.4296363,-3.7128181,-3.6514264,40.4061548,509,2021-04-18T14:00:00Z,167150
683,57,220,81,170553,40.4296363,-3.7128181,-3.6514264,40.4061548,308,2021-04-29T03:00:00Z,170553
684,57,220,81,172641,40.4296363,-3.7128181,-3.6514264,40.4061548,525,2021-04-23T15:00:00Z,172641
685,57,220,81,176076,40.4296363,-3.7128181,-3.6514264,40.4061548,1265,2021-04-06T18:00:00Z,176076
686,57,220,81,176758,40.4296363,-3.7128181,-3.6514264,40.4061548,553,2021-04-14T20:00:00Z,176758
687,57,220,81,181873,40.4296363,-3.7128181,-3.6514264,40.4061548,574,2021-04-14T20:00:00Z,181873
688,57,220,81,197835,40.4296363,-3.7128181,-3.6514264,40.4061548,572,2021-04-27T16:00:00Z,197835
689,57,220,81,198191,40.4296363,-3.7128181,-3.6514264,40.4061548,730,2021-04-01T20:00:00Z,198191
690,57,220,81,199428,40.4296363,-3.7128181,-3.6514264,40.4061548,595,2021-04-16T12:00:00Z,199428
691,57,220,81,219598,40.4296363,-3.7128181,-3.6514264,40.4061548,633,2021-04-19T16:00:00Z,219598
692,57,220,81,220309,40.4296363,-3.7128181,-3.6514264,40.4061548,534,2021-04-28T18:00:00Z,220309
693,57,220,81,222899,40.4296363,-3.7128181,-3.6514264,40.4061548,546,2021-04-30T11:00:00Z,222899
694,57,220,81,232740,40.4296363,-3.7128181,-3.6514264,40.4061548,649,2021-04-28T15:00:00Z,232740
695,57,220,81,237970,40.4296363,-3.7128181,-3.6514264,40.4061548,472,2021-04-02T10:00:00Z,237970
696,57,220,81,247062,40.4296363,-3.7128181,-3.6514264,40.4061548,738,2021-04-19T16:00:00Z,247062
697,57,220,81,248181,40.4296363,-3.7128181,-3.6514264,40.4061548,322,2021-04-04T05:00:00Z,248181
698,57,220,81,249211,40.4296363,-3.7128181,-3.6514264,40.4061548,648,2021-04-15T19:00:00Z,249211
699,57,220,81,249774,40.4296363,-3.7128181,-3.6514264,40.4061548,548,2021-04-21T20:00:00Z,249774
700,57,220,81,252894,40.4296363,-3.7128181,-3.6514264,40.4061548,540,2021-04-30T16:00:00Z,252894
701,57,220,81,254521,40.4296363,-3.7128181,-3.6514264,40.4061548,543,2021-04-20T20:00:00Z,254521
702,57,220,81,256592,40.4296363,-3.7128181,-3.6514264,40.4061548,657,2021-04-16T11:00:00Z,256592
703,57,220,81,260852,40.4296363,-3.7128181,-3.6514264,40.4061548,907,2021-04-08T16:00:00Z,260852
704,57,220,81,261883,40.4296363,-3.7128181,-3.6514264,40.4061548,304,2021-04-21T03:00:00Z,261883
705,57,220,81,266919,40.4296363,-3.7128181,-3.6514264,40.4061548,601,2021-04-20T17:00:00Z,266919
706,57,220,81,270798,40.4296363,-3.7128181,-3.6514264,40.4061548,328,2021-04-08T03:00:00Z,270798
707,57,220,81,274906,40.4296363,-3.7128181,-3.6514264,40.4061548,825,2021-04-28T03:00:00Z,274906
708,57,220,81,280113,40.4296363,-3.7128181,-3.6514264,40.4061548,813,2021-04-29T12:00:00Z,280113
709,57,220,81,280587,40.4296363,-3.7128181,-3.6514264,40.4061548,777,2021-04-06T03:00:00Z,280587
710,57,220,81,287766,40.4296363,-3.7128181,-3.6514264,40.4061548,467,2021-04-04T16:00:00Z,287766
711,57,220,81,288620,40.4296363,-3.7128181,-3.6514264,40.4061548,565,2021-04-14T11:00:00Z,288620
712,57,220,81,288978,40.4296363,-3.7128181,-3.6514264,40.4061548,306,2021-04-18T05:00:00Z,288978
713,57,220,81,289007,40.4296363,-3.7128181,-3.6514264,40.4061548,518,2021-04-18T13:00:00Z,289007
714,57,220,81,292051,40.4296363,-3.7128181,-3.6514264,40.4061548,727,2021-04-25T20:00:00Z,292051
715,57,220,81,298295,40.4296363,-3.7128181,-3.6514264,40.4061548,295,2021-04-12T03:00:00Z,298295
716,57,220,81,300426,40.4296363,-3.7128181,-3.6514264,40.4061548,397,2021-04-07T18:00:00Z,300426
717,57,220,81,307196,40.4296363,-3.7128181,-3.6514264,40.4061548,271,2021-04-30T03:00:00Z,307196
718,57,220,81,310919,40.4296363,-3.7128181,-3.6514264,40.4061548,633,2021-04-13T20:00:00Z,310919
719,57,220,81,312458,40.4296363,-3.7128181,-3.6514264,40.4061548,309,2021-04-02T03:00:00Z,312458
720,57,220,81,312523,40.4296363,-3.7128181,-3.6514264,40.4061548,686,2021-04-03T12:00:00Z,312523
721,57,220,81,312854,40.4296363,-3.7128181,-3.6514264,40.4061548,552,2021-04-06T19:00:00Z,312854
722,57,220,81,318077,40.4296363,-3.7128181,-3.6514264,40.4061548,462,2021-04-10T15:00:00Z,318077
723,57,220,81,322073,40.4296363,-3.7128181,-3.6514264,40.4061548,915,2021-04-28T17:00:00Z,322073
724,57,220,81,322149,40.4296363,-3.7128181,-3.6514264,40.4061548,589,2021-04-29T15:00:00Z,322149
725,220,132,79,521,40.4061548,-3.6514264,-3.7035911,40.4463889,885,2021-04-01T07:00:00Z,521
726,220,132,79,4554,40.4061548,-3.6514264,-3.7035911,40.4463889,722,2021-04-06T15:00:00Z,4554
727,220,132,79,4749,40.4061548,-3.6514264,-3.7035911,40.4463889,731,2021-04-08T13:00:00Z,4749
728,220,132,79,5110,40.4061548,-3.6514264,-3.7035911,40.4463889,554,2021-04-12T20:00:00Z,5110
729,220,132,79,5766,40.4061548,-3.6514264,-3.7035911,40.4463889,1700,2021-04-19T15:00:00Z,5766
730,220,132,79,7830,40.4061548,-3.6514264,-3.7035911,40.4463889,953,2021-04-15T10:00:00Z,7830
731,220,132,79,8971,40.4061548,-3.6514264,-3.7035911,40.4463889,722,2021-04-29T13:00:00Z,8971
732,220,132,79,15694,40.4061548,-3.6514264,-3.7035911,40.4463889,590,2021-04-19T20:00:00Z,15694
733,220,132,79,19751,40.4061548,-3.6514264,-3.7035911,40.4463889,948,2021-04-08T12:00:00Z,19751
734,220,132,79,23781,40.4061548,-3.6514264,-3.7035911,40.4463889,753,2021-04-27T09:00:00Z,23781
735,220,132,79,23971,40.4061548,-3.6514264,-3.7035911,40.4463889,853,2021-04-29T11:00:00Z,23971
736,220,132,79,29490,40.4061548,-3.6514264,-3.7035911,40.4463889,892,2021-04-06T17:00:00Z,29490
737,220,132,79,33884,40.4061548,-3.6514264,-3.7035911,40.4463889,791,2021-04-29T11:00:00Z,33884
738,220,132,79,43696,40.4061548,-3.6514264,-3.7035911,40.4463889,871,2021-04-28T17:00:00Z,43696
739,220,132,79,46142,40.4061548,-3.6514264,-3.7035911,40.4463889,757,2021-04-28T13:00:00Z,46142
740,220,132,79,47026,40.4061548,-3.6514264,-3.7035911,40.4463889,706,2021-04-08T18:00:00Z,47026
741,220,132,79,48632,40.4061548,-3.6514264,-3.7035911,40.4463889,980,2021-04-28T06:00:00Z,48632
742,220,132,79,49986,40.4061548,-3.6514264,-3.7035911,40.4463889,675,2021-04-14T14:00:00Z,49986
743,220,132,79,55215,40.4061548,-3.6514264,-3.7035911,40.4463889,629,2021-04-16T06:00:00Z,55215
744,220,132,79,56415,40.4061548,-3.6514264,-3.7035911,40.4463889,739,2021-04-30T15:00:00Z,56415
745,220,132,79,65648,40.4061548,-3.6514264,-3.7035911,40.4463889,752,2021-04-21T14:00:00Z,65648
746,220,132,79,66679,40.4061548,-3.6514264,-3.7035911,40.4463889,754,2021-04-05T14:00:00Z,66679
747,220,132,79,73350,40.4061548,-3.6514264,-3.7035911,40.4463889,774,2021-04-23T13:00:00Z,73350
748,220,132,79,75562,40.4061548,-3.6514264,-3.7035911,40.4463889,901,2021-04-21T11:00:00Z,75562
749,220,132,79,77866,40.4061548,-3.6514264,-3.7035911,40.4463889,1701,2021-04-19T15:00:00Z,77866
750,220,132,79,81974,40.4061548,-3.6514264,-3.7035911,40.4463889,748,2021-04-09T19:00:00Z,81974
751,220,132,79,82824,40.4061548,-3.6514264,-3.7035911,40.4463889,704,2021-04-19T16:00:00Z,82824
752,220,132,79,92975,40.4061548,-3.6514264,-3.7035911,40.4463889,726,2021-04-22T12:00:00Z,92975
753,220,132,79,93466,40.4061548,-3.6514264,-3.7035911,40.4463889,1285,2021-04-29T11:00:00Z,93466
754,220,132,79,106385,40.4061548,-3.6514264,-3.7035911,40.4463889,1720,2021-04-04T15:00:00Z,106385
755,220,132,79,106679,40.4061548,-3.6514264,-3.7035911,40.4463889,725,2021-04-07T14:00:00Z,106679
756,220,132,79,108293,40.4061548,-3.6514264,-3.7035911,40.4463889,618,2021-04-26T20:00:00Z,108293
757,220,132,79,112065,40.4061548,-3.6514264,-3.7035911,40.4463889,747,2021-04-14T12:00:00Z,112065
758,220,132,79,116674,40.4061548,-3.6514264,-3.7035911,40.4463889,714,2021-04-09T14:00:00Z,116674
759,220,132,79,116781,40.4061548,-3.6514264,-3.7035911,40.4463889,998,2021-04-10T17:00:00Z,116781
760,220,132,79,118034,40.4061548,-3.6514264,-3.7035911,40.4463889,876,2021-04-26T16:00:00Z,118034
761,220,132,79,119922,40.4061548,-3.6514264,-3.7035911,40.4463889,1161,2021-04-17T17:00:00Z,119922
762,220,132,79,121899,40.4061548,-3.6514264,-3.7035911,40.4463889,792,2021-04-12T13:00:00Z,121899
763,220,132,79,123868,40.4061548,-3.6514264,-3.7035911,40.4463889,746,2021-04-06T12:00:00Z,123868
764,220,132,79,137797,40.4061548,-3.6514264,-3.7035911,40.4463889,977,2021-04-26T14:00:00Z,137797
765,220,132,79,139792,40.4061548,-3.6514264,-3.7035911,40.4463889,785,2021-04-19T12:00:00Z,139792
766,220,132,79,145415,40.4061548,-3.6514264,-3.7035911,40.4463889,807,2021-04-27T14:00:00Z,145415
767,220,132,79,147180,40.4061548,-3.6514264,-3.7035911,40.4463889,1082,2021-04-17T17:00:00Z,147180
768,220,132,79,167850,40.4061548,-3.6514264,-3.7035911,40.4463889,800,2021-04-27T13:00:00Z,167850
769,220,132,79,168177,40.4061548,-3.6514264,-3.7035911,40.4463889,695,2021-04-30T18:00:00Z,168177
770,220,132,79,173941,40.4061548,-3.6514264,-3.7035911,40.4463889,805,2021-04-10T16:00:00Z,173941
771,220,132,79,175882,40.4061548,-3.6514264,-3.7035911,40.4463889,1388,2021-04-04T15:00:00Z,175882
772,220,132,79,176186,40.4061548,-3.6514264,-3.7035911,40.4463889,609,2021-04-07T20:00:00Z,176186
773,220,132,79,186286,40.4061548,-3.6514264,-3.7035911,40.4463889,814,2021-04-08T06:00:00Z,186286
774,220,132,79,187801,40.4061548,-3.6514264,-3.7035911,40.4463889,715,2021-04-25T08:00:00Z,187801
775,220,132,79,196963,40.4061548,-3.6514264,-3.7035911,40.4463889,843,2021-04-16T16:00:00Z,196963
776,220,132,79,204645,40.4061548,-3.6514264,-3.7035911,40.4463889,2568,2021-04-18T10:00:00Z,204645
777,220,132,79,205162,40.4061548,-3.6514264,-3.7035911,40.4463889,700,2021-04-23T20:00:00Z,205162
778,220,132,79,205634,40.4061548,-3.6514264,-3.7035911,40.4463889,738,2021-04-30T05:00:00Z,205634
779,220,132,79,212650,40.4061548,-3.6514264,-3.7035911,40.4463889,1773,2021-04-26T13:00:00Z,212650
780,220,132,79,213251,40.4061548,-3.6514264,-3.7035911,40.4463889,1142,2021-04-04T13:00:00Z,213251
781,220,132,79,213819,40.4061548,-3.6514264,-3.7035911,40.4463889,1551,2021-04-10T15:00:00Z,213819
782,220,132,79,214700,40.4061548,-3.6514264,-3.7035911,40.4463889,707,2021-04-20T14:00:00Z,214700
783,220,132,79,218522,40.4061548,-3.6514264,-3.7035911,40.4463889,716,2021-04-07T13:00:00Z,218522
784,220,132,79,220541,40.4061548,-3.6514264,-3.7035911,40.4463889,727,2021-04-01T20:00:00Z,220541
785,220,132,79,223817,40.4061548,-3.6514264,-3.7035911,40.4463889,629,2021-04-12T06:00:00Z,223817
786,220,132,79,227502,40.4061548,-3.6514264,-3.7035911,40.4463889,1058,2021-04-24T16:00:00Z,227502
787,220,132,79,237997,40.4061548,-3.6514264,-3.7035911,40.4463889,787,2021-04-02T16:00:00Z,237997
788,220,132,79,244059,40.4061548,-3.6514264,-3.7035911,40.4463889,645,2021-04-14T17:00:00Z,244059
789,220,132,79,244406,40.4061548,-3.6514264,-3.7035911,40.4463889,1145,2021-04-18T10:00:00Z,244406
790,220,132,79,248783,40.4061548,-3.6514264,-3.7035911,40.4463889,683,2021-04-10T14:00:00Z,248783
791,220,132,79,255607,40.4061548,-3.6514264,-3.7035911,40.4463889,750,2021-04-04T20:00:00Z,255607
792,220,132,79,256691,40.4061548,-3.6514264,-3.7035911,40.4463889,703,2021-04-17T08:00:00Z,256691
793,220,132,79,263638,40.4061548,-3.6514264,-3.7035911,40.4463889,756,2021-04-13T07:00:00Z,263638
794,220,132,79,268067,40.4061548,-3.6514264,-3.7035911,40.4463889,660,2021-04-05T20:00:00Z,268067
795,220,132,79,268143,40.4061548,-3.6514264,-3.7035911,40.4463889,959,2021-04-06T17:00:00Z,268143
