,start_station,end_station,size,Unnamed: 0,start_station_Latitud,start_station_Longitud,end_station_Longitud,end_station_Latitud,travel_time,hour_time,index
21,42,132,95,67206,40.4107714,-3.6982294,-3.7035911,40.4463889,650,2021-02-25T07:00:00Z,67206
22,42,132,95,71648,40.4107714,-3.6982294,-3.7035911,40.4463889,496,2021-02-05T07:00:00Z,71648
23,42,132,95,73741,40.4107714,-3.6982294,-3.7035911,40.4463889,494,2021-02-08T13:00:00Z,73741
24,42,132,95,77923,40.4107714,-3.6982294,-3.7035911,40.4463889,623,2021-02-13T16:00:00Z,77923
25,42,132,95,81340,40.4107714,-3.6982294,-3.7035911,40.4463889,487,2021-02-05T21:00:00Z,81340
26,42,132,95,82734,40.4107714,-3.6982294,-3.7035911,40.4463889,427,2021-02-26T07:00:00Z,82734
27,42,132,95,83796,40.4107714,-3.6982294,-3.7035911,40.4463889,617,2021-02-15T07:00:00Z,83796
28,42,132,95,86155,40.4107714,-3.6982294,-3.7035911,40.4463889,446,2021-02-21T21:00:00Z,86155
29,42,132,95,88610,40.4107714,-3.6982294,-3.7035911,40.4463889,477,2021-02-01T20:00:00Z,88610
30,42,132,95,90425,40.4107714,-3.6982294,-3.7035911,40.4463889,458,2021-02-27T22:00:00Z,90425
31,42,132,95,90742,40.4107714,-3.6982294,-3.7035911,40.4463889,424,2021-02-05T12:00:00Z,90742
32,42,132,95,92410,40.4107714,-3.6982294,-3.7035911,40.4463889,443,2021-02-01T20:00:00Z,92410
33,42,132,95,92562,40.4107714,-3.6982294,-3.7035911,40.4463889,499,2021-02-04T08:00:00Z,92562
34,42,132,95,92608,40.4107714,-3.6982294,-3.7035911,40.4463889,458,2021-02-04T19:00:00Z,92608
35,42,132,95,94423,40.4107714,-3.6982294,-3.7035911,40.4463889,469,2021-02-02T13:00:00Z,94423
36,42,132,95,94925,40.4107714,-3.6982294,-3.7035911,40.4463889,390,2021-02-10T20:00:00Z,94925
37,42,132,95,95180,40.4107714,-3.6982294,-3.7035911,40.4463889,439,2021-02-14T22:00:00Z,95180
38,42,132,95,96737,40.4107714,-3.6982294,-3.7035911,40.4463889,675,2021-02-09T07:00:00Z,96737
39,42,132,95,97343,40.4107714,-3.6982294,-3.7035911,40.4463889,445,2021-02-17T21:00:00Z,97343
40,42,132,95,100608,40.4107714,-3.6982294,-3.7035911,40.4463889,376,2021-02-09T23:00:00Z,100608
41,42,132,95,117621,40.4107714,-3.6982294,-3.7035911,40.4463889,423,2021-02-06T21:00:00Z,117621
42,42,132,95,119594,40.4107714,-3.6982294,-3.7035911,40.4463889,1070,2021-02-07T13:00:00Z,119594
43,42,132,95,121207,40.4107714,-3.6982294,-3.7035911,40.4463889,535,2021-02-02T07:00:00Z,121207
44,42,132,95,122848,40.4107714,-3.6982294,-3.7035911,40.4463889,818,2021-02-26T13:00:00Z,122848
45,42,132,95,124364,40.4107714,-3.6982294,-3.7035911,40.4463889,376,2021-02-20T22:00:00Z,124364
46,42,132,95,134154,40.4107714,-3.6982294,-3.7035911,40.4463889,774,2021-02-23T07:00:00Z,134154
47,42,132,95,137153,40.4107714,-3.6982294,-3.7035911,40.4463889,632,2021-02-12T13:00:00Z,137153
48,42,132,95,140933,40.4107714,-3.6982294,-3.7035911,40.4463889,643,2021-02-10T07:00:00Z,140933
49,42,132,95,142600,40.4107714,-3.6982294,-3.7035911,40.4463889,587,2021-02-05T11:00:00Z,142600
50,42,132,95,147165,40.4107714,-3.6982294,-3.7035911,40.4463889,502,2021-02-16T13:00:00Z,147165
51,42,132,95,150072,40.4107714,-3.6982294,-3.7035911,40.4463889,5109,2021-02-28T19:00:00Z,150072
52,42,132,95,150463,40.4107714,-3.6982294,-3.7035911,40.4463889,614,2021-02-07T21:00:00Z,150463
53,42,132,95,150823,40.4107714,-3.6982294,-3.7035911,40.4463889,446,2021-02-13T21:00:00Z,150823
54,42,132,95,152640,40.4107714,-3.6982294,-3.7035911,40.4463889,593,2021-02-12T07:00:00Z,152640
55,42,132,95,156931,40.4107714,-3.6982294,-3.7035911,40.4463889,9975,2021-02-16T18:00:00Z,156931
56,42,132,95,157479,40.4107714,-3.6982294,-3.7035911,40.4463889,324,2021-02-24T00:00:00Z,157479
57,42,132,95,159343,40.4107714,-3.6982294,-3.7035911,40.4463889,557,2021-02-24T12:00:00Z,159343
58,42,132,95,162542,40.4107714,-3.6982294,-3.7035911,40.4463889,418,2021-02-16T21:00:00Z,162542
59,42,132,95,164194,40.4107714,-3.6982294,-3.7035911,40.4463889,425,2021-02-12T22:00:00Z,164194
60,42,132,95,165541,40.4107714,-3.6982294,-3.7035911,40.4463889,523,2021-02-04T06:00:00Z,165541
61,42,132,95,167395,40.4107714,-3.6982294,-3.7035911,40.4463889,382,2021-02-02T22:00:00Z,167395
62,42,132,95,169051,40.4107714,-3.6982294,-3.7035911,40.4463889,459,2021-02-26T14:00:00Z,169051
63,42,132,95,169779,40.4107714,-3.6982294,-3.7035911,40.4463889,1670,2021-02-11T08:00:00Z,169779
64,42,132,95,171103,40.4107714,-3.6982294,-3.7035911,40.4463889,353,2021-02-27T23:00:00Z,171103
65,42,132,95,180434,40.4107714,-3.6982294,-3.7035911,40.4463889,471,2021-02-24T18:00:00Z,180434
66,42,132,95,182650,40.4107714,-3.6982294,-3.7035911,40.4463889,381,2021-02-28T21:00:00Z,182650
67,42,132,95,184225,40.4107714,-3.6982294,-3.7035911,40.4463889,528,2021-02-25T07:00:00Z,184225
68,42,132,95,186373,40.4107714,-3.6982294,-3.7035911,40.4463889,394,2021-02-26T22:00:00Z,186373
69,42,132,95,187263,40.4107714,-3.6982294,-3.7035911,40.4463889,327,2021-02-13T21:00:00Z,187263
70,42,132,95,188037,40.4107714,-3.6982294,-3.7035911,40.4463889,418,2021-02-23T23:00:00Z,188037
71,42,132,95,195749,40.4107714,-3.6982294,-3.7035911,40.4463889,691,2021-02-24T07:00:00Z,195749
72,42,132,95,196839,40.4107714,-3.6982294,-3.7035911,40.4463889,539,2021-02-13T17:00:00Z,196839
73,42,132,95,197117,40.4107714,-3.6982294,-3.7035911,40.4463889,556,2021-02-18T06:00:00Z,197117
74,42,132,95,197320,40.4107714,-3.6982294,-3.7035911,40.4463889,1620,2021-02-20T12:00:00Z,197320
75,42,132,95,205974,40.4107714,-3.6982294,-3.7035911,40.4463889,439,2021-02-08T20:00:00Z,205974
76,42,132,95,206134,40.4107714,-3.6982294,-3.7035911,40.4463889,495,2021-02-11T19:00:00Z,206134
77,42,132,95,206372,40.4107714,-3.6982294,-3.7035911,40.4463889,471,2021-02-15T07:00:00Z,206372
78,42,132,95,211643,40.4107714,-3.6982294,-3.7035911,40.4463889,546,2021-02-05T19:00:00Z,211643
79,42,132,95,212272,40.4107714,-3.6982294,-3.7035911,40.4463889,426,2021-02-16T11:00:00Z,212272
80,42,132,95,214415,40.4107714,-3.6982294,-3.7035911,40.4463889,514,2021-02-19T13:00:00Z,214415
81,42,132,95,217435,40.4107714,-3.6982294,-3.7035911,40.4463889,431,2021-02-05T18:00:00Z,217435
82,42,132,95,218461,40.4107714,-3.6982294,-3.7035911,40.4463889,396,2021-02-21T23:00:00Z,218461
83,42,132,95,219244,40.4107714,-3.6982294,-3.7035911,40.4463889,409,2021-02-04T20:00:00Z,219244
84,42,132,95,221327,40.4107714,-3.6982294,-3.7035911,40.4463889,463,2021-02-06T22:00:00Z,221327
85,42,132,95,225994,40.4107714,-3.6982294,-3.7035911,40.4463889,329,2021-02-19T23:00:00Z,225994
86,42,132,95,226009,40.4107714,-3.6982294,-3.7035911,40.4463889,876,2021-02-20T10:00:00Z,226009
87,42,132,95,226507,40.4107714,-3.6982294,-3.7035911,40.4463889,430,2021-02-27T00:00:00Z,226507
88,42,132,95,228131,40.4107714,-3.6982294,-3.7035911,40.4463889,397,2021-02-24T10:00:00Z,228131
89,42,132,95,230787,40.4107714,-3.6982294,-3.7035911,40.4463889,482,2021-02-07T09:00:00Z,230787
90,42,132,95,231593,40.4107714,-3.6982294,-3.7035911,40.4463889,494,2021-02-18T19:00:00Z,231593
91,42,132,95,238678,40.4107714,-3.6982294,-3.7035911,40.4463889,479,2021-02-11T21:00:00Z,238678
92,42,132,95,242519,40.4107714,-3.6982294,-3.7035911,40.4463889,702,2021-02-11T07:00:00Z,242519
93,42,132,95,245355,40.4107714,-3.6982294,-3.7035911,40.4463889,515,2021-02-24T07:00:00Z,245355
94,42,132,95,248878,40.4107714,-3.6982294,-3.7035911,40.4463889,373,2021-02-19T22:00:00Z,248878
95,43,220,92,3054,40.4100889,-3.7025446,-3.6514264,40.4061548,864,2021-02-01T13:00:00Z,3054
96,43,220,92,4059,40.4100889,-3.7025446,-3.6514264,40.4061548,431,2021-02-01T14:00:00Z,4059
97,43,220,92,6913,40.4100889,-3.7025446,-3.6514264,40.4061548,515,2021-02-14T14:00:00Z,6913
98,43,220,92,9279,40.4100889,-3.7025446,-3.6514264,40.4061548,498,2021-02-19T22:00:00Z,9279
99,43,220,92,12519,40.4100889,-3.7025446,-3.6514264,40.4061548,589,2021-02-12T19:00:00Z,12519
100,43,220,92,15273,40.4100889,-3.7025446,-3.6514264,40.4061548,363,2021-02-23T19:00:00Z,15273
101,43,220,92,15714,40.4100889,-3.7025446,-3.6514264,40.4061548,515,2021-02-28T13:00:00Z,15714
102,43,220,92,18343,40.4100889,-3.7025446,-3.6514264,40.4061548,389,2021-02-12T13:00:00Z,18343
103,43,220,92,18413,40.4100889,-3.7025446,-3.6514264,40.4061548,662,2021-02-13T13:00:00Z,18413
104,43,220,92,18520,40.4100889,-3.7025446,-3.6514264,40.4061548,4892,2021-02-14T19:00:00Z,18520
105,43,220,92,22169,40.4100889,-3.7025446,-3.6514264,40.4061548,556,2021-02-10T16:00:00Z,22169
106,43,220,92,24565,40.4100889,-3.7025446,-3.6514264,40.4061548,790,2021-02-18T14:00:00Z,24565
107,43,220,92,26375,40.4100889,-3.7025446,-3.6514264,40.4061548,485,2021-02-17T11:00:00Z,26375
108,43,220,92,27985,40.4100889,-3.7025446,-3.6514264,40.4061548,725,2021-02-13T16:00:00Z,27985
109,43,220,92,29771,40.4100889,-3.7025446,-3.6514264,40.4061548,2640,2021-02-11T17:00:00Z,29771
110,43,220,92,31067,40.4100889,-3.7025446,-3.6514264,40.4061548,465,2021-02-01T22:00:00Z,31067
111,43,220,92,32327,40.4100889,-3.7025446,-3.6514264,40.4061548,621,2021-02-20T21:00:00Z,32327
112,43,220,92,41763,40.4100889,-3.7025446,-3.6514264,40.4061548,475,2021-02-18T18:00:00Z,41763
113,43,220,92,42668,40.4100889,-3.7025446,-3.6514264,40.4061548,465,2021-02-02T22:00:00Z,42668
114,43,220,92,42782,40.4100889,-3.7025446,-3.6514264,40.4061548,510,2021-02-04T16:00:00Z,42782
115,43,220,92,48030,40.4100889,-3.7025446,-3.6514264,40.4061548,293,2021-02-24T17:00:00Z,48030
116,43,220,92,52091,40.4100889,-3.7025446,-3.6514264,40.4061548,506,2021-02-26T21:00:00Z,52091
117,43,220,92,54432,40.4100889,-3.7025446,-3.6514264,40.4061548,1495,2021-02-05T11:00:00Z,54432
118,43,220,92,56007,40.4100889,-3.7025446,-3.6514264,40.4061548,489,2021-02-27T15:00:00Z,56007
119,43,220,92,66582,40.4100889,-3.7025446,-3.6514264,40.4061548,488,2021-02-16T22:00:00Z,66582
120,43,220,92,69354,40.4100889,-3.7025446,-3.6514264,40.4061548,598,2021-02-27T15:00:00Z,69354
121,43,220,92,75605,40.4100889,-3.7025446,-3.6514264,40.4061548,567,2021-02-07T16:00:00Z,75605
122,43,220,92,81003,40.4100889,-3.7025446,-3.6514264,40.4061548,384,2021-02-28T13:00:00Z,81003
123,43,220,92,83017,40.4100889,-3.7025446,-3.6514264,40.4061548,608,2021-02-02T09:00:00Z,83017
124,43,220,92,83980,40.4100889,-3.7025446,-3.6514264,40.4061548,572,2021-02-17T16:00:00Z,83980
125,43,220,92,87656,40.4100889,-3.7025446,-3.6514264,40.4061548,594,2021-02-17T13:00:00Z,87656
126,43,220,92,87919,40.4100889,-3.7025446,-3.6514264,40.4061548,619,2021-02-20T12:00:00Z,87919
127,43,220,92,94613,40.4100889,-3.7025446,-3.6514264,40.4061548,422,2021-02-05T12:00:00Z,94613
128,43,220,92,94849,40.4100889,-3.7025446,-3.6514264,40.4061548,456,2021-02-09T17:00:00Z,94849
129,43,220,92,94946,40.4100889,-3.7025446,-3.6514264,40.4061548,1558,2021-02-11T09:00:00Z,94946
130,43,220,92,97538,40.4100889,-3.7025446,-3.6514264,40.4061548,594,2021-02-20T10:00:00Z,97538
131,43,220,92,98911,40.4100889,-3.7025446,-3.6514264,40.4061548,435,2021-02-12T18:00:00Z,98911
132,43,220,92,102517,40.4100889,-3.7025446,-3.6514264,40.4061548,486,2021-02-09T22:00:00Z,102517
133,43,220,92,104757,40.4100889,-3.7025446,-3.6514264,40.4061548,586,2021-02-15T19:00:00Z,104757
134,43,220,92,104803,40.4100889,-3.7025446,-3.6514264,40.4061548,672,2021-02-16T15:00:00Z,104803
135,43,220,92,106480,40.4100889,-3.7025446,-3.6514264,40.4061548,588,2021-02-13T18:00:00Z,106480
136,43,220,92,109125,40.4100889,-3.7025446,-3.6514264,40.4061548,438,2021-02-22T19:00:00Z,109125
137,43,220,92,109917,40.4100889,-3.7025446,-3.6514264,40.4061548,568,2021-02-05T12:00:00Z,109917
138,43,220,92,110084,40.4100889,-3.7025446,-3.6514264,40.4061548,389,2021-02-08T15:00:00Z,110084
139,43,220,92,110475,40.4100889,-3.7025446,-3.6514264,40.4061548,521,2021-02-14T16:00:00Z,110475
140,43,220,92,117756,40.4100889,-3.7025446,-3.6514264,40.4061548,591,2021-02-09T19:00:00Z,117756
141,43,220,92,119973,40.4100889,-3.7025446,-3.6514264,40.4061548,319,2021-02-13T21:00:00Z,119973
142,43,220,92,123609,40.4100889,-3.7025446,-3.6514264,40.4061548,391,2021-02-10T21:00:00Z,123609
143,43,220,92,127757,40.4100889,-3.7025446,-3.6514264,40.4061548,581,2021-02-15T13:00:00Z,127757
144,43,220,92,129760,40.4100889,-3.7025446,-3.6514264,40.4061548,478,2021-02-16T09:00:00Z,129760
145,43,220,92,132218,40.4100889,-3.7025446,-3.6514264,40.4061548,575,2021-02-23T13:00:00Z,132218
146,43,220,92,133407,40.4100889,-3.7025446,-3.6514264,40.4061548,424,2021-02-12T20:00:00Z,133407
147,43,220,92,136363,40.4100889,-3.7025446,-3.6514264,40.4061548,356,2021-02-26T20:00:00Z,136363
148,43,220,92,137058,40.4100889,-3.7025446,-3.6514264,40.4061548,922,2021-02-10T20:00:00Z,137058
149,43,220,92,146700,40.4100889,-3.7025446,-3.6514264,40.4061548,574,2021-02-09T08:00:00Z,146700
150,43,220,92,148682,40.4100889,-3.7025446,-3.6514264,40.4061548,612,2021-02-10T14:00:00Z,148682
151,43,220,92,149874,40.4100889,-3.7025446,-3.6514264,40.4061548,445,2021-02-26T13:00:00Z,149874
152,43,220,92,151624,40.4100889,-3.7025446,-3.6514264,40.4061548,618,2021-02-24T09:00:00Z,151624
153,43,220,92,152203,40.4100889,-3.7025446,-3.6514264,40.4061548,799,2021-02-04T15:00:00Z,152203
154,43,220,92,157293,40.4100889,-3.7025446,-3.6514264,40.4061548,984,2021-02-21T14:00:00Z,157293
155,43,220,92,157342,40.4100889,-3.7025446,-3.6514264,40.4061548,555,2021-02-22T13:00:00Z,157342
156,43,220,92,164569,40.4100889,-3.7025446,-3.6514264,40.4061548,969,2021-02-18T12:00:00Z,164569
157,43,220,92,164719,40.4100889,-3.7025446,-3.6514264,40.4061548,643,2021-02-20T10:00:00Z,164719
158,43,220,92,173428,40.4100889,-3.7025446,-3.6514264,40.4061548,563,2021-02-06T20:00:00Z,173428
159,43,220,92,174322,40.4100889,-3.7025446,-3.6514264,40.4061548,609,2021-02-20T13:00:00Z,174322
160,43,220,92,174926,40.4100889,-3.7025446,-3.6514264,40.4061548,606,2021-02-28T13:00:00Z,174926
161,43,220,92,175090,40.4100889,-3.7025446,-3.6514264,40.4061548,431,2021-02-03T13:00:00Z,175090
162,43,220,92,175530,40.4100889,-3.7025446,-3.6514264,40.4061548,421,2021-02-10T20:00:00Z,175530
163,43,220,92,175584,40.4100889,-3.7025446,-3.6514264,40.4061548,598,2021-02-11T16:00:00Z,175584
164,43,220,92,178731,40.4100889,-3.7025446,-3.6514264,40.4061548,428,2021-02-26T19:00:00Z,178731
165,43,220,92,185528,40.4100889,-3.7025446,-3.6514264,40.4061548,738,2021-02-16T13:00:00Z,185528
166,43,220,92,186130,40.4100889,-3.7025446,-3.6514264,40.4061548,538,2021-02-24T13:00:00Z,186130
167,43,220,92,187052,40.4100889,-3.7025446,-3.6514264,40.4061548,1826,2021-02-10T19:00:00Z,187052
168,43,220,92,187803,40.4100889,-3.7025446,-3.6514264,40.4061548,495,2021-02-20T16:00:00Z,187803
169,43,220,92,195430,40.4100889,-3.7025446,-3.6514264,40.4061548,491,2021-02-19T15:00:00Z,195430
170,43,220,92,195473,40.4100889,-3.7025446,-3.6514264,40.4061548,422,2021-02-20T05:00:00Z,195473
171,43,220,92,199960,40.4100889,-3.7025446,-3.6514264,40.4061548,481,2021-02-02T15:00:00Z,199960
172,43,220,92,201712,40.4100889,-3.7025446,-3.6514264,40.4061548,402,2021-02-28T19:00:00Z,201712
173,43,220,92,203961,40.4100889,-3.7025446,-3.6514264,40.4061548,653,2021-02-07T13:00:00Z,203961
174,43,220,92,204174,40.4100889,-3.7025446,-3.6514264,40.4061548,635,2021-02-11T18:00:00Z,204174
175,43,220,92,204531,40.4100889,-3.7025446,-3.6514264,40.4061548,573,2021-02-16T20:00:00Z,204531
176,43,220,92,207955,40.4100889,-3.7025446,-3.6514264,40.4061548,600,2021-02-10T11:00:00Z,207955
177,43,220,92,219311,40.4100889,-3.7025446,-3.6514264,40.4061548,562,2021-02-06T10:00:00Z,219311
178,43,220,92,221761,40.4100889,-3.7025446,-3.6514264,40.4061548,402,2021-02-14T21:00:00Z,221761
179,43,220,92,225679,40.4100889,-3.7025446,-3.6514264,40.4061548,495,2021-02-15T20:00:00Z,225679
180,43,220,92,229161,40.4100889,-3.7025446,-3.6514264,40.4061548,661,2021-02-11T18:00:00Z,229161
181,43,220,92,230335,40.4100889,-3.7025446,-3.6514264,40.4061548,629,2021-02-27T13:00:00Z,230335
182,43,220,92,232683,40.4100889,-3.7025446,-3.6514264,40.4061548,450,2021-02-05T22:00:00Z,232683
183,43,220,92,238552,40.4100889,-3.7025446,-3.6514264,40.4061548,612,2021-02-10T08:00:00Z,238552
184,43,220,92,243328,40.4100889,-3.7025446,-3.6514264,40.4061548,509,2021-02-22T16:00:00Z,243328
185,43,220,92,247498,40.4100889,-3.7025446,-3.6514264,40.4061548,550,2021-02-26T17:00:00Z,247498
186,43,220,92,248315,40.4100889,-3.7025446,-3.6514264,40.4061548,638,2021-02-12T19:00:00Z,248315
187,220,49,89,1328,40.4061548,-3.6514264,-3.6992427,40.4060497,372,2021-02-01T08:00:00Z,1328
188,220,49,89,6520,40.4061548,-3.6514264,-3.6992427,40.4060497,649,2021-02-07T12:00:00Z,6520
189,220,49,89,11593,40.4061548,-3.6514264,-3.6992427,40.4060497,398,2021-02-26T09:00:00Z,11593
190,220,49,89,16133,40.4061548,-3.6514264,-3.6992427,40.4060497,2308,2021-02-07T12:00:00Z,16133
191,220,49,89,17126,40.4061548,-3.6514264,-3.6992427,40.4060497,313,2021-02-21T21:00:00Z,17126
192,220,49,89,18130,40.4061548,-3.6514264,-3.6992427,40.4060497,490,2021-02-08T17:00:00Z,18130
193,220,49,89,22817,40.4061548,-3.6514264,-3.6992427,40.4060497,481,2021-02-18T19:00:00Z,22817
194,220,49,89,26982,40.4061548,-3.6514264,-3.6992427,40.4060497,328,2021-02-25T09:00:00Z,26982
195,220,49,89,31525,40.4061548,-3.6514264,-3.6992427,40.4060497,431,2021-02-10T09:00:00Z,31525
196,220,49,89,32442,40.4061548,-3.6514264,-3.6992427,40.4060497,514,2021-02-23T07:00:00Z,32442
197,220,49,89,33241,40.4061548,-3.6514264,-3.6992427,40.4060497,437,2021-02-06T12:00:00Z,33241
198,220,49,89,33322,40.4061548,-3.6514264,-3.6992427,40.4060497,1144,2021-02-07T17:00:00Z,33322
199,220,49,89,33340,40.4061548,-3.6514264,-3.6992427,40.4060497,455,2021-02-08T09:00:00Z,33340
200,220,49,89,35577,40.4061548,-3.6514264,-3.6992427,40.4060497,401,2021-02-13T15:00:00Z,35577
201,220,49,89,39625,40.4061548,-3.6514264,-3.6992427,40.4060497,615,2021-02-15T20:00:00Z,39625
202,220,49,89,40345,40.4061548,-3.6514264,-3.6992427,40.4060497,583,2021-02-25T10:00:00Z,40345
203,220,49,89,46672,40.4061548,-3.6514264,-3.6992427,40.4060497,376,2021-02-04T12:00:00Z,46672
204,220,49,89,47508,40.4061548,-3.6514264,-3.6992427,40.4060497,296,2021-02-17T13:00:00Z,47508
205,220,49,89,48641,40.4061548,-3.6514264,-3.6992427,40.4060497,394,2021-02-05T09:00:00Z,48641
206,220,49,89,52402,40.4061548,-3.6514264,-3.6992427,40.4060497,340,2021-02-04T09:00:00Z,52402
207,220,49,89,56672,40.4061548,-3.6514264,-3.6992427,40.4060497,338,2021-02-11T14:00:00Z,56672
208,220,49,89,59162,40.4061548,-3.6514264,-3.6992427,40.4060497,374,2021-02-19T10:00:00Z,59162
209,220,49,89,59330,40.4061548,-3.6514264,-3.6992427,40.4060497,516,2021-02-21T15:00:00Z,59330
210,220,49,89,60773,40.4061548,-3.6514264,-3.6992427,40.4060497,394,2021-02-16T08:00:00Z,60773
211,220,49,89,64991,40.4061548,-3.6514264,-3.6992427,40.4060497,420,2021-02-21T08:00:00Z,64991
212,220,49,89,65877,40.4061548,-3.6514264,-3.6992427,40.4060497,501,2021-02-05T12:00:00Z,65877
213,220,49,89,66640,40.4061548,-3.6514264,-3.6992427,40.4060497,525,2021-02-17T18:00:00Z,66640
214,220,49,89,66794,40.4061548,-3.6514264,-3.6992427,40.4060497,664,2021-02-19T17:00:00Z,66794
215,220,49,89,69704,40.4061548,-3.6514264,-3.6992427,40.4060497,1080,2021-02-05T17:00:00Z,69704
216,220,49,89,70017,40.4061548,-3.6514264,-3.6992427,40.4060497,389,2021-02-11T14:00:00Z,70017
217,220,49,89,70071,40.4061548,-3.6514264,-3.6992427,40.4060497,506,2021-02-12T11:00:00Z,70071
218,220,49,89,71861,40.4061548,-3.6514264,-3.6992427,40.4060497,425,2021-02-09T07:00:00Z,71861
219,220,49,89,73510,40.4061548,-3.6514264,-3.6992427,40.4060497,412,2021-02-04T09:00:00Z,73510
220,220,49,89,77768,40.4061548,-3.6514264,-3.6992427,40.4060497,508,2021-02-11T18:00:00Z,77768
221,220,49,89,78439,40.4061548,-3.6514264,-3.6992427,40.4060497,393,2021-02-20T11:00:00Z,78439
222,220,49,89,82185,40.4061548,-3.6514264,-3.6992427,40.4060497,368,2021-02-19T10:00:00Z,82185
223,220,49,89,86072,40.4061548,-3.6514264,-3.6992427,40.4060497,7763,2021-02-20T09:00:00Z,86072
224,220,49,89,93030,40.4061548,-3.6514264,-3.6992427,40.4060497,423,2021-02-12T07:00:00Z,93030
225,220,49,89,94698,40.4061548,-3.6514264,-3.6992427,40.4060497,460,2021-02-06T15:00:00Z,94698
226,220,49,89,99694,40.4061548,-3.6514264,-3.6992427,40.4060497,403,2021-02-23T09:00:00Z,99694
227,220,49,89,108789,40.4061548,-3.6514264,-3.6992427,40.4060497,300,2021-02-18T08:00:00Z,108789
228,220,49,89,110159,40.4061548,-3.6514264,-3.6992427,40.4060497,17763,2021-02-10T12:00:00Z,110159
229,220,49,89,112659,40.4061548,-3.6514264,-3.6992427,40.4060497,353,2021-02-18T08:00:00Z,112659
230,220,49,89,114105,40.4061548,-3.6514264,-3.6992427,40.4060497,414,2021-02-12T09:00:00Z,114105
231,220,49,89,117985,40.4061548,-3.6514264,-3.6992427,40.4060497,464,2021-02-12T20:00:00Z,117985
232,220,49,89,120164,40.4061548,-3.6514264,-3.6992427,40.4060497,2249,2021-02-16T16:00:00Z,120164
233,220,49,89,125837,40.4061548,-3.6514264,-3.6992427,40.4060497,438,2021-02-14T18:00:00Z,125837
234,220,49,89,128344,40.4061548,-3.6514264,-3.6992427,40.4060497,508,2021-02-22T20:00:00Z,128344
235,220,49,89,131045,40.4061548,-3.6514264,-3.6992427,40.4060497,460,2021-02-06T05:00:00Z,131045
236,220,49,89,132819,40.4061548,-3.6514264,-3.6992427,40.4060497,374,2021-02-03T08:00:00Z,132819
237,220,49,89,135836,40.4061548,-3.6514264,-3.6992427,40.4060497,402,2021-02-20T11:00:00Z,135836
238,220,49,89,138489,40.4061548,-3.6514264,-3.6992427,40.4060497,348,2021-02-02T08:00:00Z,138489
239,220,49,89,138779,40.4061548,-3.6514264,-3.6992427,40.4060497,514,2021-02-07T11:00:00Z,138779
240,220,49,89,140022,40.4061548,-3.6514264,-3.6992427,40.4060497,520,2021-02-24T09:00:00Z,140022
241,220,49,89,140996,40.4061548,-3.6514264,-3.6992427,40.4060497,572,2021-02-10T18:00:00Z,140996
